Content,Title,Genre,Author,URL
"ĐỪNG
Đừng giả dối đánh mất tình giây lát
Mà ngỡ rằng lừa phỉnh được chúng sinh
Đừng cố đấm ăn xôi ngày qua bữa
Chợt mai kia sụp đổ dưới chân mình
Đừng mộng tưởng chuyện xa vời vô vọng
Mà ngỡ rằng triết lý sẽ anh minh
Đừng hờ hững dòng đời còn ngang trái
Vội tung hô, tán tận đến bất bình
Đừng sáo rỗng rồi quay lưng thực tiễn
Bát cơm thơm mới ấm dạ con người
Đừng suy diễn để kiếm tìm danh phận
Nỗi căm hờn giật phắt sẽ rụng rơi
Đừng bất chấp cả luân thường đạo lý
Vung bàn tay kiếm thủ kẻ gian hùng
Bầu trời cao lộng lưới giăng không trung
Bắt đền tội ngục tù chờ trước ngõ
Đừng tỏ vẻ hơn người miệng bác bỏ
Chân lý là nơi chất chứa tâm hồn
Đừng gian tà bịt miệng để vùi chôn
Quyền mở miệng ôn tồn khơi ác nghiệp
Xóm đồng 15082015",đừng,,Xóm Đồng,https://poem.tkaraoke.com/46724/.html
"NHỚ MẸ
Ta về thăm mẹ ta thôi
Bao ngày phiêu lãng phai phôi ngọt ngào
Ta về mảnh ruộng vườn ao
Đường mòn mép cỏ hàng rào bờ sông
Ta về kẻo mẹ ta mong
Bấy lâu xa cách chạnh lòng nhớ thương
Ta về thăm xóm thăm trường
Bà con thân thuộc vấn vương thiếu thời
Ta về cái tổ, chiếc nôi
Ngồi bên vai mẹ đôi lời xa xưa
Ta về với mẹ mỗi mùa
Thu vàng lá rụng dưa chua đầy vò
Ta về mảnh đất trời cho
Cỏ cây xanh mướt thắm hoa dặm dài
Ta về nắn gạch bằng tay
Chỉnh viên ngói đỏ lợp dày quê hương
Ta về gởi lại phố phường
Bước chân vạn nẻo phong sương bạc đầu
Ta về ta thức đêm thâu
Thắp hương tiên tổ nguyện cầu điềm may
Ta về với mẹ ta say
Quê hương ruột thịt sum vầy an vui
Ta về nhớ bạn bùi ngùi
Xa xôi năm tháng ngược xuôi nẻo đường
Ta về vái lạy bốn phương
Xin làm người sống vô thường, an nhiên
Bèo dạt mây trôi trăm miền
Xin được hồng phúc vô biên cuộc đời
Xóm đồng 14082015",nhớ mẹ,,Xóm Đồng,https://poem.tkaraoke.com/46725/.html
"MÙA THU TÂM TƯỞNG
Mỗi độ thu về nhắc nhở anh
Kỷ niệm dịu êm thuở học hành
Áo trắng sân trường lưu luyến mãi
Vàng bay cửa lớp thoáng mong manh
Mỗi độ thu về nhớ hàng me
Bóng râm mát rượi những trưa hè
Chim chóc nô đùa kêu ríu rít
Suối reo tí tách vang tiếng ve
Mỗi độ thu về nhớ trắng trinh
Vở thơm mực tím ghi tên mình
Thầy cho điểm số bên góc nhỏ
Nét chữ phê bình thật phân minh
Mỗi độ thu về anh nhớ em
Hồi hộp con tim đứng bên thềm
Lo lắng điều gì mênh mông lắm
Hình như anh đến để nhìn em
Mỗi độ thu về nhớ tàn phai
Nhà em xào xạc mùa lá bay
Bây giờ em đã xa xôi quá
Anh tủi phận mình em có hay
Xóm Đồng 15082015",mùa thu tâm tưởng,,Xóm Đồng,https://poem.tkaraoke.com/46726/.html
"NHỊP ĐẬP TRÁI TIM SAU 1975
Tôi và các bạn được sinh ra khi nước nhà thống nhất
Không bị dội đạn bom hoặc cầm súng nghịch chiến hào
Thuở thiếu thời đói rách, xanh xao
Mẹ cha cực khổ tìm miếng cơm manh áo
Mười năm sau thống nhất nhà nhà thiếu gạo
Sợi mì khô, thỏi đường mốc, hạt muối quí giá vô cùng
Cái dốt nát, thất học chế ngự thâm cung
Thời bao cấp bịt bùng con tem, lá phiếu
Nguyện vọng độc lập dân tộc trở thành bất hủ
Từ cha ông cho đến bây giờ
Vượt qua gian nan thực hiện ước mơ
Vượt qua nỗi đau tưởng chừng ngã khụy
Có những nỗi đau thấu tâm can, xương tuỷ
Mà dân tộc ta âm ỉ, dày vò
Có những nỗi đau không do đất nước này tạo ra
Mà do thế giới biến động, trượt đà xô đẩy
Và tương lai nếu không tỉnh táo sẽ như vậy
Ta tự hại ta, dồn đến thế bí chân tường
Vì tranh giành cục bộ, vì tính cách khoa trương
Vì chủ nghĩa cá nhân, vì lầm đường lạc lối
Thế hệ chúng ta,
Thế hệ tiếp thu văn minh thời đại
Lòng tự trọng dân tộc, ái quốc phải được tôn sùng
Những thứ viễn vông, xui khiến mông lung
Vàng bạc, chức danh, tiệc tùng làm phai mờ chân lý
Những điều vớ vẩn đảo lộn giá trị
Hãy bình tĩnh, xem xét mọi lúc mọi nơi
Hãy mở tầm mắt với nhiều góc nhìn cuộc đời từ thực tiễn
Tôi và các bạn chung tay để đất nước phát triển
Vì tương lai bền vững nước nhà
Ai cũng một lần được sinh ra
Và một lần chết đi nên hãy làm điều có ích
Dân tộc ta không ai là địch
Chỉ hiểm hoạ xâm lăng bằng nhiều thức gây hiềm khích con người
Thế hệ chúng ta nắm vận mệnh dân tộc, vun đắp tổ quốc xanh tươi
Kiềm chế nỗi đau cho đời thêm đẹp
Dân tộc ta từng hai bờ chiến tuyến
Quá khứ đấu tranh, lịch sử bi hùng
Những chặng đường dài dằn vặt, những mất mát chung
Thế hệ trước bị cầm chân hoặc vượt biển, vượt rừng chia lìa quê hương thân thuộc
Và người còn lại chịu đựng bao điều ngoài ý muốn
Cực khổ, gian nan, xung đột ý thức hệ khôn lường
Chúng ta sẽ sống què quặt nếu thiếu tình thương
Dân tộc sẽ yếu nếu mất tình đoàn kết
Con người nghèo hèn, lạc hậu, đố kỵ sẽ có ngày mỏi mệt
Đất nước lâm nguy, dân tộc bị đoạ đày
Thế hệ chúng ta vững chắc niềm tin
Tổ quốc thiêng liêng, bài ca bất tử
Việt Nam muôn năm, thề giữ non sông
Tự hào tổ tiên, con rồng cháu lạc
Xóm đồng 19082015",nhịp đập trái tim ( sau 1975 ),,Xóm Đồng,https://poem.tkaraoke.com/46727/.html
"Gió nhẹ vờn thu man mát buồn
Mây sầu giăng mắc tím chiều buông
Vuốt ve nỗi nhớ thu ngày cũ
Chiếc lá cuốn bay lìa xa nguồn.
Ước vọng mà chi, để tiếc nhiều
Để thêm sầu lắng chiều cô liêu
Đời vốn đắng cay...tình nhân thế
Xót xa mặn chát nỗi niềm yêu.
Thu đến
Thu đi
Thu biệt ly
Ta đến nơi này, để mà chi?
Thổn thức canh dài Đông giá buốt
Mòn mỏi hư hao...cuộc phân kỳ.
Chiều thu cô lẻ, ta với ta
Lê bước chân hoang, bóng khuất tà
Màn thu giăng mắc, đêm thu lạnh
Phù du một kiếp, đời cũng qua.
Nguyên Thạch",thu cô liêu -2,,Nguyên Thạch,https://poem.tkaraoke.com/46728/.html
"Chợt thấy bình yên buổi sáng này
Khi gió nhẹ làm lao xao cành lá
Con đường vắng sao dễ yêu đến lạ
Đã bao lần quen thuộc bước chân qua
Nhìn bằng lăng nở rộ sắc hoa cà
Cho ký ức ùa về bao kỷ niệm
Ngày xưa ấy dịu dàng màu áo tím
Thuở học trò bên sách vở thơm tho
Tuổi hồn nhiên nào biết đến âu lo
Êm đềm quá khoảng trời vang tiếng hát
Là vần thơ đầy yêu thương dào dạt
Bướm dập dờn bên rực rỡ lá hoa
Thời gian trôi theo năm tháng phai nhòa
Giờ trở lại nghe quạnh hiu lối cỏ
Kỷ niệm hồng của một thời tuổi nhỏ
Vẫn nhớ hoài, nhớ mãi ở trong tim…",chợt thấy bình yên bưổi sáng này,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/46729/.html
"Chúa ghét trên đời lão lưỡi hôi
Vừa tanh lại bẩn khéo xen lời
Thưa thưa trước mặt thời vâng dạ
Chửi chửi sau lưng ấy ỉ ôi
Chữ nghĩa nhiều khi rồi có vậy
Từ nhân lắm lúc cũng mà thôi
Khá khen lão lưỡi dài ba tấc
Chọc ngoáy bao phen tôi tức tôi.",lưỡi,,Sâm Nguyễn,https://poem.tkaraoke.com/46730/.html
"TỰ HỌA
Dáng  mình kỳ nhỉ!
Dây dây
Cái tăm thì ngắn
Cái giây lại dài
Trời sinh nhỡ khổ khó mài
Càng già càng hậu đổ hoài bóng xa
Mới gần
Ngán ngẩm ái chà!
Gặp lâu mới rõ thế mà …chiến chinh
Nghĩa đời bao những nhục vinh
Trọn tình thi phú
Quang minh chẳng nề
Qua gương
Lướt bóng buồn thê
Ngẫm hình răn dạ  vẹn thề trước sau
Hiền  khô
Sâu thẳm… cõi sâu
Tâm còn ướt át cho nhau những ngày…
Trời sinh cái dáng
Khô gầy
Mẹ cha sinh tính
Vẫn đầy niêu thơ
Còn hơi chẳng ngại bến bờ
Xào đun khuấy đảo niềm mơ trọn lời
Chỉ là cái bóng vơi vơi
Chỉ là cái dáng thế thôi…thật kỳ
Chờ sang thế giới bên kia
Kiếp sau khuôn lại khó gì
Rồi đây…
Đúc hình cho rõ khuôn dây
Cái tăm chẳng ngắn
Cái giây vẫn dài
PNV",tự hoạ,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/46731/.html
"TÌM LẠI VẦN THƠ
Nay về tìm lại vần thơ
Cột bên cái gốc...ngày xưa trốn tìm
Bao lần vồ hụt...thót tim
Vỏ nang sần sụi còn in vết nhòa
Chỗ nào dụi mắt tay xoa
Đuổi nhau trốn đuổi vẫn là...đuổi nhau
Để giờ lần khắp chỗ đau
Dầu loang phai nhạt sắc màu thời gian
Gột thơ bao quãng mơ màng
Chỉ là vết bụi tràn lan xóa nhòa
Người đi trốn phía trời xa
Để người đuổi ánh xế tà buồn trông
Gột thơ gột cái hư không
Còn đâu dáng bóng mà mong kiếm tìm
Nay về giữa chốn lặng im
Găm mây kết tóc mò kim đáy trời
Thơ nâng chẳng thể cất lời
Vắng tanh thềm dậu lặng vời buồn teo
Lấy không làm có buông treo
Tan trong làn khói mang theo trốn tìm
Phạm Ngọc Vĩnh",tìm lại vần thơ,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/46732/.html
"NỒI BỎ BẾP
Từ ngay nồi bỏ bếp đi
Chảo vênh treo giá xoong lỳ nắp vung
Tan hoang mái rạ nhện giăng
Tơ hơ đũa mốc bát nằm co ro
Cái còn chẳng gửi chẳng cho
Ứ dồn tích tụ nằm kho héo mòn
Cái chưa vùng vấy thả hồn
Qua sông vấp sóng lên cồn vướng mây
Đêm về sao khuyết trăng gầy
Ngày sang nguyệt lặn nỗi này hỏi đâu
Lưới choàng cá chẳng bén câu
Mồi đưa lươn cũng lủi ngầu bùn loang
Giăng thơ mắt mỏi choáng choàng
Từ khơi hẫng hụt nhập nhoàng trắng đen
Đôi lần tìm lạ gợi quen
Chỉ là ảo ảnh mon men ngõ mèm
Cam đa chốn phật buông rèm
Vãi vung hư ảo cửa thềm trăng suông
Túi tình đeo lá treo sương
Thôi chi bái lộ ma vương bụi về
Đãi đằng cát lắng thuyền khê
Cu ry tỷ muội u mê…đãi đằng!
Phạm Ngọc Vĩnh
Phạm Ngọc Vĩnh",nồi bỏ bếp,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/46733/.html
"THÀNH CỔ SƠN TÂY
(Bài Họa)
Một dải mây bay lượn khắp thành
Ba bề tứ hướng nước vòng quanh
Dây leo tỏa bóng khơi hình động
Đá xếp in khung tạo dáng mành
Bốn cổng uy nghi tâm quyết trụ
Một đường kiên định dạ hoài canh
Xâm lăng bỏ xác bao thây rữa
Trang sử oai hùng dệt bức tranh
Phạm Ngọc Vĩnh",thành cổ sơn tây,,Phạm Ngọc Vĩnh,https://poem.tkaraoke.com/46734/.html
"Chim ríu rít đưa lời thương nhớ
Sợi tương tư nắng chở về đây
Gió luồn song cửa nhẹ lay
Tim ơi! Hãy mở cho ai bước vào…
Khẽ đánh thức xôn xao vườn mộng
Hạt mơ gieo tình bỗng nẩy mầm
Cội yêu xòe phủ bóng râm
Chắt chiu trái ngọt âm thầm đợi mong
Từng giọt nhớ ủ nồng hương ái
Thấm hồn say lan trải trời xanh
Màu yêu tỏa nét long lanh
Nhuộm lòng muôn sắc vẽ thành niềm vui",đánh thức,,Tâm Đoan,https://poem.tkaraoke.com/46735/.html
"Một người con gái
Em suy ngẫm
bao điều cuộc sống
Em chân thành
nhưng lại đầy sâu lắng
Em lắng nghe
nhưng lại để tim trả lời
Em nụ cười kín đáo
nhưng lại đầy bí ẩn
Em luôn ẩn mình
nhưng để người khác chiếu sáng
Em dể gần
nhưng lại đầy thử thách
Em cộng vào
nhưng lại biết đem chia
Em gìn giữ
nhưng đủ để nổi loạn
Anh khát khao
với trái tim lãng mạn
Mong suốt đời
say đắm
để yêu em!",một người con gái,,Mr Smile,https://poem.tkaraoke.com/46736/.html
"Trời ngây lạnh mùa thu lạc lối
Hoàng hôn buông bóng tối bủa vây
Trăng ngà ray rức sương mây
Đau lòng quá đỗi vũng lầy thế nhân...
Đời biến thái buốt chần trong dạ
Tình người sao quá lạ lạnh lùng.
Xót lòng trong cõi mông lung
Cõi đời vô cảm não nùng tấm thân
Ai cực khổ đường trần dang dở !
Kẽ oan sai bở ngỡ về đâu ?
Ngổn ngang đổ nát bạc màu
Đau thương gom nhặt mãnh sầu rớt rơi
.
Đường muôn nẻo rối bời lạc dấu
Vẫn trong tâm đẹp mẫu... thiên thu !
Sự đời ngẫm nghỉ mịt mù
Dương gian lắm kẽ gật gù làm ngơ...
Ta thấy tiếc chẳng ngờ trời đất
Dốc đời này chất ngất hư hao
Dửng dưng lạc điệu chiêm bao
Dù mê hay tỉnh đời sao vô tình...
Tơ khúc ấy  trăm nghìn cung bậc
Núi trơ nghiêng chắn mất trăng ngàn
Cỏ cây thờ thẫn thu sang
Trần gian lơ lững buốt tàn quạnh hiu....
Trần gian hỡi bao điều than thở
Cõi thiên thu  chỉ ở trên môi
Hư vô  ngự cả một đồi
Hôn mê ngây dại thả trôi sông lòng
Thơ chất chứa cay nồng sỏi đá
Nặng nề lăn mệt lã chân đồi
Thơ buồn thơ khóc chia phôi
Dương gian hờ hững rã trôi tơ trời..",vô cảm,,Hồng Dương,https://poem.tkaraoke.com/46737/.html
"Lòng nhân hậu ở đâu cũng có !?...
Mãi ngàn xưa đã rõ bấy lâu
Dù cho mưa gió giãi dầu
Dù cho cực khổ muôn mầu trắng đen
Cứ lầm tưởng cơ hàn cay đắng
Bạo tàn chăng mưa nắng  hận thù
Than ôi trong cõi mịt mù
Hóa ra nhân hậu thiên thu đất trơi...
Chỉ có thể cạn lời chua chát
Bỏng tim gan tan nát trời mây
Thương thay trong cõi mây bay
Lạc loài biến thái đời này lắm thay
Hoàng kim đến ô hay !... thay đổi
Nhân hậu đâu lại đổi ác tàn
Giàu sang ôm mối nát tan
Cõi nay trổi dậy bạo tàn chứa chan
Càng sung túc càng tràn oán hận
Đã no đầy bất tận nộ si
Đau thương chan chứa sầu bi
Phải chăng ác thú cũng vi... bồng lai...",biến thái,,Hồng Dương,https://poem.tkaraoke.com/46738/.html
"Chiều nay giọt mãi sầu rơi
Cánh hoa từng cánh xinh thời rời xa
Để cành với lá buồn mà
Nhấm từng giọt tưởng vui ra đau mày
Miên man gió thổi đâu đây
Nỗi lòng chất chứa sầu này giăng ngang
Lắng lòng giọt mãi buồn toan
Rơi trầm đáy thấy hồn càng mãi như
Giọt buồn rơi xuống chiều thu
Mặn lòng mãi mặn sầu vây bốn bờ
Từng giọt rơi xuống bài thơ
Bao vần thơ đắng rầu chờ niềm vui",giọt buồn,,Hoàng Hạ Lan,https://poem.tkaraoke.com/46739/.html
"Thơ thẩn mùa thu đã đến rồi
Buổi chiều giọt nắng rớt tan ôi
Ngậm ngùi nhặt lá vàng rơi ngỡ
Trăng sáng miên man cứ nổi trôi
Tơ tưởng mùa thu sương phủ tìm
Chờ thu khắc khoải chớ vương chìm
Với mơ áo dệt phai vàng lá
Khúc nhạc mùa thu ...chẳng lặng ... im !",thu mơ,,Hoàng Hạ Lan,https://poem.tkaraoke.com/46740/.html
"Hạ mùa rộn những tiếng ve
Mưa mùa hạ một chút che nắng nồng
Chơ vơ nỗi nhớ trong lòng
Mùa hè sắp phải xa dòng người ơi
Mùa xa vắng cứ chơi vơi
Giọt buồn theo nắng trên trời mãi mong
Nắng chiều vàng tím loang xong
Mấy câu thơ viết đôi dòng ngóng trông
Thật kia và ảo có không
Vu vơ ngày tháng mong trông hết đường
Mùa thu đến có tỏ tường
Đôi câu thơ với mong dường bình an",mong thu,,Hoàng Hạ Lan,https://poem.tkaraoke.com/46741/.html
"Bây giờ ai đã quên chưa ?
Màu hoa phượng nở khi Hè vừa sang
Bâng khuâng dưới ánh nắng vàng
Tặng nhau cánh phượng ai mang đi rồi
Ngày xưa chỉ có vậy thôi
Có ai biết được để rồi cách xa
Mùa Hè từng mùa Hè qua
Tiếc hoài cái tuổi ngọc ngà chẳng quên
Nỗi buồn không thể đặt tên
Nhẹ nhàng nhưng lại mông mênh trong lòng
Ai còn nhớ kỷ niệm không?
Ngày xưa, một cánh phượng hồng đã trao.",mùa hè hoang phượng đỏ,,Khởi Nghiệp,https://poem.tkaraoke.com/46742/.html
"1.BIẾT MÌNH BIẾT TA
Tướng Sĩ trung thành giữ vẹn bên
Tinh anh chiến thuật phải luôn bền
Chu toàn thục nữ lo phòng thủ
Đắc thắng anh hùng quyết tiến lên
Pháo vọng sang hà vây...điểm nóng
Xe chồm vượt ải gác...vùng đen
Cờ khuya ngúng nguẩy xin hòa hoãn
Khất lại đôi ngày chiếu mấy phen
2.NHỜ ÔNG HÀNG XÓM
Bớ trời mau xuống duyệt liền coi
Của quý nhà tui đã thụt vòi
Khát nước trêu ngươi đành ứ nghẹn
Trùm mền tuột rúm chẳng thèm ngoi
Lúa vừa con gái xanh um mượt
Hoa lúc xuân thì rộ sắc tươi
Không lẽ can tâm mà chịu héo
Mượn bình hàng xóm xịt phun chơi.
3.HẦU CỜ
Ngang cờ thế trận có gì to
Vào ván chơi rồi chẳng đắn đo
Chầu chực Tượng rền phanh Tốt trắng
Rập rình Mã hí nuốt xe cò
Gặp nguy Sĩ tía ghìm cung hớ
Trấn thủ Ải hồng giữ Soái co
Kẹt bởi vòng vây nào khuất phục
Mặc tài pháo độn cứ phình to
4.CỜ HÒA
Xử hòa êm chuyện hết mừng to
Đuổi chiếu nhau hoài ai đếm đo
Dời Sĩ pháo trơ ngòi lạnh thép
Nhóng xe Mã nép cẳng ngây cò
Đáo hà lo giữ ông Vua nhát
Hớ diện liền nghinh nữ Soái co
Dáo dác ba quân thời cạn kiệt
Xử hòa êm chuyện hết mừng to.
5.VỌNG ÂM
Nhịp bước thời gian cứ lặng thầm
Trông về cánh nhạn mãi xa xăm
Mùa đi bạt sắc hồn vương tủi
Gió thoảng buồn hương giấc lạc cầm
Phím cũ ran lòng đau phách mộng
Dây chùng rối dạ tiếc ngàn năm
Tình thơ man mác tìm đâu hỡi
Tuế nguyệt rung ngân một nốt trầm
Gió Phương Nam - Poet Hansy
6.HOAN CA
(Ngũ độ thanh)
Trăng vàng trải bóng mượt cành đêm
Ngút tỏa dòng khơi rạng rỡ thềm
Ngõ Trúc hương cài len cửa dịu
Môi Quỳnh nhụy mở thức vườn êm
Mùa thương đẫm ngát hoài ken lộng
Vạt nhớ lừng thơm mãi ủ mềm
Trỗi khúc tơ lòng sương nhịp thả
Hương trầm gió thoảng đượm tình thêm
Hương trầm gió thoảng đượm tình thêm
Nỗi ước choàng lên khỏa lụa mềm
Diễn ảnh phòng hoa tràn ý đẹp
Trao hình gối điệp thỏa vần êm
Ca từ huyễn ảo ran lừng ái
Vũ khúc thần tiên phả vọng thềm
Ngọa liễu đôi mành say mắt cỏ
Trăng vàng trải bóng mượt cành đêm
Gió Phương Nam-Poet Hansy
7.NGỌN GIÓ
Còn em Ngọn Gió sẽ ngoài hàng
Thầm trách nhà anh lắm bậc thang
Cỏ nội hương đồng xin khép nép
Hoa khôi á hậu cứ xênh xang
La đà chẳng dám mơ vườn thúy
Thi thoảng đâu nào ước gối loan
Mơn trớn mầm xanh mùa hạ đến
Chắt chiu nhặt lá đợi thu vàng
8.TÌNH BIỂN
Mong ước biển tình sẽ gặp may
Bão yên sóng lặng giáng sương gầy
Mây sà ghẹo nắng mây phiêu lãng
Gió lộng mơn buồm gió hứng lay
Rạo rực bến trông thuyền mỗi khắc
Nôn nao thuyền cập bến từng ngày
Hải đăng mắc lưới khoang đầy cá
Kia ánh sao trời vun vút bay
9.NGHĨA SINH THÀNH
Bóng Mẹ nghinh trời đã vút qua
Oằn vai gánh bão tạc thân già
Bao mùa xuống chợ gom đồng lẻ
Mấy bận trèo nương đổi món quà
Tóc trắng da mồi phai tuổi hạc
Hương tàn sắc úa lụy đời hoa
Vu lan hiếu hỷ bông hồng thắm
Nặng nghĩa sinh thành cổ thụ xa",chùm thơ đường luật (3),,Gió Phương Nam,https://poem.tkaraoke.com/46743/.html
"1. KỲ QUAN NƠI ẤY
Xứ Đoài thắng cảnh đẹp vần thơ
Nước biếc non xanh tích chẳng mờ
Ngọc Tản kiêu hùng mây xuống lượn
Sông Đà kỳ vĩ gió tràn mơ
Cheo leo Kẻng Mỏ bào gương dựng
Đĩnh đạc Sơn Tinh tạc thánh thờ
Tuyệt tác thiên nhiên ngời sử sách
Danh truyền hậu thế lẽ nào ngơ
2.HÒ HẸN
Sáng tỏ đêm rằm hú hí nhau
Người khom kẻ ngửa miết mê gàu
Nhịp nhàng vục xuống nơi gò hẹp
Ì ạch hất lên chỗ ruộng sâu
Lấm tấm mồ hôi loang ánh bạc
Tràn trề đám mạ nõn xanh màu
Be bờ giữ nước cho đòng trổ
Dẫu mệt nhưng thầm hẹn bữa sau
3. LẶNG THẦM
Sóng vỗ trong lòng cũng hắt heo
Dòng sông vắng lặng gió lơi chèo
Hoa hờ hững ngó không thèm nở
Trúc ngẩn ngơ nhìn chẳng muốn reo
Nốt lặng tương tư vườn lá khép
Cung trầm khắc khoải ánh trăng treo
Thoảng nghe tiếng thở đêm vừa gọi
Nhen nhúm lửa lòng ấm tí teo
4. CHỢ TRỜI
Chợ này tự phát ở muôn nơi
Họp bán hàng rong dối mọi người
Xẩm xẩm anh bày gian thuốc lắc
Tà tà chị liếc bác xe lôi
Quần là áo xếp tiền không rẻ
Dép lậu giầy luồng sắc kém tươi
Bởi giá trên trời ai cũng dính
Chính quyền dẹp hốt chạy cong đuôi.
5. NỖI LÒNG
Lộn mỡ kho tàu ngậy lắm anh
Thích giòn thì lẫn miếng đùi thăn
Muốn đông nấu chín đem bày nguội
Xơi nóng hầm nhừ lúc nhuyển băm
Đói phở chàng khen em mát mắt
No cơm hắn bảo thị toàn gân
Hỡi ôi nghiệp chướng cô hàng thịt
Trăm họ dâu người lệch cán cân
6. KIỂM TRA MÁY
Gà chết lỗi này tại bút sa
Tôm Rồng giáp mặt để điều tra
Vận hành máy móc không dầu tẩm
Lắp ráp phụ tùng chẳng nhớt pha
Con chuột rê hoài kêu chít chít
Màn hình bật miết chạy tà tà
Hắc- cơ Vi- rút không thèm diệt
Em út bao giờ mới hiện ra ?
7. ĐÔNG VỀ
Xào xạc bên đường tiếng cỏ cây
Người thưa phố rộng gió đong đầy
Ngoài hiên sương xám hoàng hôn nhạt
Bên bếp lửa hồng cặp má hây
Lữ khách mau về nơi ấm lạnh
Chén trà xích lại phút nồng say
Uyên ương rúc rích mùa xây tổ
Dạ lý trong vườn thoang thoảng bay
8.SÂM THANH HÓA
Tin đồn Bác Thiện ở quê Thanh
Có một loại sâm ngọt mát lành
Giai thoại lan về nơi Nghệ Tĩnh
Truyền lưu rộng khắp tận Hà Thành
Dưỡng âm chống lão đà minh chứng
Giải độc nhuận tràng đã nổi danh
Dân dã vua quan đều nếm vị
Đó là rau má tận trời Thanh
9. HUẾ MƠ
Ngọt ngào tiếng ""dạ"" lúc em thưa
Thiên Mụ rền chuông khách vãn chùa
Giạt đắm câu hò nơi bến cũ
Thăng trầm khuê các chốn thành xưa
Dòng Hương mái đẩy đôi môi rước
Đỉnh Ngự thuyền trăng độc mộc đưa
Dỗ giấc rêu phong chừ ngái ngủ
Dịu dàng áo tím những chiều mưa",chùm thơ đường luật (4),,Gió Phương Nam,https://poem.tkaraoke.com/46744/.html
"CỐI XAY LÚA
( Song thất lục bát )
Mình tròn trịa ghép sao vừa vắn
Chân vững vàng trục thẳng vươn cao
Ngọt ngào ôm chắc khít khao
Rì rầm dao động Lúa ào chảy tuôn
Bát* thấp thỏm hứng luôn chẳng ngại
Lòng say mê cứ mãi nhẹ xoay
Thân trên* chắc Ngõng* liền quay
Tai* thời lỗ nhỏ thật may Tràng* vừa
Hai thân mải miết hùa tay múa
Cười rung rinh Lúa tứa thịt da
Sao đành Cối chẳng xót xa
Cứ xoay cứ lắc Lúa la hừ hừ
Thân rã mỏi Cối đừ ngưng nghỉ
Trấu sù sì xấu xí tách ra
Gạo xinh thay áo trắng ngà
Nhờ công Cối đã đêm ngày hăng say
Ghi chú :
* Bát = Thân cối dưới
* Thân trên = Thân cối trên
* Ngõng = Trục ở giữa cối được gắn liền với thân cối dưới
* Tai = Tai cối ( Tai cối được gắn ở thân cối trên , gồm 3 lỗ , lỗ giữa cắm Ngõng , 2 lỗ 2 bên ngoài cối trên để cắm Tràng )
* Tràng = Là phần 1 đầu cắm vào tai cối , 1 đầu có tay cầm để người điều khiển cho cối quay xay lúa
P/s : Các tên gọi trên có thể thay đổi theo vùng , miền",cối xay lúa,,Hoàng Hiện,https://poem.tkaraoke.com/46745/.html
"MONG TÌNH
( Bài thơ đối ẩm giữa Nước Mắt Pha Lê và Hoàng Hiện .
Khổ 1,3,5 là của Nước Mắt Pha Lê :
Khổ 2, 4, 6 là của Hoàng Hiện )
Nghe qua chua chát làm sao
Tình chưa đỗ bến nghẹn ngào xót xa
Mong ngày gần sẽ không xa.
Duyên ai tươi thắm nở hoa cuộc tình
Anh mong từ thủa sơ sinh
Đến nay cũng đã bình mình xế chiều
Vẫn đời đơn lẻ cô liêu
Thương anh em hãy nói điều anh mong
Điều gì mà anh đợi trông
Hay là anh đã trong lòng nhớ ai
Em đâu phải người mối mai
Thôi anh ở vậy cho ai chết thèm
Tỏ tường em bước vô xem
Rằng em sẽ thấy ai thèm chi anh
Tâm hồn vẫn một màu xanh
Tim hồng thảm đỏ lòng anh đang chờ
Chờ em chờ đến bao giờ
Đến khi tóc rụng mắt mờ còn đâu
Em đây khuyên anh một câu
Yêu ai cưới lẹ thôi sầu anh ơi
Chữ sầu gắn với cuộc đời
Tóc thời đã bạc người ơi lâu rồi
Thôi đành ôm phận nổi trôi
Phiêu du nốt quãng xa xôi đường trần
Đồng tác giả : Nước Mắt Pha Lê & Hoàng Hiện : 27/07/2015",mong tình,,Hoàng Hiện,https://poem.tkaraoke.com/46746/.html
"BẮT CUA
Ôm bờ bới vạch kiếm tìm hang
Mắt dõi săm soi ngó cửa màng(*)
Cúi mặt, gò lưng ngơ ngẩn đã …
Khom mình, ép bụng thẫn thờ đang …
Bao lần trụt xuống ghìm đôi cẳng
Mấy bận trồi lên giữ cặp càng
Chạm yếm sờ mai hoan hỉ dạ
Tim vồn vã nhịp thở phồng mang ...
p/s : (*) màng = mà
08/07/2015
Hoàng Hiện",bắt cua,,Hoàng Hiện,https://poem.tkaraoke.com/46747/.html
"VỊNH Ả ĐIẾM
Thục nữ duyên kia họa bốn đồng
Trai thời chẳng ngó đặng buồn không
Ngày nom kẻ lấp đầy tim rỗng
Tối đợi ai dồn kín gậy thông
Được tóm tưng bừng vì đã mộng
Chưa sờ ủ rũ bởi đang gồng
Nam nhân hãy nhớ đừng dao động
Nghoảnh mặt ơ thờ điếm phải dông.
07/07/2015
Hoàng Hiện",vịnh ả điếm,,Hoàng Hiện,https://poem.tkaraoke.com/46748/.html
