Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Khác cha mẹ, chẳng họ hàng
Nhìn lâu, ngắm kỹ, lại càng khác nhau
Không duyên trầu, chẳng nợ cau
Mà sao ngực trái lao xao sóng ngầm.
Xuân thì ... theo dấu lặng câm
Cuối đường cũng vẫn âm thầm ... cõi mơ
Do duyên, bởi nợ, tình cờ
Một lần gặp gỡ hồn thơ trở mình.
Dại khờ vẽ cái chữ tình
Nén hương khấn vái hiển linh như lời
Bể dâu, vật đổi, sao dời
Thơ trôi mất dấu theo đời tha hương.
Vẫn còn đậm nét chữ thương
Góc trời phiêu bạt, lạc đường đó-đây
Viễn phương gửi gió, nhắn mây
Trăm năm ước mộng sum vầy ... buốt tim.
Đi về trong cõi im lìm
Nghe đêm trăn trở, nỗi niềm riêng mang ...
TTL",người dưng,,TTL,https://poem.tkaraoke.com/27521/.html,
,"Đêm rằm viễn xứ ánh trăng soi
Hiên vắng canh khuya lặng lẽ ngồi
Vị đắng ta mời ta nếm thử
Mùi cay bóng gọi bóng dùng chơi
Nhà tan lưu lạc gần tròn kiếp
Nước mất bôn ba suốt nửa đời
Lẩn quẩn loanh quanh tìm phải trái
Đường dài chân ngắn gắng đi thôi !
TTL",đêm rằm viễn xứ,,TTL,https://poem.tkaraoke.com/27522/.html,
,"Góp gom những giọt mưa đời
Về khơi muôn lối rớt rơi cội nguồn
Mắt cay môi mặn vị buồn
Dẫu đời đen trắng không buôn nghĩa tình
Đêm tàn sẽ đến bình minh
Trăm năm một kiếp nhân sinh miệt mài
Nỗi đau trần thế ngắn dài
Ly hương cố quận nặng hai gánh sầu
Nhả tơ tằm trả nợ dâu
Hữu duyên gặp gỡ vài câu tỏ tường
Mỗi người chỉ một quê hương
Ngược xuôi vạn nẻo trăm đường không quên
Chôn nhau cắt rún là tên
Việt Nam tiếng gọi duyên bền thiên thu ...
***
Một mai ... quê khác với tù
Ta cùng bè bạn ... rượu tu trăm vò
Đêm rằm trăng mọc ...  tròn vo
Nghe ca dao mẹ điệu hò ... quê hương .
TTL",chôn nhau cắt rún.,,TTL,https://poem.tkaraoke.com/27523/.html,
,"Con vẫn nhớ gốc mai vàng trước ngõ
Mỗi xuân về hoa nở rộ trên sân
Người đi qua kẻ về lại tần ngần
Gốc mai đẹp từ đời xưa đời xửa
Gốc mai đó trồng từ đời ông cố
Bao nhiêu năm lớn tựa gốc bưởi to
Mẹ hằng ngày chăm bón với phân tro
Cho mai nở đúng vào ngày mồng một tết
Mẹ yêu lắm, gốc mai già thân thiết
Tựa người thân, tự ông cố, ông cha
Gốc mai xưa đầy nhựa sống đậm đà
Vẫn cương vững giữa đời giông mưa bão
Vậy mà mẹ đành bán mai quý báu
Lấy vàng thau để mua sắm tậu ghe
Chờ bao năm, trông ngóng đợi bố về
Để vượt biển chao ơi ôm mộng lớn
Con thưở nhỏ trí có gì vẩn bợn
Vẫn vô tư hát với hỏng lông nhông
Những bài ca cách mạng thuộc nằm lòng
Mẹ rướm khóc không hở câu buồn trách
Đi tới đích Mẹ nói từng góc cạnh
Con hiểu rồi, tuổi thơ cũng đi qua
Mấy mùa Xuân, lại nhớ gốc mai già
Và nước mắt, những hy sinh của Mẹ
Nguyên Đỗ",mẹ và gốc mai ngày tết,,Nguyên Đỗ,https://poem.tkaraoke.com/27524/.html,
,"Buột miệng
nhắc chuyện ngày xa
Buồn vui nhợt tóc sợi đà mất xanh
Nhà giờ...
không phải nhà tranh,
Có đâu vách lá phong phanh...
anh cười.
Con mình
chúng lớn hết rồi
Chúng đi đường chúng
sống đời ""tự do""
Qua thời rét mướt co ro,
Đói cơm, rách áo,
sầu lo tháng ngày.
Tảo tần
em cũng một tay
Cùng anh
gánh vác đêm dài đa mang
Giờ xây nhà gạch
khang trang,
Vẫn còn hai quả tim vàng đấy thôi!
Tình yêu gần đất xa trời
Thủy chung nên trọn một đời
răng long
Giờ thì anh lên chức ông
Em thành bà lão
ngồi hong tình già
Mai sau
mong cháu của bà
Bền duyên cầm sắc như bà với ông
12-5-2007",tình già,,Trường Phi Bảo,https://poem.tkaraoke.com/27525/.html,
,"Mưa rơi triền miên như khóc ai
Tiếng mưa tí tách rơi xuống hoài
Từng giọt nhớ thương vang lên mãi
Trách cuộc tình nào đã nhạt phai.
Mưa vẫn mưa rơi ngoài phố quen.
Từng giọt long lanh mắt em hiền.
Từng giọt lạnh lùng mưa đưa tiễn
Em đi theo tiếng biển gọi em.
Mưa tiễn em đi để lại ai
Ai kia buồn suốt cơn mưa dài
Ai kia đứng tựa bên khung cửa
Nhung nhớ về em trong ngày mưa.
Chiều nay nắng có hửng lên không
Cho người đi biển vui trong lòng
Cho người ở lại vơi sầu héo
Hôm nao em về? Em nhớ không?
Nguyễn Hoàng
Hà nội, ngày 19/05/2007",mưa tiễn em đi,,Nguyễn Hoàng,https://poem.tkaraoke.com/27526/.html,
,"Tôi muốn ngủ quên trong mắt em
Một giấc ngủ sâu thật êm đềm
Như giữa địa đàng tôi trải nệm
Yên giấc ngàn năm chẳng ưu phiền.
Một giấc mơ dài cõi thần tiên
Tiếng cười em vọng khắp mọi miền
Nắng vàng em rải vương muôn lối
Bướm trắng đùa vui mái tóc em.
Em dang vòng tay em quay tròn
Trời mây nghiêng ngả ngắm lưng thon.
Gió vuốt vai gầy, chim ríu rít
Hương sắc đào tiên quyến rũ hơn.
Vang khắp đất trời tiếng hát em
Cỏ cây hoa lá đung đưa mềm
Tiếng suối rì rào như hoà nhịp
Cho khúc hoan ca lan toả thêm.
Có phải là em hay Nàng tiên
Nàng đến bên tôi ru dịu hiền
Những ngón tay thon lùa trong tóc
Nàng ru ngọt tôi giấc thiên niên.
Nguyễn Hoàng
Hà nội, ngày 19/05/2007",ngủ trong mắt em,,Nguyễn Hoàng,https://poem.tkaraoke.com/27527/.html,
,"Ngắm lá vàng bay nghe chạnh lòng
Thu về rồi đó anh hay không
Nhuộm tím bầu trời thêm màu nhớ
Chết nhẹ trên sân giọt nắng hồng
Thu đến làm gì để rồi đi
Chôn bao là biết tuổi xuân thì
Có chợt bao giờ mưa dừng lại
Giữa dòng nhật ký ta vừa ghi
Mưa đổ gieo lòng thêm xót xa
Thương ai lữ khách đời không nhà
Hành trang xếp lại là kỷ niệm
Của những thàng ngày giông bão qua
Dừng chân cho hỏi xin mưa ơi
Vì cớ làm sao mưa còn rơi
Mưa khóc thương cho đời nhân thế
Hay trách tình kia nỡ nhạt rồi
NuocMatMuaThu",mưa ơi cho ta hỏi,,NuocMatMuaThu,https://poem.tkaraoke.com/27528/.html,
,"Viễn xứ hòang hôn
não nuột lòng
Người ơi
bên ấy
có buồn không ?
Cho anh gửi
chút hồn quê nhé
Và tấm chân tình
vẫn nhớ mong
Quê mẹ hạ về
anh nhớ em
Nhìn giọt nắng rơi
lệ ướt thềm
Lòng thêm xao xuyến
chiều thu nhạt
Người ấy
đi rồi
giữa một đêm",ngậm ngùi,,Nguyễn Khánh Chân,https://poem.tkaraoke.com/27529/.html,
,"Trả xong nợ cũ cho đời
Chiều sang nắng trải môi cười thênh thang
Thả lơi từng bước nhẹ nhàng
Trăm con bướm đậu nhuộm vàng lối hoa
Nhởn nhơ bầy én lượn xà
Giang đôi cánh rộng mừng ta trở về
Qua mùa cỏ héo tái tê
Trời xanh, lá cũng xum xuê khoe màu
Từ trong hương gió ngọt ngào
Có lời thơ mới bay vào cõi mơ
05/07",trả xong nợ cũ cho đời,,Lã Thế Phong,https://poem.tkaraoke.com/27530/.html,
,"Chẳng còn nhớ lần cuối cùng nói câu: Con thương Mẹ!
Tự trách mình hời hợt đến thế sao
Trăm năm tuổi đếm dần còn số lẻ
Chuỗi ngày vui nhìn lại chẳng là bao
Con ngờ nghệch lớn lên qua dòng sữa ấm
Từ đó bao la một cõi đời
Đuổi bắt ước mơ bằng đôi hia ngàn dặm
Giữa tha hương rơi mất tiếng Mẹ cười
Mẹ rạng ngời như ánh trăng rọi chiếu
Tỏa sáng bước con giữa bóng tối nhọc nhằn
Con biết mình chưa làm tròn đạo hiếu
Để Mẹ già héo hắt với băn khoăn
Đừng giận con, Mẹ nha, đừng giận
Vẫn còn đây tươi thắm nhánh hoa hồng
Sẽ dâng Mẹ hôm nay, chính tay Mẹ nhận
Chứ chẳng để dành cài áo lúc Mẹ không...
Saskatoon 05/07",từ đó bao la một cõi đời - tặng mẹ,,Lã Thế Phong,https://poem.tkaraoke.com/27531/.html,
,"Hôm qua con bướm chết
Dưới gốc cây hoa hồng*
Linh hồn còn chưa biết
Về đâu nơi mênh mông
Hôm qua tình đã hết
Buồn vui trong tim người
Bài thơ còn đoạn kết
Đành bỏ lửng vậy thôi
Ôi! đời ta phù phiếm
Vét cạn lời mượn vay
Giờ hoá thân đã điểm
Cánh hồng chẳng buồn lay
Gió nghiêm mình mặc niệm
Từng ý thơ không thành
Mây đan màu áo liệm
Vớt hoàng hôn mong manh
Ta tìm trong cô quạnh
Một niềm đau chợt về
Ta vùi trong huyệt lạnh
Một cuộc tình hôn mê
*Thơ một người
05/07",bài thơ bỏ lửng,,Lã Thế Phong,https://poem.tkaraoke.com/27532/.html,
,"Rừng thơ còn lại một mình
Em lang thang với hành trình cô đơn
Này hoa này bướm...vẫn còn
Này yêu này giận gói tròn mê say
Người đi ta lạc trời này
Con đường dấu lệ hoa bay trắng trời
Vườn yêu lặng lẽ thơ rơi!
Nổi buồn lệ ứa....ướt lời thơ ca.
Bao giờ người ghé thăm ta
Rừng thơ còn bóng trăng tà soi nghiêng
Tóc đen dẫu hết sắc huyền
Vẫn còn giữ mãi chút duyên cho người!",dấu chân địa đàng,,Băng Nguyệt,https://poem.tkaraoke.com/27535/.html,
,"Ta  buồn  như  cây  sầu  đông.
Làm  sao  ngăn  được  nỗi  lòng  ta  đau.
Đêm  nay  gió  thét  mưa  gào.
Vầng  trăng  ẩn  trốn  nơi  nào  trăng  ơi !
Ngồi  buồn  đếm  giọt  mưa  rơi.
Mưa  ướt  núi  đồi , ướt  cả  hồn  ta.
Mười  năm...mười  mấy  năm...và...
Bao  nhiêu  năm  nữa...cho  ta  ngậm  ngùi...
Mưa  rơi...từng  giọt  mưa  rơi.
Làm  tan  nát  cả  lòng  người  tha  hương...",hoang vu,,Hồng Sang,https://poem.tkaraoke.com/27536/.html,
,"Mưa nhiều chẳng thấy hoàng hôn.
Ta ngồi gặm nhấm nỗi buồn...không tên.
Đã buồn rồi lại buồn thêm
Vết đau há miệng trở nên rã rời.
Ngửa mặt lên hỏi ông trời.
Nếu ta có khóc ai người ướt lưng
Bên nhau hai kẻ dửng dưng
Tìm đâu ra chút ấm lòng...mưa ơi!",mưa chiều,,Trăng Quê,https://poem.tkaraoke.com/27537/.html,
,"Nếu bước thêm nửa bước
mình có đến bên nhau ?
Nắng vàng và Đêm thâu
có trở nên bè bạn ?
Nửa bước*
là thời gian
vụt trôi đi mê mải
Bao giờ ta trở lại
con đường xa vời xa
Nửa bước
giữa bạn - ta
Trái đất tròn lắm nhỉ?
Nếu đi về hai phía
không bao giờ gặp nhau...
Nửa bước
đến với nhau
Cần niềm tin bè bạn
hoá giải điều hờn giận
là tấm lòng bao dung
Nửa bước
nếu sánh cùng
Bạn bên Ta mãi mãi!
Nửa bước* – tên một bài thơ của Phan Chí Thắng",thêm nửa bước,,Trăng Quê,https://poem.tkaraoke.com/27538/.html,
,"Webcam nằm đó chỏng chơ
Ta như cùng với câu thơ chết rồi
Hai ta đều bị bỏ rơi
Webcam lăn lóc, mắt người lệ tuôn
Mưa, sao chẳng hết nỗi buồn
Tình xưa đã hết, sao còn ... ngẩn ngơ
Giá như ngày ấy đừng mua
Giá như ngày ấy đừng đùa ...con tim
Giá như ngày ấy đừng tin
""Webcam khi nhớ để nhìn thấy nhau""
Vẫn còn nhức nhối, còn đau
Lưu hình giữ ảnh ở sâu ...tim mình!",nỗi buồn webcam,,Trăng Quê,https://poem.tkaraoke.com/27539/.html,
,"Hạ về chiều nay em có hay
Có nhìn mây trời gió tung bay
Từng cánh phượng buông màu thắm đỏ
Trên lối cỏ vương sắc xuân phai
Nhạc buồn chợt nghe thương về ai
Tình dâng cao , cố nén u hoài
Lòng cố vén trái tim nhìn lại
Mảnh hình hài , nụ cười em say
Nghe kỷ niệm ngày xưa chưa phai
Em vẫn kia nơi ấy bao ngày
Vẫn nụ cười trên môi ngần ngại
Trong một lần cố nắm bàn tay
Sợi buồn tim anh , em có hay
Đời úa vàng theo nắng hôm nay
Không thấy em hồn mang ánh tím
Giữa lòng in dấu một bờ vai
11.05.07",hạ nhớ,,Đông Hòa,https://poem.tkaraoke.com/27540/.html,
,"Mùa thu mang về lá úa buồn
Gom dấu tình giữa nắng chiều buông
Ngày xưa ta , em ngồi trên dốc
Thả từng cánh vàng theo gió vương
Mùa thu mang đến cõi tình yêu
Đậu vai , nghiêng dài trên nắng chiều
Bờ tóc em dưới mây đuổi sóng
Thoảng mùi hương theo ngọn gió hiu
Mây hờn và lá khóc vì em
Tiếc ngày xưa mùa thu êm đềm
Tiếc một lần nắm tay thật chặt
Một nụ hôn cuồng dại con tim
Giờ đây lặng lẽ đứng nhìn thu
Nghe suối lòng theo giấc mộng ru
Âm thầm niềm yêu dâng phủ kín
Hình dáng em mênh mang sương mù
10.05.07",tạ tình giữa mùa thu,,Đông Hòa,https://poem.tkaraoke.com/27541/.html,
,"Có phải chăng là trời sắp giông
Lá vàng từng chiếc bay ra sông
Này anh có biết lòng em nhớ
Hạ bút bài thơ chấm xuống dòng
Nhạn đã bay về nơi chốn xa
Hoàng hôn nắng tắt giữa chiều tà
Xám nhuộm vầng mây buồn như lạ
Khóc thương đời bạc của người qua
Anh ở nơi nào có về đây
Cùng em ngồi ngắm trời mưa bay
Thả nhẹ hồn mình tìm kỷ niệm
Quên hết mà đi những tháng ngày
Đừng để chiều về gió thở than
Hoa rơi lá rụng trên phím đàn
Mười ngón tay em còn đang dạo
Buông lời cay đắng như tình tan
NuocMatMuaThu",tím nhuộm hồn thơ,,NuocMatMuaThu,https://poem.tkaraoke.com/27542/.html,
,"Những yêu thương hừng đông anh thủ thỉ
Cùng ánh dương hồng xua đuổi giá băng
Của đêm trước... đọng... giờ tan mất dấu
Lộ giữa ngày cây lá đẫm thanh xuân
Hãy cùng em dạo tung tăng buổi sớm
Họp mây trời chim chóc với cỏ hoa
Đem kể chuyện thiên đình xưa bị phạt
Đày xuống trần hai đứa phải rời xa
Tìm không thấy em một mình sầu muộn
Còn anh vui chân bước khắp sông hồ
Dừng ở chỗ cách em muôn nghìn nỗi
Đếm thời gian ... thăm thẳm tháng năm chờ
Gần đến hạn... anh mới quay về kiếm
Thì chỉ còn ngắn ngủi phút hàn huyên
Dệt câu thơ kết lại mấy lời nguyền
Kiếp sau xuống... đừng đi rong nữa nhé
Say sưa lắng... muôn trùng như nín thở
Em ngẫng lên mây cảm động sa mưa
Mắt trời chớp giữ một ngày hạnh phúc
Quanh chúng mình hương quyện gió đong đưa...
Trúc Giang",sáng nay,,Trúc Giang,https://poem.tkaraoke.com/27543/.html,
,"đốt đêm tìm kiếm bình minh
nâng vần lục bát tri tình thâm giao
dẫu mai trầu thiếu miếng cau
vôi phai thành bạc sắc màu thời gian
tâm ghi khắc chữ đá vàng
tình thân ngọc quý ẩn tàng trong sâu
trăm năm nước chảy qua cầu
nghìn năm hồn-chữ hạt châu kim bằng
Từ thiên cổ vẫn bóng trăng
Lòng sông sâu cạn vĩnh hằng dáng xưa .
TTL",kim bằng,,TTL,https://poem.tkaraoke.com/27544/.html,
,"từ em ơi ạ ví dầu
ru câu lục bát thương sầu mênh mang
gọi tình từ cõi hồng hoang
gọi hồn non nước da vàng tự tâm
từ em lục bát thì thầm
như ca dao mẹ bổng trầm thiết tha
diệu âm kết nụ tình hoa
ngân vang vạn lý xóa nhòa cách ngăn
nỗi niềm khắc khoải băn khoăn
trầu cau duyên thắm được chăng vẫn là ...
uyên ương nối mộng sơn hà
trăm năm vẫn mãi trong ta bóng nàng.
TTL",lục bát thì thầm,,TTL,https://poem.tkaraoke.com/27545/.html,
,"Biết nhau từ buổi đến trường
Ngay từ tiếng sét bất thường của nhau
Thế rồi cơm độn sắn rau
Nơi đơn sơ ấy đèn dầu học chung
Thế rồi đau ốm mà thương
Bát canh, quả trứng cũngnhường cho nhau
Thế rồi giận dổi không lâu
Mới xa một chút nhớ nhau đứng ngồi
Tiếc thương, nỗi nhớ rối bời
Về quê hai ngã xa xôi suốt hè
Nhớ mong đến đỏ cành me
Nhớ mong ngân hết tiếng ve kêu buồn
Nhớ mong vô cớ giận hờn
Thì ra cái nhớ cái buồn của yêu",biết nhau,,Nhã Trang,https://poem.tkaraoke.com/27547/.html,
,"Chút riêng tư ta khóc riêng mình
Khi cuộc tình đi qua
Như loài chim trú rét
Bao yêu thương
Người đành lòng quên hết
Tiếc gì lời hứa đầu môi
Một chút cho mình
Khi nghĩ về dỉ vãng xa xôi
Hẹn thề trăm năm chỉ là hư ảo
Bình yên phía người đi
Bỏ lại sau lưng
Cả khoảng trời giông bão
Để lòng mang nặng nổi niềm
Tháng nào mưa ngâu!!!",một chút riêng tư,,Nhã Trang,https://poem.tkaraoke.com/27548/.html,
,"Viết cho mình và cho những đứa trẻ đồng hoàn cảnh
Mẹ ơi ! Con có tội gì ?
Mẹ đành vứt áo ra đi biệt ngàn
Mẹ theo lý lẽ ""riêng"" mang ?!!
Để con cô độc giữa đàng bơ vơ
Ước gì con biết làm thơ
Thả hồn trong gió mộng mơ thiên đàng
Ôi thôi, sao quá phũ phàng
Thiên đàng đâu ? Chỉ lệ tràn tuôn rơi
Mẹ ơi ! Mẹ hỡi ! Mẹ hời !
Lòng con nhớ mẹ, tim rời rã tan
Hoàng hôn, nắng tắt chiều tàn
Con còn đứng đợi, lòng ngàn nhớ thương
Đất_Trời khói ám mười phương
Cầu xin soi sáng một phương Mẹ về ..!!
......4.5.2007......",gọi mẹ,,Việt Dương Nhân,https://poem.tkaraoke.com/27549/.html,
,"Khúc sầu dĩ vãng bay xa ?!
Bây giờ còn lại tiếng ca... ngậm ngùi
Chị tội chi, em tội gì ?
Xưa, đau thương mãi cột ghì vào thân !
Bão giông giờ đã ngưng dần
Trời cao mây biếc, dưới trần nắng chang
Cơm no, áo ấm, tâm an
Niềm vui hạnh phúc biến tan tủi sầu !
Mai này mình sẽ về đâu ?
Vì quê hương, chẳng có cầu bước qua
Gia đình ánh mắt lạ xa
Mặt đồng lạnh ngắt như là không quen
Trong nhà làm kiếp phận hèn
Ra ngoài tìm lối lấn chen với đời
""Tiền rừng bạc biển"" dâng Người
Mở lời nhỏ nhẹ : ""con (em) tôi ngoan hiền !!""
Trời già gieo cảnh oan khiêng
Tóc màu bạc trắng não phiền chưa tan
Để rồi chị thở, em than :
Nghiệp căn chưa dứt đành mang khổ sầu
Chim xa lìa tổ đã lâu
Trăm thương nghìn nhớ quay đầu hoài hương
Mây đen che khuất ánh dương
Diều hâu, kênh, quạ chặn đường chim bay
Mấy mươi năm, giờ mới hay...
Cam đành chấp nhận phương Tây là nhà !!
......   ......
Bên bờ sông Seine, đêm 21.4.2007",khúc sầu dĩ vãng,,Việt Dương Nhân,https://poem.tkaraoke.com/27550/.html,
,"Người bỏ đi rồi thật hay sao
Chiếc lá thu xưa buồn ngã màu
Không gian tưởng chừng như dừng lại
Khóc tình sao nỡ phụ lòng nhau
Biết còn ai nữa để hờn đây
Giận anh im lặng suốt cả ngày
Hạ bút bài thơ đôi dòng ghép
Mà mắt môi mình chợt nghe cay
Người chắc bây giờ vui cùng ai
Có hay nơi này sầu mưa bay
Trăng cũng hình như rơi nhành liễu
Khóc nhớ thương ai vơi rồi đầy
Ngày tháng trôi dần thế là xa
Nhìn trang nhật ký giờ đã nhòa
Làm sao vẽ được lời nhung nhớ
Của một chuyện tình buồn đã qua
Gọi gió chiều về thổi mây bay
Hôn nhẹ dùm ta làn tóc mây
Dù trong khoảnh khắc đời còn lại
Xin vẫn chờ nhau suốt kiếp này",anh đã đi,,NuocMatMuaThu,https://poem.tkaraoke.com/27551/.html,
,"Ở hai đầu nỗi nhớ
Còn sót lại những gì?
...Lặng lẽ buồn kẻ ở
Đau dạ lắm người đi.
Sao cứ phải chia li
Thì tình nồng mới thắm
Hạnh phúc sẽ là gì
Khi cuộc đời ảm đạm?
Không là Kẻ siêu phàm
Chẳng Nữ hoàng sân khấu
Thì tại sao phải dấu
Người ơi chút tham lam?
Đừng chỉ thấy lỗi lầm
Đừng trách đời cay nghiệt
Xin hãy yêu tha thiết
Năm tháng đang qua mau.
Mái tóc sẽ đổi màu
Nếp nhăn hằn khoé mắt
Vẫn còn điều rất thật:
Một tình yêu trong nhau./.
Hà nội, ngày 15/05/2007",điều còn lại,,Nguyễn Hoàng,https://poem.tkaraoke.com/27552/.html,
,"Mẹ ơi !...thoáng những bâng khuâng
Tháng năm lại đến tưởng chừng trong mơ
Mẹ ơi!...dâng Mẹ bài thơ
Con cài hoa trắng bên tờ ""Cửu chương""
Tính sao cho hết đoạn trường!
Nhân - chia - trừ - cộng thêm buồn mà thôi
Tính ngày Mẹ bỏ cõi đời
Tính luôn những lúc con côi lạc loài
Nụ cười đã tắt trên môi
Kể từ khi Mẹ xa rời viễn du
Bao lần lá đổ mùa thu
Là bao lần khóc phù du qua đời
Nhìn lên mây xám chiều trôi...
Cài hoa hồng trắng, Mẫu thân ơi!...lệ nhòa!
Thành tâm quỳ giữa chính tòa
Đốt cây bạch lạp sáng cho Mẹ hiền
Con xưa tuổi nhỏ cô miên
Mẹ đi- đi mãi cánh chim xa dần
Thuyền con giữa biển khôn cùng...
Biết sao chèo chống muôn trùng sóng xô
Đời con phó mặc hải hồ
Mẹ ơi!...gian khỗ bao giờ cho nguôi?
Mẫu thân một kiếp xa rồi
Mấy mươi năm ấy sống đời lưu vong
Mỗi ngày một đóa hoa lòng
Con dâng cho Mẹ cành hồng vô ưu
Sao buồn vẫn ở tâm tư
Thương Cha, nhớ Mẹ cũng từ trái tim
Tháng năm dần đến kiếm tìm
Khơi lên nỗi nhớ triền miên mỗi ngày
Tưởng rằng con sẽ phôi phai
Trước gương bỗng thấy hình hài Mẹ Cha
Nhân ngày ""Từ Mẫu"" gần xa
Cài lên ngực áo màu hoa trắng buồn
Lệ Tím",cài lên ngực áo màu hoa trắng buồn,,Lệ Tím,https://poem.tkaraoke.com/27553/.html,
,"Mẹ ơi!...một kiếp phù sinh
Chỉ là quán trọ cho mình, cho ta
Đêm nằm nhớ Mẹ, nhớ Cha
Khấn lời cầu nguyện một nhà kiếp sau
Đêm qua trong giấc chiêm bao
Thấy Cha về đến, Mẹ nghẹn ngào - lạ chưa!
Khẽ khàng con trẻ xin thưa...
Quế hoa đã sẳn trà vừa pha sen
Cha ơi cùng Mẹ lên đèn
Cầu xin ơn phước bình yên về rồi!
Bỗng...đâu chuông đổ liên hồi
Giật mình mới biết bên đời hư không
Cuối tuần ""Lễ Mẹ"" con trông
Vội vàng xuống phố mua hoa hồng về thay
Mẹ ơi...hoa trắng hôm nay
Tỏa hương mùi sớm sương mai trong ngần
Nhìn hoa con thấy bâng khuâng
Nâng cành lá nhỏ nhiều lần trong tay
Bên hoa ẩn khuất chiếc gai
Vô tình con để ngón tay ấn vào
Mẹ ơi!...mỗi giọt máu đào
Hòa vào hoa trắng đẩm màu tình thân
Long lanh những giọt hồng trần
Quyện tình Mẫu tử khó ngăn nỗi lòng
""Thần giao cách cảm"" phải chăng?
Mẹ về tô điễm ánh hồng trên hoa
Cho hay Mẹ đã về nhà
Cùng con ngày lễ chan hòa yêu thương
Lệ Tím",mother's day,,Lệ Tím,https://poem.tkaraoke.com/27554/.html,
,"Mưa bay nghiêng xuống đời con
Áo xô hai mảnh ôm hồn trẻ thơ
Chiều buồn nhớ Mẹ ngẩn ngơ
Bâng khuâng con đứng hằng giờ bên song
Mẹ ơi!...dòng chảy mênh mông
Con đò nhỏ bé chèo không xa bờ
Bao giờ...cho đến bao giờ?
Giữa lòng quê Mẹ bài thơ ngọt ngào
Dí dầu...ngọn cỏ cây rau
Mẹ ngồi thổi lửa dạt dào tình thương
Lòng nghe thơm luống khoai miền
Thơm hương rơm rạ khói viền vòng quanh
Dòng đời hối hả đua tranh
Câu thơ quê Mẹ ai đành lòng quên
Mẹ ơi!...ngày tháng buồn tênh
Xa - xa mây xám giăng lên cuối trời!
Chiều nay mưa phủ lên đồi
Mưa nghiêng xuống phố mưa rơi nhạt nhòa
Trăng gầy nửa mảnh trên xa
Mờ - mờ ảo - ảo...con nhớ nhà Mẹ ơi !...
Lệ Tím",con nhớ nhà mẹ ơi...,,Lệ Tím,https://poem.tkaraoke.com/27555/.html,
,"Nào ..ai hiểu được nỗi lòng
Ngờ ..như năm tháng hoài mong nhớ người
Người ..đi lịm tắt môi cười
Bỏ ..mình cô lẻ đêm rơi giọt sầu
Em ..nào có lỗi chi đâu
Đi..sao không nói một câu tạ từ .
Tình ..mình đã hết thật ư ?
Thơ ..buồn lặng lẽ ưu tư tháng ngày
Chưa  ..vui đã nhận đắng cay .
Kết  ..bao thương nhớ đọa đày trong đêm
Sầu ..buông điệu vấn buồn thêm
Bi ..tình thương hận bên thềm men say
Nửa ..hồn lịm giữa bàn tay
Đời  ..như bóng ảo ...thật cay đắng lòng  !
Còn ..chi đâu nữa hoài mong
Đây ..ân tình cũ nắng hồng phôi phai
Giọt ..sầu từng hạt mi cay
Lệ ..tuôn gối lẻ đêm dài đơn côi
Buồn ..vương theo tận chân trời
Rơi ..từng giọt nhớ bên đời quạnh hiu.
Gió ..đưa mây lạnh mỗi chiều
Mưa..rơi từng hạt gợi nhiều nhớ thương
Phủ ..mờ từng lớp mù sương
Lấp  ..đầy tim nhỏ đoạn trường hồn ơi !
Một  ..mình trống vắng đơn côi
Đời ..sao phận bạc hỏi đời ? thấu chăng !
Em ..giờ đầy những vết hằn
Mang ..trong tim nhỏ những lằn roi đau  !
GiotNho
smile ...Apr..27..07",tình buồn !!,,GiotNho,https://poem.tkaraoke.com/27556/.html,
,"Mùa Thu lá rụng còn đây
Gợi bao kỷ niệm vương đầy trong tim
Đêm ôm nỗi nhớ lần tìm
Hồn Thu gối mộng ..lẳng chìm ước mơ
Trăng nghiêng in bóng đợi chờ
Ưu tư từng nét vào thơ ướt mềm
Đèn hiu hắt rọi bên thềm
Gió lùa qua cửa sau rèm song thưa
Tìm đâu lại những ngày xưa
Dấu chân kỷ niệm ..Anh đưa Em về
Còn đâu lời ước hẹn thề
Thủy chung hai tiếng , mà tê tái lòng !
Lặng nhìn đêm vắng mênh mông
Tứ bề hoang lạnh ..căn phòng đơn côi
Vầng trăng ai nỡ chia đôi
Riêng ta ôm phận lẻ loi một mình .
Tàn rồi duyên nợ ba sinh
Trách người sao nỡ phụ tình chi nhau
Ngoài hiên gió thoảng rì rào
Tiếng đêm dế khóc còn nào buồn hơn.
Trăng soi bóng ngã chập chờn
Mắt cay giọt lệ tủi hờn phận duyên
Người ta đã nỡ quay thuyền
Sao lòng còn mãi ưu phiền đắng cay.
Từng đêm giọt lệ vắn dài.
GiotNho",kỷ niệm buồn !,,GiotNho,https://poem.tkaraoke.com/27557/.html,
