Edited,Title,Genre,Author,URL
"Thơ thẩn cơn gió đưa
Lang thang hồn đêm thừa
Mơ mơ trong lòng đó
Nhớ nhớ biết sao vừa
Thơ thẩn áng mây đưa
Từng đêm trôi chẳng thừa
Mấy năm còn trôi mãi
Sợ yêu thương nhạt thưa
Thơ thẩn tiếng lòng đưa
Ngồi ngóng qua đêm thừa
Nhớ nhau trong lòng đó
Vẫn in nét đêm khuya
11.00 đêm 16.01.2018
khi xa in nét nhớ từng đêm",nét đêm khuya,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/116426/.html
"Một chuỗi thời gian nhạt nhạt thưa
Ngày đêm năm tháng chẳng có thừa
Gió mây bão mưa giăng rơi đổ
Lòng vẫn nhớ ai một cõi xa
Một chuỗi thời gian sầu vắng khuya
Ngầng ngó trời cao mây mịt mờ
Chẳng có trăng sao trên trời đó
Hồn anh như trôi trôi lững lờ
Một chuỗi thời gian chẳng ai chia
Một mình lang thang trong mơ hồ
Cất bước thở dài từng đêm đến
Cầu đừng xa em khỏi mong chờ
09.00 đêm 17.01.2018
cấu mai đừng xa nhau để
khỏi chờ",một chuỗi thời gian,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/116427/.html
"Buồn buồn hồn đêm trôi thẩn thơ
Trời cao mây phủ giăng mịt mờ
Đâu ai qua lại cho anh gửi
Để lại giấc mơ ngóng trông chờ
Buồn buồn ngó trời rộng bao la
In nét hình ai lòng thiết tha
Hồn như trôi vào trong cơn mộng
Cách nhau ngàn dặm lòng xót xa
Buồn buồn trong đêm như ngủ mơ
Phảng phất hồn anh trôi lững lờ
Sầu về đêm sang trong canh nhớ
Một mình chìm trong cõi hoang vu
11.00 đêm 17.01.2018
buồn buồn lòng đêm nhớ
người yêu xa",cõi hoang vu 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/116428/.html
"Tiền xu thì cũng là tiền
Ham bòn ham nhặt ấm yên mai về
Gửi nào không mọc trên cây
Người không chăm chỉ sao đầy miếng ngon
Sóng nào không vỗ vào bờ
Người đêm không ngủ gọi mơ sao về
Bóng nào mà cách xa người
Vợ chồng đừng có mỗi nơi đêm về
Áng mây theo gió đong đưa
Kiếm ăn không thừa thì đừng ham chơi
Rệp nào mà lại chẳng hôi
Sanh làm kiếp người đừng để thối tha
Có con biết dạy biết nuôi
Đừng như con vịt sanh rồi bỏ đi
Kiếp ong còn nhớ hoa xuân
Thương em xa gần thì đừng bỏ quên
Bướm nào không đẹp lứa đôi
Hoa nào không đẹp xuân mời từng năm
Cò khen cò có dài chân
Gà khen gà có đầy lông sắc màu",ca dao (107),,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/116429/.html
"BA mấy tuổi đơn hình lẻ bóng
ĐỒNG tâm mình xây mộng cùng nhau
MỘT khi nghĩa nợ đượm màu
MỚ rau thanh đạm cũng ngào ngọt yêu
TRẦU têm sẵn vạn điều thuận ý
CAY nồng luôn thắm vị sẽ chia
SAO qua trắc trở lại lìa
ANH từng hứa mãi sớm khuya mặn mà
CHẲNG vun vén phôi pha nghĩa nợ
ĐẾN làm chi sao nở không gìn
NHỮNG lời hẹn ước làm tin
NGÀY mai hạnh phúc ngoảnh nhìn đôi ta
CÒN khăn khó kêu ca buông thả
KHÔNG vén vun nghiêng ngã vòng tay
BA ĐỒNG MỘT MỚ TRẦU CAY
SAO ANH CHẲNG ĐẾN NHỮNG NGÀY CÒN KHÔNG
GIỜ quay lại bảo lòng lưu luyến
ĐÂY đâu cần thệ nguyện ích chi
EM xưa lỡ cả xuân thì
ĐÃ từng say đắm đến khi bội tình
CÓ chăng cũng riêng mình ảo tưởng
CHỒNG chất đau vất vưởng tâm sầu
SAO nhiều vết xướt hằn sâu
NGƯỜI sau đã đến nhuộm màu tim em
ĐÓN hạnh phúc bên thềm xuân mới
ĐỢI tàn đông sẽ gởi trao tình
NGÓNG ngày dệt giấc mộng xinh
TRÔNG duyên chồng vợ ngọt lành trăm năm
Ứ muốn nhớ khổ tâm chuyện cũ
XÈM nghĩ gì quá khứ viễn vong
GIỜ ĐÂY EM ĐÃ CÓ CHỒNG
SAO NGƯỜI ĐÓN ĐỢI NGÓNG TRÔNG Ứ XÈM.
9/12/2021",trách người,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/116430/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội 503.
Chạnh Lòng Cuối Thu
Thời gian nghiệt ngã mãi ngân nga
Muôn vật lững lờ luân chuyển qua
Trăng sáng trăng lu trăng khắc lụn
Măng non măng héo lại măng già
Ngoài kia gió bấc bẽ bàng khơi
Báo hiệu đông lai thu nghẹn lời
Hoa cỏ đón mừng bông tuyết trắng
Hay buồn than thở bởi chơi vơi?
Những sáng tiết thu chim líu lo
Tinh sương vắt vẻo bám vườn nho
Nắng xuyên rực rỡ như thầm nhủ
Vạn sắc lung linh đang diễn trò
Nỗi niềm hồ hởi đó rồi đây
Cô đọng khẽ khàng khi ngọn tây
Ngăn ngắt hàn băng bầu ảm đạm
Phủ trùm ủ rũ quấn trời mây
Núi đồi lẳng lặng trải màu tang
Vũ trụ co ro nhạt ánh vàng
Sự sống hầu như chầm chậm phút
Lịm dần giấc mộng đợi xuân sang
Phiến lá cuối cùng da diết vương
Biệt cành trơ trọi rụng ven đường
Xót xa định mệnh xuôi con tạo
Mòn mỏi đâm chồi sẽ khuếch trương...
Chạnh lòng giăng lệ chuỗi long đong
Thấm thoát hồng nhan sắp nửa vòng
Tài sắc tiền tình danh vọng ấy
Thoáng tàn cát bụi giữa hư không.
November 10, 2018
Tam Muội
Đông Mang Nỗi Nhớ
Vạt nắng buông mình ngả xuống phương
Góc xa phản chiếu ánh u buồn
Chiều gom băng giá từ đâu đến
Để lạnh Thu tàn, cụm nhỏ sương!
Rỉ rả âm vang nước chảy ròng
Gợi sầu vương vấn mảnh thuyền rong
Giờ đang neo đậu bờ đâu đó
Hay vẫn lênh đênh tận giữa dòng
Tàn cây lất phất nhánh đong đưa
Thỉnh thoảng vàng rơi dưới ngọn lùa
Như thể tỏ lòng ôm tức tưởi
Phơi bày lác đác kiện mây mưa!
Nhưng rồi vũ trụ cũng dần xoay
Rét đẫm trùm lên khắp chỗ nầy
Mảng xám lờ mờ treo kín ngõ
Mịt mù, ảm đạm bốn bề vây
Phận số con người chuỗi sống mang
Buồn vui, sướng khổ cõi dương trần
Phù vân khoảnh khắc bầu thay đổi
Xuân, hạ, thu, đông cuộc chuyển vòng
Năm nào mơn mởn ngập đầy mơ
Đường rộng thênh thang chẳng đợi chờ
Đêm hái trăng sao, ngày giỡn gió
Sớm hôm kết mộng dệt thành thơ
Giờ thì kẻ đó có còn chi
Bởi chút nữa đây nhạt bóng thề
Lặng lẽ co mình run trước cửa
Bâng khuâng nhìn lộ nhớ thời đi…
11/11/2018
Nguyễn Thành sáng",thơ họa nguyễn thành sáng & tam muội 503.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/116431/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội 504.
Đông Mang Nỗi Nhớ
Vạt nắng buông mình ngả xuống phương
Góc xa phản chiếu ánh u buồn
Chiều gom băng giá từ đâu đến
Để lạnh Thu tàn, cụm nhỏ sương!
Rỉ rả âm vang nước chảy ròng
Gợi sầu vương vấn mảnh thuyền rong
Giờ đang neo đậu bờ đâu đó
Hay vẫn lênh đênh tận giữa dòng
Tàn cây lất phất nhánh đong đưa
Thỉnh thoảng vàng rơi dưới ngọn lùa
Như thể tỏ lòng ôm tức tưởi
Phơi bày lác đác kiện mây mưa!
Nhưng rồi vũ trụ cũng dần xoay
Rét đẫm trùm lên khắp chỗ nầy
Mảng xám lờ mờ treo kín ngõ
Mịt mù, ảm đạm bốn bề vây
Phận số con người chuỗi sống mang
Buồn vui, sướng khổ cõi dương trần
Phù vân khoảnh khắc bầu thay đổi
Xuân, hạ, thu, đông cuộc chuyển vòng
Năm nào mơn mởn ngập đầy mơ
Đường rộng thênh thang chẳng đợi chờ
Đêm hái trăng sao, ngày giỡn gió
Sớm hôm kết mộng dệt thành thơ
Giờ thì kẻ đó có còn chi
Bởi chút nữa đây nhạt bóng thề
Lặng lẽ co mình run trước cửa
Bâng khuâng nhìn lộ nhớ thời đi…
11/11/2018
Nguyễn Thành sáng
Đêm Buông Sợi Nhớ
Vắng nhau mấy buổi vấn vương sầu
Thắc thỏm bồi hồi dạ để đâu
Giây phút phiêu diêu ngàn hướng vọng
Vấn chàng có cảm nghĩ về nhau?
Bâng khuâng trăn trở giữa canh dài
Thổn thức tơ chùng rũ dáng mai
Gió thoảng lao xao se sắt lạnh
Ru hồn phiến lá nhạt nhoà phai
Dõi muôn biển rộng chốn xa xăm
Khắc khoải ưu tư cảnh oái oăm
Héo hắt thu tàn đông phảng phất
Cõi lòng ray rứt chuyện trăm năm
Lặng lẽ rã rời mảng chiếu manh
Vầng trăng ảm đạm xám vây quanh
Cồn cào ngọn sóng âm thầm gợn
Than thở thạch sùng, chạnh nhớ anh
Mơ màng khoảnh khắc nghĩa tâm giao
Ảo ảnh tin yêu thấm ngọt ngào
Gửi mắt, bờ môi, làn thở nóng
Phong tình cháy bỏng mãi tìm trao
Ai vui hạnh phúc ái nồng say
Ai quạnh quẽ đau khiến lắt lay
Ai tạc in sâu hình bóng ấy
Ai lời thủ thỉ ấm vòng tay
Ngoài song bàng bạc ánh sao loang
Gối lẻ chăn đơn luống võ vàng
Văng vẳng tiếng chàng đêm tĩnh mịch
Lẩn vào sương khói chuỗi mênh mang.
November 12, 2018
Tam Muội",thơ họa nguyễn thành sáng & tam muội 504.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/116432/.html
"THÌ ANH VẪN RẤT CẦN EM
Dẫu rằng em không cần anh
Thì anh vẫn rất cần em
Dòng sông chảy dài buốt lạnh
Mơ màng giấc ngủ trăng đêm
Trái tim anh bỗng chảy mềm
Tơi bời tan hoang rã nát
Giọt sầu rơi rơi mờ nhạt
Lạc loài giấc mộng hư vô
Xót xa ngày tháng xô bồ
Đớn đau mịt mùng mẫn cảm
Em là ngôi sao khẽ chạm
Rơi vào tâm thức ngẫu nhiên
Nói đi em lời rất hiền
Để anh biết còn chút nghĩa
Ngày tháng tan tành cơ địa
Cháy bừng ngọn lửa yêu thương
Trần Minh Hiền Orlando ngày 9 tháng 12 năm 2021",thì anh vẫn rất cần em,,Trần Minh Hiền,https://poem.tkaraoke.com/116433/.html
"QUÁN XƯA
Quán xưa xao xác lá vàng
Cuộc tình chóng vánh chợt tan trong chiều
Nhắn dùm lời lẽ thương yêu
Người em ngày ấy trông theo dấu mòn
Quán xưa mồn một nét son
Hương thời gian đọng cành non bốn mùa
Chào em cô bé ngày xưa !
Bóng mây dĩ vãng đong đưa sớm chiều
Quán xưa than thở tiêu điều
Then cài cửa đóng rong rêu khô cằn
Gặp nhau câu chuyện muộn mằn
Mắt em nhốt cả góc sân hẹn hò
Quán xưa rối rắm tơ vò
Mùa đi vụn vỡ tình cờ vời xa
Nghiêng vai gồng gánh phong ba
Lòng hâm hấp nóng lệ sa ngắt dòng
Quán xưa lạnh lẽo mùa Đông
Bụi trần thoi thóp bay vòng về đâu ?
Nghìn năm sau , nghìn năm sau ...
Thế gian đầy ắp thương đau chớm sầu
Ngày 22/11/2021
Ân Thiên ( Bình Dương )",quán xưa,,Thiên Ân,https://poem.tkaraoke.com/116434/.html
"QUÁN XƯA
Quán xưa xao xác lá vàng
Cuộc tình chóng vánh chợt tan trong chiều
Nhắn dùm lời lẽ thương yêu
Người em ngày ấy trông theo dấu mòn
Quán xưa mồn một nét son
Hương thời gian đọng cành non bốn mùa
Chào em cô bé ngày xưa !
Bóng mây dĩ vãng đong đưa sớm chiều
Quán xưa than thở tiêu điều
Then cài cửa đóng rong rêu khô cằn
Gặp nhau câu chuyện muộn mằn
Mắt em nhốt cả góc sân hẹn hò
Quán xưa rối rắm tơ vò
Mùa đi vụn vỡ tình cờ vời xa
Nghiêng vai gồng gánh phong ba
Lòng hâm hấp nóng lệ sa ngắt dòng
Quán xưa lạnh lẽo mùa Đông
Bụi trần thoi thóp bay vòng về đâu ?
Nghìn năm sau , nghìn năm sau ...
Thế gian đầy ắp thương đau chớm sầu
Ngày 22/11/2021
Ân Thiên ( Bình Dương )",quán xưa 2,,Thiên Ân,https://poem.tkaraoke.com/116435/.html
"KHÔNG CÙNG MỘT ĐIỂM
Vòng quanh cõi ảo lắm sư thầy
Học hỏi coi chừng sẽ dốt lây
Bởi tứ đường thi từ ngữ rộng
Vì thơ lục bát nghĩa nhân đầy
Thương người khổ luyện tìm câu viết
Ghét kẻ thăm dò vạch chữ gây
Đã biết mình không cùng một điểm
Thì thôi chớ gặp ở nơi nầy ./.
Lê Cảnh Tiến 1O/12/2O21",không cùng một điểm,,Lê Cảnh Tiến,https://poem.tkaraoke.com/116436/.html
"Tháng Mùa Đông
Tháng mùa đông se lòng lữ thứ
Lạnh đất trời bao phủ tình đơn
Chiều nay gió giận mây hờn
Nhân gian tĩnh lặng đợi cơn mưa dầm
Tháng mùa đông âm thầm mải miết
Nhớ nhân tình da diết niềm tay
Ngày qua lại tiếc thương ngày
Thâu đêm lặng lẽ mắt cay bên đèn
Tháng mùa đông buồn chen lối mộng
Nỗi u hoài lắng đọng tâm tư
Điệu tình dang dở ai ru
Đường về dĩ vảng mịt mù nỗi đau
Tháng mùa đông gợi sầu thương nhớ
Hương ấm nồng tự thuở yêu nhau
Men say ân ái dạt dào
Thoáng đời bất chợt tình vào thiên thu
Viễn Phương",tháng mùa đông,,Viễn Phương,https://poem.tkaraoke.com/116437/.html
".      Ý THIỆN TÂM AN
Muôn sự giữa chốn ba sinh
Gieo gì gặt nấy, công bình trước sau
Nên ta hãy tự khuyên nhau
Gieo trồng phước đức, mai sau an lành.
Biết rằng kiếp sống mong manh
Tham lam ích kỷ, lụi danh nhiễm tà
Thiện lương trung hiếu thật thà
Tâm thành hướng thiện, là ta giúp mình.
Đời người vất vả mưu sinh
Bon chen dành dật, vô minh lầm đường
Buông bỏ trở về thiện lương
Tu tâm dưỡng tánh, Mười Phương độ trì.
Nương nhờ ánh sáng Từ bi
Cuộc đời sáng lạng, bước đi nhẹ nhàng
An vui dưới ánh Đạo vàng
Qui Y Phật Pháp, rõ ràng thảnh thơi.
Dụng tâm thiện ý không rời
Làm lành lánh dữ, thì đời bình yên
Giải nghiệp loại bỏ ưu phiền
Tự do tự tại, an nhiên cuộc đời !
10.12.2021
HOANGHAI",ý thiện tâm an,,HOANGHAI,https://poem.tkaraoke.com/116438/.html
"CÓ  NHỮNG ĐIỀU ...
Có những điều không phải nói bỏ là buông ngay được
Tình yêu và hận thù là hai anh em sinh đôi
Đứa thì được mẹ nâng niu và châm chước
Đứa thì bị ghẻ lạnh và kết tội
Cuộc đời là một tiểu thuyết không chương hồi
Cuộc sống là một bài thơ không vần điệu
Cũng như anh là một dòng sông cạn nguồn cội
Cũng như em là vầng trăng biết điều
Tình yêu có thể là điều tốt đẹp vi diệu
Tình yêu có thể là điều xấu xa tồi tệ
Em có thể là nàng tiên thấu hiểu
Anh có thể là gã khờ u mê
Anh yêu em là có thật, cuồng si
Anh yêu em khật khùng và khốn khổ
Anh yêu em bẽ bàng và mụ mị
Anh yêu em hư huyễn và mơ hồ
Trần Minh Hiền Orlando ngày 10 tháng 12 năm 2021",có những điều ...,,Trần Minh Hiền,https://poem.tkaraoke.com/116439/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội 505.
Đêm Buông Sợi Nhớ
Vắng nhau mấy buổi vấn vương sầu
Thắc thỏm bồi hồi dạ để đâu
Giây phút phiêu diêu ngàn hướng vọng
Vấn chàng có cảm nghĩ về nhau?
Bâng khuâng trăn trở giữa canh dài
Thổn thức tơ chùng rũ dáng mai
Gió thoảng lao xao se sắt lạnh
Ru hồn phiến lá nhạt nhoà phai
Dõi muôn biển rộng chốn xa xăm
Khắc khoải ưu tư cảnh oái oăm
Héo hắt thu tàn đông phảng phất
Cõi lòng ray rứt chuyện trăm năm
Lặng lẽ rã rời mảng chiếu manh
Vầng trăng ảm đạm xám vây quanh
Cồn cào ngọn sóng âm thầm gợn
Than thở thạch sùng, chạnh nhớ anh
Mơ màng khoảnh khắc nghĩa tâm giao
Ảo ảnh tin yêu thấm ngọt ngào
Gửi mắt, bờ môi, làn thở nóng
Phong tình cháy bỏng mãi tìm trao
Ai vui hạnh phúc ái nồng say
Ai quạnh quẽ đau khiến lắt lay
Ai tạc in sâu hình bóng ấy
Ai lời thủ thỉ ấm vòng tay
Ngoài song bàng bạc ánh sao loang
Gối lẻ chăn đơn luống võ vàng
Văng vẳng tiếng chàng đêm tĩnh mịch
Lẩn vào sương khói chuỗi mênh mang.
November 12, 2018
Tam Muội
Trọn Đời Ấp Ủ
Mấy buổi rồi bước vào mảng trắng
Nhìn không gian vắng lặng u buồn
Bâng khuâng chạnh nhớ Hồn Thương
Tâm tư man mác, vọng phương nghìn trùng!
Bầu không gian mênh mông, diệu vợi
Tiếng hẹn thề, luống đợi nhiều mơ
Lắm khi thao thức, thẫn thờ
Khỏa khuây khoảnh khắc, trải thơ giải sầu
Duyên mộng ước nhịp cầu đã lỡ
Chuỗi tháng ngày vò võ, xót xa
Trăng thanh hoá lại trăng tà
Để hồn yêu dấu ngân nga, nghẹn ngào
Có đôi lúc ửng trào ánh lệ
Dưới khung mờ ráng xế đìu hiu
Nỗi niềm vương vấn liêu xiêu
Bao nhiêu vương vấn, bấy chiều sầu tênh
Ai hạnh phúc với tình thắm đượm
Ai ngọt ngào hôm sớm kề bên
Ai vui thuyền ái bồng bềnh
Ai đường về mộng thang thênh nở đầy…
Còn riêng ta gió lay lóng lánh
Dãy hàn sương đọng nhánh rũ hồ
Canh khuya rung lắc, vật vờ
Nhẹ rơi từng giọt cạnh bờ đẫm loang
Ta nhớ nàng! Yêu nàng chất ngất
Tất cả nầy kỷ cất giữa tim
Dẫu rằng lỡ mối tơ duyên
Trọn đời ấp ủ bóng hiền của em!
12/11/2018
Nguyễn Thành Sáng",thơ họa nguyễn thành sáng & tam muội 505.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/116440/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội 506.
Trọn Đời Ấp Ủ
Mấy buổi rồi bước vào mảng trắng
Nhìn không gian vắng lặng u buồn
Bâng khuâng chạnh nhớ Hồn Thương
Tâm tư man mác, vọng phương nghìn trùng!
Bầu không gian mênh mông, diệu vợi
Tiếng hẹn thề, luống đợi nhiều mơ
Lắm khi thao thức, thẫn thờ
Khỏa khuây khoảnh khắc, trải thơ giải sầu
Duyên mộng ước nhịp cầu đã lỡ
Chuỗi tháng ngày vò võ, xót xa
Trăng thanh hoá lại trăng tà
Để hồn yêu dấu ngân nga, nghẹn ngào
Có đôi lúc ửng trào ánh lệ
Dưới khung mờ ráng xế đìu hiu
Nỗi niềm vương vấn liêu xiêu
Bao nhiêu vương vấn, bấy chiều sầu tênh
Ai hạnh phúc với tình thắm đượm
Ai ngọt ngào hôm sớm kề bên
Ai vui thuyền ái bồng bềnh
Ai đường về mộng thang thênh nở đầy…
Còn riêng ta gió lay lóng lánh
Dãy hàn sương đọng nhánh rũ hồ
Canh khuya rung lắc, vật vờ
Nhẹ rơi từng giọt cạnh bờ đẫm loang
Ta nhớ nàng! Yêu nàng chất ngất
Tất cả nầy kỷ cất giữa tim
Dẫu rằng lỡ mối tơ duyên
Trọn đời ấp ủ bóng hiền của em!
12/11/2018
Nguyễn Thành Sáng
Trầm Ngâm Một Mình
Bầu tĩnh mịch trời đêm loang lổ
Uống từng dòng thố lộ chàng ghi
Buồn vương vắt vẻo hàng mi
Phận rơi nghịch cảnh, lụy vì trái ngang
Chuỗi trằn trọc mênh mang suy tưởng
Lạc lõng hồn ngất ngưởng xót xa
Nỉ non dế thán canh ba
Xốn xang tấc dạ ánh ngà héo hon
Vấn nhân thế vẹn tròn cõi mộng
Hay xuôi nguồn gió động không gian
Tơ phơi duyên bạc chóng tàn
Đôi tim tha thiết chứa chan sắc hồng
Phải trắc trở bão giông giăng kín
Thuyền trập trùng bịn rịn bến sông
Vân vê lạnh lẽo vào đông
Vạn niềm thương nhớ bềnh bồng bể dâu
Sầu chất ngất canh thâu rời rã
Quạnh rèm thưa giục giã tiếng chuông
Mành song se sắt khẽ luồn
Giá băng tâm khảm hạt suông vắn dài
Ai hạnh phúc! Tuyền đài em chọn
Ai vui cười! Chông nhọn riêng em
Ai dang cánh mỏng bên rèm
Ai thêu gối lộng đượm thêm thắm tình
Còn thống khổ lặng thinh em gánh
Nỗi ưu tư sóng sánh chiếm xâm
Gom thơ nhặt lá âm thầm
Bút khơi phiến chẻ, trầm ngâm một mình.
November 13, 2018
Tam Muội",thơ họa nguyễn thành sáng & tam muội 506.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/116441/.html
"💞 I WANA GROW OLD WITH YOU
Another day without your smile
Another day just passes by
And now I know
How much it means
For you to stay right here with me
The time we spent apart
Will make our love grow stronger
But it hurts so bad
I can't take it any longer
I wanna grow old with you
I wanna die lying in your arms
I wanna grow old with you
I wanna be looking in your eyes
I wanna be there for you
Sharing in everything you do
I wanna grow old with you
A thousand miles between us now
It causes me to wonder how
Our love tonight (our love tonight)
Remains so strong (remains so strong)
It makes our risk (it make our risk)
Right all along
The time we spent apart
Will make our love grow stronger
But it hurt so bad I can't take it any longer
I wanna grow old with you
I wanna die lying in your arms
I wanna grow old with you
I wanna be looking in your eyes
I wanna be there for you
Sharing in everything you do
I wanna grow old with you
Things can come and go
I know but
Baby I believe
Something's burning strong between us
Makes it clear to me
I wanna grow old with you
I wanna die lying in your arms
I wanna grow old with you
I wanna be looking in your eyes
I wanna be there for you
Sharing in everything you do
I wanna grow old with you
I wanna die lying your arms
I wanna grow old with you
I wanna be looking in your eyes
I wanna be there for you
Sharing in everything you do
I wanna grow old with you
.
Source: Musixmatch
Songwriters: Brian Mcfadden / Markus Feehily / Kian Egan / John Filan / Nicholas Byrne
I Wanna Grow Old with You lyrics © Universal Music Publishing Ltd.
;
💞 ANH MUỐN BÊN EM ĐẾN TUỔI GIÀ
Một ngày thiếu vắng nụ cười em
Là một ngày qua thật vô duyên
Cho anh chợt hiểu em bên cạnh
Là cả trời thương lẫn diệu huyền
Khi chúng mình đôi ngã cách ngăn
Tình yêu thử thách vững bền hơn
Nhưng niềm đau khổ là vô tận
Anh biết làm chi với nỗi buồn
Anh muốn bên em đến tuổi già
Trong vòng tay ấy lúc đi xa
Nhìn vào đôi mắt em yêu dấu
Chia sẻ mọi điều thật thiết tha!
Ngàn dặm ngăn đôi giữa chúng mình
Làm anh càng vững một niềm tin
Tình ta mãi mãi không phai nhạt
Cho dẫu đêm trường có tối đen
Đời có đổi thay chuyện cũng thường
Nhưng anh tin chắc hỡi em thương
Tình yêu cháy bỏng hồn đôi lứa
Và trái tim anh chỉ có nàng
Anh muốn bên em đến tuổi già
Trong vòng tay ấy lúc đi xa
Nhìn vào đôi mắt em yêu dấu
Chia sẻ mọi điều thật thiết tha!
Trần Đức Phổ lược dịch
8/12/2021",anh muốn bên em đến tuổi già,,Trần Đức Phổ,https://poem.tkaraoke.com/116442/.html
"NỖI NHỚ MÙA ĐÔNG
Mùa Đông se se chút lạnh
Vầng trăng ngủ chẳng đắp mền
Ngôi sao trôi cơn hiu quạnh
Thương chiếc thuyền tình lênh đênh
Mùa Đông về ngang nỗi nhớ
Giọt đau run rẩy bốn mùa
Đôi ta bẽ bàng duyên nợ
Bóng mây dĩ vãng xa đưa
Mùa Đông chôn vùi kỉ niệm
Kho tàng kí ức đầy vơi
Gió táp mưa sa rung chuyển
Đau thương ăm ắp môi người
Mùa Đông lá vàng ngưng thở
Vèo bay khoảnh khắc điêu tàn
Trái tim gieo neo cắc cớ
Nhặt chùm cay đắng oán than
Mùa Đông áo thời gian rụng
Đất trời xô ngã về đâu ?
Mới hay thói đời tủn mủn
Ai khổ vì ai trái sầu ?
Ngày 27/11/2021
Ân Thiên ( Bình Dương )",nỗi nhớ mùa đông,,Thiên Ân,https://poem.tkaraoke.com/116443/.html
"Nếu biết trăm năm là hữu hạn
Vậy tại sao ta không sống cho nhau
Buồn làm chi những lời thiên hạ
Ngồi xuống đây, ôm ấp tình si
Nếu biết trăm năm là hữu hạn
Cớ gì ta không sống hạnh phúc
Biết đâu mai ta tỉnh giấc
Sẽ chẳng còn anh/em trên đời
Nếu biết trăm năm là hữu hạn
Vậy tại sao lòng ta lại chật hẹp
Hãy rộng lượng như bầu trời xanh
Hãy an nhiên như bồ công anh
Tuy mỏng manh nhưng đầy mạnh mẽ
Phong ba bão táp không gục
Vậy tại sao lại gục trước tình yêu
Lòng em rộng sao lượng tình cứ chật
Để tình ta mãi đeo sầu
Để mỗi người một phương
Anh phương Bắc, em phương Nam
Để rồi cắt mối liên thông
Tạm biệt anh những ngày xa vắng
Để một ngày ta gặp lại nhau
Khi trưởng thành khi thành công
Để không hối hận những ngày cũ
Hẹn gặp anh một ngày gần nhất
Để trò chuyện tâm sự cùng nhau",trăm năm hữu hạn,,Trung Kiên,https://poem.tkaraoke.com/116444/.html
".    PHƯỚC LÀNH VỀ TA
Con người khi được sinh ra
Mỗi người một cảnh, khó mà biết sao
Tốt phước hạnh phúc ngọt ngào
Kém phước vất vả, lao đao tháng ngày.
Âu là nhân quả trả vay
Từ bao kiếp trước, đến nay mới về
Vậy nên cũng đừng khen chê
Hãy biết chấp nhận, não nề khổ đau.
Cuộc sống muôn vẻ muôn màu
Tiền tình là những, mối đau liên hoàn
Cho dù người có khôn ngoan
Duyên số đã định, mưu toan cũng thừa.
Khi lòng biết đủ biết vừa
Trong tâm an tịnh, nắng mưa mặc trời
Giàu nghèo sướng khổ một đời
Hiên ngang vững bước, thảnh thơi cõi lòng.
Dù cho số phận đục trong
Có tâm có đức, mới mong an lành
Buông bỏ bản ngã lợi danh
Hành thiện tích đức, phước lành về ta !
11.12.2021
HOANGHAI",phước lành về ta,,HOANGHAI,https://poem.tkaraoke.com/116445/.html
"KHOẢNG LẶNG ĐẦU ĐÔNG
Nắng đã nghiêng chiều phủ mặt sông
Hoàng hôn đẹp cảnh xuyến xao lòng
Tà dương nhuộm cả niềm mơ ước
Mặt biển sôi cùng nỗi nhớ mong
Vẫn bến đò xưa sầu đảo mộng
Còn đêm phố cũ lệ chao dòng
Đôi hồn thổn thức nhìn sương vỡ
Khoảng lặng đang chìm giữa gió đông ./.
Lê Cảnh Tiến 11/12/2O21",khoảng lặng đầu đông,,Lê Cảnh Tiến,https://poem.tkaraoke.com/116446/.html
"CÓ  NHỮNG ĐIỀU ...
Có những điều không phải nói bỏ là buông ngay được
Tình yêu và hận thù là hai anh em sinh đôi
Đứa thì được mẹ nâng niu và châm chước
Đứa thì bị ghẻ lạnh và kết tội
Cuộc đời là một tiểu thuyết không chương hồi
Cuộc sống là một bài thơ không vần điệu
Cũng như anh là một dòng sông cạn nguồn cội
Cũng như em là vầng trăng biết điều
Tình yêu có thể là điều tốt đẹp vi diệu
Tình yêu có thể là điều xấu xa tồi tệ
Em có thể là nàng tiên thấu hiểu
Anh có thể là gã khờ u mê
Anh yêu em là có thật, cuồng si
Anh yêu em khật khùng và khốn khổ
Anh yêu em bẽ bàng và mụ mị
Anh yêu em hư huyễn và mơ hồ
Trần Minh Hiền Orlando ngày 10 tháng 12 năm 2021",có những điều ... 12102021,,Trần Minh Hiền,https://poem.tkaraoke.com/116447/.html
