Content,Title,Genre,Author,URL,Edited
"(ngũ độ thanh)
Buổi ấy đi tìm vật vã chưa
Đào qua xới lại lão không vừa
Chê thằng bản nọ như chình mắm
Thấy ả thôn này ngỡ lọn dưa
Dõng dạc mày khua rằng Tớ bảo
Trầm ngâm điếu trỏ Cụ đang bừa
Khi trời nắng lực lăn ngoài ngõ
Mặc cả ông trời dẫu tiết trưa!
HD ngày 03 tháng 05 năm 2019",đã chưa ?,,Nguyễn Quang Long,https://poem.tkaraoke.com/103955/.html,
"(ngũ độ thanh)
Mơ rằng thoát tục sẽ thành tiên
Cưỡi gió cùng mây ruổi vạn miền
Ngắm cảnh sao đùa đêm giữa hạ
Trông vầng nguyệt tỏa phía đầu hiên
Rồi mong dạ tĩnh hòa yên ắng
Để thấy lòng thanh rũ muộn phiền
Một quãng yên bình vui ước thỏa
Tâm hồn trải thắm mộng điềm viên.
HD ngày 03 tháng 05 năm 2019",mộng !,,Nguyễn Quang Long,https://poem.tkaraoke.com/103956/.html,
"(ngũ độ thanh)
Thầm mơ kỷ niệm mãi tươi hồng
Sẽ lướt mây trời dạo khoảng không
Sưởi ấm niềm tin tình dưỡng ngọt
Gìn êm hạnh phúc nghĩa ươm nồng
Duyên nào chín mọng bao mùa gởi
Ái chẳng lu mờ những bận trông
Một quãng bình yên vừa trải lối
Thì tim nhớ ủ chữ tâm đồng.
HD ngày 01 tháng 05 năm 2019",thầm mơ.,,Nguyễn Quang Long,https://poem.tkaraoke.com/103957/.html,
"(thủ vĩ ngâm)
Quay về tuổi ngọc những mùa thương
Kỷ niệm ngày vui giữa mái trường
Mấy buổi xao lòng khơi mộng ngỡ
Đôi lần vọng cảnh khiến hồn vương
Hoài ghi nghĩa thắm thầy cô giảng
Vẫn nhớ tình sâu cảnh mẹ nhường
Bạn cũ hôm này trong khoảnh khắc
Quay về tuổi ngọc những mùa thương.
HD ngày 27 tháng 04 năm 2019",kí ức mùa thương,,Nguyễn Quang Long,https://poem.tkaraoke.com/103958/.html,
"Chiến tranh kết thúc đã lâu
Nhưng sao vết sẹo thương đau vẫn còn
Cha sầu mẹ tủi mất con
Những người vợ góa héo mon tuổi xuân
Mồ côi trẻ khổ muôn phần
Chiến tranh chia cắt tình thân ruột già
Bao người giờ đã đi xa
Thương binh đổi tiết thật là đớn đau
Da cam chất độc thảm sầu
Khiến bao thế hệ sinh sau chẳng lành
Tật nguyền tàn héo tuổi xanh
Dư âm cuộc chiến thôi đành mang theo
Chiến tranh đời phải đói nghèo
Máu xương ngã xuống xác gieo ngập đường
Toàn dân gác lại đau thương
Đấu tranh giữ nước tiếp đường cha ông
Đảng dân góp sức chung lòng
Đập tan áp bức dẹp xong giặc thù
Bao người về cõi thiên thu
Bao người sống cảnh ngục tù hôi tanh
Nén nhang thắp kính tâm thành
Hãy yên giấc ngủ tên anh mãi ngời
Ngày vui độc lập lệ rơi
Công lao khảm khắc muôn đời không quên.
HD ngày 23 tháng 04 năm 2019",hồi ức chiến tranh,,Nguyễn Quang Long,https://poem.tkaraoke.com/103959/.html,
"(nhất vận - tiểu đối - ngũ độ thanh)
Ngày qua lạnh lẽo cả đêm trường
Bởi tiếng ai hờn mãi nặng vương
Hẹn cũ thề xưa người đổi hướng
Tình yêu hạnh phúc kẻ chia đường
Thương đời ảo não đau ngàn trượng
Ngẫm cảnh tiêu điều bạc tứ phương
Ước nguyện tàn phai thời vẫn hưởng
Đành quên ái mộng giữ luân thường.
HD ngày 20 tháng 04 năm 2019",gửi người tri kỷ.,,Nguyễn Quang Long,https://poem.tkaraoke.com/103960/.html,
"(giao cổ đối - nhất vận - ngũ độ thanh)
Ta cùng thệ ước chẳng lìa đôi
Thoảng đó mà nay giã biệt rồi
Nát mảnh đời trai buồn bã gội
Tim vàng võ trải buốt hồn tôi
Vườn yêu nhạt sắc tình xưa đổi
Ngõ hẹn tàn duyên cảnh xót bồi
Lặng lẽ thương mình đau phủ lối
Tơ hồng đứt đoạn tủi thường bôi.
HD ngày 20 tháng 04 năm 2019",lỡ bước tơ duyên.,,Nguyễn Quang Long,https://poem.tkaraoke.com/103961/.html,
"(tiểu đối - tha đối - ngũ độ thanh)
Tuổi ngọc qua rồi vẫn luyến thương
Giờ đây trở gót lại thăm trường
Tình cô nghĩa bạn hoài nhung nhớ
Gợi cảnh xao hồn mãi vấn vương
Giữa lúc lòng dâng từng kỷ niệm
Thời gian mộng trải những con đường
Đôi dòng cảm xúc luôn gìn giữ
Thức tỉnh tâm mình rực rỡ chương.
HD ngày 14 tháng 04 năm 2019",trở lại mái trường xưa.,,Nguyễn Quang Long,https://poem.tkaraoke.com/103962/.html,
"(ngũ độ thanh)
Ngày qua giận dỗi trốn vô phòng
Cũng bởi tim còn nặng nhớ mong
Cảnh sắc tàn phai người phụ nghĩa
Tình duyên nhạt úa kẻ thay lòng
Ơ hờ mấy bận thương còn ủ
Thấp thỏm bao chiều hận vẫn đong
Bạc bẽo vườn yêu hoài chẳng thắm
Đành cam rẽ lối ngược xuôi dòng.
HD ngày 14 tháng 04 năm 2019",tim yêu,,Nguyễn Quang Long,https://poem.tkaraoke.com/103963/.html,
"(nhất vận - tiểu đối - giao cổ đối - ngũ độ thanh)
Nàng thơ dạo bước giữa non ngàn
Nắng đổ khuông chiều lặng lẽ đan
Trải gót vờn trăng ngày hạ mãn
Nhìn mây bỡn gió buổi dương tàn
Tim mình thấp thỏm ân nào cạn
Mộng vẽ êm đời cảnh chứa chan
Ngỡ vọng lời ca tình ủ chán
Thầm nghe suối nhạc nỉ non đàn.
HD ngày 11 tháng 03 năm 2019",tình trong mơ,,Nguyễn Quang Long,https://poem.tkaraoke.com/103964/.html,
"Thời gian nào xoá hết những thương đau
Chiến tranh đã nhuốm màu đời tăm tối
Quân giặc ác chất lên bao nhiêu tội
Đến bây giờ nhức nhối cả tâm can
Việt Nam ơi suối lệ đã tuôn tràn
Dòng máu nhuộm rừng Ban gìn trung hiếu
Cho lịch sử viết ngàn trang kì diệu
Để muôn đời tỏa chiếu khắp năm châu
Năm bảy nhăm giặc Mỹ phải cúi đầu
Ngày toàn thắng nối nhịp cầu Nam Bắc
Niềm vui sướng ngàn con tim chết lặng
Hoà bình nay thiếu vắng bóng Cha già
Ngàn khó khăn giờ cũng đã vượt qua
Máu xương đổ cho hòa bình thống nhất
Cả nước đang sục sôi lòng uất hận
Khảm lưu đời dấu ấn của cha anh
Thắp tâm nhang mong giấc ngủ yên lành
Hồn liệt sĩ rạng danh hoài sáng chói
Dẫu hy sinh để ngàn tia nắng rọi
Đất Nước mình thoát khỏi ách cùm gông.
HD ngày 01 tháng 04 năm 2019",ký ức tháng tư,,Nguyễn Quang Long,https://poem.tkaraoke.com/103965/.html,
"Nay Trung Quốc dở trò lươn lẹo
Muốn xưng hùng dày xéo VIỆT NAM
LƯỠI BÒ thò miệng ngoác hàm
Biển Đông chúng nổi lòng tham chiếm phần
Từ xưa đã bao lần xâm lược
Đều bại vong phải chuốc ê chề
Tưởng rằng đã tỉnh cơn mê
Ngờ đâu lũ khốn không hề đổi thay
Bao quỷ kế mưu bày cướp nước
Đảo gần xa ngó trước dòm sau
Biển Đông dương súng diễu tàu
Chủ quyền lãnh thổ chúng đâu chấp hành
Mang truyền thống lưu manh đồi bại
Luôn tìm đường giết hại dân ta
Đồ ăn hóa chất mang hòa
Đỉa mua nhân giống đổ ra sông ngòi
Nông sản chúng diệt moi tận gốc
Dở chiêu bài thâm độc ganh chèn
Gặp nhau như thể thân quen
Sau lưng đồi bại đê hèn biết bao
Nay chúng lại đánh vào kinh tế
Những dặc khu thuê để chiếm phần
Mong rằng ý đảng lòng dân
Cùng chung chớ để mất dần giang sơn.
HD ngày 01 tháng 04 năm 2019",cẩn trọng,,Nguyễn Quang Long,https://poem.tkaraoke.com/103966/.html,
"(lưu thủy đối - ngũ độ thanh)
Khát vọng sinh tồn giữa đổi thay
Trần gian vạn thuở trớ trêu bày
Tham tiền chấp nhận đời hư ảo
Phụ nghĩa cam đành cảnh trắng tay
Ngỡ tưởng trò may về bận ấy
Ngờ đâu vận lỡ bủa thân này
Đêm nằm vắt não than mình bạc
Cảm nghĩ thương đời bạn có hay.
HD ngày 01 tháng 04 năm 2019",thương mình,,Nguyễn Quang Long,https://poem.tkaraoke.com/103967/.html,
"(song thanh)
Mới nắn lưng ong khẽ ưỡn lòi
Hình hài quá ngắn cỏn con thôi
Quanh om sắc biếc người hùng đội
Cọc bạn hom thưa chốc lát bồi
Tự cậu chàng ràng qua liếc mắt
Kìa chàng ngấp nghé đợi hôn môi
Tim si cốt cách nàng huyền nữ
Bởi vẻ dung nhan thật mặn mòi.
HD ngày 30 tháng 03 năm 2019",vịnh thỏi son,,Nguyễn Quang Long,https://poem.tkaraoke.com/103968/.html,
"(tiểu đối - ngũ độ thanh)
Bản Sắc anh hùng đẹp ngỡ gương
Vùng lên thoát khỏi nỗi can trường
Gông cùm bão đạn đâu lùi bước
Trí luyện tâm mài vẫn tỏa hương
Mãi trải niềm nhân tình ướp ngọt
Và gom nghĩa lí cảnh thêm hường
Chung lòng đánh giặc hưng bờ cõi
Tổ Quốc muôn đời rạng rỡ chương.
HD ngày 30 tháng 03 năm 2019",bản sắc dân tộc,,Nguyễn Quang Long,https://poem.tkaraoke.com/103969/.html,
"(bát láy - ngũ độ thanh)
Khắc khoải hằng lưu chữ hẹn đầu
Nay tình nhạt nhẽo hỏi vì đâu
Đìu hiu nghĩa bạc hồn thêm tủi
Lạnh lẽo phòng côi kẻ chuốc sầu
Cảnh cũ hoang tàn đau đớn mộng
Duyên hồng sứt mẻ não nề châu
Lòng day dứt hận người xa mãi
Rã rượi còn thương bởi ước nhầu .
HD ngày 24 tháng 03 năm 2019",vì đâu ?,,Nguyễn Quang Long,https://poem.tkaraoke.com/103970/.html,
"Ừ em buồn nhưng chẳng khóc đâu anh
Bởi phận hẩm cam đành duyên không bén
A bạc bẽo quên lời thề ước hẹn
Chỉ mình ta ngào nghẹn nhói tim hồng
Xa nhau rồi ôm quạnh quẽ ngóng trông
Ân nghĩa nhạt chút hương nồng vụt tắt
Kẻ rũ bỏ lãng quên người góp nhặt
Ngược lối về heo hắt bóng hình quen
Giờ chốn đây đơn lẻ dưới ánh đèn
Ôm nhung nhớ cài xen niềm hụt hẫng
Giấu tủi chạnh nén kìm dòng châu ngấn
Vết thương hằn pha lẫn giọt sầu đong
Xót xa thay hạnh phúc chẳng đan lồng
Thanh xuân ngỡ như mua đông lạnh giá
Bao kỷ niệm in lòng thêm rệu rã
Thôi kiếp này xin trả lại thời gian.
30/1/2020",trả lại thời gian,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/103971/.html,
"Ừ em buồn nhưng chẳng khóc đâu anh
Bởi phận hẩm cam đành duyên không bén
Ai bạc bẽo quên lời thề ước hẹn
Chỉ mình ta ngào nghẹn nhói tim hồng
Xa nhau rồi ôm quạnh quẽ ngóng trông
Ân nghĩa nhạt chút hương nồng vụt tắt
Kẻ rũ bỏ lãng quên người góp nhặt
Ngược lối về heo hắt bóng hình quen
Giờ chốn đây đơn lẻ dưới ánh đèn
Ôm nhung nhớ cài xen niềm hụt hẫng
Giấu tủi chạnh nén kìm dòng châu ngấn
Vết thương hằn pha lẫn giọt sầu đong
Xót xa thay hạnh phúc chẳng đan lồng
Thanh xuân ngỡ như mua đông lạnh giá
Bao kỷ niệm in lòng thêm rệu rã
Thôi kiếp này xin trả lại thời gian.
30/1/2020",trả lại thời gian,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/103972/.html,
"Chuỗi Đời Hụt Hẫng
Hạt lấp lánh hãy còn vương nhánh cỏ
Canh thâu dài tụ đó phút giây tan
Có giống ta dặm ngàn dang dở thuở
Để xế tà những nhớ, dậy bâng khuâng...
Lộ hun hút, lâng lâng hồn xuân trẻ
Đôi bánh tròn, mạnh khoẻ sức bon bon
Phần phật gió, chập chờn trăm ánh loé
Phơi phới niềm, êm ả trải hoàng hôn
Mái võ đường dừng chân, buông xuống đất
Xe dắt vào, đảo mắt lượt ngang qua
Gom từng cụm năm ba hay rải rác
Người chưa xong, kẻ đã cước quyền ra
Nỗi rạo rực từ nhà nửa tiếng trước
Giờ “Sổ lồng” lẹ bước, mặc thay mau
Vài dấu bầm dẫu đau chưa hẳn hết
Chẳng bận gì khí tiết dưỡng rèn sâu...
Vòng định mệnh, vó câu đầy bụi trắng
Thui thủi mình, nẻo vắng nghẹn chơi vơi
Ba năm trường lắm hồi nơi tĩnh lặng
Lưu luyến thời, hụt hẫng vọng xa xôi
Rồi bỗng chốc, dòng đời rơi biển xoáy
Lốc tung mờ, đưa đẩy mảnh tang thương
Nắng hừng hực đốt vườn xanh lá cháy
Mây kéo đùn phủ đậy, ngập hàn sương...
Chim cánh gãy ôm buồn, thu quạnh quẽ
Cành héo vàng da diết bóng chơ vơ
Ngày sớm tối thẫn thờ treo suối biếc
Sấm vang bầu, chợt thét lúc chìm mơ...
30/1/2020
Nguyễn Thành Sáng",chuỗi đời hụt hẫng,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/103973/.html,
"CÕNG EM
Phan Thanh Cương
Thương em tôi cõng qua sông
Nước sông vừa đủ đèo bồng chút thôi
Nửa em dính với nửa tôi
Cõng em – em cõng – lưng trời – cõng mây
Nụ cười em, gió ngang vai
Tiếng chân rẽ nước thành hai giọng cười
Cõng em chồng nắng lên đôi
Nhẹ như lau lách vẫy lời yêu thương
Em đi cha mẹ chỉ đường
Tôi đi em chỉ về phương đợi chờ
Cõng em, giờ cõng qua thơ
Thơ như sông cũ chia bờ để trôi
Ngực em còn ấm lưng tôi
Mưa khuya có lạnh nửa người không em?…",cõng em,,Phan Thanh Cương,https://poem.tkaraoke.com/103974/.html,
"NHỮNG CON ĐƯỜNG
ĐƯA ĐẾN AN NHIÊN
01.
Tinh mơ bóng hạc lẻ loi
Sương mềm cánh mỏng trăng soi giữa đồng
Nắng vàng giữa cõi phù không
02.
Thu vàng hồ vắng mênh mông
Còn không dòng nước bến sông đợi chờ
03.
Gần nhau mà vẫn xa nhau
Mộng gì ảo ảnh ngàn sau lệ tràn
Ai ôm bao nỗi ngổn ngang
04.
Lá xanh rơi vội về đâu
Con chim đang hót giọt sầu nhân gian
Lệ tuôn ghềnh thác hai hàng
05.
Nhìn hồ sâu tĩnh lặng
Bóng trăng gầy thanh tao
Ôm trăng mà chẳng đặng
Mộng nào càng hư hao
06.
Lòng đêm sâu và kín
Bóng vô thường đang loang
Đêm dài bao nhiêu mói
Nợ tình còn sắt son
07.
Ôm cái bóng vô thường
Hờn để biết còn thương
Nước, mây, sóng hay gió
Yêu chi đến đoạn trường
08.
Hướng dương lay nhẹ ru tình
Nhân duyên mầu nhiệm bóng hình nhân gian
Gió lay hương toả nhẹ lan
09.
Thân này tinh thể chẻ đôi
Trần gian mộng mị nước trôi theo dòng
Giác chơn bản thể mênh mông
10.
Mưa tuôn nước đọng khắp lối đi
Hồng tím trong ta tuổi dậy thì
Bụi trần còn vướng thêm sầu mộng
Thành cát ngai vàng cũng thịnh suy
11.
Áo cũ thơm mùi sữa
Ngập tràn mối tình xưa
Thương nhau cho lắm sao vừa
Em ơi, xin lỗi --
Dạ thưa mộng dài…
Ta còn có những ngày mai !
12.
Bàn tay lạnh
Thân nóng rang
Chạm nhau sinh tử
Muôn ngàn hợp tan.
13.
Nắng lên trên cõi mênh mông
Tiếng như thác đỗ sông dài ngân xa
Bạch hạc nhẹ cánh bay qua
14.
Thiên nhiên là khúc ái ân
Tĩnh tâm lặng chiếu trong ngần tình ta
15.
Lá vàng phủ kín Thu sa
Vạt sương óng ả quanh ta phút này
Ở đây
hiện tại
lành thay
16. Thu ngàn vàng lá nắng loang
Hạt sương lóng lánh vỡ toang vô thường
17.
Gần Thầy, gần Phật tĩnh tâm
Trần gian thường định trúc lâm thanh bình.
Giác nghiêm trăng sáng lung linh.
Tâm Thường Định
SEVERAL PATHS TO THE EQUANIMITY
01.
In the dawn, there’s a majestic, lonely white heron.
Its soft wings are bathed with dew in the vast field,
shivering in the moonlight
The sun rises, emerging into the rest of the Emptiness.
02.
The autumn displaces its colors in a still vast lake.
The waterway, the shore, and emotions wait and reflect.
03.
Here we are side-by-side but still apart.
Drowned in illusions, a thousand years later, the tears flow.
Why are we filled with such unwholesomeness and worry?
04.
The green leaves fall away.
The bird is singing the sorrow of humanity
along with the tears of divided ravines.
05.
Gazing at the deep, quiet lake,
the moon is thinned with pallor, yet it shines elegantly.
Who wants to embrace the moon, even though it isn’t possible?
What dream is crushed in this earthly place?
06.
The essence of the night is deep and secretive.
Its shadows are spreading in the vast impermanence.
How many intervals are there in this endless languished night?
What love? Our hearts are sealed with solitude and adoration!
07.
Embracing the shadow of impermanence:
non-loves, loves; have-nots, haves—
Everything is constantly changing.
Love, just like anything else, also has its course.
08.
A sunflower dances gently with transcendental love.
Its sacred destiny arises like magic in this realm.
The wind’s breeze is soft like the scent of dainty orchids defusing.
09.
This crystal body and spirit is splitting.
This dreamy world is drifting like the flow of a river.
The essence of life is as immense as the Buddha’s nature is vast.
10.
The rain pours everywhere, flooding our hope.
The essence of life is the rainbow of love.
The dust of time is weighed down with worry.
The fortresses and thrones, like anything else, are rising and falling.
11.
Worn clothes keep their perfume.
The security and love of yesteryear:
Adoration without limits,
Endless hopes and dreams,
Persistent in the future.
12.
Frigid hands
and the burning body:
The union of life and death
in multiple metamorphoses—
thousands of reunions and separations.
13.
The sunshine illuminates the immensity.
The sound of the waterfalls
and the flowing river grant the environment song.
Light-winged white cranes fly over the symphony.
14.
Nature harmonizes with love.
When our soul and spirit are still,
the tranquility of adulation and love prevails.
15.
Autumn scatters with yellowed leaves.
The brilliant dew salutes the present moment.
16.
All the autumn leaves gather in the sunrays.
Dewdrops are shivering in their impermanence.
17.
Near the noble monks—embracing the nobility—tranquility and peace exist.
There is harmony and peace at the wooded summit of the sacred inner temple.
There is lucidity and enlightenment in the moonlight.
Poems by Phe X. Bach
Bạch Xuân Phẻ
TÌNH ƠI - MẤY DẶM ĐỘC HÀNH
Chuyển ngữ - adaptation poétique by: Lưu Nguyễn Đạt
AMOUR & ERRANCES
01.
Tinh mơ bóng hạc lẻ loi
Sương mềm cánh mỏng trăng soi giữa đồng
Nắng vàng giữa cõi phù không
rêve d’amour à vol de grue solitaire
blanche d’aile au clair de lune
sur le reste du néant solaire
02.
Thu vàng hồ vắng mênh mông
Còn không dòng nước bến sông đợi chờ
l’automne jaunit le lac immense
figé d’eau sur la berge d’attente
03.
Gần nhau mà vẫn xa nhau
Mộng gì ảo ảnh ngàn sau lệ tràn
Ai ôm bao nỗi ngổn ngang
nous voilà côtoyés mais à part
noyés d’illusions
et comblés de soucis
04.
Lá xanh rơi vội về đâu
Con chim đang hót giọt sầu nhân gian
Lệ tuôn ghềnh thác hai hàng
les feuiles encore vertes déjà se détachent
au cri d’oiseau vibrant de peine
le long des larmes des ravins divisés
05.
Nhìn hồ sâu tĩnh lặng
Bóng trăng gầy thanh tao
Ôm trăng mà chẳng đặng
Mộng nào càng hư hao
cherchant au tréfonds du lac
la lune amincie de pâleur
loin des accolades et des rêves fêlés
06.
Lòng đêm sâu và kín
Bóng vô thường đang loang
Đêm dài bao nhiêu mói
Nợ tình còn sắt son
la nuit profonde et secrète
s’épand d’ombre
et de langueur sans fin
mon cœur est scellé d’adoration
07.
Ôm cái bóng vô thường
Hờn để biết còn thương
Nước, mây, sóng hay gió
Yêu chi đến đoạn trường
retenir l’éphémère
ou s’apitoyer à peine ressentir
tout est changeant
aimer en instance
08.
Hướng dương lay nhẹ ru tình
Nhân duyên mầu nhiệm bóng hình nhân gian
Gió lay hương toả nhẹ lan
bercer d’amour transcendental
au destin sacré d’union terrestre
parfum léger d’orchidée gracile
09.
Thân này tinh thể chẻ đôi
Trần gian mộng mị nước trôi theo dòng
Giác chơn bản thể mênh mông
corps et âme divisés
au séjour terrestre des rêves flottants
essence vitale d’immensité
10.
Mưa tuôn nước đọng khắp lối đi
Hồng tím trong ta tuổi dậy thì
Bụi trần còn vướng thêm sầu mộng
Thành cát ngai vàng cũng thịnh suy
la pluie tombe partout ailleurs
colorant l’arc-en-ciel de jeunesse
la poussière des temps s’alourdit de soucis
forteresses et trônes s’érigent et s’abiment
11.
Áo cũ thơm mùi sữa
Ngập tràn mối tình xưa
Thương nhau cho lắm sao vừa
Em ơi, xin lỗi --
Dạ thưa mộng dài…
Ta còn có những ngày mai !
les vêtements usées gardent leur parfum
de lait et d’amours d’antan
adoration sans limites
appels et rêves sans fin
persistant dans l’avenir
12.
Bàn tay lạnh
Thân nóng rang
Chạm nhau sinh tử
Muôn ngàn hợp tan.
les mains frigides
et le corps brûlant
côtoient la vie et la mort
en métamorphoses multiples
13.
Nắng lên trên cõi mênh mông
Tiếng như thác đổ sông dài ngân xa
Bạch hạc nhẹ cánh bay qua
le soleil s’élève au firmament
les chutes d’eau se déversent au loin
et les grues blanches légèrement s’envolent
14.
Thiên nhiên là khúc ái ân
Tĩnh tâm lặng chiếu trong ngần tình ta
la nature s’harmonise d’amour
et de tranquilité dormante d’adulation
15.
Thu ngàn vàng lá nắng loang
Hạt sương lóng lánh vỡ toang vô thường
l’automne s’éparpille en feuilles jaunies
la rosée brillante s’éclate dans l’instant
16.
Gần Thầy, gần Phật tĩnh tâm
Trần gian thường định trúc lâm thanh bình.
Giác nghiêm trăng sáng lung linh.
tranquilité auprès des bonzes et du bouddha
paix au sommet boisé du temple sacré
lucidité au clair de lune
Poems by Bạch Xuân Phẻ
Họa thi qua tiếng Pháp bởi Lưu Nguyễn Đạt
Chuyển ngữ - adaptation poétique by LNĐ
VIỆT THỨC",những con đường đưa đến an nhiên (tình ơi! mấy dặm độc hành),,Bạch Xuân Phẻ,https://poem.tkaraoke.com/103975/.html,
"Về Huế
Mai anh sẽ đưa em về thăm Huế.
Những ngả đường chờ đón đứa con xa.
Anh cúi xuống hôn lên lòng đất mẹ
Bao năm qua nỗi nhớ vẫn chưa nhòa.
oOo
Ta cùng nhau bước lên thăm núi Ngự.
Đỉnh non đầy gió mát dưới trăng treo
Đây bình-phong che đời cho thủ-phủ,
Và nuôi hồn bằng những tiếng thông reo...
oOo
Ta cùng nhau về dòngsông thần-thoại.
Con thuyền trăng chầm-chậm thả theo dòng.
Nước sông Hương nhớ người đang trở lại.
Thơ và tình bay giữa cõi mông-lung.
oOo
Ta cùng nhau nghe tiếng hò mái đẩy,
Giọng ngân dài lưu-luyến những thời xưa.
Ôi gỗ đá, đêm đen đều thức dậy.
Nghe âm-thanh thương biết mấy cho vừa!
oOo
Ta cùng nhau nâng chén chè mát lạnh…
Hồ Tịnh-Tâm thơm ngát với hương lành.
Sen bách-diệp nguồn thanh-tao vô-tận
Do đất trời kết-tụchốn thần-kinh.
oOo
Ta cùng nhau vào hàng ăn cơm hến
Đủ âm, dương, cay, mặn với ngọt, bùi,...
Một khi biết gia-vị đời trọn-vẹn,
Đạo làm người còn mãi sẽ không thôi.
oOo
Ta cùng mơ nét thanh-xuân xứ Huế:
Tà áo dài theo gió nhẹ-nhàng bay.
Nón bài thơ nghiêng nghiêng trời tuổi trẻ.
Tóc mây xanh buông xõa xuống vai  gầy...
oOo
Ta cùng nhau hát vang lời chính-khí
Nơi ấu-quân thà chết vẫn không hàng.
Gương người xưa đang chói lòa trang sử.
Ta nghe tình Sông Núi gọi miên-man.
oOo
Chúng ta sẽ cùng nhau về thăm Huế.
Huế của anh và Huế cũng của em.
Huế mãi mãi trong muôn ngàn thế-hệ.
Huế của mọi người và Huế của Việt-Nam.
Nguyễn Hoàng Lãng Du
Coi Video
https://www.youtube.com/watch?v=hTnkB5gmlS0",về huế,,Nguyễn Hoàng Lãng Du,https://poem.tkaraoke.com/103976/.html,
"HUẾ TRONG TÔI
Riêng tặng Trang và những người con xứ Huế
Chưa đến Huế mà hồn tôi rất Huế
Tâm khảm tôi cũng có núi Ngự Bình
Có Trường Tiền sáu vài mười hai nhịp
Có sông Hương và núi Ngự hữu tình
Có chùa cổ tên thật linh Thiên Mụ
Đây Từ Đàm, kia Từ Hiếu nên thơ
Có màu Lam, ôi tuyệt đẹp như mơ.
Màu Lam đó đã quyện trong chùa cổ
Màu mộc mạc, đơn sơ như thố lộ
Nét e ấp của người, Huế vấn vương...
Lam từ bi hỷ xả lại thân thương
Lam thanh tịnh làm quê hương dịu khổ
Ơi hỡi Huế! một lần tôi được đến
Sẽ cùng em trầm lặng nỗi niềm riêng
Ơi hỡi Huế! một đời tôi thầm mến
Huế trong tôi từ lúc nón em nghiêng!
Trích từ tập thơ ""Mẹ, Cảm Xúc và Em."" (xb 2004) trang 101.",huế trong tôi,,Bạch Xuân Phẻ,https://poem.tkaraoke.com/103977/.html,
"Hoa Lộc Vừng - Chùa Từ Hiếu
Hoa Mưng* đỏ thắm mặt hồ
Dệt thành tơ lụa đôi bờ sắc không
Kiếp người sao hết long đong
Tiếng chuông
chợt tỉnh
vừa xong giấc nồng.
*Còn gọi là Hoa Lộc Vừng or Chi Lộc vừng (tên khoa học: Barringtonia acutangula) là một chi thực vật có hoa trong họ Lecythidaceae. Tên gọi phổ biến trong tiếng Việt là lộc vừng. Source - wikipedia.org",hoa lộc vừng - chùa từ hiếu,,Bạch Xuân Phẻ,https://poem.tkaraoke.com/103978/.html,
"ĐI VÀ VỀ VỚI HUẾ
Thân tặng những người con xứ Huế xa quê
Hương giang nước chảy lững lờ
Tinh mơ hư ảo đôi bờ khói sương
Tha phương nhớ Huế vấn vương
Ngày đi chín nhớ mười thương chưa tròn
Đông Tây chân đã mỏi mòn
Ngày về còn nhớ nước non của mình?
Cuộc đời dâu bể phù sinh
Ra đi chỉ để chữ tình sắc son.",đi và về với huế,,Bạch Xuân Phẻ,https://poem.tkaraoke.com/103979/.html,
"VỀ VỚI HUẾ - HUẾ ĐÂU PHẢI CỦA RIÊNG AI!
Em đã về thăm xứ Huế mộng mơ
Xứ cổ tích, thần tiên, và huyền thoại
Tà áo tím và nón nghiêng mời gọi
Cầu Trường Tiền thổn thức mấy nhịp tim
Đây sông Hương ta thương hoài đất Mẹ
Mưa đang nhòa giọt nước mắt phu thê
Năm tháng tha hương cầu thực xa quê
Nay về lại, ôi quê hương, đã khác
Mường Thanh* đó nhưng trẻ thơ tản mác
Bán dạo nuôi gia, xa Huế nuôi mình
Chính-khí còn đâu? sông núi Ngự Bình
Mặn ngọt đắng cay, ôm quê mà sống!
Huế ngàn đời đang rả rời cơn mộng
Như hoa Mưng** rơi rụng khắp mặt hồ
Trượng phu Huế bây chừ anh ở mô?
Mà chỉ thấy Trung Hoa và Triều khách
Anh hiểu đó Đạo làm người huyết mạch
Của Tổ Tông và ngàn kiếp Việt Nam
Hãy khoác lên nhân bản và chất lam
Xây dựng lại ngôi nhà thiêng dân tộc!
Bạch Xuân Phẻ
Khánh sạn Romance, Huế 2016.
* Khách sạn Mường Thanh
** Hoa Lộc Vừng",về với huế - huế đâu phải của riêng ai!,,Bạch Xuân Phẻ,https://poem.tkaraoke.com/103980/.html,
