Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Sao không là hoa cho vườn thêm sắc
Lả lơi cành khi ngọn gió khẽ hôn
Chiếc lá xanh dỗi hờn nên cúi mặt
Bên khung cửa em ngồi thả tóc buồn
Sao không là mưa cho hồn ướt át
Đưa nhau về căn gác nhỏ chiều đông
Mưa tí tách cho tình thêm bát ngát
Ngập hồn ta như muốn vỡ dòng sông
Sao lại là thuyền trôi ra biển cả
Theo sóng nhấp nhô về cõi mịt mù
Cho người đợi chờ muôn niên hóa đá
Cánh buồm viễn xứ vẫn hoài phiêu du
Sao không là sương đọng trên nhánh cỏ
Lung linh giọt nắng buổi sớm hoang sơ
Cho hoa nở cười đón muà xuân nhỏ
Bình mình gọi khẽ nắng hồng ươm mơ
Sao không là chim chắp cánh bay xa
Về tuổi thơ có tiếng hát thật thà
Không danh lợi, cuồng si và gian dối
Bay đi, bay đi mãi...trong trời đất bao la
16.03.07",sao không,,L,https://poem.tkaraoke.com/28022/.html,
,"Khoảng trống mênh mông, khoảng trống buồn
Cuộc đời chữ nhật, tròn hay vuông
Mà khi trời lặn và đêm xuống
Chỉ thấy quanh ta bốn bức tường
Trắng ngã đôi tay, sầu đượm sầu
Chiếc thuyền cô độc ghé về đâu
Ðã hay định mệnh thường dâu bể
Mà nghĩa ân tình cũng nhạt mau
Giọt dài, giọt ngắn, giọt nào vương
Ðêm vắng mình ta, ai có thương?
Từng giọt mềm môi nghe mặn đắng
Tình xa, tình đợi, bến sông Tương
Giọt lệ lạc loài, giọt lệ rơi
Ai thương, ai tiếc cánh hoa đời
Sầu giăng khung cửa, sầu vương mắt
Vẫn đợi, vẫn chờ một bóng thôi !",đợi chờ,,L,https://poem.tkaraoke.com/28023/.html,
,"Chiều hồn hoang, hôm nay trời nắng nhạt
Em ngồi đây đợi lá úa mùa thu
Hồn xa vắng mắt môi buồn man mác
Cung nhạc trầm gợi nhớ điệu tình ru
Từ xa anh, trời chợt giăng mây tím
Biển triều dâng mang nỗi nhớ đầy vơi
Vang tiếng nhạc nhẹ buồn đưa trên phím
Dĩ vãng nào theo ngọn gió xa xôi
Có những lúc lòng cuồng điên vì nhớ
Giọt mưa rơi lặng lẽ khóc một mình
Lời yêu thương cuối cùng cho cuộc tình
Âm thầm gọi tên anh trong tim vỡ
Từ anh đi, có những đêm về sáng
Nhớ nhung người trong hơi ấm vòng tay
Sương lạnh thấm len vào hồn buốt giá
Mộng chập chờn ru giấc ngủ nào say
Không có anh, ngày qua đi trống vắng
Mộng mơ đời hết là suối tình thơ
Đêm nay, lại thêm một đêm thức trắng
Tiếng dế sầu khóc cho tình bơ vơ",không có anh,,L,https://poem.tkaraoke.com/28024/.html,
,"Một cánh diều rơi
Biển cả trùng khơi
Bay đi mộng ước
Trôi theo mây trời
Sóng nước biển cạn
Năm tháng qua mau
Sao còn giữ lại
Vô vi mối sầu
Cõi mộng chân không
Không mây không gió
Có một dòng sông
Chảy về qua ngõ
Mang tiếng chuông ngân
Hồn động chân tâm
Hương trầm thoang thoảng
Bay xa, mênh mang
Vang vang câu hát
Dạt dào tâm can
Một kiếp mộng du
Trần gian mịt mù
Bao nhiêu hệ lụy
Theo gió vi vu
Cuộc đời bát ngát
Như chuyện hôm qua
Tình xưa chất ngất
Giờ như mây xa
Chỉ một thoáng thôi",chỉ một thóang thôi,,L,https://poem.tkaraoke.com/28025/.html,
,"Hẹn buổi minh đông lắng bụi mờ
Ta về ghép lại mấy vần thơ
Trăng đêm rực rỡ soi lòng muốn
Nắng sáng hồng hoang nhập chén chờ
Phượng đến reo vui thời khởi sắc
Mai về nhắc nhở thuở vừa mơ
Cầm tay siết chặt tình bằng hữu
Rượu sẽ tràn ly chẳng tính bờ
***
Ôm đàn phổ nhạc viết từ thơ
Nhip trỗi ngân nga ý đợi chờ
Tiếng bỗng đong đưa treo mộng ước
Âm trầm rã rượi vọng như mơ
Thuyền trăng hờ hững xuôi giòng nước
Bến bạn mù khơi khỏa lấp bờ
Dạ khúc gởi lòng như luyến tiếc
Cầm thơ nhập điệu vút mây mờ
***
Bạn hữu đồng tâm quyết ý chờ
Muôn phương găp gỡ tưởng là mơ
Thi đàn mấy thuở cùng chung diệu
Xứ ảo bao năm vẫn lạ bờ
Mến gửi men vui này rượu ấm
Mong còn nghĩa tốt dẫu xa mờ
Nhàn du nhẹ bước đời bao ngã
Quẳng gánh sầu tư dệt chút thơ
***
Nhiều năm chặt dạ cuộc say mơ
Kè ở người đi vắng vẻ bờ
Sóng dữ chao thuyền con nước dữ
Mây mờ phủ bến bóng xưa mờ
Tràn ly cứ uống vui cùng rượu
Thấm ý còn hòa thỏa với thơ
Đối họa đôi câu xua nỗi nhớ
Trăng còn dõi bóng dáng mong chờ
***
Dẫu bước trần ai lạc bến bờ
Tha phương muốn gặp thoáng mây mờ
Hương trà gởi gió mời tương ẩm
Ý vận đưa tình gửi họa thơ
Chốn cũ bao năm lòng khắc nhớ
Người xưa muôn thuở dạ ghi chờ
“Mấy mùa…lạc lỏng” âm thầm bước
Hạ vãng thu tàn, trắng ước mơ
Minh Đông",mấy mùa...lạc lõng (2),,Minh Đông,https://poem.tkaraoke.com/28026/.html,
,"Bước  đến  nhà  em  cửa  đã  khép.
Ta  quay  mặt  đi  gắng  gượng  cười.
Ngoài  kia  bóng  chiều  giờ  đã  tắt.
Ngậm  ngùi  ta  ngắm  lá  vàng  rơi.
Một  nữa  đời  ta  trót  yêu  em.
Giờ  đành  cô  độc  với  bóng  đêm.
Men  cay  đối  ẩm  cùng  nguyệt  khuyết.
Lướt  khướt  ta  say  gục  bên  thềm.
Cuộc  sống  đời  này  toàn  vay  mượn.
Người  mượn  tiền , ta  mượn  rượu - thơ.
Chôn  nỗi  sầu  riêng  vào  quên  lãng.
Để  lòng  ta  như  sóng  ven  bờ.
Tỉnh  giấc  miên  trường  lúc  tan  canh.
Nhắc  làm  chi  nữa  chuyện  đôi  mình.
Môi  héo  nghiêng  nghiêng  cười  nửa  nụ.
Kiếp  đời  nhân  thế  quá  mong  manh.
Mai  đây  núi  mòn  sông  biển  cạn.
Ta  mãi  âm  vang  vọng  tiếng  cười.
Đời  ta  cánh  chim  trời  phiêu  lãng.
Luân  hồi ? Không - Có...cũng  thế  thôi...  (BCBX)
Rượu - Thơ  ai  biết  nó  làm  sao.
Có  thể  vu  vơ  một  tiếng  chào.
Uống  vào  giống  như  cành  liễu  rũ.
Như  mây  vừa  mới  lướt  qua  mau.
Âm  thầm  cố  nuốt  hai  dòng  lệ.
Ta  gọi  người  thương  một  tối  nào.
Tiếng  sóng  vỗ  về  nghe  áo  não.
Tưởng  bờ  Đại  Lãnh  lối  phi  lao.
Người  ơi !  kỷ  niệm  còn  đâu  đó.
Bàng  bạc  trăng  Thu  cũng  nghẹn  ngào.
Lũng  biếc  ta  ôm  cành  nguyệt  bạch.
Nghe  buồn  bất  giác  chuyện  muôn  sau.
Tình  yêu  chẳng  biết  xanh  hay  đỏ.
Chiều  tìm  hoàng  hôn  nghe  đớn  đau.
Trước  mặt  ngã  nghiêng  đường  bước  tới.
Hiểu  rồi...quá  khứ...đi  về  đâu ?
Rượu - Thơ...ta  sống  như  hơi  thở.
Lạnh  ngắt  bờ  vai  tấm  lụa  đào.
Ai  hỡi !  rất  xa  và  rất  cũ.
Dẫu  gì...người  nhé...hảy  thương  nhau...
BCBX - Hồng Sang",rượu và thơ,,BCBX - Hồng Sang,https://poem.tkaraoke.com/28027/.html,
,"Giữa đêm ngàn mây thắp sao trời
Sưởi linh hồn người vừa đổi ngôi
Tìm trăng gửi mấy lời thương nhớ
Để nghe cõi đời bớt lẻ loi
Từ nơi nào bình minh ngợp sáng
Mang sắc hương cho cành tím xoan
Ngỡ nàng về bên vườn xanh thắm
Môi mỉm cười tươi tắn hân hoan
Ướp giấc nồng nhụy tình bên gối
Bài thơ xưa xin ru một lời
Tuổi xuân thì vẫn em , con gái
Mộng đầy ước vọng mãi không thôi
Lòng anh tha thiết tự bao giờ
Theo tiếng thủy chung giữa thoáng mơ
Theo dấu thời gian từ lâu lắm
Đến muôn đời vẫn một câu chờ
Đông Hòa
08.08.07",ngàn mây,,Đông Hòa,https://poem.tkaraoke.com/28028/.html,
,"Hỡi người ơi ! Thiết tha câu hò
Nơi nào quê hương tôi biệt mù
Thấm lòng viễn xứ một câu nói
”Hãy lắng nghe tiếng của mùa thu”
Mùa thu đi trên miền ước mơ
Thương rồi theo từng ánh sao mờ
Thả lên vai nhau dăm lời gọi
Để nghe tiếng cười vọng xa xôi
Hỡi người ơi ! Nhớ thương vô cùng
Tìm theo trăng sáng tỏa lung linh
Đâu âm vang tiếng thôn nữ tát nước
Giỡn đùa giữa màn đêm mênh mông
Hồn thương , như đã từ lâu lắm
Năm tháng thanh bình , dáng quê hương
Thương người mẹ già bao năm cơ cực
Thương mái tranh đơn rực bếp hồng
Đông Hòa
08.08.07",tình quê,,Đông Hòa,https://poem.tkaraoke.com/28029/.html,
,"Ngày xưa em thả tóc thề
Cho hương bưởi ngọt lối về nhà em
Khiến anh thổn thức từng đêm
Mang vào giấc ngủ êm đềm mộng hoa
Giếng làng mỗi sáng em qua
Có cây si đứng thật thà làm thơ
Ngại ngùng em cố hững hờ
Cho anh chết lặng, câu thơ vụng về
Tim tơ dệt mối tình quê
Gom mưa gom nắng bên lề đời em
Chờ ngày rực rỡ họ tên
Ngỏ lời mai trúc duyên bền đẹp đôi
Thời gian như nứơc chảy xuôi
Xa quê tìm những buồn vui kiếp người
Đến ngày đủ sức trứơc đời
Tìm em em đã bên người ấm duyên
Vì yêu nên mới đảo điên
Vì không dám ngỏ người quên ta rồi!
Danh cao nghiệp lớn rạng ngời
Nào đâu cho đủ tim thôi đoạ đày
Yếu lòng nên chẳng trách ai
Thuyền chưa cập bến thì hoài dửng dưng
Đến khi hợp bến xuôi dòng
Thở dài cũng chỉ như đông tuyết đầy!
Ngậm Ngùi",lỡ duyên,,Ngậm Ngùi,https://poem.tkaraoke.com/28030/.html,
,"Giận hờn em bỏ dòng sông
Quê hương lam lũ thêm dòng sóng côi
Phù sa không đủ vun bồi
Mấy mùa nước nổi chẳng thôi bạc màu
Đồng xa nặng nợ áo nâu
Gió luồn tay lạnh mưa nhầu chân không
Chỉ riêng ngực ấm tim hồng
Tiếng yêu lẳng lặng khi nồng khi thô
Nơi xa đất khách nhạt mờ
Em vui hay lệ bơ phờ dung nhan?
Người đây kẻ đó đôi đàng
Mưa Ngâu đổ ngọn giếng làng buồn ơi...!
Ngậm Ngùi",buồn ơi!,,Ngậm Ngùi,https://poem.tkaraoke.com/28031/.html,
,"Chiều qua phố ảo
Hái mộng làm thơ
Vào thăm bến nhớ
Tưởng dáng ai chờ
Về ngang xóm nhỏ
Bóng ai ngồi đó
Tóc xõa bờ vai
Dưới nắng tàn phai
Tới gần đầu ngõ
Ngắm hàng bông đỏ
Trước cửa nhà nàng
Ngỡ hạ vừa sang
Nhặt chiếc lá vàng
Lặng nghe tiếng hát
Nhịp đàn êm ái
Tích tịch tình tang
Về ngay trước cổng
Mơ người đợi mong
Bóng ai chẳng thấy
Chỉ mình ngóng trông !
Quang Lãng",dạo chiều,,Quang Lãng,https://poem.tkaraoke.com/28032/.html,
,"Thênh thang bước dưới trời xanh nắng hạ
Thấy mặt trời rực rỡ tỏa hương yêu
Ngày tung tăng theo cánh én trời chiều
Hoàng hôn thắm như tình nhân trẩy hội
Lá đong đưa trên cành chưa ngủ vội
Nghe chim uyên ríu rít cả không gian
Gió mơn man hôn tóc hạ nồng nàn
Chợt bừng sống một tình yêu rộn rã
Hạ đây rồi trên hàng cây nghiêng ngả
Quên đi anh đừng vương vấn chuyện xưa
Đốt nỗi buồn vào tia nắng ban trưa
Cho phố hạ cháy bừng trong lơ lửng
Vẫn thướt tha tà áo dài em đứng
Đón anh về chân phiêu lãng rã rời
Nụ hôn nồng trên phố hạ chơi vơi
Vòng tay ấm đắm say tình tha thiết
Mở lòng ra nhìn hoa hồng mới biết
Tình yêu nào chẳng nếm mật và gai
Xin được làm nụ hoa nở sớm mai
E ấp dưới ánh bình minh mùa hạ
Hạ Uyên Chi",nói với mùa hạ,,Hạ Uyên Chi,https://poem.tkaraoke.com/28033/.html,
,"Em vẫn ngồi đây nỗi sầu lẻ bóng
Mênh mang xa vắng nặng bước chân trần
Đếm bóng đường dài ngàn ngày ước vọng
Vẫn thấy mơ hồ mệt mỏi đôi chân
Giấc mơ nhạt nhoà mùa xuân không nắng
Lao xao gió về nghiêng ngã thét gào
Ngày tháng ưu phiền nhìn mặt trời lặn
Sông nước lững lờ chở nặng niềm đau
Mắt xưa thăm thẳm biển đời sóng vỗ
Xoải cánh chim bay giọt nhớ đầy vơi
Đường mây hun hút nắng chiều đại lộ
Phận người long đong một kiếp rã rời
Chợt thấy ngỡ ngàng từng trang hối tiếc
Quá khứ xếp lại đã mấy mươi năm
Đường đời thênh thang anh ơi có biết
Trái tim lạc loài đang thổn thức nằm
Về đây anh nhé vui ngày nắng mới
Xuân đã lên xanh mộng ước chưa nhòa
Văng vẳng đâu đây tiếng chim uyên gọi
Ríu rít trong ngần trên lối người qua
Hạ Uyên Chi",sầu lẻ bóng,,Hạ Uyên Chi,https://poem.tkaraoke.com/28034/.html,
,"Thơ em viết trong đêm sầu nghĩ ngợi
Nhớ về anh lệ thắm chảy thành sông
Dẫu biết rằng tình ta mãi long đong
Em vẫn ước vòng tay anh mở rộng
Trăng đêm nay vẫn âm thầm soi bóng
Sáng lẻ loi hiu hắt bước chân trần
Em ở đây nghe tiếng gió ngại ngần
Thổi se sắt trong đêm thâu phiền muộn
Em ước gì có vì sao rơi xuống
Chắp tay cầu thành khẩn với đất trời
Cho tình mình thôi mãi hết lẻ loi
Cho em mãi vô tư cùng mây trắng
Em ước gì mùa hè dài vô tận
Để màu xanh hy vọng mãi khơi nguồn
Thành tình yêu thắm nở giữa hồi chuông
Ngân nga mãi bài tình ca khao khát
Mưa đã về chảy thành dòng suối mát
Tưới xuống đời những khúc hát ân tình
Cho thơ tình một lần nữa nảy sinh
Thành hoa cúc đón mùa thu lần nữa
Hạ Uyên Chi",thơ viết cho người,,Hạ Uyên Chi,https://poem.tkaraoke.com/28035/.html,
,"Đọc thơ anh trong đêm sầu sa mạc
Viết chuyện lòng trải giấy trắng hoang vu
Em chợt thấy tâm tư mình khao khát
Được cùng anh dạo bước dưới mưa thu
Em mong ước nụ cười môi không tắt
Để mỗi chiều ngóng đợi bước anh qua
Em che dấu thẹn thùng trong ánh mắt
Rồi cúi đầu bối rối lúc chia xa
Đọc thơ anh cõi lòng em rung động
Hồn mơ màng nghĩ đến dãy thùy dương
Xào xạc lá ru em vào giấc mộng
Nghe êm đềm điệp khúc của yêu thương
Em muốn đến làm mưa rào tưới mát
Thắm đời anh cho cây lá lên xanh
Để mỗi chiều nghe lời ca điệu nhạc
Của đàn chim đang vui hót trên cành
Em vẫn đợi khi hoàng hôn dần khuất
Khi trăng lên soi bóng chợt nghe thèm
Vòng tay siết thân hình em thật chặt
Lời thầm thì anh đã nói yêu em
Mắt em buồn trong đêm sầu thăm thẳm
Nhớ thật nhiều giọng hát của người thương
Nhìn sao khuya khiến lòng em ngơ ngẩn
Mộng xa xôi mơ ước một thiên đường
Anh phương đó, em phương này hai ngã
Giờ xa nhau cách trở mối duyên đời
Em chỉ sợ tình phai như chiếc lá
Rụng bên đường mang nỗi nhớ chơi vơi
Hạ Uyên Chi",tình nhớ,,Hạ Uyên Chi,https://poem.tkaraoke.com/28036/.html,
,"**Riêng tặng Tống Phước Ái, FL**
Hôm qua bạn nhắn hỏi tôi đây
Đọc thấy tên quen nhớ lại ngay
Đã bốn mươi năm xa cách biệt
Hơn ba thập kỷ đổi dòng thay
Vì ta tận hiến cùng sông núi
Biến kẻ lưu vong đất nước nầy
Nhủ bảo tin vào cơ vận mỗi
Cao Xanh xếp đặt sẵn vòng xoay
Đọc thấy tên quen nhớ lại ngay
Chia tay đứa Huế đứa miền Tây
Mù trời khói bốc vừa vào cuộc
Mịt đất bom gầm trận mới vây
Sống chết trong đường tơ kẽ tóc
Thương vong mỏng dính chút hên may
Bây giờ gặp lại tình cờ chắc
Bật tiếng đầu tiên … phải bạn đây …
Đã bốn mươi năm xa cách biệt
Tìm rồi khó dịp đến thăm nhau
Người sau kẻ trước lao về phía …
Bạn cũ thân quen tạm cất sâu
Vật chất tiền tài vòng lẩn quẩn
Nơi ăn chốn ở níu còn lâu
Tôi nay lụ khụ hơn nhiều gấp
Đủ thứ cù nhây có khỏe đâu
Hơn ba thập kỷ đổi dòng thay
Kiểm điểm xem còn sót những ai
Đứng dậy “Các Ngươi” thanh kiếm loáng
Thề dâng Đất Nước mảnh hình hài
Gầy đàn hấp tấp xung vào trận
Cánh gãy rơi ào gởi đó đây
Hỏi khắp còn đâu chưa được lẻ
Hình xưa đếm đủ lúc chia tay
Vì ta tận hiến cùng sông núi
Tự thuở tay vung gởi lời thề
Một nửa giang san chia xớt gánh
Nguyên đầy đất tổ nguyện gom về
Cung tên giáp trụ tròn ơn nước
Mực bút nghiên son dẹp bên lề
Luận cổ suy kim lòng chí những
Canh khuya gác trán dạ ê chề
Biến kẻ lưu vong đất nước nầy
Leo triền tủi phận dốc lưu đày
Vàng tay khói thuốc trầm tư nghĩ
Cạn cốc men cay túy lúy say
Quá giấc phù du choàng tỉnh mộng
Qua cơn ảo tưởng não lòng thay
Lòng tin hóa lỏng tan từng mảng
Rệu rã đâu còn xiết chặc tay
Nhủ bảo tin vào cơ vận mỗi
Mong ru chí nãn thắp đèn chờ
Trùng khơi sóng cả mênh mông nước
Biển rộng thuyền manh lạc bến bờ
Bỏ lái tranh giành phao cấp cứu
Buông lèo cuốn gói nách phòng hờ
Ừ.. ờ … cũng ráng mơ lần nữa
Ngặt nỗi chưa gì … mặt … láo lơ
Cao xanh sắp đặt sẵn vòng xoay
Cũng sẽ phiên mình tới lượt đây
Cạn hết trăm năm đâu ức hiếp
Xoa tay mười ngón đợi thời may
Qua sông phẳng lặng không phiền lụy
Cập bến an bình chẳng khổ ai
Ý muốn đơn sơ cầu nguyện Cõi
Lời chào gởi lại thế gian nầy
Nhà Quê",tản mạn cùng bạn xưa,,Nhà Quê,https://poem.tkaraoke.com/28037/.html,
,"Ghé chốn thân yêu một chuyến nào
Mươi năm thoáng chốc lướt qua mau
Cây si chứng tích còn nguyên đó
Ghế đá lưu niên đã ngả màu
Chấp chới chim xưa bay tứ tán
Im lìm cổng cũ khép đàng sau
Bao nhiêu xúc cảm lâng lâng khắp
Ngắm trẻ đùa vui nhớ rạt rào
Nhà Quê",giữa sân trường cũ,,Nhà Quê,https://poem.tkaraoke.com/28038/.html,
,"Đời còn bao cảnh nổi trôi
Kẻ đi người ở để rồi lại xa
Làm sao tránh được phong ba
Khi chiều bão tố cuốn mà về đây
Làm sao nhặt giọt nắng mai
Mang về sưởi lại những ngày giá băng
Ru nhau nửa đọan đường trần
Trong từng nỗi nhớ âm thầm vừa khơi
Làm sao góp lá thu rơi
Ép vào giấy trắng ngỏ lời nhớ nhung
Để rồi lòng chợt bâng khuâng
Khi hay tình đến mấy lần rồi đi
Bỏ buồn dang dở hồn thi
Biết mai xa cách còn gì nữa không
Cớ sao nghe tái tê lòng
Biến thành giọt lệ từng dòng chợt rơi",phong ba,,NuocMatMuaThu,https://poem.tkaraoke.com/28039/.html,
,"Người là lãng tử xa xăm
Tôi thì thương nhớ âm thầm lẻ đơn
Người như cánh bướm chập chờn
Tôi thì vương vấn tâm hồn xuyến xao
Người là sóng dữ tung cao
Tôi thì tảng đá ôm vào niềm đau
Người vui phiêu lãng nơi đâu
Tôi thì lặng lẽ mối sầu buồn tênh
Người như chiếc thuyền lênh đênh
Tôi thì bến đợi chồng chềnh hư hao
Bây giờ chẳng biết làm sao
Người đi, tôi ở ... lao đao cuộc tình.",người và tôi,,Sương Anh,https://poem.tkaraoke.com/28040/.html,
,"Trả anh lại giấc mơ đan
Bài thơ em viết mấy hàng còn đây
Với bao nước mắt đong đầy
Buồn như chiếc lá thu bay giữa dòng
Từ nay thôi chẳng chờ mong
Để rồi thổn thức nghe lòng buồn thêm
Hoài công vẫn mãi đi tìm
Những gì đã chết khiến tim mình sầu
Tình theo gió thổi về đâu
Bỏ nơi này lại một màu trắng tang
Hoa rơi trên những phím đàn
Gọi mùa thu chết lá vàng còn bay
Nhìn nhau mà mắt môi cay
Nuốt từng giọt lệ chảy dài trên môi
Trả anh lại cuộc tình phôi
Cúi đầu từ tạ bước rồi em đi",trả anh,,NuocMatMuaThu,https://poem.tkaraoke.com/28041/.html,
,"Thu anh ạ! lời trầm buồn của lá
Ve cũng sầu xếp cánh rã thu phong
Có một nỗi buồn chia làm hai ngã
Cuối góc đường thu, hạ nén giọt lòng
Mùa chia tay và người cũng chia tay
Hồng cát bụi phong trần đau gió bấc
Hạnh phúc nào xa xôi miền quan tái
Cho ve buồn nằm chờ mãi tình thân
Buồn như lá mùa thu trông làn gió
Một thoáng mành hoa cỏ nhuốm lo âu
Buồn như cành cây nhìn hàng lá đỏ
Đẹp tuyệt trần hương bày tỏ phút giây
Chim về đâu chim buồn xa vạt nắng
Rừng nằm im nghe lắng đọng thu sầu
Em về đâu khi mùa đông tuyết trắng
Có ôm anh khoảnh khắc lúc mưa ngâu?",buồn như lá mùa thu,,Mỹ Trinh,https://poem.tkaraoke.com/28042/.html,
,"Em nhớ Anh!  Lời em tha thiết lạ
Lòng đang sầu héo úa giữa thu phong
Lúc xa nhau, mỗi người đang một ngả
Nghe tiếng em chợt ấm áp hương nồng
Mở tập ảnh, nhìn từng trang thương quá
Mỗi tấm hình một kỷ niệm vương vương
Lá vàng bay lả tả xuống bên đường
Em duyên dáng tóc dài tung theo gió
Mùa đông lạnh, áo da cừu, trước ngõ
Em chờ xe đến đón chở đi đâu
Sao không che sương tuyết bụi trên đầu
Lỡ nhiễm lạnh làm sao anh săn sóc
Mùa xuân đến nụ cười em bạch ngọc
Dãy hoa đào nở hồng, trắng hồ trong
Dọc ven đường, mùa hạnh phúc hương nồng
Gọi ong bướm kéo nhau về đẹp lạ
Xuân rồi qua, vườn hoa vào tháng hạ
Nở đẹp xinh, mầu sắc đẹp hơn tranh
Em của anh, mãi mãi ngát hương lành
Bốn mùa đến, bốn mùa thương vĩnh viễn",em nhớ anh!,,Lê Phong Trần,https://poem.tkaraoke.com/28043/.html,
,"Nơi đây là nỗi nhớ
Nhớ quay quắt cuồng say
Chi chít đầy trang vở
Anh đợi em từng ngày
Rất ư là quạnh quẽ
Lối về lắm đìu hiu
Từ khi vào ngõ rẽ
Chắt chiu nhớ từng chiều
Em đâu rồi xa vắng
Nắng đi để mưa rơi
Vết thương lòng quá nặng
Làm sao buồn không trôi
Nơi đây đầy nỗi nhớ
Đắng cay mãi vành môi
Có duyên mà chẳng nợ
Để lòng càng đơn côi",nơi đây là nỗi nhớ,,Nguyên Đỗ,https://poem.tkaraoke.com/28044/.html,
,"Người ta bảo khi không chao động
Có nghiã là không bận lòng nhau
Yêu thương giữ, gạt những âu sầu
Và luôn mãi: VUI TƯƠI - TÂM TỊNH
Hồn ta phải BÌNH AN - KIÊN ĐỊNH
Thần trí luôn bình tĩnh vững yên
Để cho TÂM AN VUI không phiền
Như thế chữ THIỀN mới đạt lý
Cuộc đời không bao giờ hoàn mỹ
Tình người luôn bị những khúc quanh
Một hồi kinh chuyện dữ hoá lành
Hãy hướng lòng THÀNH TÂM khấn nguyện",không chao động,,Sương Anh,https://poem.tkaraoke.com/28045/.html,
,"Anh có nghe không lời cuả biển
Gọi ta về nối nhịp đam mê
Từ biển em khao khát gió quê
Nice, Bordeau... sao bằng anh nhỉ?!
Anh có nghe không lời thủ thỉ
Biển quê hương - ghi khắc trong tim
Biển nơi đây mát mẽ - lành hiền
Cũng quyến rũ nhưng không rung động
Biển Nha Trang một thời hoa mộng
Còn nhớ không anh dưới hàng dương
Ta bên nhau dạo đến cuối đường
Xưa Duy Tân nay là Trần Phú
Con sông Cái cuả quê hương cũ
Đầy những lục bình trôi khắp dòng
Như tình đôi ta ngát hương nồng
Say sóng nước bềnh bồng thả mộng
Anh có nghe không lời biển nói
Ta cùng nhau nhé chung lòng mơ
Quay mũi thuyền trôi về bến bờ
Thăm Cam Ranh, Nha Trang, Xóm Bóng
Mong làm sao gió lay cơn sóng
Đưa chúng mình về trước biển xanh
Nơi đây có tình nắng trong lành
Biển gọi ta về...đi anh nhé?!...",biển gọi ta về,,Sương Anh,https://poem.tkaraoke.com/28046/.html,
,"Nắng mới hồi sinh vạn sắc hoa
Nàng thơ đủng đỉnh dạo muôn nhà
Sương đêm bẻn lẽn câu từ giã
Có chú chim non vui hót ca
Xanh ngát trời xanh mây trắng bay
Có làn gió nhẹ thổi hây hây
Đong đưa phiến lá con ong đậu
Trên nhụy hoa vàng say ngất ngây
Tháng tám thu nồng hương lúa thơm
Bông vàng trĩu hạt nắng ru mơn
Như cô thôn nữ vừa đang tuổi
Tà áo bay bay sợi gió luồn
Tóc rối mây cài hoa nắng mai
Em về hôm ấy gió thu say
Lối xưa lộng gót hài nhung mới
Xào xạc lá vàng nghe nhớ ai",chào nắng mới,,Nguyễn Khánh Chân,https://poem.tkaraoke.com/28047/.html,
,"Nhớ quá đi thôi sợi nắng vàng
Mình về thăm ngoại đất tân an
Bên em anh thấy lòng ấm áp
Một sáng bình minh gió rộn ràng
Gió lén tung bay chiếc váy vàng
Thẹn thùng em khẽ liếc đưa sang
Làm ngơ anh giả đò chẳng thấy
Nghe rộn trong lòng chút xốn xang
Mái tóc em bay sợi nắng viền
Thóang mùi hương sớm thuở trinh nguyên
Liếc mắt lén nhìn gương chiếu hậu
Ngỡ mình đang chở một nàng tiên
Em sánh hai ta giống vợ chồng
Về quê thăm ngoại một ngày đông
Một chút xôn xao ..rồi chợt tỉnh
Anh biết mình đang phút ngả lòng
Nắng sớm nhạt nhòa những giọt sương
Đường bờ làng cũ gợi thân thương
Xanh xanh ruộng lúa vàng nặng trĩu
Gợi nhớ tình quê bao vấn vương.
..........
Mỗi sáng nhìn em chạy ngang nhà
Trước sau yên nhỏ mấy bông hoa
Nhọc nhằn cuộc sống em làm mẹ
Bỏ lại bên đường ánh mắt qua
Như dấu yêu xưa chợt trở về
Trong tiềm thức ấy một cơn mê
Mái tóc xanh mây giờ nhuốm bạc
Quán trọ trần gian ai chẳng thuê",như dấu yêu xưa,,Nguyễn Khánh Chân,https://poem.tkaraoke.com/28048/.html,
,"1/2
Dẫu là nửa vầng trăng
vẫn ánh màu huyền nhiệm
nửa hoàng hôn áo tím
vẫn ánh màu thi ca
Sông chỉ có tuổi già
núi muôn đời non dại
cánh diều quê biết nói
em mới vừa mười lăm
Vẫn là nửa vầng trăng
đẹp..con thuyền vỏ trấu
hàng me hoài thơ ấu
dẫn lối em tới trường
Trái đất vẫn hình tròn
tình yêu là quả dứa
sẽ chỉ còn một nửa
nếu ngày không có nhau",một nửa,,Phan Thanh Minh,https://poem.tkaraoke.com/28049/.html,
,"Đêm qua gió thổi nhẹ nhàng
Sáng ra hoa cúc rực vàng đọng sương
Nắng mai dạ lý đưa hương
Cỏ xanh biên biếc nối đường tận mây
Cây cầu bán nguyệt ai xây
Bảy màu lấp lánh đẹp ngây ngất lòng
Dáng duyên con gái chưa chồng
Khiến bao nam tử ngồi đông đếm buồn
Mênh mang hồn thả xuôi nguồn
Gọi thu thức giấc trời buông nắng chiều
Rủ em lên núi thả dìêu
Đôi ta chắp cánh màu yêu ngập đồi
2007
Bạch Vân Nam",hương cỏ,,Bạch Vân Nam,https://poem.tkaraoke.com/28050/.html,
