Content,Title,Genre,Author,URL,Edited
"(ngũ độ thanh)
Giữa chợ nàng mơ dải yếm đào
Nhưng tiền đã cạn phải làm sao
Đành cam ngoảnh mặt chờ hôm khác
Chẳng dám dừng chân hẹn bữa nào
Cũng bởi xa nhà đau số phận
Nên thường chịu cảnh nhẵn hầu bao
Nghèo vương cuộc sống nhiều gian khổ
Nhỏ rũ thề xưa biệt tiếng chào.
HD ngày 08 tháng 04 năm 2018",phận nghèo .,,Nguyễn Quang Long,https://poem.tkaraoke.com/83100/.html,
"Bàn Tay Đậm Đà
Thời gian đăng đẳng cánh chim
Dặm ngàn gió bụi mong tìm tương lai
Chiều nay trở lại nơi nầy
Thì sương lấm tấm rải dầy mái xanh!
Còn đâu mơ ước mộng lành
Đâu lần lỗi hẹn, dỗ dành phôi pha
Còn đâu dưới bóng cây đa
Chỉ hai khúc mía lại ba ngọt ngào
Còn đâu gió thổi rì rào
Lùa mưa lất phất đẫm vào má em
Khăn tay nhè nhẹ dịu êm
Lau khô cho ấy mà tim thập thình
Còn đâu dưới ánh lung linh
Làn mây anh vuốt, chữ tình anh đan
Lim dim suối biếc mơ màng
Thẹn thùng, tà áo em lần mân mê!…
Dòng đời lận đận bước đi
Uyên ương lạc nẻo, lê thê dạ buồn
Đêm đêm thao thức trăng sương
Niềm thương nỗi nhớ đoạn trường, xót xa…
Chẳng ngờ một bản tình ca
Em còn giữ mãi để mà…Đợi “ai”
Bàn tay! Ôi cũng bàn tay
Năm xưa thon thả, giờ đây đậm đà…
25/4/2018
Nguyễn Thành Sáng",bàn tay đậm đà,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83101/.html,
"Hoan hô phụ nữ ở quê mình
Dáng vẻ phô đầy nét thật xinh
Điệu bộ đoan trang đầy khả kính
Hồn nhiên chính trực chút thư sinh
Bao người tiếp xúc khen thầm tính
Lắm kẻ làm quen chúc phúc tình.
Sắc đẹp tài năng thêm vượng thịnh
Ngoài trong sáng giá đáng tôn vinh
25/4/2018
http://jbnguyenhung.vn102.space/?title=p_1688061176&more=1&c=1&tb=1&pb=1",đẹp,,JB.Nguyễn Hùng,https://poem.tkaraoke.com/83102/.html,
"Hoa thơm ai nỡ bỏ rơi,
Người khôn ai nỡ nặng lời đến ai.
Một mai nếu có ra đi,
Còn lại ký ức không phiền với ai.
Chùa Kossom Thứ tư, 25/4/2018
*",hoa và người,,Thiện Đăng Hưng Thuận Tự,https://poem.tkaraoke.com/83103/.html,
"Tặng anh một xíu thêm
Xa nhau ai cũng thèm
Lòng sôi nổi đêm đó
Một xíu em đừng quên
Tặng anh một xíu đêm
Khỏi anh ngồi qua rèm
Thầm thương thầm nhớ đó
Rồi buồn sầu qua đêm
Tặng anh một xíu em
Bây giờ anh đang thèm
Canh đêm đã trôi tới
Thì thầm bờ môi đêm
Tặng anh một xíu cưng
Cho anh ngắm trong đêm
Khỏi thèm thuồng đêm đến
Bên lòng có bóng em
08.00 đêm 29.09.2016
cầu mai ngày mình bên nhau",một xíu,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/83104/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (12)
Trở Giấc
Nửa đêm trở giấc bẽ bàng
Vì ai thổn thức miên man rã rời
Xuân về sao dạ chơi vơi
Thuyền xưa tách bến hoa rơi hững hờ
Trăng trôi lãng đãng thờ ơ
Mây giăng phủ lối xác xơ tiêu điều
Gió se se lạnh hắt hiu
Hồn đang vọng tiếng tim yêu gợi lòng.....
T.M
Tôi Cũng Như Em
Em ngồi bên ấy dòng sông
Nỗi sầu man mác, cõi lòng quạnh hiu
Đàn tranh khảy khúc nhạc chiều
Lâng lâng dạ khách gợi nhiều vấn vương
Còn tôi cũng ngắm sương buông
Cũng nhìn lá đổ, cũng buồn gió đưa
Trải niềm trăn trở vào thơ
Cho vơi héo hắt, vơi chờ đợi ai…
NTS",thơ họa nguyễn thành sáng & tam muội (12),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83105/.html,
"Chằng chịt với lòng từng đêm sang
Vầng trăng nhả hạt thơ thẩn vàng
Lác đác hạt trăng hiên ngoài vắng
Lay lắt nhớ thương một bóng nàng
Cuốn hút vào hồn trạm thời gian
Một bóng ai xa mãi bên đàng
Hồn trôi về đêm miền thương nhớ
Như thấy trong mơ vẫn có nàng
Lòng như thương nối bước đường duyên
Hồn đêm như tìm kiếm khắp miền
Lai lãng thuyền tình bao mùa đã
Mà mãi thiết tha nhớ từng đêm
Chằng chịt trong lòng một bóng em
Mải miết thời gian tiếng cầu xin
Chật vật với đêm thầm buông nhớ
Giấc mơ đêm ngày vẫn có em
10.30 giờ đêm 29.09.2016
đêm nay trong lòng như cuốn hút
vào đường duyên tình
như nhớ ai",chằng chịt,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/83106/.html,
"Thời gian trôi qua với bão mưa
Ngõ nghẻo đường đi tối mịt mờ
Mấy mùa trôi đi vẫn còn đó
Phủ áng mây đen tối mịt mù
Quanh co thời gian vẫn còn mưa
Rồi phủ lòng thương cõi mong chờ
Miên man thuyền tình trong mơ ấy
Buồn buồn hồn trôi như ảo mờ
Thời gian trôi qua chẳng nên thơ
Chỉ chợt choàng tiếng tiếng gọi chờ
Biết đôi mình xa đêm ngồi ngóng
Cho gọi lòng mong lòng ngóng chờ
Trạm thời gian trôi chẳng nên thơ
Lòng yêu thương xa như hững hờ
Biết sao đưa hồn đi tìm kiếm
Nơi có bóng em chốn xa mờ
09.30 giờ đêm 30.09.2016
nghĩ trạm thời gian thơ thẩn tới em",thời gian trôi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/83107/.html,
"Ngóng ai trong bước đời này
Đêm về ngồi xuống lại say nhớ người
Góc trời im lặng buồn ơi
Bốn phương đêm lạnh đâu nơi bóng người
Hồn người trong chốn mù khơi
Yêu thì cách trở xa xôi đường về
Một mình ngồi xuống đến khuya
Cầu xin cầu khấn thương về bên nhau
Mái tóc đã điểm sương màu
Yêu thì cũng cứ sầu sầu qua năm
Buồn vơi cảnh vắng đêm thanh
Duyên tình cứ mãi mỏng manh đợi chờ
11.30 đêm 30.09.2016
đêm ngày cứ nhớ nhau",cứ mãi 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/83108/.html,
"Trong lòng hai chữ tặng ai
Mấy mùa trôi đã lai rai trong lòng
Thương thầm nhớ trộm mấy năm
In lòng cưng quý mỏng manh bóng người
Thương thì một chốn xa xôi
Yêu thì lại đứng lại ngồi từng đêm
Bờ môi phủ ngập tiếng tên
Tiếng lòng rơi đổ sao im đêm về
Thương thì một nhánh trời chia
Mấy năm cũng vẫn phân chia bến bờ
Yêu thương nhờ vả giấc mơ
Một mình sinh sống thẫn thờ nói sao
Mến thương hai chữ kính chào
Yêu thương hai chữ đếm vào lòng son
08.10 đêm 01.10.2016
trong lòng gom hai chữ để
tặng nhau",hai chữ tặng ai,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/83109/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (13)
Có Phải Là Em?
Có phải em là “Nương” đó không
Mà sao anh mãi cứ bâng khuâng
Vấn vương loang nhẹ vào sâu thẳm
Từ lúc gặp nhau dưới ánh vàng?...
NTS
Là Em
Tam Muội là em chàng nhớ không
Lần đầu tao ngộ giữa trời Đông
Hồn hoang nửa mảnh còn nguyên vẹn
Lạc bước dương gian nối chỉ hồng....
T.M
Xao Xuyến
Loáng thoáng hình “Nương” ẩn dưới em
Khiến anh xao xuyến cả con tim
Vấn vương, lưu luyến, từng giây phút...
Hãy lại cùng anh bước mộng thuyền…
NTS",thơ họa nguyễn thành sáng & tam muội (13),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83110/.html,
"Gom đời góp nhặt trải vần thư
Ghép chữ đôi câu thiếu vốn từ
Bạn hữu trao lời tim mãi ngự
Thâm tình kết nghĩa dạ hoài dư
Dù cho chẳng họa thề đâu ảo
Dẫu có không mài viết thực hư
Hỏi tại vì sao mà trách cứ
Thời gian bận rộn biết sao chừ.
25/4/2018",tại vì sao,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/83111/.html,
"ai về  Song Hậu Quê em   !
sương khuya , trên lá, đượm hoa nhụy vàng
trăng lên tròn mảnh canh tàn  !
tiếng  gà thôn sớm ,  kéo  vang  hát hò  !
ò ó o ,  ò o ,  hoàng hôn
anh đếm thời gian ,  trong giờ  tha thiết  !
hây  biệt ly,  chờ đón ,  mối tình  thơ ?
từng cành hoa,  trên Quê Hương ta nở  !
theo
từng song,  hây,  Phú  Quốc ,  cũa Tiên Rồng  !
sầu ,
sau khi hai chị nhảy song tự tử  !
đếm thời gian ,  dụng dại ,  thấy  bồi hồi  !
lưu  luyến thêm ,
đất song lở ,  nước mặn  lên ,   lúa thất,
tội dân ta,  nức nở trong lòng  !
Quê Tôi  Ơi  !
khổ đau,  đau  khổ ,  trong đời  !
tiến lên chiến đấu,  bắt cầu ,  Quê  Hương  !
coi chừng , hối  hận,  khôn  lường  !
khi khóc
không ai đó  !  bồi  ô nhiểm cho đâu  !
hồi  tôi  chín tuổi  !
tôi đi Cà  Mau ,   bắt  óc  len  !   vợt  cá  chốc  !
đi tàu ra biển,  kéo  lưới,    wa , cá , tôm,  không  biết  là  bao  !
ngay bây giờ thì khác  hẳn vô cùng  !
giàn  đáy đống ,  cá  không đủ một bửa ăn cho gia đình  !
April 25/ 2018
Wednesday ,  hết   thì giờ",anh đếm thời gian !,,VẦNG TRĂNG VÀNG TRÊN SONG HẬU !,https://poem.tkaraoke.com/83112/.html,
"Đại bác chúng pháo đùng đùng
Giết dân như rạ anh hùng lắm thay
75 khỉ kéo về đây
Phá banh đất nước, đắng cay muôn trùng
Phải chăng cũng tại vua Hùng?
Dựng nước cho lũ vừa khùng vừa điên
Người khôn vượt biển vượt biên
Lớp người kẹt lại điên điên khùng khùng...
Giờ đây đất nước tiêu tùng
Của lũ cộng đảng vừa khùng vừa điên
Té ra chúng chỉ vì tiền
Bán cả đất nước bỏ riêng túi mình.
Toàn dân đã rất bất bình
Đạp chúng xuống hố cống sình muôn niên.
Nguyên Thạch","68 đùng đùng, 18 lùng bùng!",,Nguyên Thạch,https://poem.tkaraoke.com/83113/.html,
"CÕI NHỚ
Anh dắt em về cõi yêu thương
Hoa thơm cỏ lạ ngập khu vườn
Nắng vàng ru mơ trên lá biếc
Chim hót trời trong hương đẫm hương
Tình đang thai nghén ,gió trở mùa
Mây hồng bẽn lẽn bên dốc trưa
Mấy đóa bằng lăng khoe sắc tím
Trẻ thơ dăm đứa thích nô đùa
Anh dắt em về ngang bến sông
Cây đa thuyền bến nằm nhớ mong
Lục bình trôi trôi ôm lặng lẽ
Con cò cõng nắng tuổi chưa chồng
Rụng đầy câu hát qua kẽ tay
Thấp thoáng chân chiều in sắc mây
Chim ru tình khúc cổng tình mở
Đậu kín tâm hồn nghiêng bóng ai?
Anh dắt em về đồng cỏ xa
Thương con châu chấu nhảy rum ba
Con dế gáy giòn tan bóng lệ
Nhón gót tình nhân đếm thật thà
Tiếng em thỏ thẻ nhẹ như ru
Trong veo tình tứ mộng hiền từ
Mơn mởn buông dài làn tóc mượt
Em cười gieo nắng giọt vô tư
Ngày 18/4/2018
Ân Thiên ( Bình Dương)",cõi nhớ,,Thiên Ân,https://poem.tkaraoke.com/83114/.html,
"NGHIÊNG VAI CÁNH CÒ
Cánh cò từ độ nghiêng vai
Chở thương và nhớ đi hoài về đâu?
Đôi chân lặn lội đồng sâu
Cả đời gánh nỗi khổ đau nhọc nhằn
Cánh cò đo bóng tình nhân
Tung tăng ngõ vắng chiều bâng khuâng chiều
Như lòng đeo mộng thương yêu
Nghìn năm xa vắng tiếng kêu não lòng
Cánh cò chín nhớ mười mong
Xếp trang thơ cũ ngóng trông bóng tà
Nhịp nhàng cánh mỏng vời xa
Mắt môi luyến ái hồn ta bềnh bồng
Cánh cò duyên phận long đong
Trách mùa bão tố neo dòng thi ca
Chiều còn cởi áo lá hoa
Hoàng hôn vấp ngã sa đà cô đơn
Cánh cò lặng lẽ dỗi hờn
Mang sầu lữ thứ non mòn sông đau
Em vào tuổi nhớ ngot ngào
Thơm bàn tay nhỏ nôn nao dấu tình
Cánh cò chìm khuất dáng hình
Mây bay gió thổi đu mình sợi thương
Hỡi người say mộng đêm trường!
Lắng trong hẹn ước bên đường áo bay
Ngày 19/4/2018
Ân Thiên ( Bình Dương)",nghiêng vai cánh cò,,Thiên Ân,https://poem.tkaraoke.com/83115/.html,
"VỀ EM
Về em ! Phố lạnh đã lên đèn
Chốn cũ mây buồn thả sợi chen
Ngõ tối chìm trăng sầu đoản nhạc
Vườn khuya lịm gió thoảng âm kèn
Đâu rồi bữa chạm làn da trắng
Lại những hôm nhìn khoảnh mắt đen
Khoảng lặng vùi trong từng kẽ tóc
Lòng ngây ngất bởi nụ môi chèn ./.
Lê Cảnh Tiến 26/04/2018
(Tiểu vận)",về em,,Lê Cảnh Tiến,https://poem.tkaraoke.com/83116/.html,
"Anh là kẻ say mê nhưng nhút nhát,
Không hiểu giùm em lại lỡ cho anh
Là không yêu,là một kẻ vô tình.
Anh si mê để lòng ao ước mãi.
Nếu em chết chắc là anh có thể
Tỏ mối tình lặng lẽ,qúa thâm sâu
Anh sẽ tìm nơi ngàn thu em nghỉ
Ngồi điên dại,như cây liễu rủ.
Anh không uống,anh không ăn,không ngủ,
Anh khóc than,than khóc đến bao giờ
Nước mắt anh lầy lội cả nấm mồ,
Nhỏ từng giọt xuống mồ em lạnh lẽo.
Rồi anh chết,anh chết sầu,chết héo
Linh hồn anh thất thểu dõi hồn em
Và ở đâu kia,ở cõi đời đêm
Chắc em chẳng nghi ngờ tình anh nữa.
TK..2.4.2018..",say tình,,Trần Thị Mỹ Châu,https://poem.tkaraoke.com/83117/.html,
"rượu say , tâm trí, vụng bàn
chất lượng , thực phẩm , quặn quầy, rượu say
nói nhiều mắt láy,  gây gai
thực hiện nhí nhãm,  người say cộng đồng
não bộ,  nưu nơ,  cơ thể  !
trí năng thể loại,  hội thích nhậu nhẹt
điểm chứng   rượu,   uống hôn mê
ngủ thực ,  sức khoẻ,   thần kinh chận  dài   !
&
muôn con thú, như  ếch  quêng quang ghéo
diết nó cho cái leg, chiên với dầu
mấy con kia, trùng,  dế,  bò không mắt
cứ quin quin ,  thẳng cảnh , {  vì đó là }  muôn con thú
&
mổi chiều chiều trùng dế, cướp mồi nướng
giống như, rừng , africa, khi trời không nước
khi thú hungry , trèo cao lên cây rượt  !
rượt rượt, gặp nhánh,  nhỏ té đùng đùng
muốn gảy đuôi , đó   !
April  26/2018.  Wednesday",say rượu *,,BAO LOÀI THÚ !,https://poem.tkaraoke.com/83118/.html,
"LÒNG MẸ
Đêm ngồi mẹ dỡ mấy chồng thơ
Lệ chảy dài hoen kẽ mắt mờ
Nhỏ lớn tiêu đời đêm vỡ trận
Cưng kề nát mộng thuở tàn mơ
Nhiều khi nghẹn tủi ngồi trông gió
Những buổi buồn đau lại ngắm cờ
Nghĩ mối tơ lòng như sợi chỉ
Se từng khúc ruột lẽ nào ngơ ./.
Lê Cảnh Tiến 25/04/2018",lòng mẹ,,Lê Cảnh Tiến,https://poem.tkaraoke.com/83119/.html,
"Ngần Ngại Nhưng Trong Lòng…
Sao nàng lăng lẽ đứng nơi đây
Diễm lệ thanh tao lộ nét hoài
Có phải tâm hồn đang uất nghẹn
Hay sầu cảnh vắng, gió heo may?...
Mà sao ánh lệ ửng lưng tròng
Đăm đắm thả nhìn khoảng trống không
Nhè nhẹ đưa tay lùa mái xỏa
Buông dài não nuột phả mênh mông…
Ta khách dạ hành dưới bóng đêm
Cũng từng vỡ mộng nát con tim
Cứ mỗi tối trời sương đọng lá
Là ngàn vương vấn chẳng cho yên
Nên bước chân dài để nhẹ vơi
Nỗi buồn canh cánh vọng xa xôi
Làm ngàn da diết, muôn tê tái
Thắt thẻo tâm can cả một đời…
Lững thững âm thầm tiếp tục đi
Tiếc người mỗi cảnh mỗi vân vi
Cõi lòng chạnh muốn gần chia sẻ
Ngần ngại… Bên trong một cái gì!...
26/4/2018
Nguyễn Thành Sáng",ngần ngại nhưng trong lòng…,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83120/.html,
"Nghe em về với trời mây
Rưng rưng nước mắt đắng cay cõi lòng
Mặt trời chói lọi bên sông
Ướp hình hài ấy giữa dòng từ bi
Em về rồi lại ra đi
Tiễn em hương khói thầm thì gọi tên
Ngàn năm tôi mãi không quên
Cuộc đời lận đận gập ghềnh của em
Lời ca giọng nói êm đềm
Khắc sâu vào tận con tim bao người
Yêu thương xin gửi đôi lời
Thiên thu vẫn mãi rạng ngời Hướng Dương!",khóc nguyễn hướng dương,,Đỗ Mỹ Loan,https://poem.tkaraoke.com/83121/.html,
"from yesterday  April 25/2018
https://www.youtube.com/watch?v=vGJfYDlfnfo
and
https://www.youtube.com/watch?v=3naqywSklTg
there more Videos
còn dài lắm","nếu ai chưa có nghe , mời",,Mời Nghe Video,https://poem.tkaraoke.com/83122/.html,
"Lộc biếc hoa vờn khắp rặng cây,
Hòa vui gió lộng cả nơi nầy.
Xuân về thắm đượm mùa hương đẩy,
Tiết lại khơi tràn ánh nắng bay.
Tịch tĩnh chùa thiêng lìa lắm mộng,
Uy nghiêm cảnh lặng thấu bao ngày.
Già lam quảng bá lòng thanh tịnh,
Gõ nhẹ đường trần biết tỉnh say.
26/4/2018
Minh Đạo",đường trần,,Minh Đạo,https://poem.tkaraoke.com/83123/.html,
"Nếu em là mây của núi
Anh làm Hy Mã Lạp Sơn
Ngày đêm lặng im chờ đợi
Dẫu em suốt kiếp dỗi hờn
Nếu em là mây của biển
Anh làm sóng Thái Bình Dương
Để khi bão dông ập đến
Cùng em chia sẻ đoạn trường
Nếu em là mây của gió
Anh làm một ngọn Đông phong
Phiêu lưu cùng em đây đó
Năm châu bốn biển một lòng
Em là mây bay muôn thuở
Anh là đất bồi vạn năm
Chờ khi mây giăng mưa đổ
Thương yêu hạnh phúc xanh nầm!
April 23, 2018",mây,,Trần Đức Phổ,https://poem.tkaraoke.com/83124/.html,
"Lẫn trốn mãi môi hồng mờ nhạt
Nụ hương tình khao khát bấy lâu
« Ấy » ơi ! Ta vẫn nguyện cầu
Nhụy lòng mở cửa mắt châu rạng ngời
Thôi năm tháng sầu khơi bóng lẻ
Bớt u hoài quạnh quẽ buồng tim
Xa nhau hẹn ước ôm ghìm
Mong ngày hội ngộ kết ghim duyên mình
Rồi hạnh phúc thắm xinh hòa quyện
Nghĩa thiếp chàng lưu luyến ngàn thu
Xua tan những áng mây mù
Vun tràn nguyện hứa trùng tu cuộc đời
Trong sâu thẳm ấm hơi nồng ái
Vạn yêu thương trở lại êm đềm
Kiếp này càng vững dạ thêm
Dẫu cho ngang trái dịu mềm hồn tâm.
26/4/2018",tim hồng mở cửa,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/83125/.html,
"Lẫn trốn phương nào biệt nghĩa nhân
Tình ta hẹn ước ngỡ luôn gần
Nhưng giờ chẳng thấy lời ai gợi
Bởi hổm không chờ khúc nhạc ngân
Ấp ủ hồn yêu sầu cõi thế
Gìn cơi dạ nhớ tủi duyên trần
Vương buồn thấp thỏm đau lòng bậu
Vướng khổ muôn đời mộng ái ân.
26/4/2018",mộng ái ân,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/83126/.html,
"Mơ màng lẻ bóng dạ hoài im
Thổn thức năm canh mãi cố tìm
Vẽ mượt câu thề in đáy mắt
Tô hồng chữ nợ khắc buồng tim
Niềm yêu thiếp giữ hồn đan bện
Nỗi nhớ chàng gom mộng ủ ghìm
Kỷ niệm ngày nao còn quyện thắm
Duyên mình vạn thuở rạng ngời ghim.
26/4/2018",mơ duyên thắm,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/83127/.html,
"Hạ về nắng trải vàng sân
Tuổi hồng e ấp bâng khuâng thuở nào
Ngõ về đôi lứa hẹn nhau
Tay đan nhẹ bước ngọt ngào luyến thương
Bây giờ chia cách muôn phương
Nhớ hoài kỷ niệm mái trường ngày xưa
Phượng hồng theo gió đong đưa
Tiếng ve nức nở sớm trưa gọi sầu
Dấu yêu ngày đó còn đâu
Tìm trong nỗi nhớ tình đầu khó phai
Gió vờn suối tóc huyền bay
Tình thơ trao vội đắm say nụ cười
Aó dài tha thướt buông lơi
Bên hàng phượng vỹ bao lời thiết tha
Thầy cô bạn hữu đã xa
Một thời tuổi ngọc đã qua mất rồi",hoài niệm hạ xưa,,Hoàng Thụy Ngân,https://poem.tkaraoke.com/83128/.html,
"Đêm miên man lòng nghe bồi hồi
Sao kia tô điểm trăng lên ngôi
Giọt sương buồn nhẹ vương trên gối
Cô đơn theo a lâu quá rồi
Mây xanh nghìn trùng gió đưa lối
Khẽ thổi hồn thơ đẹp lứa đôi
Nhành hoa tỏa hương khắp núi đồi
Chờ người xin nguyện yêu mãi thôị...",đêm,,Bảo Ckấn,https://poem.tkaraoke.com/83129/.html,
"Phải Vậy Không Mình
Đêm đã buông rồi em thấy không
Trở trăn, thao thức mãi trong lòng
Yêu đương mộng thắm như gang tấc
Nhưng thật cuộc đời vẫn giá đông!
Chăn đơn, gối chiếc vẫn nơi đây
Vương vấn, bâng khuâng vẫn ngập đầy
Vẫn lặng âm thầm trong nỗi đợi
Một ngày nào đó được cùng ai…
Hai buổi sáng chiều em thả chân
Ngồi xe, nhiệm sở… lắm bao lần
Lâng lâng chạnh nhớ hồn yêu dấu
Dào dạt con tim gợn sóng tràn…
Nhìn ai hạnh phúc bước chung đôi
Chốc chốc vang lên chuỗi tiếng cười
Chợt thấy cõi lòng thêm trống trải
Nghẹn ngào se tím cả bờ môi!
Cố quên…! Ba chữ cố quên đi
Ở tận bên trong…Nếu mãi thì…
Khiến dãy ánh buồn loang khóe mắt
Phải rồi! Ảo ảnh chẳng là chi….
Huống hồ ở tận chốn ngàn xa
Loáng thoáng hàng mây phủ sắc mờ
Thuyền đã cắm sào, dây chặt buộc
Còn gì đâu nữa để đan mơ…
Có phải vậy không? Hỡi! hỡi mình!
Mà sao trăng sáng ánh lung linh
Đêm nay bỗng tắt rơi ghềnh núi
Để ám trùm lên trọn chữ tình!....
26/4/2018
Nguyễn Thành Sáng",phải vậy không mình,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83130/.html,
"Cả đêm nhắm mắt lại nhớ em
Mất ngủ đêm nay - sáng lại thèm
Định ngắm sao đêm chờ trời sáng
Hỏng lẻ ra đường lúc nữa đêm....
Mấy khúc nhạc buồn nghe cũng chán
Vài phim hài nhảm chẳng muốn xem
Đếm cừu đếm sói hơn nghìn lẻ
Mỏi miệng ... mỏi mồm vẫn nhớ em",mất ngủ,,Gel HD,https://poem.tkaraoke.com/83131/.html,
"MỘNG GIEO NEO
Thuở anh nghèo rớt mồng tơi
O mèo, chẳng dám nói lời thương yêu
Tương tư sớm sớm, chiều chiều
Trông đôi mắt ướt hẩm hiu tuổi đời
Đói meo mộng chết trên đồi
Cơm ăn nửa chén , nước khơi cội nguồn
Mái nhà ọp ẹp lệ vương
Ai còn mách bảo cuối đường đầu thôn?
Mê em, ngẫm nghĩ cũng buồn
Cái nghèo ngự trị ai buông hững hờ?
Mặt mày in bóng xác xơ
Đậu trên vai áo chữ ngờ thấm đau
Lối gầy èo uột dòng châu
Ta ngây tuổi dại chim sâu tò mò
Éo le, rắc rối tơ vò
Bụng eo óc nhớ ,sững sờ ò e
Tình nghèo ngập ngụa xác ve
Cuốc kêu cảm hứng trưa hè run run
Chân đeo dây nhợ đường cùng
Rối ra rối rắm rưng rưng trái sầu
Tình nghèo sóng vỗ chênh chao
Cuốn trôi giấc mộng rì rào tỉ tê
U mê ,va vấp , u mê
Đoạn phim đứt quãng câu thề đa đoan
Đêm 19/4/2018
Ân Thiên ( Bình Dương)",mộng gieo neo,,Thiên Ân,https://poem.tkaraoke.com/83132/.html,
"GIỌT YÊU
TÌNH yêu như lá liền cành
YÊU trong kỉ niệm chòng chành đớn đau
GIỐNG như héo úa trầu cau
NHƯ câu vọng cổ nốt sầu đeo mang
MỘT mai bóng ngã bên giàn
DÂY mơ rễ má bẽ bàng giọt đau
LEO rào ôm gốc cây sao
NÓ như lệ đổ hồi nào đố ai?
SẼ buồn hiu hắt trời mây
KHÔ tàn lối rẽ hổm rày đó em?
HÉO hon mảng tối bên thềm
VÀ ta xa cách một miền ca dao
CHẾT câu chung thủy bạc đầu
ĐI đi, lại lại nghìn sau vương lòng
NẾU ta bẻ nhánh nụ hồng
KHÔNG chờ tình nở bên dòng nhân gian
CÓ chăng muôn vạn tiếng than?
GÌ là dạng hỏi dây oan không lời?
ĐÓ đây đạp bóng ngậm ngùi
ĐỂ câu duyên phận lui cui gom đời
QUẤN vòng thương nhớ trăm nơi
QUÝT làm cam chịu một thời ôm nhau
Ngày 14/4/2018
Ân Thiên ( Bình Dương)",giọt yêu,,Thiên Ân,https://poem.tkaraoke.com/83133/.html,
"MƯA MÙA HẠ
(Giao cổ đối- nđt)
Em nhìn hạ đỏ có buồn không ?
Lối cũ còn vương mảnh bụi hồng
Lặng lẽ mưa ...tràn qua xóm mỏng
Lan vào hẻm vắng ,,,mịt mù giông
Bầy chim đảo cánh ...chiều mây lộng
Bữa gió vờn ...con nhạn sổ lồng
Tiếng vẫy đuôi vèo qua mặt cổng
Tung trời lướt nhẹ giữa rừng thông ./.
Lê Cảnh Tiến 27/04/2018",mưa mùa hạ,,Lê Cảnh Tiến,https://poem.tkaraoke.com/83134/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (14)
Thơ họa không đề
Phong xuy xuân thảo lây lây
Ráng chiều soi bóng lòng đầy vấn vương
Vì ai chàng để dạ thương
Cớ chi méc cỡ tỏ tường thiếp hay........
T.M
Tỏ tường!…Muốn tỏ cùng ai
Biết thuyền đúng bến? Biết mây đúng ngàn?
Biết nàng có lộ ngỡ ngàng?
Để đau, để nhớ, võ vàng, tái tê...
NTS
Đàn ai ngân khúc lê thê
Tơ vương réo rắt não nề làm sao
Cùng em vui thú tiêu dao
Dệt thơ thả mộng nghêu ngao với đời.......
T.M
Từ nay anh sẽ cùng em
“Nối duyên vạn kỷ” giữa thềm long lanh
Đêm đêm tắm ánh trăng vàng
Thơ văn trải mộng, cung đàn ngân nga…
NTS",thơ họa nguyễn thành sáng & tam muội (14),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83135/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (15)
Vương vấn…
Chẳng hiểu vì sao thấy nhớ nhung
Tới lui tìm kiếm bấy nhiêu lần
Chỉ đìu hiu vắng, mờ lam khói
Khiến cõi lòng ta chạnh ngỡ ngàng
Phải chăng ấp ủ ở con tim
Đăng đẳng thời gian mỏi gót tìm
Nay chợt bất ngờ nhìn lởn vởn
Hình như hồn ấy chính là “Em”!...
NTS
Ngẩn Ngơ
Nhìn áng mây trôi dạ thẫn thờ
Trăng sầu chênh chếch bóng bơ vơ
Tương tư trổi phím TÌNH LANG VỌNG
Vương vấn canh trường dệt bến thơ
Lặng lẽ bâng khuâng giăng lối mộng
Âm thầm khát vọng giữa trời mơ
Tình buồn trĩu giọt nghe tan vỡ
Nửa mảnh hồn côi ngơ ngẩn ngơ......
T.M",thơ họa nguyễn thành sáng & tam muội (15),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/83136/.html,
