Content,Title,Genre,Author,URL,Edited
"Em thân yêu!
Chân trời siêu hư cấu (metafictionnal horizon) thật ra là phương thức trình diện của các thế giới hư cấu đấy em yêu. Em biết không, đó chính là công cuộc thông hiểu về siêu hư cấu trong sự phản tư tự ý thức của hư cấu đấy em à… Chân trời siêu hư cấu thể hiện rõ nhất khả năng tự hội nhập của hư cấu vào trong chính nó.
Thực tại ẩn dụ dựa trên tiến trình giải kiến tạo siêu hư cấu; ví như anh vẽ em thành thiên thần để em bay lên, trong khi em không bước nổi qua một cái hố 3 mét, em hiểu không nào. Đó là do anh yêu em và sự tưởng tượng dành cho tình yêu của anh đối với em thăng hoa và bay lên đấy.
Em ơi! Tính năng của một thực tại như thế được biểu đạt thông qua chân trời chứa đựng những phơi mở tiềm tàng mà em chính là đối tượng làm nên bức tranh tuyệt vời này: BỨC TRANH TÌNH YÊU! Tuy nhiên, đến lượt công việc của anh thì giải kiến tạo siêu hư cấu thường được triển khai thông qua phép quy chiếu ẩn dụ thời tính, cho nên chân trời của em được trình hiện thông qua các cấu trúc ngôn ngữ đa biệt. (Diễn đạt cái tình của anh đối với em, em à) …
Một khi anh trở về để thông qua các cấu trúc ngôn ngữ đa biệt về em về tình yêu của anh, thì trời ơi khả năng mở ngõ của các thế giới hư cấu phải dựa vào vẻ đẹp của nụ cười, vẻ đẹp lộng lẫy của em, cái sâu thẳm nơi tình yêu em bừng dậy trong sự khao khát hiến dâng thánh thiện chân thành mới có được tính khả hữu nhất định em yêu à. Theo Waugh, thế giới hư cấu văn học trở thành một mô hình khả dụng cho sự hiểu biết về việc kiến tạo nên một thực tại tự nó (Các thế giới được kiến tạo hoàn toàn của ngôn ngữ).
Em ơi! Thực tại ẩn dụ hay thế giới siêu hư cấu chính là những phiên bản khác nhau của thực tại hư cấu đa biệt (Khi em vui vì anh, khi em buồn vì anh, khi em bỏ anh mà đi ấy, em à…)…
Và cuối cùng em nhớ rằng, thông qua cách thức trình hiện của thực tại ẩn dụ với tính cấu trúc năng động của nó, và thế giới siêu hư cấu với tính khách quan nội tại của nó, cả hai được trình xuất dựa trên các cấu trúc ngôn ngữ đa biệt, vì thế anh muốn nói nhỏ với em rằng, thực tại hư cấu đa biệt là một thế giới ngôn ngữ nội tại thuần túy về nghĩa; hệt như vẻ đẹp của em làm anh mất ngủ và đắm say, em thân yêu của anh…!
PK...",tản mạn về chân trời siêu hư cấu của em và không phải là em …,,PHẠM KHANG ...,https://poem.tkaraoke.com/98982/.html,
"Nàng nhớ tình
Sao trời chi chít giăng đầy
Trăng đã mỏi mòn hơn trăng mùa trước
Gió đi qua lòng nàng đêm như là không đêm
Nàng ôm gối mềm ru cho hồn ngủ
Tình ơi
Tình có nhớ em không…
Nàng nuôi mãi trong trái tim thơ trẻ
Trái tim có những cánh chim hải âu vượt trùng khơi
Con sóng vỗ dạt dào bao nhớ thương thổn thức
Nàng mơ về chân trời có vầng mây ngũ sắc
Nơi nàng ngủ ngon trong vòng tay của mộng đẹp dịu dàng
Nàng như cánh hoa lòng không nhạt sắc
Ôm đêm mà nhớ tới người xa…!
PK…",đêm nhớ của nàng…,,PHẠM KHANG ...,https://poem.tkaraoke.com/98983/.html,
"có vết tình nào trong mắt của em không
anh chỉ thấy bời bời sắc thắm
em dấu chấm than đi bên đời lộng lẫy
mỗi bước em về hoa lá cũng xinh hơn
ngàn xanh ngàn xanh hoa men theo
em làm nên chiều hoàng hôn buông lá
mùa đi soi tình ta dấu hồn sâu thẳm
em dám yêu một người mây trắng vắt qua vai...
PK...",gửi em...,,PHẠM KHANG ...,https://poem.tkaraoke.com/98984/.html,
"ĐIỀU KHÔNG THƯỜNG
LÀ BẢN NHẠC KHÔNG KHÓC
THAO THIẾT VÔ BIÊN
MÊ MẢI BÊN LÒNG EM DỊU HIỀN
EM HÃY LÀM MÙA CƯỚI
LUNG LINH ÁNH MẮT MÔI CƯỜI
GỌI BẢN NHẠC TƯNG BỪNG RỘN RẢ
HOA MÚA TRÊN PHÍM ĐÀN NHƯ EM THẬT LÀ XINH
VÀ EM NGỒI TRONG LÒNG ANH NHƯ BUPBE BÉ BỎNG
LÊN NGÔI CUỘC TÌNH ĐI TRỌN NHỮNG BUỒN VUI ...!
PK...",những âm bản của tâm hồn,,PHẠM KHANG ...,https://poem.tkaraoke.com/98985/.html,
"Lại một lần lá rụng
Chơi vơi nỗi niềm
Lá có mang theo hồn ta những ngày mê mải
Những ngày bão giông
Những sấm giật của lòng…
Lá có gửi lại hồn xanh ngày xưa
Hồn lá bao la như mắt người thao thiết
Xanh như thể không xanh hơn được nữa
Cho giấc mơ xanh đến cuối đất cùng trời
Để một ngày lá lát bàn chân
Thiêm thiếp ngủ bên thật thà cỏ dại…
Lại một lần lá rụng
Bay ngang đời ta một kỷ niệm buồn
Em có là ảo vọng
Rơi trong ánh vàng hoang hoải lá mùa thu…!
PK…",sắc lá thu đi…,,PHẠM KHANG ...,https://poem.tkaraoke.com/98986/.html,
"Nàng không biết mình là ai
Chỉ có con rắn là biết nàng hơn cả
Quả táo thành vật tín
Khóc òa lên trong phút giây trọng đại
Nàng hóa thành đàn bà cho mùa hoan vũ
Lên ngôi tình
Nhân loại có lời yêu…!
PK…",nơi vườn địa đàng và sự hóa thân của nàng eva,,PHẠM KHANG ...,https://poem.tkaraoke.com/98987/.html,
"Giọt đàn chết đuối sông Ngân
Người yêu ta mặc tứ thân quê mùa
Đục trong con mắt cợt đùa
Lạc vào mơn mởn cửa chùa phù sinh
Giọt đàn phẩm oản môi xinh
Nâu sồng chôn chặt hóa trinh kiếp người
Một mai sóng cuộn cuối trời
Câu thơ tan nát nhạo cười tình tang
Con đường xưa nắng chang chang
Ta về soi bóng lang thang ngõ làng
Thương ai duyên phận nhỡ nhàng
Đàn kia ai oán ai màng tới ai
Gió thu ngơ ngác sương mai
Nẻo thu bật khóc vàng phai ngậm hờn
Giọt đàn gieo khúc nguồn cơn
Tạ người lạc mộng phấn son bạc màu
Miền thu héo úa nát nhàu
Lòng ta giăng mắc
chiều buồn thở than
Em ơi!
Nước chảy về nguồn
Tình ta
rồi cũng hóa hồn…bể dâu…
PK...",giọt đàn,,PHẠM KHANG …,https://poem.tkaraoke.com/98988/.html,
"Áp tai xuống đi em
Em sẽ thấy cỏ mềm và xanh mởn
Em cố hình dung đi em
Em không thể biết được cảm xúc này là thế nào đâu
Nơi miền ký ức của anh
Cỏ xanh đẹp lắm
Ừ nhỉ cỏ xanh và mềm…
Anh đã lặn lội và gắn bó với miền cỏ ấy
Triền đê thả bộ tuổi ấu thơ
Những cây hoa dành dành mọc lên ngơ ngẩn
Những đêm trăng sáng nô đùa theo mùa nước
Nổi chìm cỏ níu bàn chân
Cỏ xanh và mềm em ạ!
Đã biết là giống bạc tình
Sao em vẫn theo mê muội
Như em da trắng, ngực đầy, môi thắm thế kia
Em đến và chạm vào thèm khát của người đời
Òa lên thành nốt nhạc
Quấn quýt theo mùa cỏ xanh thêm…
Một ngày xuân
Bên máng cỏ xanh rời rợi
Những sư ni già quây quần bên sinh linh bé bỏng
Hình như có ai đó vừa qua cơn vượt cạn
Những giọt máu thắm đỏ loang ướt máng cỏ xanh
Tiếng khóc khỏe khoắn phát ra từ lồng ngực bé bỏng
Xé toạc không gian thanh tịnh cõi thiền
Đôi mắt mở to nhìn bầu vú mẹ
Cỏ vẫn mọc lên mùa cỏ dại
Bên cạnh những cây hoa dành dành như là vật chứng
Và mùi hương man dại ấy cũng đủ gieo hoang hoải cả một kiếp người!
* Bài thơ rút trong tập “ Trên những mảnh vỡ của thời gian” của Phạm Khang - NXB Hội Nhà văn.
PK...",tình cỏ,,PHẠM KHANG ...,https://poem.tkaraoke.com/98989/.html,
"NHỮNG MÙA THU ĐI QUA
BUỒN VƯƠNG MÁI TÓC DÀI
EM NHƯ BÀI THƠ CỔ
NHỎ NHOI GIỮA CUỘC ĐỜI
MÙA THU ƠI XANH TRONG
MÙA THU ƠI VÀNG RƠI
TÌNH YÊU EM BUỒN KHỔ
LỆ ĐẮNG VÂY CHÂN MÀY
SAO MÙA THU HỜ HỮNG
SAO MÙA THU DỊU DÀNG
THÂN EM GẦY CÁNH LÁ
XẠC XÀO THU BIẾC TRONG
SẼ CÒN NHIỀU THU NỮA
SẼ CÒN BAO KIẾP NGƯỜI
EM ƠI
CHIỀU ĐÃ XUỐNG
ĐƯỜNG XA THU SẮP TÀN...!
* Rút trong tập ""KHÚC TỰ TÌNH"" của PHẠM KHANG
PK...",tình thu...,,PHẠM KHANG ...,https://poem.tkaraoke.com/98990/.html,
"Đêm ấy…
Ta mơ màng trong căn phòng đầy sách viết về các giai nhân tuyệt sắc
Một cơn gió hoang mơ hồ lướt qua mặt, ta thấy nó lạnh và ướt
Cơn gió hoang gợi lên cơn động lòng của ta vốn đã chôn chặt bao ngày về một mối tình đẹp, phiêu lãng nhưng không thành
Nàng đã xa ta lắm rồi
Những mùa ly biệt đã hóa đá rong rêu nơi lòng ta không nguôi yên
Cơn gió hoang này có phải là nàng đã thương tình ta côi cút mà ghé thăm
Nàng đẹp liêu trai, như một niềm nhớ thương vời vợi mà ta không thể tả ra đây được
Nàng là hiện thân của tình đất, tình trời, núi non, biển cả, hoa ngàn, cỏ nội
Đôi mắt ấy sao cứ mọc lên và mở to trong lòng ta giữa cuộc đời nhiều bon chen, gió bụi
Nhưng nàng đã chết từ lâu lắm rồi
Cơn gió kia có phải là định mệnh khi nàng lại một lần nữa nghiêng cái khuôn mặt muôn vàn dấu yêu kia lên trang viết của ta như muốn an ủi ta rằng: Chàng ơi! Khuya rồi! Sao chàng vẫn không quên em. Chàng viết cho người đàn bà khác đi, ngoài kia những nụ cười đang theo gót chàng về đây, em thấy hết mà.
Ta chợt tỉnh mộng
Cái niềm đau khổ kia, cái dĩ vãng một đi không trở lại ấy lại ùa về trên trang viết, và ta lại thêm một lần nữa được yêu nàng.
Ôi nàng,
huyết lệ, buồn dâng lên rượu khuya đêm…!
PK…",giấc mộng liêu trai,,PHẠM KHANG ...,https://poem.tkaraoke.com/98991/.html,
"Em thân yêu!
Hè đã chín lắm rồi. Nắng đổ lửa xuống con đường anh đi…nắng cong queo trên vệ cỏ…úa nhàu nơi vườn hoa lạ…sắc đỏ chân trời ngầu ngầu da diết cái tình anh không thể quên…cái miền anh không thể không nhớ …
Mặt trời mang khuôn mặt của Thần Lửa…độ nung bạt núi…biển cả sóng gào…tích tụ cho một ngày sấm chớp …bão giông …đã bao năm thành huyết lệ chảy từ thần thoại…chảy từ những thêu dệt thần kỳ Sơn Tinh – Thủy Tinh đến sân giác đấu tơi bời nghĩa dũng, nơi định mặt chỉ tên anh hùng và vòng nguyệt quế…
Anh thì không ảo vọng …đơn giản tâm hồn anh là những dịu dàng mà tình em mang lại…Em vẫn thế…bao dung và yêu anh như hoa không sợ nắng quái của ngày…không sợ quỷ ba đầu…không sợ rắn xưng vương, em à…
Hãy vui lên trong nắng ban mai…rồi nắng sẽ hóa thành vầng mây bạc trôi lang thang mang câu ca của tấm lòng em nhẫn nại…dịu dàng và chan chứa tình yêu thương cho anh một đời thỏa chí cháy lên trong những dòng thơ thao thức và nguyện mãi yêu em…!
PK…",thư mùa hè gửi em yêu,,PHẠM KHANG ...,https://poem.tkaraoke.com/98992/.html,
"Phượng hồng mơn man
tình trẻ tươi non
xôn xao dậy thì khát vọng
và đời
là cánh buồm dong mênh mang sóng vỗ
những chân trời ước mơ...
Rồi phượng lại đỏ lên trong hồn em
bóng đời lòng em yêu mến
rằng em sẽ xinh mãi nơi nhân gian của mùa không tuổi
mùa của đắm say mê tít nụ cười...
Phượng đỏ lên trái tim em nồng nàn
gõ nhịp yêu thương
gõ bản nhạc hoan ca ngời ngời niềm thương nỗi nhớ
tha thiết tình em dịu dàng
tha thiết vầng trăng êm đềm vằng vặc sáng ...
Không biết đời sau và muôn năm nữa
có còn phượng hồng không
chỉ biết em thì còn mãi mãi
nơi dấu thời gian của hẹn hò
gương mặt ngời ngời yêu mến
hẹn ngày ngồi bên nhau
bồng bềnh
những sợi tóc đùa giỡn
với gió ngàn và hoa cỏ ngát hương say...!
PK...",phượng hồng của em...,,PHẠM KHANG ...,https://poem.tkaraoke.com/98993/.html,
"Không thánh thần nào có thể rủ được anh
như em
một niềm tin lấp lánh kim cương
ảo giác về chân trời da thịt
em có thể là luân vũ của niềm vui
như anh vẫn mường tượng ra em
trong chai rượu chưa cạn đáy
em múa những mùa hoang dã
anh có phải là giấc mơ đứt đoạn của em trong nhập nhoạng ánh ngày…
em như mặt trời hồng phấn son rạng ngời tuổi trẻ
những con bướm bay dạt trời
những câu hát buồn nơi hồn anh trống rỗng
chảy miên man dòng rượu
anh say trong chớp giông đời trai phiêu bạt
có phải là em
đã cứu vớt anh đôi lần tự sát
bằng tình yêu như hoa mọc hoang lòng…
anh chẳng là gì có phải không em
không đáng lắm để tình em vương nợ
xin em hãy làm cánh diểu khát vọng
trên mỗi bước đường trên mỗi cánh thơ thơm…
PK…",em có phải …là …,,PHẠM KHANG ...,https://poem.tkaraoke.com/98994/.html,
"Em thật hơn nhung lụa
khi thân thể em là kiệt tác trong một giấc mơ lãng mạn và hào hoa của Đức Chúa Trời
như mây ngũ sắc
em vẽ nên ánh sáng của ảo diệu
hóa thành rượu của tâm hồn
đánh thức lòng dũng cảm
của những người say đắm mê em…!
2…
Em dịu dàng hơn cả một câu hát buồn
câu hát có người con gái đẹp sang sông theo chồng
bỏ lại phía sau câu chuyện mà lòng không thể khóc
em có phải là cánh lá lạc mùa
rơi nghiêng ngả
mong người đừng đến nhặt…
Nhưng
em mãi là thiên thần
thân thương hơn hết thảy những gì mà đời anh đã thấy
em ơi...!
PK...",theo em những vết đời,,PHẠM KHANG ...,https://poem.tkaraoke.com/98995/.html,
"*1
Khi ta hỏi người
có nỗi đau khổ nào nặng hơn thân xác của người không?
người nói
nếu thân xác của ta là trái núi
thì nỗi đau khổ của ta còn lớn hơn nhiều
Khi ta hỏi người
có sợ hãi nào lớn hơn cái chết?
người nói
cái chết đã mặc định lâu rồi sao ta phải sợ
ta chỉ sợ sự trống rỗng và cô đơn nơi cuối con đường….
*2
Bài thơ bị ruồng bỏ là bài thơ có thân phận
cớ sao ta lại buồn
ta buồn bởi nước mắt có người đóng kịch
ta buồn vì bến sông đẹp như thế kia người tự tử thêm nhiều
lại một con nợ không khả năng thanh toán
lại một gái quê nhẹ dạ gửi niềm tin…
chao ôi cái ván bài của thời hội nhập
cái gì cũng được đổi trao và quảng cáo đắt hàng
bài thơ này ta sẽ tặng cho ai
một bài thơ bị ruồng bỏ
thao thiết mùa đi lá rụng mặt người
hoàng hôn cười phủ phục dưới chân…
*3
Ta theo em lên chùa
hương bồ kết tóc ai mà thơm thế
xôi mật ruộng quê
hoa vườn bời bời sắc lả
ta theo em lên chùa một buổi sáng đầu năm…
Quê ngày xưa nón lá
áo tơi đội mưa che nắng ngày trôi
yếm thắm vắt lưng trần ngà ngọc
lời yêu nghìn đời trong suốt
soi thấu câu hò tiếng hát
em đi lễ phật
có động lòng tình ta gió bụi
xin một lần chạm ngõ
chùa quê
và bóng nhỏ ta thương!
4
*
Ngoài kia là chợ buôn danh
võng lọng
ngựa xe
nhốn nháo một phường hổ lốn
Cái danh sao ồn ào thế
có kẻ nổi cơn đồng nát
cũng mon men hơi chữ để hợm người?!
5*
Đá biết gì mà rên lên thế
phận hồng hoang luân vũ mây bay
hồn tạc tượng cho đời thỏa ngắm
soi vào đá ta ba hoa quá thể
bàn tay sờ và miệng nói vu vơ…
6*
Bàn cờ thế bày ra quân với tướng
minh bạch thẳng ngay giữa xô đẩy cuộc đời
đen và trắng như càn khôn dâu bể
ta có thắng ván cờ ngang trái của lòng ta…
7*
Con chó
có cái gương trung nghĩa
người đời hổ thẹn khi nhận ra mình không bằng chó
con mèo
đẹp mã và đôi mắt hình như rất trong
con mèo hay ăn vụng
người đời giật mình
khi họ và mèo cùng một duộc như nhau…
8*
Đám mây lang thang từ đâu đến
ẻo lã rĩ rên trên vòm lá sân vườn
Rượu đổ dại khôn ngày góa bụa
Ta hóa thành khác lạ ngủ mà quên.
9*
Ta mang mùa của em
dạo chơi đêm biển
mùa nỉ non da thịt tưng bừng
mùa đánh thức cơn động tình mất nết
mùa hoang vu ta biệt xứ bên trời
chao ôi
biển đêm ấp ôm vú mộng
những đường cong lõa thể trời ban
và sóng nước và mắt em đen lắm
biển có dâng niềm say lên em không…
10*
Bên cạnh ta là một giấc mơ không đầu không cuối
ám ảnh về những bước chân tìm đường không lối thoát
ta hỏi giấc mơ ngươi từ đâu đến
ta đến từ sự chán nản của ngươi
ngươi là quả trứng ung đẻ ra ta
cớ sao ruồng bỏ
ta không cần ngươi nuôi cũng lớn
ta hiện hữu nhiều hơn mỗi khi tâm hồn ngươi tăm tối
ta ở đây
trong căn nhà này
và ta bất tử
ngay cả khi ngươi đã chết đi rồi…!
11*
Trong hồi ức rạn vỡ của những con chữ nhân bản vô tính
người ta nhận ra sự bắt chước khôi hài nơi loài có vú
đó là lúc tiếng chuông bắt đầu nguyện lên
cầu hồn cho giống nòi tuyệt diệt
những gì còn lại chỉ là nhân phẩm và đức sáng của trái tim…
PK…",những đoạn rời rạc...và lang thang,,PHẠM KHANG ...,https://poem.tkaraoke.com/98996/.html,
"Lại một ngày
ta bỏ quên ở đâu mất rồi
đường xưa
bóng ai còn trong mơ
giấc hoang lòng ta muôn dặm
người ơi
phấn son lầu ngọc
dâu bể trùng trùng
ta biết về đâu khi bóng xế
những con chim bay ngang trời thao thiết
uớc thành cánh chim
mang nỗi buồn biệt xứ
trả lại cho người nhung lụa với phù vân…
Phạm Khang",không đề,,PHẠM KHANG ...,https://poem.tkaraoke.com/98997/.html,
"Phơn phớt hồng đào má thơm gieo mùa cho đông về tấp nập…hồn có mơ nét liêu trai thẹn thùng khép nép bao lòng mà đẹp thế người ơi…
Thì đời còn đây rặng liễu hồ sương hóa mộng hóa mơ hóa thành đàn bướm dập dìu mà ghẹo cái tình ai vướng bận…người thơ ngủ giữa ban ngày mơ vào giữa lòng ai e ấp dáng nhung huyền lướt gót sen xinh…
Hồ đang đầy lên soi khuôn mặt giai nhân tài tử…người như duyên kỳ ngộ…hẹn bao giờ mà lúng liếng tình reo…thảng thốt chuông chùa gióng giả…từ bi nâu sồng chân đất…người đi mê mải lỡ mùa duyên…
Ừ nhỉ…gió mây sao có hương hồn tóc…thì thơm đi cho đã…một mai biệt từ bóng chim tăm cá…yêu rồi xa mãi cũng vâng lòng…
Ừ nhỉ…ta bên hồ một ngày mà tưởng như đã hẹn từ bao kiếp trước…thương mùa hạnh trang yêu em tóc cuốn bao la chân trời…!
PK...",nhớ em hồn tóc phiêu bồng…,,PHẠM KHANG ...,https://poem.tkaraoke.com/98998/.html,
"sáng đông
cafe quán Cao
nghe chuyện cây đàn gỗ sồi của Chúa
khúc giao tình trên mùa gió tuyết
bâng khuâng lòng thương nhớ
những ngày xưa không mờ
em ơi
anh đã nghe tiếng đời thao thiết gọi
có mùa hoa đang nở
hoa của tình trẻ mãi
dịu dàng như em biết yêu anh và chờ đợi
tháng năm trôi biền biệt
gửi về em những câu thơ thao thức
mùa đông ấm áp tâm hồn yêu ơi...!
PK...",mùa đông đã về rồi em nhỉ...!,,PHẠM KHANG,https://poem.tkaraoke.com/98999/.html,
"Người đẹp Tây Thi của nước Việt cuối thời Xuân Thu đứng đầu trong Tứ đại mỹ nhân của Trung Quốc. Vì nàng cực kỳ xinh đẹp nên được Thừa tướng của nước Việt là Phạm Lãi dâng cho Ngô Phù Sai vua của nước Ngô. Cuộc đời của nàng Tây Thi ngập tràn màu sắc truyền kỳ. Đó là câu chuyện một cô gái giặt lụa ở thôn Trữ La đã phải thay cho quân dân nước Việt gánh vác trách nhiệm nặng nề là cái nợ: PHỤC QUỐC.
Nàng đã không phải hổ thẹn với sứ mệnh của mình, khi đem sắc đẹp và tài trí gây rối loạn vương triều nước Ngô, đưa Phù Sai vào mê cung tửu sắc thác loạn mà quên đi chính sự, hưng quốc. Sắc đẹp nghiêng nước nghiêng thành của Tây Thi đã đẩy nàng lên vũ đài lịch sử, một cô gái giặt lụa trong sáng bị cuốn vào cuộc chiến của các quốc gia. Nàng đúng với câu “Nhan sắc thiên tạo không thể che giấu”.
Tây Thi không được học nhiều, nhưng nàng là người thông minh, lanh lợi và yêu nước Việt của Câu Tiễn. Sau khi nàng được Phạm Lãi dâng cho Phù Sai như một món quà tình dục, nàng tìm mọi cách để được Phù Sai sủng ái, đích đến là làm sao cho Phù Sai nghe theo lời của mình.
Ngô vương Phù Sai ban chỉ cho Vương Tôn Hùng xây dựng cung Quán Khuê ở núi Linh Nham cho Tây Thi, lại xây thêm Hưởng Điệp Lang, bằng cách đào một cái hố trên mặt đất, để cái chum to vào trong, lót ván lên trên, rồi lót nền. Phù Sai để Tây Thi mang guốc bước lên trên tạo ra âm thanh nghe hân hoan vui sướng. Đủ để thấy toàn bộ tâm trí Phù Sai đã bị người đẹp chinh phục và Ngô vương đã quên việc chính sự quốc gia đến mức nào.
Lại nói, là người đích thân đi tìm người đẹp nhất nước Việt để dâng cho Phù Sai tiến hành kế ly gian nhưng Phạm Lãi đã mang lòng yêu Tây Thi ngay từ cái nhìn đầu tiên. Đó là tình yêu sét đánh đối với ông. Tây Thi cũng thế, nàng cảm mến đức độ và tài hoa của Phạm Lãi nên cũng tỏ ra yêu thương đối với vị tể tướng này. Năm đó Phạm Lãi 32 tuổi, Tây Thi 25 tuổi.
Thật cảm động khi cả Phạm Lãi và Tây Thi đã biết gác cái tình tri âm kia lại để tình nguyện ra đi đến nước Ngô xa lạ tiến hành công cuộc khôi phục lại đất nước đã mất vào tay Phù Sai. Mối tình này đã được nhiều người, nhiều giai thoại dân gian lưu truyền và ca ngợi như là một bài ca đẹp về lòng hy sinh tình riêng để mưu việc lớn cho đất nước. Thán phục thay, cảm động thay!
Có người nói, sau khi diệt được nước Ngô và phục hưng nước Việt, Phạm Lãi đã cùng với Tây Thi bơi thuyền vào Ngũ Hồ và mất tích vĩnh viễn tại nơi đây. Cũng có người nói, sau khi đã cứu được nàng, chính Phạm Lãi đã đưa nàng vào Ngũ Hồ và đẩy nàng xuống hồ để nàng chết đuối, bởi Việt vương Câu Tiễn ham nhan sắc của nàng muốn giữ lại ở bên, Phạm Lãi yêu nàng nhưng buộc phải cứu nước Việt bằng cách giết Tây Thi.
Ôi cái hồng nhan nó có sức mạnh còn hơn cả một đạo quân khổng lồ, một đất nước khổng lồ, nhưng nó cũng là cái mầm của bi kịch đau đớn là thế chăng… Ôi Tây Thi lòng nàng có thấu…!
PK…",người đẹp tây thi,,PHẠM KHANG,https://poem.tkaraoke.com/99000/.html,
"(Kính tặng các thầy - cô giáo nhân NGÀY 20.11.2018)
Một chữ cũng ơn thầy
Không thầy đố mày làm nên
Muốn con hay chữ thì yêu lấy thầy
Những câu nói của người xưa vọng lại
Vẫn còn đây ân nghĩa chứa chan tình…
Ta đã đi qua những chặng đường chông gai số phận
Luôn có thầy chỉ bảo lúc nông sâu
Bao mái tóc đã phai màu bụi phấn
Trái tim hồng luôn thắp lửa yêu thương
Thắp tri thức thắp lên bầu nhiệt huyết
Ta thấy mênh mang những chân trời…
Thầy là con đò đưa ta qua sông
Rồi lặng lẽ giấu mình vào trang sách
Thời thế đổi thay người còn người mất
Mặc những khen chê mặc những bạc lòng
Thầy vẫn thế nêu tấm gương trung nghĩa…
Mai này
Và muôn sau
Những người thầy tiếp bước
Trên con đường thênh thang vì một thế giới không ngu muội
Trên con đường vinh quang vì một xã hội công bằng
Trên giá treo nhân phẩm
Sáng lên những bài học làm người…!
PK…",cảm xúc về những người thầy…,,PHẠM KHANG,https://poem.tkaraoke.com/99001/.html,
"vào quán người chơi chữ
thấy chữ hóa hồn mặt người mặt thú
thấy hoa văn hóa mùa lúa mùa hoa
thấy trống nhạc của tình xưa khuất bóng
thấy ông phổng cười trời đất ngã nghiêng say...
ôi bàn tay năm ngón
hào hoa dâng tặng đời
bao vui buồn dâu bể
thương những con mắt bé
không nhận ra chính mình...
PK...",cảm tác quán văn...,,PHẠM KHANG,https://poem.tkaraoke.com/99002/.html,
"Bạn bảo
Rượu không say không về
Một chén rồi dăm chén
Bỗng nhìn ra Hòn Ngư
Mờ trong chiều mùa đông sương đục
Hòn đảo nhỏ nhô lên trong vụng biển
Không biết có cùng ta say trong chiều lưu lạc
Mà êm đềm bình yên đến lạ
Hệt như một thiếu nữ ngủ vùi
Bên sóng vỗ
Bên tình yêu ồn ào dâu bể…
Bạn ơi
Ừ thì ta say
Say đến tận cùng lòng bạn
Chia xa xin đem theo một chiều Hòn Ngư ngủ nơi đầu sóng
Có men đời và rượu
Thật thà như cát mặn dưới chân ta…!
PK…",uống rượu cùng bạn bên hòn ngư – cửa lò,,PHẠM KHANG,https://poem.tkaraoke.com/99003/.html,
"Anh một mình lang thang phố biển
Biển trái mùa tĩnh lặng em ơi
Vẫn sóng vỗ của ngàn khơi lộng gió
Vẫn thênh thang bao đại lộ vỉa hè
Đâu dấu chân em của tình đời không hẹn
Đâu vai trần duyên dáng của xanh non…
Anh lại về với biển
Lang thang dọc dài con phố
Những nhà hàng im lìm cửa đóng
Những phao bơi nằm ngủ lãng quên
Lá bàng rơi
Lá bàng rơi đầy phố
Cửa Lò mùa đông sao lạnh thế em ơi…
Giá gì có em
Anh sẽ kể em nghe về Hòn Ngư
Con mắt thức của Cửa Lò lướt sóng
Con mắt thức rủ rê cánh buồm ra khơi tàu đi muôn ngã
Đất nước không bao giờ chết được
Lang thang biển chiều anh nhớ tới bao la…!
PK…",cửa lò ngày lang thang…,,PHẠM KHANG,https://poem.tkaraoke.com/99004/.html,
"Có phải em đã đem tình anh về với đêm đầy
đêm của bản nhạc nơi hồn em dịu dàng tha thiết
những kỷ niệm mơn man thịt da
những ngày ta yêu bên bờ khát vọng
mái tóc buông bên lòng em hát
tình ơi
đêm mê mải say…
Có phải em đã gọi anh về với bao dung dâng hiến
như em được sinh ra để cho anh
em cất giấu tuổi thơ ở đâu và cánh bướm
nụ cười thiên thần rơi trên tà áo trắng
em xinh tươi như ngàn hoa không lỡ hẹn của mùa vui…
Có phải em đã cứu rỗi hồn anh
bằng nồng nàn và những lời chân thật
em chữa lành sẹo đau không thành vết
sau những lang thang thất bại ê chề
những phản bội của lòng người đen bạc
những hình nhân sụp đổ hóa tro tàn
những thuốc độc với bùa mê bến lú
một đời anh dan díu phấn phù dung
ôi quỷ mặt người
ôi con đường hoang tưởng
anh chôn sâu nơi huyệt mộ một thời…
Đêm cứ đầy lên trong mênh mang lời ru
tình ơi em ngủ
có hề chi anh đã có em đây
có phải em đã gọi anh về nuôi tình xanh lá mới
cho đêm đầy
anh mải mê em…!
PK…",cuối cùng thì cũng có em…,,PHẠM KHANG,https://poem.tkaraoke.com/99005/.html,
"Anh lật ngược từng trang nhật ký
Em ngày xưa sao chẳng giống bây giờ
Anh độc thoại với mình trong ký ức
Một thời ta ảo tưởng chỉ vì yêu…
Sao lòng em chỉ còn là vàng úa
Hay vết đau tan vỡ của tình xưa
Ta xa cách bằng một trời mặc cảm
Đâu còn em hỡi tà áo thơ ngây
Sao ngày ấy không là em hôm nay
Khi cay đắng thấm trong từng hạt máu
Khi hạnh phúc đâu dễ gì có được
Cả đời ta trả giá kiếm tìm…!
PK…",thơ rút trong tập “trên những mảnh vỡ của thời gian” nxb hội nhà văn của phạm khang …,,PHẠM KHANG,https://poem.tkaraoke.com/99006/.html,
