Edited,Title,Genre,Author,URL
"CHUYỆN ĐÔI TA
Chuyện đôi ta có nghĩa lý gì đâu ?
Một buổi chiều .Vạn buổi chiều ...cũng thế!
Em như nhánh sông âm thầm ra bể
Anh cánh chim trời xé gió đi hoang
Chuyện đôi ta cuốn sách giở từng trang
Mực nhạt đậm dòng chữ thời nghiêng ngả
Những đồi cây mọc non tơ hoa lá
Buồn hay vui đời vắng bóng em rồi
Chuyện đôi ta ngọn cỏ úa phai phôi
Sầu muôn thuở gọi nhau sầu muôn thuở
Dấu hỏi thời gian đẻ ra cắc cớ?
Mộng bướm hoa nghĩ thèn thẹn đáy lòng
Chuyện đôi ta hơn rơm rạ cánh đồng
Mùa gặt hái đã xong , đời im tiếng
Chim én dở hơi hồn nhiên bay liệng
Trả lại thời gian nghìn chuyện khóc cười
Chuyện đôi ta hiu hắt ở chân đồi
Thời âu yếm trôi nhanh như tia chớp
Len lén hôn nhau tình trong bóng rợp
Dán , cắt... lòng giằng xé tận vực sâu
Chuyện đôi ta đứt quãng ngày tháng rầu
Ai trách móc ai , bờ mi khép lại?
Anh với em ôm đắng cay uể oải
Bến yêu thương không quay lại bao giờ ?
Chuyện đôi ta chiếc áo vá ngây ngô
Luật câm nín hững hờ đi qua cửa
Mảnh ghép cô đơn đâu là điểm tựa?
Thế gian đây bóng tối phải không em?
Ngày 16/9/2021
Ân Thiên ( Bình Dương)",chuyện đôi ta 3,,Thiên Ân,https://poem.tkaraoke.com/115353/.html
"ĐÁNH THỨC BÌNH MINH
Cơn đại dịch bay qua từng góc phố
Tình "" đông cứng , khóa chặt"" tự bao giờ?
Thân phận người "" vùng VÀNG , XANH , CAM ,ĐỎ...""
Anh thương em lạc bóng một giấc mơ
Những khối bê tông , kẽm gai, dây nhợ...
Bỗng mọc đầy san sát vạn lối đi
Thời gian lặng im , ta ươm mầm nhớ
Hoàng hôn sầu gắng gượng khép rèm mi
Cơn đại dịch gieo neo đeo tưởng tượng
Giọt vắc -xin còn quý giá hơn vàng
Tiêm mũi một , mũi hai lòng vui sướng
Con đường tình, gót ngọc dạo  thênh thang
Vời vợi cơn đau lìa xa nhân thế
Bóng trẻ thơ lạc lõng giữa chợ đời
Bầu sữa mẹ , thương nghìn đêm tự kể
Bên song cửa , tiếng khóc luống ngậm ngùi
Cơn đại dịch  trôi bóng mây quá khứ
Đất nẩy mầm , lộc biếc bỗng vươn vai
Vượt qua đói nghèo , nhỏ to tâm sự
Tổ ấm ngày xanh canh cánh đêm ngày
Cuộc sống quay  cuồng , bánh xe lăn bánh
Chuyện tình yêu như ong bướm say hoa
Đánh thức bình minh , bức tranh toàn cảnh
Vùng yêu thương , tiếng gọi mộng hiền hòa
Ngày 3/10/2021
Ân Thiên ( Bình Dương)",đánh thức bình minh,,Thiên Ân,https://poem.tkaraoke.com/115354/.html
"ĐÁNH THỨC BÌNH MINH
Cơn đại dịch bay qua từng góc phố
Tình "" đông cứng , khóa chặt"" tự bao giờ?
Thân phận người "" vùng VÀNG , XANH , CAM ,ĐỎ...""
Anh thương em lạc bóng một giấc mơ
Những khối bê tông , kẽm gai, dây nhợ...
Bỗng mọc đầy san sát vạn lối đi
Thời gian lặng im , ta ươm mầm nhớ
Hoàng hôn sầu gắng gượng khép rèm mi
Cơn đại dịch gieo neo đeo tưởng tượng
Giọt vắc -xin còn quý giá hơn vàng
Tiêm mũi một , mũi hai lòng vui sướng
Con đường tình, gót ngọc dạo  thênh thang
Vời vợi cơn đau lìa xa nhân thế
Bóng trẻ thơ lạc lõng giữa chợ đời
Bầu sữa mẹ , thương nghìn đêm tự kể
Bên song cửa , tiếng khóc luống ngậm ngùi
Cơn đại dịch  trôi bóng mây quá khứ
Đất nẩy mầm , lộc biếc bỗng vươn vai
Vượt qua đói nghèo , nhỏ to tâm sự
Tổ ấm ngày xanh canh cánh đêm ngày
Cuộc sống quay  cuồng , bánh xe lăn bánh
Chuyện tình yêu như ong bướm say hoa
Đánh thức bình minh , bức tranh toàn cảnh
Vùng yêu thương , tiếng gọi mộng hiền hòa
Ngày 3/10/2021
Ân Thiên ( Bình Dương)",đánh thức bình minh 2,,Thiên Ân,https://poem.tkaraoke.com/115355/.html
"GIÔNG BÃO CUỘC ĐỜI
(Thuận nghịch độc)
Dong ruổi bước chiều phố lặng yên
Khói sương mờ nhạt nắng thu hiền
Vòng xoay kiếp hận thù xâu chuỗi
Phận đổi duyên sầu mộng biến thiên
Đong đếm nợ mòn nhân nghĩa lụy
Khát khao ngày đợi gió trăng
phiền
Lòng xa xót cảnh ngàn tơ rối
Giông bão cuộc đời sự đảo điên ...
Điên đảo sự đời cuộc bão giông
Rối tơ ngàn cảnh xót xa lòng
Phiền trăng gió đợi ngày khao khát
Lụy nghĩa nhân mòn nợ đếm đong
Thiên biến mộng sầu duyên đổi phận
Chuỗi xâu thù hận kiếp xoay vòng
Hiền thu nắng nhạt mờ sương khói
Yên lặng phố chiều bước ruổi dong ./.
Lê Cảnh Tiến O5/1O/2O21",giông bão cuộc đời,,Lê Cảnh Tiến,https://poem.tkaraoke.com/115356/.html
"Luân hồi kiếp sống nhân gian
Nay còn mai mất, hợp tan vô thường
Thân ta vất vả đáng thương
Sinh lão bệnh tử, con đường trần ai.
Nghiệp thì đè nặng đôi vai
Nếu chưa giác ngộ, chưa ai hiểu gì
Lòng còn Tham - Hận - Sân - Si
Lãng quên tánh thiện, Từ bi ban đầu.
Hiểu đời là một bể dâu
Nhìn thấy nhân quả, do đâu mà thành
Buông xuống lập chí tu hành
Tương lai tươi đẹp, an lành mà thôi.
Qui luật kiếp sống luân hồi
Ác nhân ác báo, đứng ngồi không yên
Tâm tính lương thiện thảo hiền
Công đức vô lượng, phước điền lớn lên.
Có đức phước mới vững bền
Chư Phật gia hộ, ơn Trên độ trì
An vui dưới ánh Từ bi
Cuộc sống tự tại, chẳng chi vướng lòng !
04.10.2021
HOANGHAI",ta khổ do ta,,HOANGHAI,https://poem.tkaraoke.com/115357/.html
"NGÀY VỀ SUỐI LỆ RƠI
Đất khách không nhiều nơi bám trụ
Miền quê chẳng thiếu đất vun trồng
Hồi hương sức kiệt muôn ngàn dặm
Kiếm cách hơi tàn  mấy quãng sông
Mầm bệnh ngầm theo còn phó mặc
Con đường khó bước cứ đành gồng
Chao ôi! nghiệt ngã nào hơn thế???
Biết đến ngày nao nhận ánh hồng!!!
Đăng Lộc",ngày về suối lệ rơi,,Đăng Lộc,https://poem.tkaraoke.com/115358/.html
"Nhé Em
Không nhớ em nữa rồi
Lời nói như nước trôi
Con người là như thế
Sao em vẫn không thôi
Thôi đi từng mong đợi
Thôi đi từng tất cả
Bởi lẽ em chỉ là
Nơi qua đường mà thôi.
Dòng đời như nước cuốn
Có gì đau phải buồn
Sao em lại như thế
Đau đớn mãi không luôn
Hãy cười lên em ơi
Sống những ngày vui mới
Quên đi từng đoạn buồn
Tiếp tục ngày an nhiên.",nhé em,,Cảnh Ngọc,https://poem.tkaraoke.com/115359/.html
"Không Phải Để Cho Em
Ngoài kia mưa, em đã về chưa
Sao im lặng lạnh lùng như thế
Đêm nay không ai cùng tâm sự
Nỗi cô đơn cả một đêm trường
Bấy lâu nay tôi đã một mình
Âm thầm và chịu đựng lặng thinh
Mặc em chà mặc em bóp nát
Con tim này và chân thành này
Hôm nay có lẽ là hôm cuối
Tôi tìm lại tôi, thôi yếu đuối
Không còn là kẻ để cho em
Xát muối tim tôi lần nào nữa.",không phải để cho em,,Cảnh Ngọc,https://poem.tkaraoke.com/115360/.html
"Ảo Mộng Hão Huyền
Trong huyền ảo, người người đang phiêu mình
Đang đắm chìm vào mộng tưởng hư vinh
Những ánh mắt ôi điên cuồng tê dại
Không biết mình đang ngã xuống Dao Linh
Từng hỗn độn trong tuần hoàn máu não
Con người nghĩ cả trăm điều huyền hão
Sống buông mình dưới xoa đọa tối tăm
Rồi vái trời mong là giấc chiêm bao
Kẻ hèn nhát thường rất hay chạy trốn
Không khi nào có giấc ngủ cho ngon
Nên hãy sống thuần khiết và ung dung
Dù biết mình như con kiến cỏn con.",ảo mộng hão huyền,,Cảnh Ngọc,https://poem.tkaraoke.com/115361/.html
"Đêm Nay Em
Đêm nay em ngồi khóc một mình
Mưa lộp bộp trên mái tôn rơi
Góc nhà nhỏ phố buồn lặng thinh
Cô mặc mình em không nên lời
Chưa tàn úa nhưng chẳng còn thắm xanh
Chỉ víu vương 1 chút xíu trên cành
Gió vô tình chỉ khe khẻ vờn qua
Em cũng rụng như tình úa mong manh.
Đêm sau em có còn ngồi khóc nữa
Trách phận mình hay số kiếp lao đao
Góc nhà nhỏ không người thuê mướn nữa
Hóa rêu xanh theo thời gian vô hình.",đêm nay em,,Cảnh Ngọc,https://poem.tkaraoke.com/115362/.html
"Khi Chúng Ta Xa Nhau
Khi nào chúng ta sẽ xa nhau
Khi trời nắng đẹp hay úa màu
Lá vàng vừa rơi trên hẽm nhỏ
Dưới đầy khe lối cơn mưa ngâu
Bây giờ chúng ta sẽ xa nhau
Nắng không úa màu nắng đầy sắc
Lá xanh tươi thắm đưa trên cành
Dưới tay ta dứt bước rời xa.
Nhẹ nhàng chân bước đi thật mau
Không quay nhìn lại lần nào nữa
Từ nay xa cách cả một đời
Buồn mình trăn trở cả đêm thâu.",khi chúng ta xa nhau,,Cảnh Ngọc,https://poem.tkaraoke.com/115363/.html
"Nhớ Dáng Xưa
Chiều về nắng rọi nghiêng
Ta tương tư một người
Gặp rồi chẳng bình yên
Ôi ta thương nụ cười.
Nhớ từng đêm mưa về
Ta đi ngang đường em
Lối không đưa chân về
Vì chỉ muốn thấy em
Ngày lìa nhau ta còn
Ghì sâu vào hồn ta
Những lời tình bé con
Vẫn chưa thành lời ca
Xa rồi có còn không
Những lúc khi trộm nhìn
Mắt buồn có hằng trông
Dáng xưa đâu còn in?",nhớ dáng xưa,,Cảnh Ngọc,https://poem.tkaraoke.com/115364/.html
"Lời Oán Than
Trời đương mưa gió thổi
Bốn bề nước đang lên
Nước ngập từng con hẽm
Đến căn nhà quê em
Thương lắm biết làm sao
Nước cao lên đến đầu
Trẻ con thì nheo nhóc
Người già như tóc bay
Ôi con nước dữ tợn
Cuốn tất cả đi rồi
Quê em chỉ còn lại
Tiếng khóc người oán than.",lời oán than,,Cảnh Ngọc,https://poem.tkaraoke.com/115365/.html
"Con Lối Của Niềm Đau
Con lối anh đã từng qua nhiều năm
Nay chẳng còn lý do gì ghé thăm
Con lối ấy dẫn vào một cơn đau
Đang lớn dần và như vực thẳm
Anh sẽ nhìn khi mỗi lần đi qua
Anh sẽ nhớ ôm em khi chiều tà
Đợi đèn đỏ những ngày còn cười ấy
Ôi xót xa khi giờ thành người lạ
Con đường ấy giờ về đâu em nhỉ
Ký ức đẹp là nỗi buồn đeo mang
Nhưng anh vẫn chưa một lần quên đi
Vẫn ôm mãi dù qua nhiều năm tháng.",con lối của niềm đau,,Cảnh Ngọc,https://poem.tkaraoke.com/115366/.html
"Đến Lúc Rời Đi
Ta đã rõ trong nhau là gì
Từng tế bào không còn vô tri
Nếu thổ ra tâm can một lần
Hẳn mật ngọt cũng đều vô vị
Ta không thể thấu hiểu cho nhau
Là báo trước tình yêu phai màu
Chẳng còn đầm thấm chẳng như xưa
Thôi dày vò chi nữa thêm đau.
Ta hãy buông như ngày hết nắng
Ta hãy về người thưa phố vắng
Từng tha thiết xin hãy bỏ lại
Hãy rời đi âm thầm im lặng.",đến lúc rời đi,,Cảnh Ngọc,https://poem.tkaraoke.com/115367/.html
"Thay Lòng
Ánh trăng đêm nay không tỏ
Lu mờ ở dưới chân mây
Tình buồn những lời chưa ngỏ
Ngậm ngùi cay đắng chia tay
Em đã về chưa hỡi người yêu
Phố vắng thưa chân vãn chợ chiều
Hỏi người có còn thương không nữa
Một mình ta đứng giữa tịch liêu.
Lòng người đêm nay đã rõ
Thay rồi chẳng còn luyến lưu
Thôi về đứng đợi chi nữa
Người đã thay lòng mất rồi.",thay lòng,,Cảnh Ngọc,https://poem.tkaraoke.com/115368/.html
"Không Chùn Bước
Phiền muộn miên man ở giữa đời
Ghì ta lo lắng chẳng thảnh thơi
Bao nhiêu việc còn chưa giải quyết
Nên nào thể lên gặp ông Giời
Tuổi xuân đang xanh màu tươi tắn
Sức đang tràn trề đầy kiêu căng
Há như lão già đầu đã bạc
Có phút phiền hà sao cản ngăn
Trong tay ta cầm là chân lí
Gánh nặng ta mang nề hà chi
Không được bỏ xuống khi chân ta
Vẫn còn có thể bước tiếp đi.",không chùn bước,,Cảnh Ngọc,https://poem.tkaraoke.com/115369/.html
"Vô Thường
Đêm nay trời mịt mờ sương khói
Gió lạnh căm thổi về phố buồn.
Lòng hoang mang tiếc người mãi xa
Thêm ngôi sao buông mình vụt tắt
Hỡi ôi đời kiếp người đắng ngắt
Sáng cười đó chiều về thiên thu
Đôi mắt đã chìm vào giấc ngủ
Sẽ không còn trông thấy nụ cười
Ô cửa ở ngoài kia ánh sáng
Rạng lối vào thanh bình yên ả
Người mang cho tiếng cười rộn rã
Bây giờ đã âm thầm ra đi
Vỡ diễn này cái kết không vui
Bao người buồn nghe tin ngậm ngùi
Cầu mong cho người về nơi ấy
Đem nụ cười đi khắp tứ phương.",vô thường,,Cảnh Ngọc,https://poem.tkaraoke.com/115370/.html
"Anh Vẽ Em Vẽ
Anh vẽ mùa hạ em vẽ mùa thu
Anh thì cháy rực em như lời ru
Và dịu dàng không giữ nỗi náo nhiệt
Và tình nào chẳng buồn khi dần cũ
Anh tiếp tục tìm nơi mới mẻ
Em lại về mùa thu vẫn vẽ
Năm tháng và hơi thở nơi em
Chỉ có một mùa thu buồn tẻ
Và chân trời con đường anh đi
Luôn mới toanh không hề cũ kĩ
Còn em thì không gì mới cả
Như mùa thu chẳng hề khác chi
Cầu cho anh tìm được bến dừng lại
Cầu cho anh tìm được lòng chân ái
Tháng ngày sau thôi nỗi buồn trống trải
Và sẽ còn chút tình nồng không phai.",anh vẽ em vẽ,,Cảnh Ngọc,https://poem.tkaraoke.com/115371/.html
"Chỉ Còn Là Kỷ Niệm
Chiều gió đổ xô hoàng hôn rũ bóng
Tôi một mình trông ngóng dáng em xa
Mùa thu buồn vàng lên buổi chiều tà
Tìm đâu nữa khi lạ xa mất rồi
Phút thẹn thùng bồi hồi ngày dĩ vãng
Nay chỉ là kỉ niệm cuốn mùa sang
Cây trơ trơ giữa đại ngàn sâu thẳm
Tình ai buồn giữa cẵm chiều hoang vu
Mặt đất buồn rêu phong màu lá phủ
Giữa mênh mông lối cũ đã phai mờ
Chỉ còn lại những hoài niệm xác xơ
Cho ai đứng tiếng thở dài trông ngóng
Tạm biệt em mùa về chiều cảnh vọng
Một hoàng hôn cầu mong chẳng thể nhớ
Để ngày sau khi đôi tim còn thở
Vẫn yêu đời xóa mờ đi đau thường.",chỉ còn là kỷ niệm,,Cảnh Ngọc,https://poem.tkaraoke.com/115372/.html
"Tôi Vẫn Chọn Sai
Chỉ mong chọn đúng 1 lần này
Tin yêu trao người chẳng lung lay
Hoa nở từng đóa sững giữa trời
Tôi hái một nhành tặng người đây
Ấy thế mà tôi vẫn cứ sai
Chẳng đúng cho tôi mặc van nài
Làm sao để nhìn về phía trước
Trời có sáng không hay sầm lại.
Là chân tình của tôi ngây dại
Là sầu u trong tiếng thở dài
Chân tình tôi tặng mà người nỡ
Mang cho kẻ khác mặc sầu ai.
Mai đây tâm hồn tôi rỗng không
Chẳng còn thương nhớ chẳng buồn trông
Tin yêu trong lòng thật xa quá
Vì những nghi hoặc đã tồng ngồng.",tôi vẫn chọn sai,,Cảnh Ngọc,https://poem.tkaraoke.com/115373/.html
"Hết Gặp Liệu Còn Vui ?
Thế! hết gặp nhau sẽ hết vui
Tình cảm tin yêu sẽ chôn vùi
Thế thái cũng như dòng nước chảy
Trôi về khắp nẻo miền ngược xuôi.
Thế! Hết gặp nhau có hết thương
Hay là ôm mình chốn đoạn trường
Bao nhiêu nguyện ước xuân mùa ấy
Hỏi lòng người ở có còn vương ?
Còn gặp nhau thì ta cứ cười
Cho đời thêm đẹp màu thêm tươi
Đừng để chân tình như lá úa
Rụng đầy gắp chốn qua chân người.",hết gặp liệu còn vui ?,,Cảnh Ngọc,https://poem.tkaraoke.com/115374/.html
"Đâu Đây Đây Đâu
Đâu đây đâu đây đâu đâu đây ?
Gió đùa gió hẹn gió gió mây
Cơn mùa cơn mùa mùa cơn khác
Gió về mây đứng tình lặng ngay.
Đây đâu đây đâu đây đây đâu?
Ai về ai ở hỏi ai sầu
Mộng vàng mộng tan mộng mê mụi
Hỏi trời hỏi đất người ở đâu?",đây đây đây đâu,,Cảnh Ngọc,https://poem.tkaraoke.com/115375/.html
"Nào Đâu Dám Trách
Em đứng đợi anh như lời hẹn
Chẳng gặp chẳng về ở đó nghen
Nhưng rồi 1 canh rồi 1 canh
Mảnh tình bé con xin đành nghẹn.
Chẳng nào trách anh nào trách anh
Một khắc tình vương gió qua mành
Lỗi hẹn muôn kiếp biết vì đâu
Chỉ trách vừa hay mùa đương lạnh.",nào đâu dám trách,,Cảnh Ngọc,https://poem.tkaraoke.com/115376/.html
"Tôi Xin Ngài
Gió cũng ghen và gió cũng hờn dỗi
Lúc dập dìu khi ào ào đấy thôi
Lời yêu nồng ngọt vị từ đôi môi
Cũng cay đắng và trăm bề tội lỗi
Khi mùa xuân óng ánh vừng đương sáng
Không gian mờ nơi xuyên vàng hửng bạc
Nhưng muôn lối trong giác mạc này thì
Từng phút giây đương chỉ lối tôi đi
Tôi nhìn thấy ánh hào sáng nga nguy
Chân không đi gối tôi quỳ dưới Ngài
Linh hồn nhỏ trước Ngài xin có tội
Hãy thắp lên ánh sáng của muôn đời
Cho muôn năm tăm tối sẽ không còn
Cho ái tình sống trong ngòn tinh khiết
Cho linh hồn vô tri tôi tiễn biệt
Thôi ái ố thù căm biết quay đầu.",tôi xin ngài,,Cảnh Ngọc,https://poem.tkaraoke.com/115377/.html
"Tối Nay
Tối nay mưa, sau bao ngày nắng
Tối nay buồn, như bao ngày buồn cũ
Tối nay em chợp mắt mà chẳng ngủ
Vì tối nay đã quen tựa bao giờ!",tối nay,,Cảnh Ngọc,https://poem.tkaraoke.com/115378/.html
"Yêu Đi Anh
Yêu điên cuồng yêu say đắm đi anh
Yêu đến khi tâm hồn thôi ớn lạnh
Những vần thơ mơ mộng đã nhiều rồi
Hãy cứ yêu dù đó là mồ xanh
Em sẽ là một đóa quỳnh thơm ngát
Sống rực rỡ những ngày còn để yêu
Nhưng tim anh khô cằn như sa mạc
Nơi tim anh lại khô cằn sa mạc
Không mở lòng cho tâm hồn lãng xiêu.",yêu đi anh,,Cảnh Ngọc,https://poem.tkaraoke.com/115379/.html
"Lời Oán Than 2
Cơn lũ đi qua chẳng còn gì nữa rồi
Tiếng khóc tang thương ai đứng ai ngồi
Trong cơn gió đêm tiếng buồn thê lương
Đôi mắt vấn vương lệ sầu xa xôi
Anh đứng nơi đâu em tìm khắp chốn
Trong đất hay nước xin đừng lẫn trốn
Con gọi tiếng ba cho lòng héo hắt
Bần thần quéo quắt như kẻ không hồn
Anh ơi anh đứng nơi đâu giữa trời
Có nghe có thấy tiếng em trả lời
Mưa mang nước cuốn đau thương từng hồi
Anh ở đâu ? Trong màn đêm xa vời.",lời oán than 2,,Cảnh Ngọc,https://poem.tkaraoke.com/115380/.html
"Tình Em Gởi
Trên lá trên cây trên bầu trời
Thư tình em gửi anh nơi nơi
Mà sao anh vẫn vô tâm thế
Không thấy tình trong đôi mắt gợi.",tình em gởi,,Cảnh Ngọc,https://poem.tkaraoke.com/115381/.html
"Lời Oán Than 3
Không ngăn nắp trật tự đã đảo lộn
Mọi thứ nhìn như một mớ hỗn độn
Trong không gian tiêu điều dòng nước cuốn
Không biết đến bao giờ mới yên ổn
Nước mênh mông trong biển trời vô hạn
Đỏ đục ngầu chiều gió thổi điêu tàn
Còn than thở với trời xanh đâu nữa
Đến bao giờ mới thấy được yên an.",lời oán than 3,,Cảnh Ngọc,https://poem.tkaraoke.com/115382/.html
"Ngô Nghê
Chẳng vô cớ tôi lại thành như thế
Mang nơi mình những ưu tư vô kể
Bao phen chìm trong u mê điên dại
Đêm gió thổi lên tiếng cười ngô nghê.",ngô nghê,,Cảnh Ngọc,https://poem.tkaraoke.com/115383/.html
"Xin Được Tặng Em
Xin được tặng em bài thơ tình tôi viết
Của bao đêm dài từng chữ tôi da diết
Cả một tâm tư tôi mãi dấu trong lòng
Nay viết ra lửa tình trào lên bất diệt
Có thể nghe xong rồi mình sẽ ly biệt
Nhưng mà tôi huy hoàng để em biết
Những reo phong thường xanh lấp ló
Chẳng nhút nhát tôi giờ đây oanh liệt",xin được tặng em,,Cảnh Ngọc,https://poem.tkaraoke.com/115384/.html
"Em Đã Thích Người Ta
Chắc giờ này em đang say giấc
Đâu biết anh vẫn còn đương thức
Đêm nay anh cùng cơn gió bấc
Ôm nỗi buồn đau đáu lồng ngực
Chắc em đã thích người ta rồi
Nhìn em vui cùng ai nói cười
Làm sao mà còn nhớ đến anh
Người chỉ mang em nhiều thất vọng.",em đã thích người ta,,Cảnh Ngọc,https://poem.tkaraoke.com/115385/.html
"Anh Sẽ Rời Đi
Em chọn anh hay em chọn người đó
Sao anh thấy dạo đây em lạnh lùng
Nhưng lại vui khi nói cười với họ
Có gì em nói chẳng chi ngại ngùng
Người ta tốt anh sẵn lòng rời đi
Anh không phải là một người ích kỹ
Tốt cho em thì anh chẳng oán trách
Mà âm thầm chúc em ngày vu quy
Anh yêu em cũng chẳng cao thượng vậy
Vì em đi anh biết giữ sao đây
Nên thuận theo lối chân người sẽ bước
Cầu em an yên cho hết đời này.",anh sẽ rời đi,,Cảnh Ngọc,https://poem.tkaraoke.com/115386/.html
"Đến Đây Thôi
Chắc duyên mình chỉ đến đây thôi
Anh chuẩn bị tâm lý cả rồi
Ngày ấy đã không còn xa nữa
Ngày chúng ta khác đường ngược lối
Người ta tốt hơn anh nhiều thứ
Có những điều em hằng ướt ao
Anh lấy gì để níu và giữ
Anh lấy gì cho em ngọt ngào
Và anh cũng chẳng trách gì đâu
Kẻ thua cuộc đâu dám ngẫng đầu
Chỉ mong em một đời yên ổn
Chẳng buồn đau và chẳng âu sầu.",đến đây thôi,,Cảnh Ngọc,https://poem.tkaraoke.com/115387/.html
"Không Còn Em Nữa Rồi.
Em rep người ta thật nhanh
Rep cho anh thì thật chậm
Mess của em anh đương cầm
Trong lòng như vết dao đâm
Em có còn yêu anh không?
Đừng nói có trong lòng em rõ
Yêu anh sao em không từ bỏ
Những người buông tình với em
Anh biết hết anh biết từng chút một
Nhưng không nói im lặng sẽ tốt
Em yêu anh thì biết nên làm gì
Không cần anh nói thêm chi mệt nhọc
Anh chỉ khóc khi lúc em đau lòng
Và chỉ khóc cho những điều thật đáng
Và anh hiểu sẽ rất là nhanh thôi
Anh sẽ không còn em nữa rồi.",không còn em nữa rồi.,,Cảnh Ngọc,https://poem.tkaraoke.com/115388/.html
"TRƯỜNG CA CHO MẸ 10052021
(Gồm 1001 khổ thơ với 4004 câu thơ)
Trần Minh Hiền Orlando ngày 30 tháng 10 năm 2017
401.
Con cầu nguyện cho Mẹ sống lâu
Con cầu nguyện cho Mẹ bình an
Con cầu nguyện cho Mẹ khoẻ mạnh
Con cầu nguyện cho Mẹ hạnh phúc
402.
Mẹ hiền là ánh bình minh
Sáng soi trời đất thâm tình cho con
Thời gian dáng Mẹ hao mòn
Mẹ hiền vất vả vẫn còn lo toan
403.
Con thương Má vô cùng
Người cho con tất cả
Cả một đời vất vả
Má hy sinh cho con
404.
Mẹ sáng như là một Đức Phật
Mẹ hiền như thể một Bà Tiên
Mẹ luôn chăm sóc xua sầu khổ
Mẹ đã yêu thương xoá muộn phiền
405.
Mẹ hiền tụng kinh niệm Phật
Mong cho con cháu an lành
Mẹ dạy cho con sự thật
Mong cho con cháu công thành
406.
Mẹ là lặng lẽ mùa xuân
Mẹ là rực rỡ trong ngần hè sang
Mẹ là óng ánh thu vàng
Mẹ là hiền hậu thiên đàng mùa đông
407.
Cảm ơn Mẹ vô cùng
Mẹ cho con hạnh phúc
Mẹ gánh gồng khổ cực
Cho đàn con lớn khôn
408.
Chúc Má nhiều niềm vui
Chúc Má luôn mạnh khoẻ
Chúc Má luôn an lạc
Chúc Má luôn may mắn
409.
Con may mắn vẫn còn có Mẹ
Mẹ là Bà Tiên, Phật Bồ Tát trong đời
Mẹ cho con tất cả mọi bề
Mẹ là ánh bình minh vời vợi
410.
Cảm ơn Mẹ cho con hình hài
Cảm ơn Mẹ cho con đời sống
Cảm ơn Mẹ cho con hiện tại
Cảm ơn Mẹ cho con mênh mông
Trần Minh Hiền Orlando ngày 5 tháng 10 năm 2021",trường ca cho mẹ 10052021,,Trần Minh Hiền,https://poem.tkaraoke.com/115389/.html
"ĐAU VÀ NHỚ
Tôi ở nhà cao, sát mặt đường
Nhưng nào ai biết lắm màn sương
Đêm đêm giăng phủ bầu cô tịch
Một cõi không gian chỉ lạnh buồn...
Có những chiều tà lặng ngắm anh
Ngồi xe gắn máy rịch cà tang
Ung dung, thanh thản rồ ga nhẹ
Sát cạnh sau lưng một ảnh vàng
Tôi thấy lòng tôi nỗi nhói đau
Nhớ ngày xưa ấy phụ tình nhau
Chê anh học ít thêm nghèo nữa
Đành phải lần tay khép cổng vào
Từ đó anh đi đường của anh
Tôi vòng ngõ khác kiếm đường tôi
Công viên, bãi cát, nơi hò hẹn…
Tất cả gom chung trả lại trời
Cứ ngỡ cao sang với bạc tiền
Là thuyền chở đến bến mơ duyên
Nào hay chỉ đẹp màu tranh vẽ
Treo giữa tường đen, cửa khoá xiềng
Xa rồi thuở mộng thắm tình ai
Dưới dãy thênh thang duỗi bóng dài
Bát ngát đồng xanh hương lúa mạ
Hồn yêu dào dạt ngất ngây say
Chẳng còn thấy nữa nét suy tư
Sợ ráng hoàng hôn ánh vật vờ
Lặng lẽ âm thầm anh cố gắng
Mong tìm cho được ""những vần thơ""
Để tặng cho em ấm cõi lòng
Vui cùng đò vắng đợi qua sông
Giờ đây nặng trĩu bầu tâm sự
Kẻ phụ hàn vi có tấm chồng.
4/12/2016
Nhất Lang
(Nguyễn Thành Sáng)
_________________________
""Bởi uống cạn vầng trăng mười sáu
Để trọn đời đau đáu bâng khuâng...""",đau và nhơ.,,Nhất Lang Nguyễn Thành Sáng,https://poem.tkaraoke.com/115390/.html
