Edited,Title,Genre,Author,URL
"Vĩnh biệt mợ
Mẹ là tia nắng ban mai
Sưởi con ấm lại đêm dài giá băng
Lòng con vui sướng nào bằng
Mẹ luôn bên cạnh nhọc nhằn trôi đi
Mẹ ơi con chẳng ước gì
Chỉ mong có mẹ chuyện gì cũng qua
Vui nào bằng có mẹ cha
Tình thâm máu mủ ruột rà yêu thương..
Hôm nay tiễn mẹ đoạn đường
Mẹ về bên Chúa yêu thương xum vầy
Chúng con hẹn sẽ một ngày
Cùng nhau xum họp vòng tay nước Trời...
Sen Lý",vĩnh biệt mợ,,Sen Lý,https://poem.tkaraoke.com/117490/.html
"Chênh lệch!
Muốn đẹp, phải có thấp cao!
Thấp cao nhiều qúa, lộn nhào bình bông...
Trông chồng mà chẳng giống chồng
Mà giống tài xế tay bồng vai mang
Bên bà đỏm dáng hiệu hàng
Rõ là chủ tớ, hèn sang trái chiều...
Tội cho anh chàng ""Chồng yêu""
Thú cưng thì giống, thiếu điều bốn chân
Tình ấy hỏi có nợ nần?
Mà sao cao thấp, cách phân tớ nàng?
Vợ chồng cân xứng mới sang
Chênh lệch giai cấp bẽ bàng tình yêu...
CH2",chênh lệch!,,Cong Chinh (CH2),https://poem.tkaraoke.com/117491/.html
"Ngọc Châu...
Giỏi hay cũng từng đoạn thôi.
Ở đâu mà có nguyên đồi ngọc châu!
Thực chất lẫn lộn vàng thau
Người khôn biết lượm sửa lau để xài
Cuộc đời cả một đoạn dài
Dòng sông thay đổi mãi hoài khác nhau
Sướng trước thường có khổ sau
Khiêm nhu nâng đỡ có đâu buồn phiền
Phương tiện bước tới là tiền
Nhưng lòng nhân ái phải liền ngay bên
Tình nghĩa hai chữ không quên
Thương yêu qúy mến ở trên cuộc trần
Ở đâu cũng cần tinh thần
Nên trên và dưới luôn gần bên nhau
Chẳng nên phân biệt trước sau
Mà nên chú ý, kiếm đâu ra tình
Giỏi hay không riêng từ mình!
Biết kết hợp lại nên hình cao sang...
Trong đất có những hạt vàng
Biết nhặt gom lại thành hàng ngọc châu...
CH2",ngọc châu...,,Cong Chinh (CH2),https://poem.tkaraoke.com/117492/.html
"VÔ ĐỀ 02242022
Nhìn chậu bonsai bị chết
Lòng anh đau đớn vô cùng
Cõi đời vô thường mỏi mệt
Người đời khinh anh thằng khùng
Anh sợ tình ta cũng chết
Âu lo khắc khoải bẽ bàng
Dòng sông cạn dòng lê lết
Đời anh khốn khổ lỡ làng
Ai ai cuối cùng cũng chết
Lá xanh rồi sẽ úa tàn
Ơn em muôn đời vẫn dệt
Lụa vàng thắm thiết bình an
Xót xa niềm đau cõi chết
Tìm trong cõi sống địa đàng
Em là cánh chim tìm vết
Bay vòng qua chốn mênh mang
Trần Minh Hiền Orlando ngày 24 tháng 2 năm 2022",vô đề 02242022,,Trần Minh Hiền,https://poem.tkaraoke.com/117493/.html
"Chào đời giữa chiến loạn Tương Dương
Xinh đẹp ranh ma nết quật cường
Khí phách anh hùng nòi Quách Tĩnh
Tâm tư mẫn tiệp trí Hoàng Dung
Mộng đời hiệp lữ thành tro bụi
Ngộ cảnh đoàn viên tựa khói sương
Mở phái Nga My truyền kiếm pháp
Non xanh nước biếc cũng vô thường.",quách tường,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/117494/.html
"NGƯỜI ẤY !
Người ấy! từng thương đến mỏi mòn
Âm thầm ngóng đợi nhạt màu son
Vùng trời tắt nắng vương hờ hững
Chỉ tội tim ai cứ vẹn tròn
Nhớ lắm đành thôi lỗi hẹn hò
Mây tìm bốn hướng ngập sầu lo
Ai buông nỗi nhớ sao dằn vặt
Chuốt cả hồn cay mắt lệ nhòa
Người ấy! Ngày xưa hứa thật nhiều
Hỏi người liệu sẽ nhớ bao nhiêu?
Đấu chân mờ nhạt con đường vắng
Mấy độ xuân thu tiếc ngã chiều
Vòng xoáy  cuộc đời chẳng tựa thơ
Cánh chim lạc lõng khuất mây mờ
Tình này có lẽ duyên không nợ
Nguyệt lão vô tình cắt đoạn tơ.
#NT",người ấy!,,Nguyễn Thuyền,https://poem.tkaraoke.com/117495/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (613)
Thơ họa chuyện trò vui không đề
Chân đau mỏi vì đòn chí tử
Bơi ngược dòng mệt dữ lắm luôn
Em nhờ mình hãy chèo xuồng
Bơi qua chị Cả bún suông sẵn chờ
Rồi được dịp anh vơ một mớ
Húng quế cây nấu phở tối nay
Vợ chồng con cái no say
Hoan hỷ mừng ngày em thoát nạn ha?
Rồi chập tối mình ra mé sảnh
Ngồi ngắm trăng óng ánh tỏa bầu
Tình nồng nghĩa nặng đậm sâu
Khoả khuây khoảnh khắc tâm đầu có nhau...
TM
Hay! Hay! Hay! Mình cao kiến đó
Mấy hôm rồi chẳng có ngắm trăng
Du dương êm ả lâng lâng
Dịu xoa ngày tháng rộn ràng lo toan
Vậy hai gà, một con nấu cháo
còn một con mình nấu cà ri
Anh qua chị Cả tức thì
Hai cân bánh hỏi, hai tì bún ngon
Rồi chèo ra đầu thôn mua bánh
Với các rau, bánh tráng vài đồng...
A lê ! Vậy thì anh giông
Một hơi cho lẹ...vừa lòng vợ yêu...
NTS",thơ họa nguyễn thành sáng & tam muội 613.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/117496/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (614)
Thơ họa chuyện trò vui không đề
Đọt nắng tắt trời chiều hơi lạnh
Mình anh đi canh cánh em lo
Bên kia sông có chiếc đò
Mình vẫy tay gọi hỏi dò xem sao
Nếu đưa rước tiền trao cũng đỡ
Họ chở anh để vợ khỏi trông
Ra vào thắc thỏm chờ chồng
Héo úa dáng hồng lệ ứa hoen mi
Đã mấy chục xuân kỳ chung mộng
Phút giây nầy em bỗng thấy thương
Vì con vì vợ dặm trường
Cảnh đời khổ nhọc nhiễu nhương chẳng màn...
TM
Ôi! Hổng sao! Anh nhanh chân lẹ
Em yên lòng chớ có lo toan
Một hơi chèo thẳng là xong
Quyết không để vợ phải trông phải rầu
Nghĩa vợ chồng đậm sâu tấc dạ
Sống trọn tình chẳng có thiệt hơn
Vẹn gìn một tấc lòng son
Trọn đời thiết thạch cho tròn thủy chung
Mình vô nhà cứ ung dung nhé
Chút xíu thôi anh sẽ quay về
No nê xong tối dưới thề
Đôi ta má tựa vai kề ấm êm...
NTS",thơ họa nguyễn thành sáng & tam muội 614.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/117497/.html
"CHỚM BỆNH TƯƠNG TƯ
Ngày em chớm bệnh tương tư
Tơ tình giăng mắc khư khư nỗi lòng
Quắt quay ửng đỏ má hồng
Bồn chồn gan ruột bên dòng thời gian
Đứng ngồi chìm nổi đa đoan
Bến bờ day dứt ngập tràn đáy tim
Thương anh , lặn lội kiếm tìm
Ngày ngày ôm nhớ , đêm đêm hao gầy
Ngôi sao rời rạc lạc bầy
Đăm chiêu đôi mắt rứt ray muôn chiều
Lo âu , ngẫm nghĩ cho nhiều
Đất trời bày tiệc tình yêu bao giờ ?
Anh thầm hái trái non tơ
Sống ai cũng có giấc mơ nồng nàn?
Một hôm ngọn gió đi hoang
Môi em chưa độ chín vàng thơm tho
Ngày mình kết tóc xe tơ
Trần gian lắm kẻ dại khờ cuồng ghen
Thói đời ong bướm bon chen
Tham lam , ve vãn , trắng đen tỏ tường
Tương tư đậu kín đầu giường
Chập chờn giấc ngủ nhớ thương âm thầm
Reo thi vừa mọc lá mầm
Thương nhau trọn kiếp tơ tằm hạt gieo
Ngày 11/2/2022
Ân Thiên ( Bình Dương)",chớm bệnh tương tư,,Thiên Ân,https://poem.tkaraoke.com/117498/.html
"GÃY MỘNG
Thấy cảnh già nua cũng chạnh buồn
Xuân thời chín chục chửa tròn khuôn
Đường trên mấy mụ đòi chia lửa
Lộ giữa nhiều em hỏi nối nguồn
Dẫu áng thơ tình đang nhỏ giọt
Nhưng dòng lệ đắng mãi trào tuôn
Lòng đau bởi ngọn sầu giăng lối
Để cánh phù du gãy mộng chuồn ./.
Lê Cảnh Tiến 25/O2/2O22
(Chánh nữu , bàng nữu)",gãy mộng,,Lê Cảnh Tiến,https://poem.tkaraoke.com/117499/.html
"Lan trắng cúc đỏ mai vàng
Kim ngân rực rỡ đào hồng tươi xinh
Dừa đâu chịu đứng một mình
Tụ bên chanh quít mướt xanh góc vườn
Thoa mê hoa cỏ khôn lường
Trâu bò bán hết để nường mua hoa
Rằng em tiết kiệm lắm đa
Shopping chẳng thích Tesla chẳng màng
Ngắm hoa hé nở dịu dàng
Lòng em chỉ muốn yêu chàng mà thôi!😘",thoa yêu hoa,,Sa Thi,https://poem.tkaraoke.com/117500/.html
"ĐÔI MÌNH LÀ MỘT DIỆU THƯỜNG BAO LA
(Thông Mỹ Linh và Trần Minh Hiền nối thơ lục bát)
Thông Mỹ Linh (TML)
Anh còn yêu em nữa không
Để cho em biết mà mong mà chờ
Trần Minh Hiền (TMH)
Em ơi anh vẫn ước mơ
Yêu em mãi mãi tình thơ đẹp hoài
TML
Nhớ anh thao thức đêm dài
Lòng buồn lo sợ tương lai mịt mùng
TMH
Cảm ơn em mãi bao dung
Cảm thông, tha thứ mình cùng hiểu nhau
TML:
Em muốn yêu anh dài lâu
Tình ta đẹp mãi theo màu thời gian
TMH
Anh muốn yêu em nồng nàn
Tình ta thắm thiết vững vàng tỷ năm
TML
Bao giờ anh ghé về thăm
Để cho hai đứa trăm năm bạc đầu
TMH
Tình em cháy bỏng nhiệm mầu
Tình ta nồng cháy qua cầu thăng hoa
TML
Bên nhau hạnh phúc vỡ oà
Ái ân trọn vẹn mặn mà yêu thương
TMH
Cùng nhau khắp mọi nẻo đường
Đôi mình là một diệu thường bao la
TML
Bây giờ anh hứa rồi nha
Không được quên đó xót xa anh à
TMH
Anh sẽ nhớ mãi ngọc ngà
Cảm ơn em đã thật thà yêu anh
Thông Mỹ Linh- Trần Minh Hiền SF, OR 24 tháng 2 năm 2022",đôi mình là một diệu thường bao la,,Trần Minh Hiền,https://poem.tkaraoke.com/117501/.html
"ANH ĐÃ KHÓC (THƠ)
Anh đã khóc dù khóc là hèn yếu
Anh đã khóc cho tất cả chúng sanh
Anh đã khóc cho bao người chết yểu
Anh đã khóc cho dân tộc Ukraine
Anh đã khóc vì em như em đã khóc vì anh
Anh đã khóc vì oan khiên khuất tất
Anh đã khóc vì chúng sanh khổ nạn
Anh đã khóc vì chúng sanh đói lạnh
Khóc đau thương vì nhân thế đau buồn
Trần Minh Hiền Orlando ngày 24 tháng 2 năm 2022",anh đã khóc (thơ),,Trần Minh Hiền,https://poem.tkaraoke.com/117502/.html
"Sáng nay: 25/02/2022
Mới hay tin anh đã đi rồi
Lòng bồi hồi không biết nói chi đây...!!
Hỡi gió, hỡi mây...???
Tiếc 1 điều... vì hay tin quá muộn
Tiếc những điều chưa kịp nói ra,
Thì đã mãi xa...
và không còn cơ hội.
Thôi thì,
Xin gửi đến anh những dòng thơ viết vội
Xin gửi đến người ở cõi hư không
Một lời nguyện cầu
Với nỗi nhớ ...mênh mông
Và lời tiễn biệt muộn màng..
Với nỗi buồn ..vô hạn
Anh đã đi rồi, xin chìm vào giấc ngủ bình an !!
Đừng luyến lưu nơi trần gian - cõi tạm.
Đã trả hết nợ đời, .. cứ nhẹ bước anh ơi ./.
A Di Đà Phật !!
Nguyện Chúa nhân từ đón nhận và sưởi ấm linh hồn anh trong ánh sáng ngàn thu",gửi người đã khuất (anh vy văn hải),,Nguyễn Minh Hằng,https://poem.tkaraoke.com/117503/.html
"TIẾNG KHAO KHÁT GIỮA LẶNG LỜ YÊU EM
Tiếng lòng khe khẽ thương yêu
Tiếng em hiền dịu với nhiều bao dung
Tiếng thơ rũ tiếng tơ chùng
Tiếng mưa réo rắt vô cùng thiết tha
Tiếng sương khói phủ thật thà
Tiếng mây vũ trụ ngọc ngà cho nhau
Tiếng đau đớn tiếng nát nhàu
Tiếng trăng tiếng nhạc đục ngầu thanh âm
Tiếng sao tiếng sáo âm trầm
Tiếng ngơ tiếng ngẩn tiếng thầm tiếng mơ
Tiếng yêu ngập lối mịt mờ
Tiếng khao khát giữa lặng lờ yêu em
Trần Minh Hiền Orlando ngày 25 tháng 2 năm 2022",tiếng khao khát giữa lặng lờ yêu em,,Trần Minh Hiền,https://poem.tkaraoke.com/117504/.html
"Thiên hạ hãi hùng cái gã Pu
Khai màn cuộc chiến ở Đông Âu
Ỷ mình cường quốc nên khoe móng
Bắt kẻ lân bang phải cúi đầu
Đạn nổ bom rơi trùm một cõi
Lời than tiếng oán khắp năm châu
Là phường hiểm độc lòng lang sói
Tiếng ác ngàn đời rửa sạch đâu!
25.02.2022",putin tội đồ chiến tranh,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/117505/.html
"Có những ngày tôi không thể làm thơ
Những con chữ lang thang chưa về kịp
Trăng cứ mãi bỏ dòng sông đi biệt
Gió không về nên giấc mộng buồn hiu
Có những ngày lòng tôi cứ liêu xiêu
Như cánh lá cuối mùa rơi mỏi mệt
Mắt nhắm lại và lòng không muốn biết
Cả đất trời sao bỗng thấy hoang vu
Có những ngày đời như giữa mùa thu
Một chút nắng đậu bên lòng nhè nhẹ
Một chút gió vỗ về tôi khe khẽ
Chợt ước thầm trở lại tuổi mười lăm
Có những ngày tôi chẳng muốn nói năng
Con mèo nhỏ cuộn mình ôm nỗi nhớ
Người ra đi thương cuộc tình lỡ dở
Tháng năm mòn trăng khuyết một vầng nghiêng
Có những ngày nước mắt chảy niềm riêng
Con tim cứ thổn thức hoài không nín
Hạt bụi rơi nhói lòng hoàng hôn tím
Khao khát thèm hơi ấm một bàn tay
Có những ngày tôi muốn thoả cơn say
Rồi lặng lẽ một mình tôi độc ẩm
Ngày chưa qua đêm đã về thăm thẳm
Tóc mây buồn trắng bạc cả thời gian
Xin một ngày
cho tôi đươc... lang thạng",có những ngày như thế,,HƯƠNG THU (HỒ THỊ KIM THU),https://poem.tkaraoke.com/117506/.html
"ĐÔI KHI
Đôi khi thầm nhớ một người
Trăm năm mắc nợ cuộc đời trắng đen
Ngày tôi nhón gót mon men
Lân la tìm đến làm quen hẹn hò
Đôi khi ngần ngại giãn co
Lời ăn , tiếng nói so đo nỗi lòng
Bên thềm chiếc lá nhớ mong
Đong đưa phảng phất một dòng thơ ngây
Đôi khi nhốt bóng mây bay
Nhìn ai vương vấn , nhìn ai duyên ngầm
Người tình chưa gọi trăm năm
Vội gom góp nhớ đêm nằm ưu tư
Đôi khi ôm mộng khư khư
Chưa yêu sao vội giã từ biệt nhau
Tình yêu không sắc , không màu
Chuỗi cười lốm đốm tan mau giữa trời
Đôi khi giấu giếm ngậm ngùi
Mùa xuân cánh én đưa thoi vội vàng
Ai còn níu bóng thời gian ?
Ai còn lặng lẽ bên đàng hỡi ai ?
Xuân 2022
Ân Thiên ( Bình Dương )",đôi khi 3,,Thiên Ân,https://poem.tkaraoke.com/117507/.html
".       TÌM AN NHIÊN
Xuân này khác hẳn xuân qua
Thời gian in dấu, hiện ra rất nhiều
Chân chim lộ rõ mọi điều
Chân rung gối mỏi, niềm yêu khác thường.
Sáu mươi năm, một chặng đường
Đời người vất vả, tha phương cầu tài
Hoàn cảnh chẳng ai giống ai
Buồn vui sướng khổ, dẻo dai một đời.
Đôi khi ngửa mặt hỏi trời
Nhân sinh tạo nghiệp, cả đời phải không
Công danh xứng đáng mấy đồng
Bon chen đố kỵ... mãi không chịu rời.
Về già nhìn lại cuộc đời
Mấy ai được hưởng, thảnh thơi an nhàn
Hầu hết vất vả cơ hàn
Cầu cho cuộc sống, chu toàn mới yên.
Giàu sang phú quí tùy duyên
Buông xuống sẽ thấy, nhẹ liền lòng ta
Tham - Sân - Si -Hận lìa xa
Tìm về Bến giác, vậy là An nhiên !
26.02.2022
HOANGHAI",tìm an nhiên,,HOANGHAI,https://poem.tkaraoke.com/117508/.html
"CHO ANH HOÀI LÀM THƠ
Buồn như là tận thế
Anh tuyệt vọng vô cùng
Em có là dâu bể
Cho anh hoài mông lung
Nỗi xót xa chập chùng
Trên cuồng điên bão tố
Em có là xưng tụng
Cho anh hoài lô xô
Giữa thế gian hồ đồ
Người say sưa ném đá
Em có là cứu độ
Cho anh hoài vị tha
Ngu ngơ cõi ta bà
Tim anh giờ tan vỡ
Em có là kỳ lạ
Cho anh hoài làm thơ
Trần Minh Hiền Orlando ngày 26 tháng 2 năm 2022",cho anh hoài làm thơ,,Trần Minh Hiền,https://poem.tkaraoke.com/117509/.html
"Em mệt rồi anh có biết hay không
Đau đớn mãi chất chồng oằn tim nhỏ
Gắng câm nín dẫu bao ngày nhung nhớ
Ước tình ta hé nở bớt lạnh lòng
Tháng năm dài em mỏi mắt chờ trông
Gầy thân liễu gượng gồng cay đắng ngậm
Trách nguyệt lão - tiếc duyên mình chưa thắm
Để bây chừ lệ ướt đẫm vành mi
Hỏi hồng nhan , liệu có mấy xuân thì
Mà vội vã trao đi rồi chờ đợi
Cứ mòn mỏi mong người sao chẳng tới
Nuốt giọt sầu vời vợi nỗi nhớ nhung
Bởi tim yêu tha thiết khó buộc dừng
Dù lý trí có muốn ngưng đâu dễ
Đêm lạnh lẽo cô đơn hoài như thế
Nhớ thương người đành kệ dạ héo hon...!
26/2/2022",yêu người,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/117510/.html
"Hoa Tình Vỡ
Có một loài hoa rất biếng cười
Hoa thường hay nói chuyện xa xôi
Hoa hay nũng nịu hay hờn dỗi
Hoa sống hoài mơ một bóng người
Có một loài hoa hay thẫn thờ
Hoa thường lặng lẽ dưới trăng mơ
Hoa hay nương gió tìm đây đó
Hoa sống đơn sơ, sống đợi chờ
Có một loài hoa chốn viễn phương
Hoa thường hay kể chuyện yêu đương
Hoa hay thổn thức từng đêm vắng
Hoa sống vùi trong giấc mộng thường
Có một loài hoa thích độc hành
Hoa thường mơ ước chuyện ba sinh
Hoa hay dõi mắt đường mây trắng
Hoa sống đau thương với cuộc tình
Có một loài hoa sống lỡ làng
Hoa thường lặng ngắm gió thu sang
Hoa hay rũ bóng sầu thương nhớ
Hoa sống một đời hoa dở dang
Viễn Phương",hoa tình vỡ,,Viễn Phương,https://poem.tkaraoke.com/117511/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (615)
Thơ họa chuyện trò vui không đề
Mình nhớ nhé! Ngưỡng thềm em đợi
Mau kẻo về diệu vợi em mong
Tiền thêm bỏ túi ít đồng
Mua vài xị đế vợ chồng khoả khuây
Mán chiếc áo để đây mình bận
Nếu trời mưa hay trận gió thu
Đêm khuya dẫu tối mịt mù
Mình khoác nó dù em vụng đường may
Thôi mình hãy thẳng tay chèo chống
Ngọn gió đừng thổi lộng xuồng nan
Cho ta sớm gặp lại chàng
Hai quả tim vàng khắn khít quyện nhau...
TM
Ôi! Thương quá! Ngọt ngào của vợ
Khiến lòng ta thêm gió thêm hương
Mình ơi anh quá đổi thương
Từ nay nguyện cố chung đường đắp xây
Dẫu nắng hạn, mưa mây giông bão
Vững tay chèo chẳng đảo chẳng nghiêng
Đắp bù xứng với tình em
Bạn lòng thắm thiết êm đềm của anh
Thật may mắn trời xanh ban tặng
Có vợ hiền đức hạnh nết na
Chẳng qua có chút tật là
Thích làm bà tám...nhưng mà cũng vui....
NTS",thơ họa nguyễn thành sáng & tam muội 615.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/117512/.html
"Thơ họa Nguyễn Thành Sáng & Tam Muội (616)
Thơ họa chuyện trò vui không đề
Phút đưa tiễn ngậm ngùi em quá
Nắng nhạt dần trời nhá nhem đen
Thôi em hỏng dám lèn èn
Kẻo không anh trể một phen phí giờ
Nhẹ tay đẩy xa bờ xuồng lướt
Chở người yêu sóng vượt thênh thang
Chèo xuôi êm mái nhịp nhàng
Thời gian trông đợi lệ hàng long lanh
Đã mấy tiếng sao anh chưa lại
Thổn thức lòng khắc khoải tâm tư
Mình ơi có biết bây chừ
Tim em vất vưởng lừ đừ hay chăng?...
TM
Từ xa xa âm vang vọng lại
Tiếng vợ hiền trông đợi dưới hiên
Mình ơi quá đổi thương em
Chu toàn bổn phận, ấm êm nghĩa tình
Tay chèo lẹ bồng bềnh sóng nước
Dưới bầu xanh vượt lướt nhẹ nhàng
Cõi lòng dào dạt lâng lâng
Nghĩa tình của vợ muôn phần cảm rung
Từ sâu thẳm tấc lòng yêu dấu
Sôi sục tràn, nung nấu tâm can
Vẹn gìn nghĩa đá vàng son
Trọn đời, trọn đạo sớm hôm vuông tròn...
NTS",thơ họa nguyễn thành sáng & tam muội 616.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/117513/.html
"BƯỚC LỐI MÒN DƯỚI HOÀNG HÔN
Gió đưa lững thững xuyên bờ
Hàng cây run rẩy lắc rơ bóng tàn
Rụng vàng giậm vỡ gót chân
Niềm thu man mác, ngỡ ngàng lối đi...
Bụi khô sầm rậm rù rì
Từng hồi lách cách tợ thì thầm trao
Động lòng thỉnh thoảng lao nhao
Chập chờn mỏng mảnh, xạc xào giũ bay
Sương đeo cành nhánh u hoài
Hàng mây tim tím vẽ phai khung buồn
Tấu hòa điệp khúc ễnh ương
Chênh chao cỏ lá, bật luồng vo ve
Dạ ôm một khối não nề
Lang thang nẻo vắng, câu thề ngân nga
Cố duỗi tay, kéo vạt tà
Gửi vào nỗi nhớ, nhập nhoà hình như...
Suối nhung lất phất vật vờ
Bâng khuâng vắt vẻo, thẫn thờ ánh loang
Mảng đen xé rách đầu non
Từng tia sẫm sịt phún tròn mênh mông
Tưởng thương quyện tắt vầng hồng
Nhịp tình lai láng, tuôn dòng vấn vương
Nỉ non khoảnh khắc dập dồn
Động lay da diết, bật hồn, dấy đau
Mập mờ loáng thoáng nhánh cầu
Oằn cong hai phía cắm sâu mé sầu
Cầu đây, cầu ""đấy"" cũng cầu
Chiếc thì bước được, chiếc nào thể qua...
14/8/2019
Nhất Lang
(Nguyễn Thành Sáng)
https://nhatlang.com/tho",bước lối mòn dưới hoàng hôn.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/117514/.html
"trong mơ đây là trong mơ???
cớ sao vẫn phải đợi chờ trong mơ
ơ thờ lạc mãi trong thơ
tưởng thoát đau khổ nào ngờ thêm đau
nàng à nhẫn tâm vậy sao
trong tiềm thức vẫn, phải xa nhau à
ai bảo mơ đẹp như hoa
hiện thực viễn mộng duyên ta rạc rời
từng lời rồi lại từng lời
từng câu "" không hợp "" in vơi trong lòng
từng dòng rồi lại từng dòng
từng giọt lệ ướt môi hồng hoá nâu
tình đau đâu dám nhìn đâu
nên đành chấp ước đêm sâu tương phùng
trước nơi tiềm thức ngập ngừng
lo sợ từ chối vì từng trải qua
rõ ràng tự tại tâm ta
cớ sao nàng vẫn vò hoa thêm lần",cớ sao vẫn từ chối,,Châu Nghiệp Tín,https://poem.tkaraoke.com/117515/.html
"KHI ĐỜI KHÔNG CÓ EM
(Tung hoành trục khoán . Cách cú đối)
(Em ơi lửa tắt bình khô rượu
Đời vắng nhau rồi say với ai) Trích thơ của Vũ Hoàng Chương
🤍🤍🤍🤍🤍🤍🤍🤍🤍🤍
EM đã xa từ buổi gió phai
ƠI căn gác cũ sóng mây cài
LỬA đêm vẫn nhuộm màu trăng úa
TẮT mạch thơ buồn ngõ nắng mai
BÌNH trống đang vùi cơn mộng huyễn
KHÔ sương chiều lạnh lối hoa nhài
RƯỢU thơm chẳng lẽ mình ta uống
ĐỜI VẮNG NHAU RỒI SAY VỚI AI ./.
Lê cảnh Tiến 27/O2/2O22",khi đời không có em,,Lê Cảnh Tiến,https://poem.tkaraoke.com/117516/.html
"NHỮNG VẾT THƯƠNG
Những vết thương trăm năm vẫn nhức nhối
Bến tương tư kẻ đứng đợi , người chờ
Hoàng hôn xuống đôi mắt đầy bóng tối
Thương cuộc tình nhiều ngã rẽ chơ vơ
Những vết thương neo hồn ai ghẻ lạnh ?
Ngọn gió hoang vu thăm thẳm  reo hờn
Đêm sâu trở mình nỗi lòng canh cánh
Tiếng vọng cuộc đời réo rắt nỉ non
Những vết thương vẫn chưa liền da thịt
Ta và người như nước lã người dưng
Bầu trời đau thương gam màu xám xịt
Máu chảy về tim một thoáng ngập ngừng
Những vết thương ăn mòn bờ dĩ vãng
Hiu hắt lòng ngắt quãng khúc sầu bi
Chiếc lá xa cành rơi miền lãng đãng
Em vẫn hồn nhiên hây hẩy xuân thì
Những vết thương nằm im trong khoảnh khắc
Đôi mắt ai chưa nhốt hết lòng ta ?
Uyển chuyển , du dương neo đời khoan nhặt
Thời gian ơi thương trọn kiếp phôi pha !
Ngày 7/2/2022
Ân Thiên ( Bình Dương)",những vết thương,,Thiên Ân,https://poem.tkaraoke.com/117517/.html
".       KHI ĐỜI GIÁC NGỘ
Sinh ra giữa chốn hồng trần
Luân hồi kiếp sống, xoay vần trả vay
Ra đời ai cũng trắng tay
Trăm năm nằm xuống, chẳng thay đổi dời.
Cuộc đời như một trò chơi
Hơn thua thành bại, một thời rồi qua
Cuối cùng ta lại là ta
Tay không tay trắng, cũng là hợp tan.
Được mất giữa chốn trần gian
Tài sắc cám dỗ, miên man vô thường
Tham lam chuốc lấy sầu vương
Buông bỏ danh lợi, đoạn trường trần ai.
Bao nhiêu tham vọng sắc tài
Nào ai giữ được, miệt mài thiên thu
Chỉ khi Giác ngộ biết tu
Tạo nhiều công đức, mây mù tan nhanh.
Phật trời thương tấm lòng thành
Sám hối tu sửa, Hồng danh độ trì
An vui dưới bóng Từ bi
Sống đời An lạc, chẳng chi lụy phiền !
27.02.2022
HOANGHAI",khi đời giác ngộ,,HOANGHAI,https://poem.tkaraoke.com/117518/.html
"Bài học hay!
Có những điều hay bất ngờ
Khi mà ta đứng thẫn thờ buông xuôi
Nhận ra một chút đang trôi
Ý tưởng mờ rõ trong tôi dập dềnh..
Nếu như để mặc lênh đênh
Ý ấy chìm mất tưởng kềnh trôi đi
Còn như nhìn rõ thế vì
Sẽ nhận ra được nó thì ra sao.
Có thể một ý tưởng cao
Có khi một lối đường vào trong tâm
Suy đi nghĩ lại âm thầm
Điều hay xuất hiện khó nhầm khó sai.
Khéo tay sàng lọc một vài
Gom tấm vàng lại thành bài học hay...
CH2",bài học hay!,,Cong Chinh (CH2),https://poem.tkaraoke.com/117519/.html
"Trả ơn...
Giống như một kẻ ăn xin!
Đưa tay đón nhận trăm nghìn ơn trên.
Nhờ vậy ta đứng được lên,
Ơn đền nghĩa trả, chẳng quên bao giờ
Dòng đời luôn có bất ngờ.
Nó luôn luôn chảy, không chờ một ai
Đôi khi đổi mặt đúng sai.
Nên hãy làm tốt, theo bài ta suy...
Người đời thường chọn thế uy.
Còn ta tay nắm, tránh qùy bái tâu...
Việc chi cũng chẳng dài lâu
Nhớ ơn, ơn nhớ trong đầu mà thôi
Không bằng lời nói trên môi
Mà bằng việc nghĩa trên đồi nhân gian...
CH2",trả ơn...,,Cong Chinh (CH2),https://poem.tkaraoke.com/117520/.html
"Không sai lời.
Tớ́ đi tìm ý trên mây..
Tìm thơ trong gío, hỏi cây lời buồn
Cây nghe chẳng nói cho xuông
Nhưng lại trân trọng và buồn giống tôi
Tư tưởng nguệch ngoạc vẽ bôi
Cây rung trong gío bảo tôi đừng buồn
Chỉ tôi thấy rõ ngọn nguồn
Bão giông đưa tới, thường luôn vô tình...
Tớ nhìn soi bóng của mình
Thấy mặt nhăn nhúm như phình ở đâu
Lời ngay có còn trên đầu?
Hay rớt theo với nỗi sầu chiều qua?
Tư tưởng có còn nở hoa?
Hay bị bão dập nhạt nhòa sắc phai
Đường còn dù ngắn hay dai
Xin được nói đúng, không sai lời mình...
CH2",không sai lời.,,Cong Chinh (CH2),https://poem.tkaraoke.com/117521/.html
