Edited,Title,Genre,Author,URL
"(NĐT)
Đưa đường một khúc phải lòng nhau,
Bỗng thấy hoài thương vạn cổ sầu.
Giã biệt rời đi tràn tủi nhớ,
Tương phùng gặp gỡ xóa niềm đau.
Vùi chôn kỷ niệm tàn phai sắc,
Khỏa lấp thời gian nhạt nhẽo màu.
Lỡ bước duyên thừa do số phận,
Thôi đừng luyến tưởng hận về sau.
(09/01/2022)",tình muộn,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119839/.html
"Oai hùng trấn thủ giữa đêm sao,
Tưởng có mình ta ngất nghểu chào.
Nhật nguyệt luân phiên ngồi với đứng,
Đất trời chuyển vị thấp hay cao.
Mây trèo hẻm núi mưa sa tạnh,
Gió thổi bình nguyên nắng đổ sào.
Trở giấc Thiên Lang còn chiếu rạng,
Mơ màng tỉnh dậy bướm đè phao.
(09/01/2022)",mê khúc,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119840/.html
"Đẹp quá từ xa cảm nắng rồi!
Nhìn nàng sắc đỏ thắm đôi môi.
Làn da trắng mịn long lanh sáng,
Dải tóc đen huyền óng ánh trôi.
Tuyệt thế giai nhân hình mẫu mực,
Kỳ tài mỹ nữ nét tinh khôi.
Hồng nhan họa thủy nào ai biết,
Chỉ thấy tâm hồn rúng động thôi!
(10/01/2022)",nhan sắc,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119841/.html
"Cà phê mỗi sáng chọn pha liền
Thưởng thức hương đời vị mới nguyên
Đắng ngọt thơm bùi gây luyến nhớ
Nồng chua đậm dịu xóa ưu phiền
Nhâm nhi trải nghiệm cùng thân quyến
Nhấm nháp giao lưu với bạn hiền
Cảm khái thâm trầm qua nốt nhạc
Đam mê tuyệt hảo tiếng gia truyền
(17/01/2022)",thưởng thức cà phê,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119842/.html
"(NĐT)
Mỗi sáng cà phê bạn rủ pha,
Cùng nhau thưởng thức cạnh ly trà.
Xây đời chửa vẹn đau lòng má,
Giữ nước chưa toàn tủi dạ ba.
Kỷ niệm nào quên người lữ khách,
Tình xưa gợi nhớ kẻ không nhà.
Hào hoa một thuở còn đâu tiếc,
Lệ nhỏ đôi hàng mãi xót xa.
(19/01/2022)",cà phê gợi nhớ,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119843/.html
"(NĐT)
Ngày xuân lễ Phật viếng thăm chùa,
Khẽ bước thanh nhàn bỏ cuộc đua.
Khói nhạt bay mờ như huyễn cảnh,
Chùm hoa rũ thấp tựa chơi đùa.
Cầu tâm tĩnh tại đừng lay chuyển,
Khấn dịch suy tàn chẳng dễ khua.
Tiếng mõ chuông rền tăng hảo nguyện,
Thành tâm giải thoát mặc mây lùa.
(24/01/2022)",ngày xuân lễ phật,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119844/.html
"Ngủ có riêng mình phải thế không?
Mùa sang ấm lạnh nhạt môi hồng.
Ai ơi! Tết tới mong thời mở,
Bạn hỡi! Xuân về ước vận thông.
Hạnh phúc kề bên như khói mỏng,
Tình yêu kế cận vẫn phiêu bồng.
Nhâm Dần hứa hẹn duyên tươi thắm,
Sẽ giúp tìm em một tấm chồng.
(26/01/2022)",xuân hạnh phúc,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119845/.html
"Phấn khích niềm vui chuyện cọp vàng,
Ngoài trong mọi thứ được trang hoàng.
Cờ treo phất phới chào xuân lại,
Nhạc dạo tưng bừng đón Tết sang.
Ước vọng hên may và hạnh phúc,
Mong cầu thịnh vượng với an khang.
Trời quang sáng khẽ đùa cơn gió,
Thoải mái bình yên sống nhẹ nhàng.
(29/01/2022)",kỳ vọng nhâm dần,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119846/.html
"(Kỷ niệm mùng 4 Tết Nhâm Dần, ngủ ven Hồ Xuân Hương)
Nhớ lắm em ơi mảnh đất này,
Sương mù buốt lạnh vẫn vờn bay,
Còn mơ bể ái xây duyên nợ,
Vạn ước ao đầy cuộc tỉnh say.
(04/02/2022)",vẫn nhớ đà lạt,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119847/.html
"Hết Tết cuồng chân đã muốn vù,
Cùng nàng vãn cảnh dáng nhàn du.
Sương giăng lạnh rét run cầm cập,
Khói tỏa u thâm ngó mịt mù.
Thác bạc xuôi dòng tung bọt nước,
Dây vàng uốn lượn xoải tay đu.
Buồn phiền bỏ lại sau lưng nhé,
Tạo hóa tài hoa đáng trợ phù.
(07/02/2022)",chơi thác datanla,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119848/.html
"Học mãi mà sao cứ lạc đường,
Dây gì rút miết vẫn còn vương?
Chung tiền cá độ con gào khóc,
Cấn nợ đề lô vợ chán chường!
Bán tước ông này ghi rõ thiệp,
Mua quan chị nọ viết ra tường!
Thời lên việc bậy ù thông suốt,
Vận rủi vô tù bóc lịch dương!
(10/02/2022)",chuyện học với hành,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119849/.html
"Vào khuya tiếng cuốc chợt vơi dần,
Tỉnh giấc mơ màng đã cạn Xuân.
Rệu rã canh tàn thay đổi khắc,
Thờ ơ nguyệt tận chuyển sang tuần.
Bao lần tuổi trẻ khơi mầm sống,
Mấy độ đương thì gợi tuyệt luân.
Đổ vỡ hơi nhiều xui tiếc nuối,
Làm sao chứng nghiệm nhiễm vô trần (?)
(16/02/2022)",thao thức,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119850/.html
"Không còn tiếng cuốc giữa trăng thanh!
Lủi thủi tìm nhau nín lặng đành!
Thảm thiết kêu cuồng cơn mộng mị!
Thê lương thét loạn chứng miên hành!
Năm canh ngậm mỏ chui mình chậm!
Sáu khắc câm mồm rảo bước nhanh!
Thục Đế xưa hoài thương kiếp vận!
Nay thì Quốc điểu khóc xuân xanh!
(21/02/2022)",còn đâu tiếng cuốc!,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119851/.html
"Còn thương một thuở ngắm trăng mờ,
Buốt lạnh thân mình vẫn ngẩn ngơ.
Biệt cửa chàng đi vàng nỗi nhớ,
Tương phùng thiếp đợi đỏ niềm mơ.
Nào ai gợi đến tình tan vỡ,
Nỡ kẻ hoài trông chuyện ngóng chờ.
Sợ mãi xa người do trắc trở,
Ưu sầu thảm vọng tiếng đồng tơ.
(22/02/2022)",tình sầu,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119852/.html
"Một chút tâm tình muốn gửi em,
Vui buồn có lúc mở ra xem.
Yêu đương mật ngọt đôi chàng khía,
Đạo nghĩa chanh chua lắm kẻ gièm!
Ước nguyện thành danh còn lấp lửng,
Mưu cầu hạnh phúc vẫn lem nhem.
Nhiều khi họp lớp gây hờn tủi,
Né thấp, vời cao chuyện cũ mèm!
(24/02/2022)",họp lớp cũ,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119853/.html
"(Họa bài thơ CÁI KÉO THỢ MAY của Dương Đoàn Trọng)
Bắt mở chành ra lại bóp vào,
Đau lòng mỏi ngón giỡn hay sao!
Chàng trai giận dỗi trề môi tím,
Thiếu nữ hờn ghen ửng má đào.
Nọ gã vung đâm như lưỡi đục,
Kia nàng chụp cắt tựa lia dao.
Hên xui sướng khổ trân mình chịu,
Chớ bỏ cùn trơ đáng mấy hào!
(25/02/22)",chơi múa kéo,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119854/.html
"Mình vẫn còn sau đại họa này,
Duyên tình đôi lứa nắm chung tay.
Tâm vương vấn mãi thầm nhung nhớ,
Trí mộng mơ hoài lặng đắm say.
Dịch tới kinh hoàng thân rạn vỡ.
Người về khiếp đảm cốt tro bay.
Thương nàng ngõ tối chùm hoa rụng,
Để lại riêng chàng sống lắt lay!
(26/02/2022)",sau đại dịch,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119855/.html
"(NĐT)
Còn đâu lãng mạn đếm canh tàn,
Lặng lẽ ơn trời thoải mái ban.
Vẳng tiếng còi xe đòi sẽ vượt,
Vang lời gái gọi kẻ bàng quan.
Từ khi rộn rã làng lên phố,
Lắm thuở bơ phờ rũ bụi than!
Nỗ lực thay đời con xóm nhỏ,
Cầu mong trở lại lúc an nhàn!
(23/02/2022)",mong trở lại xưa,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119856/.html
"Chống để làm chi nghĩ phát rầu?
Ai hành thức mãi suốt đêm thâu!
Ơn trời! Gặm sạch trăm ha núi,
Lạy đất! Nhai luôn mấy đoạn cầu.
Chị nọ phong bì chưa đủ lớn,
Anh kìa cặp táp chẳng vào đâu!
Chao ôi! Phức tạp loài tham nhũng,
Quốc nạn! Ngăn sao bọn hoạt đầu!
(28/02/2022)",quan tự bạch,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119857/.html
"(NĐT)
1/
Hỏi rượu còn không mãi hít hà!
Phương này nóng lạnh cũng phòng xa,
Hai bình nếp sủi mời dăm bạn,
Nửa lạng bò khô đãi mấy nhà.
Thưởng lãm vui vầy lưu khúc nhạc,
Say tình dõng dạc cất đồng ca,
Kim bằng nghĩa trọng cao vời chí,
Chuyện vãn mừng xuân cảnh xế tà.
2/
Nhìn y, hỏi bạn ác hay tà?
Dũng cảm ngang tàng lạc tiếng ca,
Khổ nỗi gian hùng chơi loạn thế!
Buồn sao bạo chúa bỡn muôn nhà!
Căm hờn lính nữ đòi xung trận,
Nổi giận dân thường nã chiến xa,
Quyết tử ngăn thù không sợ hãi,
Ngàn năm hiển hách định san hà.
(02/04/2022)",cảnh đời,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119858/.html
"(NĐT)
Bước khẽ ven rừng hỏi bạn thơ
Trời xuân lãng mạn quá mong chờ
Hài Hương tỏa ngát nồng cơn mộng
Cẩm Báo thơm lừng đượm cõi mơ
Diễm cảnh đôi mình trong giới hạn
Tình yêu đất mẹ nghĩa vô bờ
Say lòng thưởng lãm đời mê đắm
Lặng lẽ trông vời khởi tiếng tơ
(05/03/2022)",rừng mơ,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119859/.html
"Ngủ dậy hôm rày tám tháng ba,
Nhanh đun ấm nước để pha trà,
Lau nhà chuyện nhỏ đừng toan tính!
Rửa bát thường thôi chẳng nệ hà!
Bí mật cùng con đều liệu trước,
Công khai hợp tác tặng thơ, quà.
Mừng vui cảm động như ngày Tết,
Nguyện ước tình yêu mãi đến già.
(08/03/2022)",mừng 8/3,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119860/.html
"(NĐT)
1/
Ma rừng ẩn hiện cuối hàng cây
Khiếp hãi buồn xo vạt cỏ dầy
Lãng tử giang hồ run mấy độ
Cô hồn thủy bạc rét vàng thây
Sầu vương ý nhạc lan đời phủ
Hận trỗi lời thơ tỏa giấc đầy
Thoả chí tang bồng trai lỗi lạc
Thăng trầm ngẫu hứng vượt trùng vây.
2/
Thăng trầm ngẫu hứng vượt trùng vây.
Cố mãi mà chưa đủ dạn dầy
Chuyện kể kinh hoàng trong núi lũng
Câu thề khiếp đảm giữa rừng cây
Thu hình cảnh quái hờn trăm nỗi
Chụp ảnh vô thường oán trỗi xây
Mãnh hổ thù sâu trừ bọn ác
Mai này có nữa để tìm đây!
(11/03/2022)",ngủ ven rừng,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119861/.html
"(NĐT)
1.
Chẳng lẽ tình duyên đến muộn màng
Xa rồi mộng đẫm thấm chiều hoang
Hồn bay nhẹ bỗng chân trời tím
Phách lạc huyền mơ cõi đảo vàng
Đợi mãi lời yêu hờn tiết đổi
Thương hoài cảm ái giận mùa sang
Xuôi dòng suối đổ về sông rộng
Rúng động vòng tay vững chải choàng.
2.
Rúng động vòng tay vững chải choàng
Mơ hồ tiếng gọi giữa hồn hoang
Dòng châu tủi phận riêng mình gánh
Lệ nhỏ sầu thân ách giữa đàng
Chỉ thắm giao hòa đôi bạn cũ
Tơ hồng kết hợp hữu tình mang
Lưu dòng nhật ký ngày thơ trẻ
Kỷ niệm trào dâng nghĩa đá vàng
3.
Kỷ niệm trào dâng nghĩa đá vàng
Đa tình dịch chuyển ánh thiều quang
Chùm hoa lộng lẫy vui lòng thiếp
Lũ bướm vờn bay hả dạ chàng
Một thuở côn trùng kêu phối ngẫu
Bây chừ én nhỏ gọi tình lang
Hàng cây rũ bóng đôi triền mộng
Miễn hỏi cuồng say chốn địa đàng
4.
Miễn hỏi cuồng say chốn địa đàng
Tâm hồn khỏe khoắn mộng đài trang
Lừng vang khúc nhạc êm đềm trỗi
Tỏa sáng đèn hoa diễn nhịp nhàng
Hứa hẹn tình duyên bền vẫn ủ
Câu thề bể ái mãi còn mang
Nhân hòa nghiệp cả càng phong phú
Hạnh phúc ngời dâng diễm cảnh vàng
5.
Hạnh phúc ngời dâng diễm cảnh vàng
Vui cười hát mãi mặc dù ngang
Sầu tư ảo mộng thay thuyền khác
Thiểu não hoài mơ chọn bến sang
Khởi bút thơ đề vui mỗi nhịp
Gieo vần nghĩa dệt thắm từng trang
Nguôi dần dịch giã đây mùa cưới
Chú rể nàng dâu thật rỡ ràng.
(16/03/2022)",chờ mong,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119862/.html
"Chớ để mình say với bạc tiền,
Ôm sầu khổ, ác mộng triền miên!
Đang đương chức ngại gì không tóm,
Lúc nghỉ hưu lo sợ dính xiềng.
Mượn vệt sao trời răn ""mấy thánh"",
Vay trăng đáy nước liệu ""thành tiên""!
Tham mồi lắm kẻ lanh hơn cáo,
Lạm khoét gian tà thật đảo điên!
(19/03/2022)",tiền ... bạc lắm!,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119863/.html
"Huệ nở bây giờ đã cuối xuân,
Màu tươi ửng sắc đẹp muôn phần!
Lung linh tỏa rạng ngời khuôn liếp,
Óng ánh huy hoàng rực khoảng sân.
Mặc khách trầm ngâm nhìn tiếp cận,
Tao nhân lặng lẽ bước thêm gần.
Chùm hoa khẽ nhẹ nghênh chào đón,
Điểm xuyết thiên nhiên cảnh tuyệt trần!
(21/03/2022)",ngắm hoa huệ tây,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119864/.html
"CẢNH SẮC CHIỀU THU
Chiều về gõ cửa hoàng hôn
Mưa rơi tý tách, lạc hồn cõi mây
Ngoài sân lá rụng rơi đầy
Gió xua xào xạc, như bầy sơn ca.
Bên hiên tiếng của bầy gà
Kêu la chúc chích, như là đang mơ
Mẹ già giang rộng cánh chờ
Ôm ấp sưởi ấm, con thơ của mình.
Ánh chiều tỏa xuống lung linh
Chân trời vàng óng, uốn mình chân mây
Từng đàn chim nhỏ gọi bầy
Tìm về tổ ấm, tràn đầy yêu thương.
Hoàng hôn in bóng mặt đường
Xa xa lấp lánh, phố phường đèn hoa
Màn đêm buông xuống nhạt nhòa
Sương đêm chưa rụng, vậy mà buồn tênh.
Bên đường nước chảy lênh đênh
Lá vàng trôi dạt, chông chênh giữa dòng
Tình thu lắng đọng vào lòng
Chiều thu cảnh sắc, gợi trong hồn người !
10.09.2022
HOANGHAI",cảnh sắc chiều thu,,HOANGHAI,https://poem.tkaraoke.com/119865/.html
"Sè sẹ mình ơi, mẹ ngủ chưa?
Trăng đêm vằng vặc chiếu song thưa.
Sao khuya nỡ trách người mê ngủ,
Để áng mây che hộ chút nào.
Mình ơi, nào có tại làm sao,
Chẳng anh, chẳng ả thích làm cao,
Chẳng phải riêng mình cơn tỉnh thức,
Mà mẹ, lưng đau, thức dậy hoài!
Sẹ sẹ mình ơi, mẹ phía ngoài,
Tiếng ho húng hắng thoáng qua tai.
Hỏi han thăm mẹ rồi đi ngủ,
Mình nhớ quan hoài, tránh thảo mai.
Chúng mình đủng đỉnh chuyện tương lai,
Ra sức làm ăn kế sinh nhai,
Ngày nao rủng rỉnh trong ngoài đủ,
Xây sửa cửa nhà rộng rãi hơn.
Sè sẹ mình ơi, lại cứ hờn,
Hễ lơi một chút nói cô đơn!
Đêm thanh động đậy không hay lắm,
Hay nghỉ hôm này, khất lại sau.
Thời gian hương lửa cũng trôi mau,
Bỗng chốc hai ta bạc mái đầu,
Nghĩ lại ngày xưa, cười thế nhỉ,
Ai khiến vầng trăng cứ xẻ đôi!
Sè sẹ mình ơi, mẹ ngủ rồi,
Biết... mà... nhưng hãy để đêm trôi,
Nhìn qua song cửa mình tâm sự...
Chợt tiếng gà đâu gáy cuối thôn!
(29/10/2021)",sè sẹ mình ơi!,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119866/.html
"Có những dòng sông đã cạn nguồn!
Đâu rồi rả rích tiếng mưa tuôn?
Đâu rồi rừng thắm xanh màu lá?
Mà hắt hiu khô héo võ vàng…
Ai đã từng sang chuyến đò ngang,
Nghe sóng vỗ mạn đò theo nhịp chèo tóch tách,
Cũng tại nơi này đò chuyên đưa tiễn khách,
Mà hôm nay sông cạn đáy, đá trơ gềnh!
Đò buồn không khách, doi đất chênh vênh,
Rừng thưa héo hắt, đò đợi nước lên…
Cũng bởi vì ai mà cơn nắng gắt,
Cũng bởi vì ai xám mặt mong chờ.
Hồi tưởng năm xưa đời đẹp như mơ!
Rừng thẳm, sông xanh lữ khách ngẩn ngơ,
Chợt một lúc thẩn thờ nghe tiếng địch,
Trời hoàng hôn tịch mịch gọi trăng về…
Ấy thế mà nay sao thảm thê!
Nước mắt chợt tuôn tràn bến quê,
Trong cơn mông muội, mê viễn tiến,
Phá rừng đắp đập, chặn nước về.
Ngợi ca thủy điện khắp quê hương,
Bây giờ nhìn lại thấy mà thương,
Thi nhau phá nát rừng nguyên thủy,
Bão đến tang hoang… sự bất tường!
Trách ai? Chẳng lẽ trách trời cao!
Ngập lụt, sạt lở tính làm sao?
Đừng liều, phải tránh qua tai họa,
Đau lắm! Miền Trung, tiếng thét gào!
(20/11/2020)","thiên tai, nhân họa!",,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119867/.html
"Cứ hỏi tại sao để vướng buồn,
Nắng về để lại tiếng mưa tuôn,
Hỡi ơi! Giông bão trong lòng nhỏ,
Sóng vỗ trào dâng mãi dập dồn!
Vì ai, luôn muốn hỏi vì sao?
Bão tố từ xa cứ thét gào,
Chỉ trong một chốc mong mưa tạnh,
Tận thấu tâm can lạnh biết bao!
Quen một anh chàng ở đảo xa,
Lính thủy bền gan với phong ba,
Có lạ gì đâu mưa với gió,
Tay súng tay đàn vẫn hát ca.
Chân trời góc bể cách xa nhau,
Trùng trùng điệp điệp sóng bạc đầu,
Chàng lính kiên cường canh biển đảo,
Đôi tim cùng nhịp sá gì đâu?
Đảo khơi xa khi nổi khi chìm,
Trường Sa tên gọi lịm con tim,
Đậm sâu tâm thức người dân Việt,
Rạo rực trời nam triệu nỗi niềm.
Anh thề giữ vững đảo quê hương,
Nén niềm nhung nhớ lẫn vấn vương,
Hoàn thành nhiệm vụ anh về cưới,
Hạnh phúc đong đầy thỏa nhớ thương.
(03/04/2021)",yêu lính đảo xa,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119868/.html
"Chồng em đi trấn đảo xa,
Nằm trong cụm đảo Sơn Ca, Sinh Tồn.
Nắng chiều soi dịu ngõ thôn,
Bước chân lối nhỏ hoàng hôn lặng thầm.
Chim chiều gọi tiếng tri âm,
Nhắc nhau về tổ tình thâm nghẹn lòng.
Chim quyên ăn trái nhãn lồng,
Người khôn tiếng nói tâm đồng dễ ưa,
Làng ta nắng sớm chiều mưa,
Tình người sâu đậm sống thừa nghĩa nhân.
Em thương lời nói ân cần,
Tình làng nghĩa xóm muôn phần thân thương.
Nhớ anh em nhớ quá chừng,
Mỗi lần về phép nửa mừng nửa lo.
Mừng vì đất nước không to,
Anh hùng bất khuất nghìn pho lưu truyền.
Lo vì nước lớn cận biên,
Đem tàu gây rối liên miên tháng ngày.
Lưỡi bò liếm láp tầy huầy,
Ỷ to hiếp nhỏ giặc bầy cờ ra.
Âm mưu thôn tính đảo xa,
Chẳng thèm giấu giếm thật là gớm ghê.
Chồng em giữ vững lời thề,
An toàn biển đảo mới về cùng em.
Nước non bình lặng êm đềm,
Toàn dân an lạc vững bền âu ca.
(03/04/2021)",trấn đảo xa,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119869/.html
"Con phố nhỏ người qua đường cũng nhỏ,
Anh hiền từ mà em cũng đoan trang,
Người trong phố buồn vui như lá cỏ,
Cứ nhận mình quê, hòn cuội giữa đàng.
Thì có gì đâu cảnh sống vội vàng,
Xô đẩy lắm cũng mau già một kiếp,
Tình có say đong đầy trong tấm thiếp,
Gửi nhẹ nhàng ngày mai tới giùm nha.
Anh gặp em ngày tháng cũ phôi pha,
Tình đủ lớn mình rủ về phố nhỏ,
Chuyện cổ tích viết đoạn đầu từ đó,
Không gian nan nào dễ dệt mộng vàng,
Đời sống mà dẫu có lúc lầm than,
Vui vẻ vượt qua cuộc tình cứ lớn,
Không than thở dẫu nhiều khi đau đớn,
Những tầm thường cuộc sống gợn phồn hoa,
Và dòng đời cứ thế đó trôi qua,
Lúc nhìn lại phố xưa ồ vẫn thế!
---
Covid đến như hồn ma bóng quế,
Ám đến tàn đời phố nhỏ tan hoang!
Người sợ người lắm lúc đến hoang mang,
""Đừng bước tới, phố không dung người lạ!""
Phố bên cạnh trở thành nơi phong tỏa,
Dựng barrier chặn lối vào ra!
Người F0, kẻ F1 rên la,
""Xin đừng nhốt!"", ""Cho tôi về thăm mẹ!""
""Trang bị kỹ càng 5K nhớ nhé!
Giữ cho mình, cho người nữa, biết không?""
Đường nhỏ hôm nay bỗng hóa mênh mông,
Phố chật chội sau một ngày chợt rộng!
Covid đến đời người và ảo mộng,
Sống thác vô thường nhắc nhở nhân gian!
Chỉ một chốc theo sau cỗ xe tang,
Vài người tiễn vội vàng trong hốt hoảng!
Biết đâu đấy trong bóng chiều bảng lảng,
Covid chiêu hồn ám ảnh chia ly!
Lại một lần tiễn vội một người đi,
Người ở lại trở về con phố nhỏ,
Động viên nhau vượt qua ngày khốn khó,
Dịch dứt rồi mọi thứ sẽ hồi sinh.
(10/08/2021)",phố nhỏ,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119870/.html
"Tôi viết bài thơ chào thiên niên kỷ mới,
Trong sắc thắm hoa đào trong rạo rực nỗi chờ mong.
Ô kìa nắng ghé qua song,
Vàng ô cửa nhỏ, ửng hồng má em.
Tôi viết bài thơ chào những chàng trai,
Tóc chớm bạc bởi hai đời quân ngũ.
Đi tập huấn giữa lúc vào mùa vụ,
Nặng việc nhà ai đỡ phụ mẹ già đây?
Tôi viết bài thơ chào cô gái nhỏ,
Còn vô tư mắt đỏ giận hờn anh.
Một sớm lên đường áo đổi màu xanh,
Vẫn theo kịp bước quân hành đội ngũ.
Tôi viết bài thơ giữa giờ giải lao chờ tiết học,
Đứng bâng khuâng thơ thẩn dãy hành lang,
Nắng chiều xuân gieo rắc chuỗi lụa vàng,
Hàng ghế đá nhiều học trò vẫn ôn bài vượt khó.
Tôi viết bài thơ nói về những điều nho nhỏ,
Mà không mong việc nhỏ hóa thành to.
Cứ việc gì vĩ đại, hoành tráng càng thấy lo,
Thôi thì cứ ráng làm tròn điều nho nhỏ.
Tôi viết bài thơ chào người chưa biết mặt,
Nhưng tâm tư không chấp nhặt chuyện gì,
Đời buồn lo nghĩ mãi chẳng làm chi,
Hãy góp nhặt cho mình niềm vui sống.
Tôi viết bài thơ lúc năm mới bắt đầu,
Trong nồng nàn men rượu đón mừng nhau.
Trong tiếng hô vang chào thiên niên kỷ mới,
Hy vọng ngập tràn hứa hẹn những mùa vui.
(Những ngày đầu năm 2000)",bài thơ chào thiên niên kỷ,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119871/.html
"Sáu mươi tuổi mình già chưa, em nhỉ?
Tròn một vòng hoa giáp đã trải qua,
Bao nhiêu thế sự, bão tố phong ba,
Mình vẫn kiên cường, dạt dào sức trẻ.
Hãy luôn cười vui, yêu đời, em nhé,
Dẫu đôi khi héo hắt, nhuốm u sầu,
Hương vị cuộc đời trộn lẫn cùng nhau,
Mặn nhạt ngọt bùi chua cay đắng chát.
Tuổi chúng mình đã trải nhiều khao khát,
Có khi nào điểm lại: Đạt và chưa?
Tài lộc, công danh biết mấy cho vừa,
Giữ chừng mực chẳng thiếu thừa mới tốt.
Sáu mươi tuổi, bạn bè ai chí cốt?
Ai vui, ai buồn, ai ghét, ai thương?
Ai ưa phố xá, ai thích ruộng vườn?
Ai xa xỉ, ai bình thường, giản dị?
Già hóa trẻ: xương cơ bền, sáng trí,
Trai hào hùng, gái trang nhã tươi xinh,
Một chút ước mơ, một chút tự tình,
Giấc mộng đẹp, tuổi chúng mình tuyệt lắm!
Sáu mươi tuổi biết bao điều suy gẫm,
Chiêm nghiệm cuộc đời: giấc mộng Nam Kha,
Huy hoàng một thưở như khói bay xa,
Gian khổ mấy khi còn chi đọng lại.
Thì có gì đâu để mình ái ngại,
Sống cốt an yên, chẳng lụy chẳng phiền,
Mọi chuyện trên đời thuận lẽ tự nhiên,
Vẫn tươi trẻ giữa dòng đời vạn biến.
(01/11/2021)",tuổi 60,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119872/.html
"Qua chưa những chuỗi ngày buồn,
F0, F1 lệ tuôn đôi hàng,
Hôm nay xếp hạng ""vùng vàng"",
Hôm sau ""vùng đỏ"" ngỡ ngàng cách ly!
Covid là cái chi chi,
Mà gieo khủng hoảng sầu bi ngập tràn.
Chuỗi buồn lờ lượn không gian,
Mặc nhiên virus nghênh ngang tiến vào.
Nhập thân chẳng ngại hàng rào,
Mặc dây chăng mắc… sốt cao âm thầm.
Lây lan chẳng ngại tình thâm,
Mặc cho liên kết, sắt cầm cũng thua.
Khu dã chiến lúc được mùa,
Hàng ngàn người nhập chớ đùa bạn ơi!
Bão Cytokine chẳng phải chơi,
Suy hô hấp cấp khổ đời bệnh nhân.
Nguy cơ trùng điệp muôn phần,
Sẩy đi một nhịp đến gần hũ tro (!)
Bảo ai chớ có buồn lo,
Ráng tiêm đủ mũi đắn đo làm gì.
5 K giữ vững cấp kỳ,
Chỗ đông phải né, tức thì nạn qua.
Sắp hàng cũng phải đứng xa,
Mua ăn cũng chớ lân la đến gần.
Thương ai cất tiếng ân cần,
Lời ngay nghe khó, ân nhân của mình.
Mỗi người một bước đăng trình,
Hướng đi chọn đúng thông minh hợp thời.
Ơ hay là chuyện cuộc đời,
Mà không khéo nói buông lời thị phi.
Thôi mà... hãy nhớ gắng ghi,
Chuỗi ngày buồn bã chia ly vẫn còn…
Hết Delta lại Omicron (?)
Thôi thì đánh tiếp cho tròn cuộc chơi!
(03/12/2021)",qua chưa những chuỗi ngày buồn,,Nguyễn Đình Hiệp,https://poem.tkaraoke.com/119873/.html
