Content,Title,Genre,Author,URL,Edited
"Một Đời Vương Vấn…
Nếu được vài giây phút nữa thôi
Đôi ta tiếp tục chuyện trò vui
Hoặc mai hay mốt mình còn gặp
Có lẽ thời gian chẳng ngậm ngùi!
Khỏi phải cả đời nghẹn vấn vương
Cho màn thu tím phủ trăng đường
Lối mòn lặng lẽ âm thầm bước
Dẫm lá vàng rơi vỡ đoạn trường
Em nào thấu hiểu dãy dòng sông
Cứ trải từng cơn vỗ bập bồng
Một mảnh nan thuyền đang chậm lướt
Vật vờ, lư lắc giữa mênh mông
Bởi thuở năm xưa trước cảnh nghèo
Nhà không kín vách, nẻo đìu hiu
Nhớ ai nhiều lắm nhưng đành chịu
Đợi gió về tung bật cánh diều!
Bất ngờ nhận được bức thư xa
Người của lòng tôi ấp ủ mà
Cũng nét chữ nầy màu mực đó
Sao giờ lại héo rũ hồn hoa…
Lặn lội tìm thăm chỉ có đây
Canh khuya cặm cụi lướt bàn tay
Thả vào giấy trắng thành câu chuyện
Quà tặng mang theo, chút tỏ bày
Để rồi canh cánh quặn con tim
Khi thật là đây đậm dấu huyền
Lại thoáng vô tình đùa nói sắc
Làm cho đứt mối sợi tơ duyên!...
21/11/2017
Nguyễn Thành Sáng
NHẤT LANG THƯ QUÁN
(Nơi Tinh Hoa Thơ Ca)",một đời vương vấn…,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/77677/.html,
"Nhớ ai nhớ đến nghẹn ngào
Để dạ cồn cào khắc khoải năm canh.
Nhớ ai mộng ước duyên lành
Sao chẳng tròn vành đớn lụy xót xa.
Nhớ ai ở chốn quê nhà
Tình nghĩa mặn mà thắm đượm hương yêu.
Nhớ ai thổn thức từng chiều
Có biết bao điều chưa thể nói ra.
Nhớ ai quạnh quẽ đêm tà
Dưới ánh trăng già lẻ bóng cô đơn.
Nhớ ai mang nặng tủi hờn
Ngẫm tựa cung đờn muốn đứt dây tơ.
Nhớ ai cứ mãi thẫn thờ
Tâm trí dật dờ suy nghĩ không đâu.
Nhớ ai ướt đẫm mi sầu
Đôi mắt buồn rầu chẳng muốn nói năng.
Nhớ ai có phải là chàng
Cảm giác mơ màng biết tỏ làm sao.
21/11/2017",nhớ ai,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/77678/.html,
"HỎI NGƯỜI CÓ CƯỚI EM KHÔNG ?
Hôm nay em muốn hỏi người
Rằng anh có muốn trọn đời bên em
Một mình ôm mộng trong đêm
Nhớ anh da diết ướt nhèm giọt châu .
Thương người thì đã rất lâu
Lòng không dám ngỏ gặp nhau thẹn thùng
Bao năm gìn giữ thủy chung
Muốn người đồng ý để cùng nên duyên.
Bến kia một dạ đợi thuyền
Em đây vẫn đợi để nên vợ chồng
Anh xem thu hết sang đông
Nhà nhà hạnh phúc thiệp hồng được trao.
Tự dưng cũng muốn làm sao
Hoa hồng anh tặng nhẫn trao tay này
Thương anh em đã tỏ bày
Hỏi anh đồng ý chọn ngày được không ?
Thúy Hải
21/11/2017",đông đến rồi mình cưới đi thôi ( lục bát ),,Mai Thúy Hải,https://poem.tkaraoke.com/77679/.html,
"ĐÚNG HẸN TA VỀ
Tàn thu lá rụng trải bên đường
Nặng trĩu mây buồn đậm nét sương
Mặc niệm hoài thương rồi tưởng tượng
Đồng nghe ngắm lại khúc nghê thường.
-N3-Nguyễn Ngọc René - Paris - 21/11/2017",* đúng hẹn ta về *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/77680/.html,
"TRƯỜNG XƯA
Trở lại trường xưa buổi sớm mai
Quên sao cảnh cũ vẻ sơ sài
Đâu rồi ghế đá khi đùa nghịch
Chẳng thấy mái gianh lúc học bài .
Bạn hữu ngày xưa nay khuất mặt
Đồng niên dạo ấy liệu còn ai
Chia tay lấn cấn tình xin gửi
Kỉ niệm hôm nào mãi chẳng phai !",trường xưa,,Gia Long Hp,https://poem.tkaraoke.com/77681/.html,
"TRỞ LẠI TRƯỜNG XƯA
Mái trường ngày ấy còn đây
Góc sân xưa cũ vẫn cây phượng già !
Cô là mẹ - Thày là cha
Một thời chèo lái đưa ta vào đời.
Về đây cảm xúc đầy vơi
Ngày nào hoa,bướm,...khoảng trời mộng mơ
Hiện về quá khứ tuổi thơ
Lớp. trường, sách, vở,... vu vơ giận hờn
Những ngày giá rét mưa trơn
Chân trần bấm đất mãi gờn gợn môi
Ai như bóng dáng Thầy tôi
Tóc vương bụi phấn đang ngồi ưu tư
Thanh cao đức độ hiền từ
Dịu dàng nhân ái vẫn như ngày nào !
Lệ từ khóe mắt dâng trào
Người xưa cảnh cũ chợt xao xuyến lòng ..
Cuộc đời nhiều khúc thẳng cong
Gian nan vất vả ...vẫn mong những ngày
Trở về tay nắm bàn tay
Tuổi thơ ngày ấy mà nay ... đâu rồi !",trở lại trường xưa,,Gia Long Hp,https://poem.tkaraoke.com/77682/.html,
"Thơ Họa Của Nguyễn Thành Sáng & Thi Hoàng (407)
Chuyện trò
Nhớ nhau sao chẳng đi tìm
Để ai cô lẻ lặng im một mình
Vào ra trông bóng ngắm hình
Quẩn quanh quanh quẩn một mình ta thôi.
TH
Sông xa dễ đến mà thôi
Nhưng nhằm mùa bão để rồi thuyền neo
Đợi đây dọn tốt mái chèo
Chờ yên sóng lặng…Vèo vèo…Gặp em!...
NTS
Nói nghe sao lại thấy thèm
Đợi ngày sóng lặng gió yên mới về
Gặp nhau cho thỏa cơn mê
Ân tình một chữ nẻo về sao đang.
TH
Thì anh đây vẫn nhớ nàng
Đêm đêm xúc cảm, mơ màng hồn bay
Về phương trời ấy tìm ai
Cho vơi khắc khoải tháng ngày chờ mong…
NTS",thơ họa của nguyễn thành sáng & thi hoàng (407),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/77683/.html,
""" NGƯỜI LÁI ĐÒ THẦM LẶNG""
Thời gian lặng lẽ êm trôi
Thầy cô như những chiếc nôi ru hời
Góp bao ánh sáng cho đời
Con đò tri thức rạng ngời niềm tin.
Một nghề cao quý anh minh
Luôn được trân trọng thắm tình khắc ghi
Thầy cô dìu bước trò đi
Từ ngày chập chững mỗi khi đánh vần.
Ngày đêm bền bỉ chuyên cần
Là người chèo lái bao lần qua sông
Trò đi thầy lại ngóng trông
Dõi theo từng bước cầu mong an bình!
Cả đời gắng sức tận tình
Thầy cô như ánh bình minh rạng ngời
Bao năm góp sức cho đời
Con đò tri thức thảnh thơi bao giờ?
Lời thầy đẹp tựa vần thơ
Đưa bao thế hệ tới bờ vinh quang
Một đời chèo lái vững vàng
Gieo mầm tri thức tiếng vang muôn đời!
Hôm nay xin gửi mấy lời
Chúc thầy cô mãi rạng ngời tỏa hương
Cuộc đời đầy ắp yêu thương
Luôn luôn thành đạt trên đường tương lai.
Tocngan.HYTV (18/11/2017)",người lái đò thầm lặng,,Tocngan.HYTV,https://poem.tkaraoke.com/77684/.html,
"Bóng người muôn dặm nhớ thương
Trong lòng in giấu khối buồn nhớ em
Môi khô khép kín lời thương
Không trao không tặng nơi nào bóng ai
Chờ tin chờ ngóng em ơi
Chờ hai năm đã đêm ngày trôi đi
Bao giờ anh biết đường về
Gọi anh một tiếng hẹn thề yêu nhau
06:30 chiều 27-05-2011
lòng sao nhớ được nhau",hẹn thề nhớ nhau,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/77685/.html,
"Từng đêm đốt nén hương lòng
Đông này đến sớm mênh mông là buồn
Hiên ngoài sương tuyết hoàng hôn
Ngồi khoe sương lạnh lòng càng buồn thêm
Phận đời hai ngả cách bên
Thơ tình anh viết vui đền với ai
Ngồi trông suốt cõi đông này
Để anh ngồi ngóng bóng xa mịt mù
Hay để cho tới ngàn thu
Em để bao những giây giờ nhớ nhau
09:15 đêm 27-05-2011
trong lòng thấy thơ thẫn đêm nay",giây giờ nhớ nhau,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/77686/.html,
"trời cho đêm vắng nghẹn ngào
trời cho thương tiếc lệ trào tràn mi
trời cho lén gọi đêm khuya
trời không cho biết đường đi lối nào
trời cho quên lãng em sao
trời chỉ cho ngắm trăng sao gọi thầm
trời cho cách biệt đôi lòng
trời không cho gánh cho gồng bên nhau
trời cho đầy nỗi thương đau
trời đầy hai bóng đớn đau suốt đời
10:30 đêm 28-05-2011
đêm nay lòng quá bơ vơ
nhớ tới người",trời,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/77687/.html,
"Một bóng hình nhân đẹp dễ thương
Má phấn thắm nồng rực rỡ trang
Tơ hồng duyên nợ lăng nhăng vướng
Môi son nét bóng đẹp duyên nàng
Để lại từng đêm với tiếng than
Lời thương lời nhớ lời mong đêm
Đã để thời gian buồn buồn vắng
Sao cứ miên man một bóng nàng
07:30 chiều 29-05-2011
thơ thẩn một bóng dễ thương
trong lòng",đẹp duyên nàng,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/77688/.html,
"Chẳng thấy áng mây nào đong đưa
Bầu trời xanh thẳm như ai tô
Chẳng hình bóng ai trên trời đó
Chỉ có hồn anh trôi thẩn thơ
Trời mây xanh phố ngập lòng mơ
Thơ thẩn bên đường lòng bơ vơ
Em đã để lại bao cảnh ấy
Cho lòng anh mãi mãi ngóng chờ
05:15 chiều 30-05-2011
sao lòng vẫn ngóng vẫn mong
một người",lòng anh mãi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/77689/.html,
"TÌNH LY BIỆT
Mưa trỗi phủ khiến lòng hiu quạnh
Đớn đau này nhói chạnh tim ai
Thoảng nghe những tiếng thở dài
Buồng tim rệu rã đêm cài nỉ non
====
Trông dáng liễu héo mòn chua xót
Nhấc chén sầu uống trọn vầng trăng
Người ơi thệ ước dưới hằng
Cỏ may dệt trắng kim bằng nỡ xa
====
Bậu đã để vườn hoa héo úa
Se lạnh về nhụy rũa cánh rơi
Tỉ tê mộng ái lả lơi
Dùng dằng câu vĩ à ơi mỏi chờ
=====
Duyên tủi nẫu do đời kém phận
Lòng tơ buồn vướng bận tương tư
Mập mờ nửa thực nửa hư
Chiều Thu nhạt sắc tạ  từ tình nhân.
Lữ Kiêu Phong 29/7/17",tình ly biệt,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77690/.html,
"NHỚ EM
Lạc bước tôi tìm những mộng mơ
Nào hay chỉ thấy cảnh hoen mờ
Chiều Thu rệu rã tường Đông thở
Sớm Hạ bâng khuâng ngõ Bắc chờ
Sắc điểm Xuân về duyên mãi mở
Hương trùm gió thổi phận còn ngơ
Đìu hiu khắc khoải tình mong nhớ
Lạnh lẽo ê chề dạ thẩn thơ.
Lữ Kiêu Phong 18/7/17",nhớ em,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77691/.html,
"Giữa khuya vắng tôi vui cùng con chữ
Thả hồn mình tình tứ với vần thơ
Gửi yêu thương vào nét bút thẫn thờ
Rồi lại ngẫm vẩn vơ trong đêm tối.
Ngồi lặng lẽ mái đầu nghiêng tựa gối
Chẳng nghỉ ngơi bởi khối óc nặng sầu
Những chuyện đời toàn thật giả không đâu
Sao cứ mãi buồn rầu hao tâm trí .
Ta mệt mỏi muốn dừng ngay suy nghĩ
Nhưng hỡi ôi ! Phiền lụy vẫn đeo bền
Khó buông rời ký ức tưởng ngủ quên
Chợt tỉnh giấc phận hèn nghe chua xót.
Đau đớn ấy bao lần đều như một
Mối duyên nồng dịu ngọt chỉ là mơ
Đành buông trôi với cuộc sống hững hờ
Cố tô vẽ vần thơ thêm cảm xúc.
21/11/2017",tâm tình xin trút cả vào thơ,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/77692/.html,
"Một chút gió giữa trời sương lành lạnh
Một chút buồn rơi nhẹ giữa không gian
Mùa thu đến. Lá trên cành bẽn lẽn
Nhìn trời mây thầm hỏi lạ hay quen
Thu vẫn vậy-- vẫn lá vàng, vẫn gió
Vẫn đong đưa những xao xuyến lưng trời
Sáng thức dậy bước ra vườn đứng ngó
Uớc mơ trôi nghèn nghẹn giữa giòng đời
Mùa thu đến mang theo nhiều nỗi nhớ
Tháng ngày xưa và thơ ấu quê nhà
Xin giữ lại một góc vườn bé nhỏ
Có ngại ngùng có những mộng mơ xa…
Hùng Vĩnh Phước",trời đã vào thu,,Hùng Vĩnh Phước,https://poem.tkaraoke.com/77693/.html,
"AI HIỂU
Duyên mình thắm đẹp ngỡ nào phai
Tủi phận tàn đêm giọt ngắn dài
Khắc điểm hoen bờ châu ướt liễu
Tô trùm nẫu bến lệ mềm mai
Trăm lời hẹn biển tình xao luyến
Tỷ ngữ thề non mộng đóng cài
Hạnh phúc mong tìm sao chẳng tỏ
Đau lòng mắt đẫm khổ vì ai.
Lữ Kiêu Phong 16/7/17",ai hiểu,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77694/.html,
"Chồng Ơi Ở Đâu.
Cuộc đời ai biết đâu
Cuộc sống là biển dâu
Nên tìm chồng bấy lâu
Chứ để suốt đêm thâu
Không chồng đêm gối đầu
Một mình buồn ""hơi"" sâu,
Chưa biết chồng ở đâu
Chẳng lẽ chỉ giải sầu
Quanh ly rượu chát nâu
Để cho mình vơi sầu
Chưa biết chồng ở đâu.
Có chồng thì lo âu
Gặp phải chồng chẳng đâu
Nhiều khi chồng quá ngầu
Đi nhậu suốt canh thâu
Về nhà hay làu bàu
Lại hay ưa càu nhàu
Cứ nói hoài mấy câu
Làm cho tức gì đâu
Nếu cãi lại vài câu
Chồng nện cho vào đầu
Thêm vài cước theo sau
Mình mẩy sẽ bị đau
Ôi đời chuốc thêm sầu.
Thôi thì đừng có sầu
Chỉ vì không làm dâu
Cứ sống vậy biết đâu
Sướng hơn đời làm dâu
Không chồng chẳng sao đâu
Có khi sống thật lâu.
Phuong Vuong
*  Dành riêng cho những bạn ""từng có chồng""!
Không dành cho những người con gái chưa chồng. Vì như thế sẽ thiệt thòi cho cánh mày râu!
😁😁😁😁",chồng ơi ở đâu,,Phuong Vuong,https://poem.tkaraoke.com/77695/.html,
"( song liên đoạt thủ )
Ríu rít trên cành những tiếng chim
Râm ran khúc nhạc mải mê tìm
Rì rào ngọn gió đang đùa giỡn
Rệu rã tâm hồn cũng lặng im
Rủ  rỉ đằng  sau  ong  hút  mật
Rộn ràng phía trước kẻ mò kim
Rêu rao mấy đứa bồn chồn dạ
Ráo riết bao người thổn thức tim.
21/11/2017",cảm xúc quanh ta,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/77696/.html,
"(ndt , độc vận)
Dẫu nản đời ta một kiếp hồng
Thương người khổ lụy cũng bằng không
Rằng hay vứt bỏ còn mơ mộng
Chẳng lẽ ôm ghì lại ngóng trông
Nẫu dạ bao ngày nên phải chống
Rầu tâm mấy buổi mặc cho lồng
Ân tình tưởng đượm đâu ngờ rỗng
Nghĩa nợ rồi đây khó thể nồng.
21/11/2017
-----  ------
Bài họa
Đầy vơi cũng lại chốn trần hồng
Thắm đượm say hồn cũng trở không
Nhớ tủi bao ngày vì ủ mộng
Thương tràn mấy buổi bởi  vùi trông
Hoài mong  phận hẩm đầy vây chống
Mãi giữ duyên thưa  dệt ấp lồng
Khắc khoải nơi lòng buông trống rỗng
Tình xưa cõi nhớ đọng hương nồng .
22112017",kiếp má hồng sầu nản (hồng trần),,YÊU THOÁNG QUA,https://poem.tkaraoke.com/77697/.html,
"HOANG LÒNG
Kẻ vẫn mong tìm miếng ngọt ngon
Người đang kiếm chỗ để chui lòn
Khu vườn hắn ở rừng cây mọt
Mảnh đệm em nằm bãi lá non
Hẹn bữa trời êm tình đổi gió
Chờ đêm sóng vỗ mộng lay hồn
Muôn đời cảnh lạ càng hưng phấn
Chẳng lẽ cam đành chịu héo hon ./.
Lê Cảnh Tiến 22/11/2017",hoang lòng,,Lê Cảnh Tiến,https://poem.tkaraoke.com/77698/.html,
"THU VẮNG
Thu rơi con nắng cuối đường
Vòm trời cong vút ngỡ thương lá vàng
Mây bay hờ hững đa mang
Soi trên mặt nước lang thang sợi tình
Nhấp nhô méo mó bóng hình
Tìm đâu mái tóc đẹp xinh xuân thì
Heo may nặng chuyến những gì
Vần thơ lưu luyến so bì tình yêu
Gió thu khuấy động trời chiều
Xô bầy con chữ loạn nhiều vần sai
Tình yêu mộng ước Liêu trai
Giật mình bên cạnh không ai bên mình
Thu rơi con nắng vô tình
Vòm trời cong những lặng thinh vòm trời
10-11-2017
Nguyên Hữu",thu vắng,,Nguyên Hữu,https://poem.tkaraoke.com/77699/.html,
"Tôi thích mình là chính mình...
Sống thật và chẳng vô tình với ai.
Vui vẻ vào mỗi sớm mai...
Cả ngày nói nói, cười hoài mà thôi.
Tôi luôn sống chính là tôi...
Không thích chót lưỡi đầu môi chút nào.
Thích sao những thứ ngọt ngào...
Và luôn có những ước ao trong đời.
Bạn bè thì ở khắp nơi...
Mình sống đừng để ông trời phụ ta.
Bằng cách hãy sống thật thà...
Dối người người sẽ dối ta tức thì.
Một khi mình đã cho đi...
Đừng mong nhận lại những gì đã cho.
Cũng đừng sống kiểu bo bo...
Hãy sống xởi lởi trời cho nhé người.",tôi chính là tôi!,,Ngọc Nghĩa,https://poem.tkaraoke.com/77700/.html,
"TIẾNG MƯA
Mưa buồn bã tựa khúc trầm kha
Giọt xót xa rơi trĩu lệ mà
Rả rích hiên ngoài tuôn lã chã
Ê chề ngõ trước trỗi ngân nga
Đìu hiu gió thổi mây lang chạ
Khắc khoải cây đưa liễu mượt mà
Cảnh vật đêm nay trông nghĩa lả
Duyên tình lắm nẻo tủi dòng pha.
Lữ Kiêu Phong 16/7/17",tiếng mưa,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77701/.html,
"HOÀI MONG
Đã biết duyên đời có cạn sâu
Hà chi não tủi ngẩn ngơ cầu
Buồng tim rệu rã hoài nung nấu
Ngõ Hạ bâng khuâng nhớ dãi dầu
Cảnh cũ chiều nay người vắng lặng
Đường xưa tối nọ bạn âu sầu
Tình yêu trỗi dạ thương miền nẫu
Nghĩa ước bao giờ mới trọn câu.
Lữ Kiêu Phong 14/7/17",hoài mong,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77702/.html,
"ĐAU LẮM
Có lẽ đau rồi chẳng hiểu sao
Lòng tơ khắc điểm xót xa vào
Căn phòng trống trải sầu thương gợn
Lối ngõ cô liêu nẫu đợi trào
Độc bước mình anh tâm ngớ ngẩn
Đơn hình bậu cửa mắt xanh xao
Em về bến mộng vui mừng xiết
Để kẻ nơi này tủi biết bao.
Lữ Kiêu Phong 14/7/17",đau lắm,,Lữ Kiêu Phong,https://poem.tkaraoke.com/77703/.html,
"Cảm ơn đêm tối mênh mông
Cho tôi biết quý nắng hồng sớm mai
Cảm ơn tuyết gió lạnh vai
Cho tôi hiểu thấu tình ai không nhà
Cảm ơn ngày tháng bôn ba
Cho tôi kiên nhẫn bước xa dặm ngàn
Cảm ơn những lúc gian nan
Cho tôi sức mạnh vượt tràn lo âu
Cảm ơn bịnh tật ốm đau
Cho tôi chia gánh khổ sầu người mang
Cảm ơn khi gặp trái ngang
Cho tôi đứng dậy vững vàng đi qua
Cảm ơn vạn vật bốn mùa
Cho tôi đón nhận món quà thiên nhiên
Cảm ơn giây phút muộn phiền
Cho tôi tìm kiếm bình yên lại gần
Cảm ơn từng chút ân cần
Cho tôi trân trọng tình thân trong đời
Cảm ơn nước mắt - nụ cười
Cho tôi trọn vẹn phận người phù du.",cảm ơn,,Tâm Đoan,https://poem.tkaraoke.com/77704/.html,
"Trong yên lặng thấy tâm mình dao động
Bỗng khởi lên ý nghĩ chẳng từ đâu
Hay suy tính thế gian điều hơn thiệt
Hoặc mê si ham muốn , việc vui , rầu
Lúc mệt mỏi tâm chìm vào giấc ngủ
Dậy cơn mơ nhớ lại chuyện xa xưa
Moi kỷ niệm với ai tình máu mủ ,
Cảnh lạ , quen , sáng tạo sự , vật , người
Tâm làm chủ , đầu nêu cho hành động
Đã trải qua nhân quả  diễn kiếp này
Khi ao ước là tâm ta mơ mộng
Sống bên đông phần lớn động bên tây
Kiểm soát tâm giống như đang cỡi ngựa
Chớ để cho sa ngã , chạy lạc đường
Tâm sân hận khó tin mà nương tựa
Làm điều gì cũng dẫn đến tai ương
Giữ thanh tịnh làm cho tâm sáng suốt
Hết tham si , được hạnh phúc trên đời
Tu luyện mãi khiến mặt mày rạng rỡ
Thoát ưu phiền , tật xấu , trí thảnh thơi
QHNC",luyện tâm,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/77705/.html,
"VỀ VỚI GIA LAI
Mời anh về với Gia Lai
Lắng nghe khúc  hát liêu trai mơ màng
Cao nguyên lộng gió bạt ngàn
Bốn mùa mát mẻ thiên đàng là đây!
NHÀ RÔNG kiến trúc lạ thay!
Đặc trưng văn hóa xứ này đấy anh!
BIỂN HỒ mặc chiếc áo xanh
Nước trong gieo mộng long lanh đất trời
Thác tình đói mắt người ơi!
PHÚ CƯỜNG,LA NHÍ... em phơi dáng mềm
CHÍN TẦNG lại đến LÊ KIM...
Thương cho dòng thác êm đềm tiếng reo
Hồ AYUN HẠ trong veo
Sinh tình tức cảnh ai gieo thơ tình?
Bao cô thôn nữ. mắt xinh
Ngày đêm thả giấc hoa trinh dưới trần
KON KA KINH ,vườn bâng khuâng
Nét hoang dã,khách xa gần mê say
KON JA RĂNG , dáng hình hài
Lời ru muôn thú. ca bài mời yêu
Món ngon đưa đầy trong chiều
Rượu cần,cơm ,bún. trà ,tiêu... mê đời
Mật ong ,cà đắng... tuyệt vời
Măng khô ,cá nướng... em mời anh xơi
Gia Lai tình tứ ai ơi!
Em còn “ khuyến mãi ” đôi môi nồng nàn
Ngày 18/11/2017
Ân Thiên ( Bình Dương)",về với gia lai,,Thiên Ân,https://poem.tkaraoke.com/77706/.html,
"NGÀY XƯA,TA KHÓC
Ngày xưa ta khóc, xa người
Trăng tàn cuối phố, trăng hời hợt ru
Chạm vào áo mỏng mùa thu
Đọt sành khóm lá hu hu khóc thầm
“ Sông dài cá lội biệt tăm
Phải duyên chồng vợ ngàn năm vẫn chờ”
Ngày xưa ta khóc ai ngờ?
Nghìn năm một lẻ nằm phờ phạc râu
Bóng chiều hổn hển vườn cau
Rủi may số phận về đâu,đâu về?
Não nề, nặng gánh, não nề
Trông nhau nước mắt dầm dề cơn đau
Nỗi buồn khuếch tán luống rau
Quít làm cam chịu, mãng cầu kêu thương
Ngày xưa ta khóc, cuối đường
Đá nằm cô quạnh khiêm nhường xiết bao
Nao nao ,một thuở ,nao nao
Lòng ai xát muối cồn cào vương mang?
Cung đàn, lỡ nhịp, cung đàn
Lời ân tiếng ái treo giàn hoa khô
Ngày 21/10/2017
Ân Thiên ( Bình Dương)",ngày xưa ta khóc,,Thiên Ân,https://poem.tkaraoke.com/77707/.html,
"Đêm bộc bạch với  trăng vàng trải thảm
Đỉnh vu sơn  chứng dám gió reo tình
Bản dạ khúc  theo mây ngàn thực lãm
Để làn  hương say ngất ngưỡng rung rinh
*
Tiếng ai hát trỡ mình trên gối chiếc
Hồ thu say áng nguyệt ngọn hư linh
Sương lơi lã hòa men nồng bữa tiệc
Ngọc trong như măt liếc họa môi xinh
*
Bao hương phấn trăng trình làng lấp lánh
Nét diễm kiều mỏng  mảnh chạm bờ da
Đây thanh sắc trăng vàng khoe óng ánh
Vẻ mơ màng  tỏa sáng cảnh trời xa
*
Quỳnh tương sánh  trăng sà sa đáy chén
Nụ thiên tân đến hẹn cũng ngây đời
Đây tiên cảnh phiêu bồng ta tìm kiếm
Hồn phiêu linh lên tới ngọn chơi vơi
*
Trăng đầy đắm chở lời thơ dịu nhẹ
Ngọn la ngà lặng lẽ mãi đong đưa
Đêm huyễn hoặc... đêm dâng tình thơ vẽ
Thêm mặn mà trăng để mặc hương xưa
*
Sông buông thả... thuyền vừa hôn con nước
Sóng dập dồn cứ lướt nhẹ trên mây
Nguồn thơ vỡ  bay theo cùng mộng ước
Đêm thật thà .... đếm ngược phía trời tây
*
Hương để lại ... nơi này đầy dư vị
Em gởi tình  trên mí mắt mùa thu
Trăng bỏ lại ngọc ngà bao hàm ý
Ta say hồn -   trong mỹ cảnh  viễn du...",hồn viễn du,,Hồng Dương,https://poem.tkaraoke.com/77708/.html,
"Với: Nguyễn Lan Ngọc
Em đằm thắm như chiều đông Hà Nội
Dáng liễu nghiêng khoe nét đẹp trang đài
Dịu dàng chi để vầng trăng mỗi tối
Nhắc tên em mà thao thức canh dài.
Em tinh khôi trinh nguyên màu áo trắng
Để con đường cũng tha thướt như mây
Ai cho em ánh mắt tươi như nắng
Để lòng ai cứ thương nhớ đong đầy.
Em xinh tươi đóa ngọc lan hàm tiếu
Khoe sắc hương thơm thảo mãi bên đời
Nụ cười say ngọt ngào em có hiểu
Giữa phố chiều ta đứng lặng chơi vơi.
Em rạng ngời như ban mai tinh khiết
Thả bồng bềnh vào mái tóc thành thơ
Nói chi em lời nồng say tha thiết
Để đời này ta cứ mãi ngẩn ngơ.
Lê Gia Hoài.",bóng hồng,Tám chữ,Lê Gia Hoài,https://poem.tkaraoke.com/77709/.html,"Với: Nguyễn Lan Ngọc

Em đằm thắm như chiều đông Hà Nội 
Dáng liễu nghiêng khoe nét đẹp trang đài
Dịu dàng chi để vầng trăng mỗi tối
Nhắc tên em mà thao thức canh dài.

Em tinh khôi trinh nguyên màu áo trắng
Để con đường cũng tha thướt như mây
Ai cho em ánh mắt tươi như nắng
Để lòng ai cứ thương nhớ đong đầy.

Em xinh tươi đoá ngọc lan hàm tiếu
Khoe sắc hương thơm thảo mãi bên đời
Nụ cười say ngọt ngào em có hiểu
Giữa phố chiều ta đứng lặng chơi vơi.

Em rạng ngời như ban mai tinh khiết
Thả bồng bềnh vào mái tóc thành thơ
Nói chi em lời nồng say tha thiết
Để đời này ta cứ mãi ngẩn ngơ."
"Chúng con về bên nghĩa địa chiều nay
Một nén nhang thơm thăm thầy dưới đó
Nghe văng vẳng tiếng cồn cào trong gió
Lời thầy vọng về lệ nhỏ lòng đau.
Nhìn hàng bia bạc phếc nắng phai màu
Lòng chúng con chợt buồn dâng tê tái
Đặt bó hoa lên mộ thầy không nói
Tưởng niệm thầy bằng hai tiếng  “thành tâm”
Ước mong sao nơi xa thẳm - cõi âm
Thầy an vui hơn khi cầm phấn trắng
Được bình an quên đi đời mưa nắng
Và trong lòng chẳng còn những ưu tư.
Tới thăm thầy chỉ vài phút rồi đi
Lòng đâu muốn tiếng chia li biền biệt
Quy luật cuộc đời ai người không biết
Nhưng sao trong lòng thương quá thầy ơi.
07- 08- 1995
Lê Gia Hoài",thăm mộ thầy,,Lê Gia Hoài,https://poem.tkaraoke.com/77710/.html,
"“Muốn sang thì bắc cầu Kiều
Muốn con hay chữ thì yêu lấy thầy.”
Lời ca văng vẳng đâu đây
Nồng thơm hương sữa dâng đầy khát khao.
Dù cho xa mãi phương nào
Ân tình thầy dạy làm sao quên lời.
Dù cho đi bốn phương trời
Nghĩa nhân một thuở trọn  đời không quên.
20/11/2017.
Lê Gia Hoài.",chúc mừng thầy cô,,Lê Gia Hoài,https://poem.tkaraoke.com/77711/.html,
"Thơ: Lê Gia Hoài.
Thương em cái rét tháng ba
Trời đêm đông lạnh nhạt nhòa gối chăn
Thương em cái nóng tháng năm
Một mình rạo rực em nằm thương ai?
Thương em tóc ướt bờ vai
Trăng khuya lẻ bóng đêm dài cô đơn",thương em,,Lê Gia Hoài,https://poem.tkaraoke.com/77712/.html,
