Content,Title,Genre,Author,URL
"Cái xuất thân bình thường của cô gái
Con nhà nông nên lam lũ quen rồi
Dù hôm nay môi thêm hồng da thêm trắng
Anh chớ ngại ngần khi nói tiếng yêu.
Tuổi thơ em khổ cực riết thành quen
Bắt ốc hái rau đổi gạo từng lon từng lít
Trong nhà trống trơn tương lai thì mờ mịt
Mười tám tuổi đầu chưa có chiếc khuyên tai.
Dẫu hôm nay hoàn cảnh có đổi thay
Điều anh thấy tưởng chừng không với tới
Nhưng anh ạ, em cũng từng là cô gái!
Khổ nghèo lâu nên chẳng sợ nghèo hơn.",anh chớ ngại ngần khi nói tiếng yêu em,,Âu Tú Vân,https://poem.tkaraoke.com/69087/.html
"Mưa tháng giêng như thác
Ào ạt trút cả trời
Cây nghiên mình trút lá
Hoa tơi tả nát tan
Con đường buồn gió nổi
Tối cả một vùng trời
Mưa tháng giêng mù mịt
Bốn giờ chiều...như đêm
Ba ngày tết đã qua
Bảy ngày xuân còn đó
Sài gòn chiều gió nổi
Cơn mưa đến tiêu điều
Vào thành phố hôm nay
Lòng bỗng sao cay lạnh
Dưới mưa buồn hiu hắt
Ngập lối ta về nhà...
Gió một đời phiêu bạc
Cuồn cuộn gió ầm ầm
Ào ào cơn mưa giữ
Cuốn phăng hết ưu phiền!
Một đời bao mệt mỏi
Giữa phố thị phồn hoa
Loay hoay hoài chân mỏi
Muốn tìm chốn yên bình...
Sao ta không tìm được
Một chốn nghĩ an lành
Kia còn nhiều trách nhiệm
Đó bổn phận chưa tròn
Mỏi mòn ta tìm kiếm
Suốt đời chữ ""Bình An""",sài gòn chiều mưa,,Mạnh Ngọc,https://poem.tkaraoke.com/69088/.html
"Bình yên ở đâu em
Sao trong lòng dậy sóng
Từng ngày qua lận đận
Một chữ tình hư hao
Anh , thì bảo rằng sao
Em lạnh lùng giá lạnh
Em thì bảo với anh
Tình yêu em đành lỗi...
Chỉ có thể vậy thui
Không cách gì thay đổi
Nhiều năm rồi vẫn vậy
Chẳng thể trao trái tim
Để như anh mong muốn
Em gần như vô dụng
Để nó cứ lạnh lùng
Nó như mùa băng giá
Với anh, nó vô hình
Ở bên anh chỉ thấy
Trái tim dần chết khô.
Dẫu biết tình yêu lớn
Anh dành cả về em
Nhưng lòng em chẳng thể
Vui hơn khi ở bên.
Em thấy buồn rười rượi
Mùa xuân chết trong tim.
Em chỉ thấy mình thèm
Một mình nơi biển vắng
Tình yêu anh khờ dại,
Vẫn theo hoài ngàn năm
Để em thấy long đong
Như vụng về xa lánh
Sợ làm người ta đau
Còn mình thì mệt mỏi!
Mỗi ngày thêm một khối
Đè ở giữa tim sầu
Lạnh lùng rồi cô đơn
Buôn người vào giấc mộng
Khóc chi đời được mất
Để buồn riêng tim sầu...
Cô đơn đến bao lâu
Rồi cũng về cát bụi...!
Tình yêu như nốt nhạc
Thánh thoát hay ưu sầu
Sao cả đời ôm hận
Bởi tình làm khổ đau...!
Bình yên ở đâu em?
Để ta về nơi ấy
Để ta qua kiếp người!",bình yên...em ở đâu!,,Mạnh Ngọc,https://poem.tkaraoke.com/69089/.html
"Em ngưỡng mộ tình yêu anh rất lớn
Mang đến em như biển rộng sông dài
Mang hết tâm tình gắn những yêu thương
Em ngưỡng mộ, anh thật là may mắn!
Người anh yêu đã cho anh con trẻ
Cho anh nhớ thương , thêm chút ghen hờn!
Em ước gì có thể giống như anh
Được yêu và được ở bên người mình yêu như vậy!
Được sống trọn với tình yêu  kiếp người mộng đẹp
Được gắn những yêu thương tha thiết nồng nàn!
Em ước gì có thể giống như anh!
Hi sinh cả cho người mình thương mến
Hạnh phúc đâu cần được đáp trả là yêu
Mà chỉ biết với người là tất cả.
Em ước rằng, mình có thể nào trẻ lại.
Giống như anh biết yêu giận trách hờn!",ngưỡng mộ tình yêu của anh,,Mạnh Ngọc,https://poem.tkaraoke.com/69090/.html
"Không thể và có thể
Đi bên đời của nhau
Bởi vì đâu nên nổi
Lá vàng chiều thu đi.
Bởi vì đông băng giá
Rước ta qua lối này
Ngõ lòng buồn tê tái
Lạc nhau ở kiếp này.
Dù xuân có đến bên
Cũng không còn là mộng
Chồi non xanh lộc biếc
Hoa có khoe sắc hương
Cũng chỉ toàn mộng ảo...
Dù tìm thấy nhau đây
Kiếp này đã trôi mau
Đường đời đi vạn nẽo
Ta đi qua mấy mùa???
Hẹn nhau ở kiếp sau
Xin đừng tìm ta muộn
Để một đời đau thương!!!
Đừng để như kiếp này
Gặp nhau để lòng đau
Tiếng cười là nước mắt
Những đêm dài lệ rơi!!!",lạc lối về,,Mạnh Ngọc,https://poem.tkaraoke.com/69091/.html
"Giọt sương đọng trên cành hoa thiên lý
Ánh nắng hồng soi kỹ bóng mây bay
Một mùi hương thoang thoảng mãi nơi này
Như hương tóc lay lay nghe rất lạ
Nghe câu hát vọng thì thầm của lá
Để nghẹn lòng sương lã mát xanh xanh
Giọt sương trinh ôm nắng mới lung linh
Như nhan sắc em dành cho anh cả
Anh ngồi viết bài thơ trên phiến đá
Em có về  theo ngã bóng chiều xưa
Bàn tay  gầy trên cỏ mọc lưa thưa
Cho trăng sáng gió vừa hôn sương xuống
Mây viễn xứ cô đơn trong chiều muộn
Bóng hoàng hôn tím nhuộm hết chân trời
Trăng mồ côi trăng lặng lẽ không lời
Đôi mắt khép giữa nơi xa vô tận
Đêm buồn quá giã làm cơn gió giật
Hóa ra hồn mê mẫn với  hương đêm
Nhớ môi em hương tóc xõa vai mềm
Giọt sương rớt bên thềm trăng vội xóa....",thấp thoáng hương em,,Hồng Dương,https://poem.tkaraoke.com/69092/.html
"Còn Gì!
Chầm chậm thời gian, sụp ánh tàn
Từ từ bóng tối trải đầy sân
Đêm đen lại đến như từng bữa
Và cũng đâu đây, vọng tiếng ngàn!
Chim xa về tổ líu lo vui
Ếch, nhái, ễnh ương khẽ ngậm ngùi
Non nỉ sau hè thêm tiếng dế…
Một bầu giao hưởng cuối ngày trôi
Vẫn kẻ lang thang tím mảnh hồn
Chiều nay đứng lại ngắm hoàng hôn
Nghe từ sâu thẳm như buồn bã
Tất cả…Giờ đây biết hãy còn?!
Còn gì để nhớ, để yêu thương
Suốt chuỗi thanh xuân lắm đoạn trường
Dang dở, hận, sầu hay nối tiếc
Mãi hoài điệp khúc của thê lương
Còn gì để cảm, để mà say
Tất cả qua rồi một thuở bay
Cánh nhạn lưng trời xuôi trúng đạn
Sau đồi gãy rụng có ai hay
Còn gì vương vấn để mà mơ
Cát trắng ngàn năm mãi quyện bờ
Sóng vỗ trập trùng luôn sóng vỗ
Tan trôi, rời rã cõi xa lơ…
Thôi thì trở lại sống cho ta
Bởi ở trong đây mãi đậm đà
Nhịp đập loang tràn muôn đỏ thắm
Lo gì chẳng có chỗ ngân nga!
20/4/2017
Nguyễn Thành Sáng",còn gì!,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/69093/.html
"DÒNG TÌNH XUYÊN LỤC
Dòng YouTube lời thơ bình dị
Được lưu truyền du hí trần ai
Thỏa mơ mộng ước lâu dài
Giọng ngâm nghệ sĩ hôm mai vẫn nồng...
*
Dẫu đã biết hư không trần thế
Vào sân chơi các thể thi ca
Vài câu nên khổ mặn mà
Cùng nhau tiếp vận bôn ba để đời.
*
Chỉ một khổ thảnh thơi tay viết
Thơ quê nhà xứ Việt ngọt ngào
Liên vần nối vận cứ trao
Họp quần gom gió tuôn trào vị thi...
*
Xuyên lục địa xuân thì đang rộ
Về nơi này bến đỗ quê hương
Tình thơ sống mãi dặm trường
Cùng nhau hội ngộ mến thương gieo vần...
*
Về bạn nhé phân vân chi nữa
Vận hãy ôm lần lữa chi nào
Đây tình bạn hữu chiêm bao
Tri âm muôn thuở ngọt ngào vạn nơi...
*
Đúng ý nghĩa một lời Xuyên Lục
Cả hoàn cầu mỗi lúc thêm đông
Anh em bốn bể tình nồng
Làm thơ miễn phí cho không mọi nhà...
*
Đồng tình nghệ sĩ ngâm nga
Giọng nồng bay bổng lụa là muôn nơi...
-N3- Nguyễn Ngọc René - 20/04/2017",* dòng tình xuyên lục *,,-N3- Nguyễn Ngọc René,https://poem.tkaraoke.com/69094/.html
"Dòng sông mệnh thác ghềnh mờ mịt
Mệt trời ơi gió  nát liêu trai !...
Ta mang nặng gánh trời quan ải
Nắng đổ mưa dầm bỏng rát vai
Trăng một bóng liêu xiêu lặng lẽ
Gió canh tàn một mảnh Lương Y
Đời mòn chậm lăn tròn xe bánh
Quẩn quanh nhìn lệ ứa bờ mi
Bải hoải lo gạo cơm áo mặc
Bước chân trần đầu nhuộm sương đêm
Tâm vô đạo đề huề tiền bạc
Ráo quạnh tình khó đạt ấm êm...
Làm hàn sĩ qua dòng sông xiết
Đêm thanh nhàn lặt ánh trăng rơi
Chơi vơi thả cánh hồn phiêu lẵng
Để cỏi lòng trang trải nắng khơi...
Tóc đã bạc bóng câu cửa sổ
Bập bùng nghe chớt nát trần gian
Sông đời đãi mệnh trường thương phận
Cũng mãn lòng qua ải thế nhân...
Đông Hà, Quảng Trị. 20.04.2017...
Thank you God! ... I have recovered, get back to work",mãn nguyện,,Hồng Dương,https://poem.tkaraoke.com/69095/.html
"Em như khách  trong chiêm bao đi lạc
Giấc ngủ anh nghe tiếng hát dịu êm
Cảm giác lâng vào giữa cỏi mây miền
Hương thiên cổ bay vào đêm trần thế..
Em như ánh trăng vàng khoe diễm lệ
Mướt như thơ như chuyện kể mẹ xưa
Khẽ mơn man như cánh gió đong đưa
Hoa của lúa  nhẹ nhàng vừa bung nhụy
Nghe xúc cảm mượt mà mà ý nhị
Giữa vô mình và tình ý vô tình
Hay ánh trăng vừa mới đươc lai sinh
Da như ngọc mịn màng trinh trắng quá
Đêm  khai vị nhạc lòng ta buông thả
Có ánh trăng rủ màu lá buông hầu
Trên trời cao sương rót mật thật sâu
Cho say đắm sóng gội đầu trắng xóa...
Hồn tao ngộ bến Tầm Dương vách đá
Để rồi xa ... sao xa quá em ơi !...
Cũng như trăng cao tít tận trên trời
Cho sóng biển vỗ tơi bời bến bãi....
Như cánh nhạn bay xa miền tê tái
Hận ba đào hồn hớp trái thương đau
Đêm chơi vơi ta lạc cảnh vườn đào
Trăng vừa xé giấc chiêm bao tan nát
Đêm chùng xuống dư âm còn tiếng hát
Vọng lời thơ nghe dào dạt vô hình
Bỏ lại đây một bến vắng vô minh
Trăng ngơ ngẩn im nhìn hình với bóng...",yêu xa,,Hồng Dương,https://poem.tkaraoke.com/69096/.html
"GIÀU NHỜ CHƠI VỚI CHÓ
Có thằng bạn học cũ, lúc học chung thì Nó nổi tiếng là đứa “đội sổ”, cứ tưởng cuộc đời của Nó sẽ đi xuống vũng bùn, còn Mình thì lúc nào cũng vẽ ra viễn cảnh việc làm tốt vì những con điểm “đỏ như hoa”.
Bẳng đi một thời gian gần 20 năm, giờ gặp lại thật không thể tin vào mắt Mình. Nó đạo mạo như một doanh nhân thành đạt, đi xe hơi mấy tỷ, biệt thự thì 4,5 căn. Nó quý Mình là bạn học cũ nên rủ đến nhà chơi, tham quan cơ ngơi của Nó.
Ngồi nhâm nhi mấy ly rượu tây, Nó kể về cuộc đời của Nó. Học chẳng ra gì, Nó nghỉ học rồi đi làm lặt vặt, sau đó được một ông người Hoa ở Khu Chợ Lớn truyền nghề nuôi chó. Chó – Chính là bước khởi nghiệp để đưa Nó đến cuộc sống bề thế như ngày hôm nay.
Nó dẫn đi tham quan khu nuôi chó, đủ các loại chó từ phổ biến đến quý hiếm, có cả các giống hút khách như Chó Phú Quốc, Chó Ngao Tây Tạng, Chó Bắc Mỹ, hay cả Chó Đức, …. Tùy vào tập tính của từng loài mà có khu nuôi nhốt khác nhau. Loài chó ở xứ nóng thì phải mở thêm bóng đèn hoặc máy sưởi để tăng nhiệt độ, loài ở xứ lạnh thì được ở phòng máy lạnh 16 độ cùng với 2 khe nước đá tảng chảy suốt ngày đêm, … Khu huấn luyện chó thì hoành tráng không khác gì bãi tập thể thao.
Thu nhập thì khỏi phải nói, có những con quý hiếm lên đến hàng tỷ đồng cho 2 năm chăm sóc. Những con thường thường thì cũng vài chục triệu đồng cho hơn một năm huấn luyện. Nó nói vui “Tao giàu nhanh là nhờ chơi với chó” rồi hỏi “Mày có muốn làm mô hình này không, Tao truyền nghề cho”. Nghe Nó nói đến đó, Mình sặc cả ly rượu vừa ngậm chưa được 1 hớp “Thôi, Tao xin, nghề của Tao là viết chữ, chơi với chó chắc Tao không quen”.
Lảo đảo trở về nhà sau buổi chiều nhậu quá đã với thằng bạn học cũ, kể cho vợ nghe câu chuyện của thằng bạn, ai dè vợ chưởi té tát “thấy người ta giàu mà ông không biết ngượng, học dốt vẫn cứ giàu, cần gì học cho lắm như ông, chữ nghĩa có mài ra ăn được không?”.
Thật tội nghiệp cho mấy con chữ, bị vạ lây. Thời đại này người ta quan tâm đến tiền, đô la, nhà lầu và xe hơi. Người ta tung hô, thần tượng cả những người giàu lên nhờ chơi với chó.
Trong cơn ngà ngà say, ông thầy giáo viết nghuệch ngoạc mấy dòng thư pháp vội lên tấm bảng học gắn trên tường nhà:
“Đời người chưa hết đã phân vai
Dựa hơi con chó luận anh tài
Lòng người khó hiểu như mưa nắng
Chó - Người có lúc cũng đổi vai”.
Đặng Hoàng Vũ (20/4/2017)
--- TRUYỆN NGẮN ---",giàu nhờ chơi với chó,,Đặng Hoàng Vũ,https://poem.tkaraoke.com/69097/.html
"Tôi trở về trên đỉnh gió cao nguyên
Tung nỗi lòng vào khoảng trời nhung nhớ
Ở xa kia bụi mịt trời một thuở
Mà bóng người còn lẩn quẩn đâu đây
Thời gian ơi ! đã vụt khỏi tầm tay
Phía thung sâu cảnh xưa giờ vụn vỡ
Con suối cũ buồn chi không muốn đổ
Để lòng tôi nỗi nhớ chạy vòng quanh
Về Tây Nguyên…tìm kỷ niệm ngọt lành
Bằng vị đắng cà phê vừa khẽ nhấm
Gọi tên người từ tận cùng sâu thẳm
Khoảng trời yêu …còn đó…dễ gì quên.",dễ gì quên,,Trinhcamle,https://poem.tkaraoke.com/69098/.html
"Mang mang chiều thu ánh mây mù
vương mối tơ tình thấy hoang vu
ánh sao đêm khuya vương mờ mãi
bóng đó là ai vẫn ngóng chờ
Mang mang chiều thu ngồi ghi thơ
in mãi thời gian cơn mộng hờ
trao nhau từng cơn miền thương ngóng
để lòng thương đêm mãi mong chờ
Mang mang chiều thu những cơn mê
gửi mây gửi gió chẳng tin về
in mãi bên đường hình vết bóng
đem lại cho lòng buồn tái tê
Mang mang đêm thu lặng lẽ khuya
ngồi xuống từng đêm thơ thẩn ghi
một mình một thân bơ vơ sống
đề thơ thay lòng ấp ủ mê
07:45 chiều 02-04-2012
chiều nay ngồi ngó bên đường
như nhắc nhủ nhớ ai",một thân 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69099/.html
"Thu này lạnh lẽo trăng thanh
Lòng này lạnh với thuyền tình đang say
Trời cao ngập ánh sương bay
Ngẩng mặt tìm kiếm đâu đây bóng người
Ánh sương mờ ảo bầu trời
Hỏi ai nhắn nhủ cho vơi nỗi sầu
Thu này lạnh giá canh thâu
Nửa in nửa nhớ biết đâu mà tìm
08.45 đêm 03.04.2012
sương phủ biết sao tìm em",mà tìm,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69100/.html
"Nàng thơ in nét trạm thời gian
đêm nay sương đổ ngập trời xanh
hồn anh trôi xa miền vô định
cạn mối đường tình những đêm hoang
Nàng thơ in nét trạm thời gian
trải bao cơn nhớ gọi tên nàng
như nhắc nhủ in trong lòng ấy
chẳng thấy bóng ai giống như nàng
09.00 đêm 04.04.2012
chẳng thấy bóng ai giống như em",giống như nàng,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69101/.html
"Ngồi đây thơ thẩn thuyền tình
Đề thơ theo ánh lung linh sao trời
Thơ đề dừng bước đâu nơi
Đêm nay sao thấy buồn vơi trong lòng
Ngồi đây thơ thẩn ngóng mong
Ngóng ai chẳng biết đêm mong đêm chờ
Ngồi đây nhắm mắt gây mơ
Đêm nay ngồi xuống đề thơ thay lòng
12:05 đêm 05-04-2012
nhớ lại một bóng người trôi qua
đêm nay",ngồi đây,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69102/.html
"Chiều nay trời vắng thênh thang
Ngồi phơi gió lạnh lang thang thơ đề
Lượn làng hình bóng cho mê
Bóng em đã khuất trôi về nơi đâu
Xin cho yêu vẫn một màu
Muốn gửi muốn tặng trao câu thơ tình
Bóng em hình dáng xinh xinh
Ngồi đây ngồi nhớ bóng hình năm xưa
11.00 đêm 06.04.2012
dù xa cách cầu bóng em còn
như xưa",năm xưa,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69103/.html
"Bao năm thắm thoát trôi qua
Lòng còn ghi nhớ mặn mà bóng ai
Gió thu thổi lá vàng bay
Thổi bóng em đã trôi xa từng giờ
Bao năm phảng phất trong mơ
Bao năm in vết trong thơ đêm ngày
Ghi rồi trao tặng ai ơi
Thơ đề từng trạm nhiều bài không tên
08:45 đêm 07-04-2012
ngồi nhớ cơn bão tố thời gian qua
đêm nay",thắm thoát 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69104/.html
"Hồn vẫn nâng niu nhớ bóng ai
hay bóng mây đó đó là người
giã từ trôi xa nơi đâu đó
tôi gọi mà vẫn chậm chậm trôi
Tôi ngồi ngồi ngó thấy buồn vơi
chậm chậm trôi đi tận cuối trời
tôi vẫy tay gọi chẳng quay lại
chẳng nói với tôi chẳng một lời
09.00 đêm 08.04.2012
anh vẫn nâng niu hình bóng
em trong lòng",chẳng một lời,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69105/.html
"Cơn mưa đêm nay ngập ngoài hiên
Lòng người lại đổ cơn mưa đêm
Tấc dạ hằng mong ghi đâu đó
Lại nổi trong lòng nhớ qua đêm
Cơn mưa đêm nay chợt nhớ em
Cách hồn xa bóng sợ sẽ quên
Phảng phất đâu đây cho anh nhớ
Đêm nay lỡ gọi gọi tên em
10.00 đêm 09.04.2012
bối rối bờ môi với tên em",lỡ gọi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69106/.html
"Hoang thưa ánh nắng chiều thu
Chiều nay xanh phố gió thu lạnh lòng
Lác đác tàu lá vàng than
Chiều nay đã khuất xa cành nhớ ơi
Xá chi với tấm lòng người
Xá chi ngày vắng đêm vơi một mình
Trà khuya ai cạn mình anh
Đêm buồn ai gánh ai gồng bên nhau
Nhớ thương thì biết tìm đâu
Xa nhau nhiều lúc buồn sầu ai hay
Lá vàng run rẩy gió bay
Gió thổi xa mãi ai hay nơi nào
Tặng nhau từng giấc chiêm bao
Anh ghi trên lá đường nào tới em
06:50 chiều 10-04-2012
chiều dạo bước bên đường
lòng chợt nhớ tới em",ghi trên lá,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69107/.html
"Thời gian này em yêu anh không
Thời gian nào cho anh gặp thêm
Đường lối nào cho anh biết chỗ
Ngõ nghẻo nào gặp gỡ em thêm
Thời gian này sao biệt thông tin
Thời gian này lòng thấy buồn thêm
Bên đường đi bóng em đã khuất
Giọt mật nào ngọt mãi thời gian
08.30 đêm 11.04.2012
cầu cho duyên tình ngọt mãi
thời gian",ngọt mãi,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/69108/.html
"Tim hoá đá khi cuộc tình ly biệt
Dẫu nhớ em anh chỉ biết lặng thầm
Tình yêu buồn với nỗi nhớ xa xăm
Tâm bấu víu những sai lầm một thuở
Biết rằng thương hoà cùng là nỗi nhớ
Gửi trao em hơi thở kẻ si tình
Ánh mắt buồn chôn giấu những niềm tin
Chợt vỡ oà khi duyên mình lỗi hẹn
Những đêm dài ôi bao điều kìm nén
Nỗi tương tư xin dốc chén cạn sầu
Đớn đau thay khi là kẻ đến sau
Quay lưng bước nhưng đầu thì ngoảnh lại
Đời văn sĩ trót lạc vào bể ái
Kiếp thi nhân dụng chữ tại tâm hồn
Cạn lời rồi tình yêu ấy đành chôn
Nơi cõi nhớ và trường tồn mãi mãi
Nếu một mai khi duyên thời gặp lại
Lặng im thôi tâm thư thái không lời
Tự đa tình duyên mộng ước phai phôi
Bạch Tiểu Phụng xin trọn đời ẩn sĩ...
12:02 21/4/2017 Rin nhớ Như",nhớ em!!!,,Rin Nguyễn,https://poem.tkaraoke.com/69109/.html
"ANH CHỞ EM VỀ
Anh chở em về ,quê mẹ
Đường mưa chiều ấy còn trơn
Em nép vào anh thỏ thẻ
Đâu đây vang tiếng cười giòn
Anh chở em về, coi mắt
Sượng sùng đỏ mặt, tía tai
Kẻ khen ,người chê thầm nhắc
Buồn vui chất ngất đêm ngày
Anh chở em về ,bóng ngã
Hoàng hôn chầm chậm bên sông
Quê anh là miền thôn dã
Trâu về thương lắm mục đồng!
Anh chở em về :vâng, dạ...
Mẹ cha đồng ý gật đầu
Làm dâu ở miền xứ lạ
Cánh cò lặn lội bùn sâu
Anh chở em về, tình đã
Len men ấp ủ trong lòng
Tiếng ve đưa chiều vào hạ
Gói ghém trăm dòng chờ mong
Ngày 24/3/2017
Ân Thiên ( Bình Dương)",anh chở em về,,Thiên Ân,https://poem.tkaraoke.com/69110/.html
"CHIM NGỦ ĐỒI NHỚ
Lũ chim kia ngủ trên đồi nhớ
Nhánh cây khô từ độ mùa nghiêng
Guộc gầy sợi khói lam tuyền
Cỏ gà lún phún một miền hương bay
Gió cựa mình thân cây thưa vắng
Con nhện buồn lẳng lặng giăng tơ
Bên bờ ai đợi bên bờ?
Lá rơi,rơi lá chơ vơ chốn mờ
Ta dại dột đắp bờ xây mộng
Đất và trời trải rộng thẳm sâu
Nỗi buồn khuếch tán ngang đầu
Vắt ngang kí ức hóa màu hư vô
Ta hiểu từng chân tơ kẽ tóc
Tiếng ngập ngừng khô khốc trời xanh
Lưa thưa vài tiếng đọt sành
Mây chưa bén gió cơm canh nhạt màu
Đồi nhớ kia ngày nào ta khát?
Chim về rừng lá hát trên cây
Rượu mềm môi, ai chẳng say?
Kìa em nắng tắt trời gầy nghìn năm!
Ngày 28/3/2017
Ân Thiên ( Bình Dương)",chim ngủ đồi nhớ,,Thiên Ân,https://poem.tkaraoke.com/69111/.html
"NỢ TRẦN
Níu giữ dùm ta biển nợ trần
Cho dù đến cả vạn ngàn cân
Bầy con thuở nọ dành nhau lấn
Lũ cháu giờ đây chỉ đợi phần
Có bữa khui mồm cho hả giận
Khi thời cứng họng nổi đường gân
Nhiều đêm khó ngủ lòng riêng hận
Những bọn cuồng ngông chốn tử thần ./.
Lê Cảnh Tiến 21/04/2017",nợ trần,,Lê Cảnh Tiến,https://poem.tkaraoke.com/69112/.html
"Đám lãnh đạo làm giàu trong phát triển
Dân bần cùng mất đất phải đi hoang
Long đong xấc bấc xang bang
Ngậm ngùi rơi lệ nhớ đồng ruộng xưa
Nay đã thành sân chơi chưa mở cửa
Hoặc nhà cao , cơ xưởng , chốn lầu đài
Riêng mình trông cậy hai tay
Lao đao vất vưởng ăn mày phố đông
Đất tiên tổ bỗng trở thành của đảng
Mồ mả ông cha bị bứng xới đào
Đền bù chẳng được là bao
Cầm tiền bóp trán làm sao bây giờ ?
Rồi cũng phải lao theo đời sống mới
Lên thị thành vất vả học đua chen
Quên đi dĩ vãng nông dân
Lăn vào cuộc sống dần dần đổi thay
Điều đáng nói là đảng đây tàn ác
Cướp đất đai chẳng thoả đáng đền bù
Chuyên dùng võ lực chẳng nhu
Dùi cui gậy gộc ngục tù hiếp dân !
Đấy phát triển theo mô hình cộng sản
Không được như là các nước tự do
Người dân nhượng đất chẳng lo
Có tiền rủng rỉnh cỡi bò đi chơi
CT",khi nước cộng sản phát triển,,CHÍNH TRỊ,https://poem.tkaraoke.com/69113/.html
"Nóng lay lắc thơ chẳng tràn ý vị
Hũ rượu nồng cô độc buổi hoàng hôn
Lòng quán trọ không ngào hương chén tạc
Gọi ngày đi hoang hoải cánh chim buồn.
Ta chếnh choáng giữa khung trời quái hạ
Điệu Rum ba nhạt thếch giữa hiên đời
Câu tình tự tìm bóng râm thỏ thẻ
Giọt âm thừa lạc vào đỉnh khơi vơị
Nóng dai dẳng một tuồng ve sầu gội
Gọi về đâu xa cách có nghê thường
Cho mắt hạ chan tình bao sóng mắt
Trổi vào đời những mát ngọt yêu thương.",nóng,,Phan Thành Lanh,https://poem.tkaraoke.com/69114/.html
"Sông đà ý vị ôm vầng nguyệt
Gió cũng e dè nựng dáng hương
Hỏi cánh thời gian về viễn phố
Còn âm bóng nhạn động canh trường
Hiên đời thổn thức ngàn mi lệ
Chiếu trọ vật vờ vạn gối sương
Lãng khách hoài mơ ngày tháng cũ
Triền không lạc giấc mộng chân thường.",lạc giấc triền không,,Phan Thành Lanh,https://poem.tkaraoke.com/69115/.html
"Chuốc sự đời trong vành ly rượu đắng
Thẹn với sông hồ chẳng chút công danh
Người khanh tướng người áo hoa diễm lệ
Ta rêu phong ta chẳng chút anh hùng.
Người quân tử giữa đường trần đau đáu
Kẻ tiểu nhân trước cuộc thế hoang tàn
Cả quân tử và tiểu nhân kệch cỡm
Ta chẳng dám làm một đứa... cho sang.
Ai là ta của muôn ngàn năm trước
Ta là ai giữa vạn kiếp sau này
Ai là ta của vô cùng vạn hữu
Để đường về tay lại trắng đôi tay.
Nốc chén rượu nhìn trăng cười khúc
Hỏi chút này trăng có khác chi ta
Trăng thuở trước trăng ngày nay chỉ một
Sổ sách lưu danh có một đứa tên là...",độc chước,,Phan Thành Lanh,https://poem.tkaraoke.com/69116/.html
"Giọt nắng vàng hươm cô mật hoa
Đáy bầu ngưng đọng hương trinh ngà
Khí nguyên màu nắng trời dâng cả
Trái kết căng đầy mọng chín da ...
Ngọn gió vô ngôn lại  đẫm tình
Say sưa da ngọc mắt lung linh
Như hồn người giữ  màu trong  trắng
Đậu chốn thiêng liêng trọn sắc hình ...
Muốn nhặt  tơ vàng nhuốm giọt châu
Trao người thiếu nữ bến sông sầu
Tình ta như nắng ươm vào mắt;
Để ý thơ tan bạc trắng màu...
Điệu nhạc ai ngân thật bẽ bàng
Dư hương vị ngọt tựa màu trăng
Mặt sông bảng lãng nghe im lặng
Sao động sương thưa có lỡ làng
Thấp thoáng ai về bóng tựa mây
Ngọc rơi chân núi động hoa gầy
Em như bản nhạc ?... tan vào  nhạc!
Một ánh trăng đầy... đậu xuống đây...",bóng em,,Hồng Dương,https://poem.tkaraoke.com/69117/.html
"Kìa tia nắng giữa vô minh thầm lặng
Đan vào thơ vị mặn ngọt hương ngời
Lặng mà nghe nắng đậu xuống biển khơi
Cho sóng vỗ ánh vơi đầy lấp lánh ...
Cũng tia nắng buổi hoàng hôn mỏng mảnh
Vệt sáng mờ ảo ảnh ở trong mây
Nếu một ngày nắng ốm đậu vai gầy
Miền cổ tích có ngây hồn hương dại...
Kìa ánh nắng cứ bay đi mê mãi
Mắt vô hồn mắt ngại bóng giai nhân
Sợ làn da không lên sắc trắng ngần
Chiều  len lén nắng trầm buồn tím ngắt
Tìm tri kỷ buổi hoàng hôn vội tắt
Nặng kiếp người nắng hắt bóng mờ phai
Hạt sương ngưng trên mi mắt cong dài
Đêm đầy đặn ngực giai nhân tươi mát
Miền có có không không như thơ nhạc
Âm qua miền nắng dạt bến tương tư
Cho mắt nhìn trong tiên cảnh ảo hư
Đôi bờ ngã từ từ vào quên lãng ...
Tia nắng tắt để đêm trăng tỏa sáng
Ngọc  ngà trưng cho choáng ngợp thánh thần
Trải nhớ thương trên cành là  thiên văn
Đêm  trầm mặc một ân tình miên viễn...
...",nắng tắt,,Hồng Dương,https://poem.tkaraoke.com/69118/.html
