Edited,Title,Genre,Author,URL
"FOR WHOM THE BELL TOLLS
by John Donne (1572–1631)
No man is an island,
Entire of itself.
Each is a piece of the continent,
A part of the main.
If a clod be washed away by the sea,
Europe is the less.
As well as if a promontory were.
As well as if a manor of thine own
Or of thine friend's were.
Each man's death diminishes me,
For I am involved in mankind.
Therefore, send not to know
For whom the bell tolls,
It tolls for thee.
.
HỒI CHUÔNG GIÓNG HỒN AI
Phỏng dịch: Trần Đức Phổ
Làm người trong chốn trần gian
Chẳng gì là chẳng liên quan đến mình
Không ai đảo giữa trùng xanh
Mỗi người một phiến kết thành khối chung
Hòn đất sóng biển cuốn phăng
Cũng là lục địa một phần mòn vơi
Cũng là mảnh đất ven doi
Cũng là nắm cát vườn người, vườn ta.
Một khi ai đã hóa ma
Đều mang lại nỗi xót xa cho đời
Đã là thân phận con người
Làm sao tránh được những hồi chuông vang
Kìa ai giã biệt hồng trần
Tiễn hồn nhân loại chuông ngân mây ngàn.
15/4/2023",hồi chuông gióng hồn ai,,Trần Đức Phổ,https://poem.tkaraoke.com/122976/.html
"BUỒN VUI CŨNG MỘT KIẾP NGƯỜI
Buồn vui cũng một kiếp người
Vui buồn cũng một khóc cười vậy thôi
Em xa cuối tận chân trời
Anh ngồi nghe những rối bời nhớ nhau
Anh yêu em mãi ban đầu
Anh thương em mãi nát nhàu tâm cang
Nhớ nhung nhung nhớ dâng tràn
Cuồng điên khờ dại lâng lâng cõi hồn
Hôn hoài em tỷ nụ hôn
Cảm ơn em mãi nụ hồng của anh
Trần Minh Hiền Orlando ngày 17 tháng 4 năm 2023",buồn vui cũng một kiếp người,,Trần Minh Hiền,https://poem.tkaraoke.com/122977/.html
"BÀI THƠ TÌNH
Bài thơ tình em viết còn dang dở
Trả lại cho anh viết tiếp đoạn đường
Những khoảnh khắc êm ấm mỗi canh trường
Những dấu yêu sớm trưa chiều tha thiết
Bài thơ tình của anh nhất tuyệt vời
Viết đi anh bên người yêu say đắm
Dẫu em còn xa xăm muôn vạn dặm
Vẫn dõi theo chiêm ngưỡng nở nụ cười
Bài thơ tình em ngồi đây nắn nót
Viết vội kịp gửi đến tặng cho chàng
Những dại khờ bấy lâu đã trót mang
Xin trả hết cho nhau lần sau cuối
Bài thơ tình viết trong tâm trạng tiếc nuối
Nhưng mà thôi cũng hết duyên phận rồi
Đã đến lúc không cảm xúc bồi hồi
Níu kéo chi nữa để buồn thêm thôi
Thông Mỹ Linh
KHÚC TÌNH CA
Hoạ bài thơ BÀI THƠ TÌNH của Thông Mỹ Linh)
Khúc tình ca viết cho em dù dở
Vẫn là chắt chiu tặng em chung đường
Em là ánh hào quang hết đoạn trường
Em là niềm ước ao anh tha thiết
Khúc tình ca em là nhất diệu vời
Em mãi mãi là người anh mê đắm
Em mãi mãi thần tiên dầu tỷ dặm
Em mãi mãi cho anh thắm môi cười
Khúc tình ca dâng cho em nắn nót
Tình chúng ta mãi mãi của nàng-chàng
Em đẹp đẽ thần tiên ôi mênh mang
Em đẹp đẽ ngọc ngà không hề cuối
Khúc tình ca rực hồng không tiếc nuối
Em xinh tươi anh ghiền quá chừng rồi
Em xinh tươi anh mãi mãi bồi hồi
Em lộng lẫy dạt dào mãi mãi thôi
Trần Minh Hiền Orlando ngày 16 tháng 4 năm 2023",khúc tình ca,,Trần Minh Hiền,https://poem.tkaraoke.com/122978/.html
"TIẾC CHI
Tiếc chi ván đã đóng thuyền
Mười hai bến nước tơ duyên , kẻo là ...
Đời ai tựa một đóa hoa ?
Khổ thay ong bướm mắt sa vườn trần !
Tiếc chi hồn lại bâng khuâng
Mười năm ngọn gió âm thầm đeo mang
Chỉ nghe hai tiếng thời gian
Giật mình thảng thốt xốn xang vạn chiều
Tiếc chi tình chết lưng đèo
Nửa chừng xuân , mộng gieo neo
nửa vời
Đoạn đành đốt cháy chân trời
Rong rêu , rơm rạ rã rời tro than
Tiếc chi ngày cũ rũ tàn
Thà như mưa nắng đi hoang bốn mùa
Đọt sầu dĩ vãng xa đưa
Rèm mi khép lại tình vừa heo may
Tiếc chi giấu bóng hình hài
Chôn vùi cái đẹp sợ ai trộm nhìn ?
Mùa đi vỡ vụn đinh ninh
Ngẫm cười mai mỉa ngày xanh úa tàn
Tiếc chi đứt quãng cung đàn
Sợi tơ ai cắt dở dang chớm buồn ?
Mai sau chớp bể mưa nguồn
Quàng vai kỉ niệm sã suồng cơn đau
Ngày 7/4/2023
Thiên Ân ( Bình Dương )",tiếc chi .,,Thiên Ân,https://poem.tkaraoke.com/122979/.html
"***
Con gái, giờ này có lạnh lắm không con
Gió chuyển mùa nên tiết trời đâm đỏng đảnh
Mẹ không thể kề bên che đôi vai mảnh khảnh
Muốn đến quặn lòng… mà cam đành bất lực… con ơi!!!
***
Con gái xa nhà nay mấy đợt lá thu rơi
Vầng trăng trên cao bao lần thôi tròn rồi lại khuyết
Con nước vơi lại đầy vẫn xuôi dòng mải miết…
Lòng mẹ âm ỉ nỗi niềm da diết nhớ thương con…
***
Nỗi nhớ lúc trải dàn như biển, khi gom lại thành non
Lúc âm thầm dịu êm nằm cuộn tròn lặng lẽ
Khi dậy sóng dâng tràn cuốn thành dòng trào tuôn trên khoé
Mỗi ánh mắt con cười cũng đủ làm lòng mẹ chao nghiêng…
***
Ngồi trước trang giấy cuộc đời mẹ viết mãi hai chữ ""nhân duyên""
Hạnh phúc chưa tày gang, cao xanh đành đoạn đưa con khờ về miền xa vợi
Mẹ ngơ ngác… chơi vơi… chết lặng… chưa kịp hiểu vì đâu nên nỗi
Núm ruột chia lìa… đoạn trường… đau buốt xoáy tâm can!
***
Con ơi, nỗi nhớ thương này mẹ luôn mang theo trên hành trình vạn dặm
Bắt gặp một cánh hoa e ấp nở bên đường mẹ như thấy con gái nhỏ đang vui cười trong nắng
Một cơn gió vô tình nhẹ thổi cũng ngỡ con đang cận kề thầm lặng
Cả kiếp này mẹ con mình mãi mãi chẳng chia xa, phải không con?!!!
***
(chia sẻ nỗi niềm của người mẹ mất đứa con bé bỏng yêu thương)",tâm tình cùng con gái,,Nvpk,https://poem.tkaraoke.com/122980/.html
"BÉ LINH LÀ BÀI THƠ ĐẸP NHẤT CÙA ĐỜI ANH
(riêng tặng Thông Mỹ Linh)
Bé Linh là bài thơ đẹp nhất của đời anh
Em là ánh mùa sang kỳ diệu
Em cho anh tình yêu em cho anh phước hạnh
Biết ơn em mãi mãi cả mọi điều
Bé Linh là bức tranh đẹp nhất của đời anh
Em là đọá hồng tươi lộng lẫy
Em cho anh mùa xuân em cho anh lấp lánh
Biết ơn em từ vạn kiếp đong đầy
Bé Linh là bài ca đẹp nhất của đời anh
Em là ánh bình minh rực rỡ
Em cho anh niềm tin em cho anh kiêu hãnh
Biết ơn em ơi mầu nhiệm vô bờ
Bé Linh là hiện thực đẹp nhất của đời anh
Em là cánh chim trời soải cánh
Em cho anh khát khao em cho anh sức mạnh
Biết ơn em ôi kỳ diệu công thành
Trần Minh Hiền Orlando ngày 17 tháng 4 năm 2023",bé linh là bài thơ đẹp nhất cùa đời anh,,Trần Minh Hiền,https://poem.tkaraoke.com/122981/.html
"THƯƠNG EM THẮP LỬA CÁNH BUỒM
Thương em thắp lửa cánh buồm
Thắp lên ngọn lửa vàng ươm nụ cười
Em là ánh sáng vui tươi
Nở hoa lộng lẫy tuyệt vời yêu thương
Ngát thơm hương của vô thường
Ngây thơ ngọn đuốc dặm đường yêu em
Thiết tha thơ thẩn thật thèm
Thương em đắm đuối ngày đêm thương hoài
Em là hồng thắm ngày mai
Cho anh hạnh phúc miệt mài mãi thôi
Trần Minh Hiền Orlando ngày 18 tháng 4 năm 2023",thương em thắp lửa cánh buồm,,Trần Minh Hiền,https://poem.tkaraoke.com/122982/.html
"CÂU CHUYỆN MƯỜI NĂM
Mười năm , hai mươi năm sau
Đôi chim lẻ bạn lạc  vào rừng xanh
Ôm chi sợi khói mong manh
Trái hoàng hôn rụng lìa cành chốn nao ?
Mười năm em ở nơi đâu ?
Một hôm biển hóa nương dâu bao giờ ?
Đâu còn dấu vết nàng thơ
Bốn mùa mưa nắng hồn xơ xác hồn
Mười năm đánh mất dỗi hờn
Bóng câu cửa sổ giẫm mòn lẻ loi
Vì sao người lại yêu người ?
Nghìn năm câu hỏi trả lời đúng sai ?
Mười năm tóc gió thôi bay
Trộm nhìn ai , trộm nhìn ai ...thẹn thùng ?
Nghé kia giờ đã mọc sừng
Bê kia đùa giỡn nửa chừng , dừng chân !
Mười năm chiếc áo phong trần
Ngẩn ngơ khen đẹp gieo vần đòi thơ
Cuộc đời đâu phải giấc mơ
Sóng tình ập đến bất ngờ ai hay ?
Mười năm câu chuyện hơi dài
Ai quên dĩ vãng hứng đầy phong sương ?
Rong chơi trong cõi vô thường
Qua cầu mới biết đoạn trường khổ đau
Mười năm mặc sức cuốn mau
Ta như pho tượng rì rào cơn mưa
Đọt tình hái mất sớm trưa
Mười năm có lẽ sẽ vừa lòng em ?
Ngày 15/4/2023
Thiên Ân ( Bình Dương )",câu chuyện mười năm,,Thiên Ân,https://poem.tkaraoke.com/122983/.html
"PHÍA SAU MÀU NẮNG
Trưa nhìn vạt nắng lững lờ trôi
Kỷ niệm buồn xa vắng mãi rồi
Những dạo hoa tàn tim rỉ máu
Bao chiều lửa cháy lệ tràn môi
Rồi thương lũ bạn già xanh cỏ
Lại cảm đàn con chết giữa đồi
Sót mỗi ta cùng manh tuổi hạc
Bên lề cuộc sống sẫm màu vôi./.
Lê cảnh Tiến 18/O4/2O23",phía sau màu nắng,,Lê Cảnh Tiến,https://poem.tkaraoke.com/122984/.html
"Cố Gắng, dân quân ngậm ngùi thương cảm
Cố Gắng, dù thịt nát máu lệ rơi
Cố Gắng, hàm chứa chịu đựng vô biên
Cố Gắng, cùng hy sinh vô điều kiện
Cố Gắng, bằng mồ hôi hòa máu lệ
Cố Gắng, đòi hỏi kỷ luật sắc thép
Cố Gắng, dù phải tan thương nát thịt
Cố Gắng, không xanh cỏ cũng đỏ ngực
Cố Gắng, bảo vệ tổ quốc phò dân
Cố Gắng, Nhảy Dù vì nước trận vong",nhảy dù cố gắng,,Lê Huy Trứ,https://poem.tkaraoke.com/122985/.html
"Gần chết vẫn tham si
Còn thở còn tham tiền
Tiền đút lót trời phật
Mua cực lạc thiên đường",tham,,Lê Huy Trứ,https://poem.tkaraoke.com/122986/.html
"Cơ bất khả lậu
Lậu bất khả sống
Sống chết với lậu
Lậu bất tận thông",bất tận thông,,Lê Huy Trứ,https://poem.tkaraoke.com/122987/.html
"Tiểu nhân xem việc nhỏ trọng đại
Trượng phu nhìn việc lớn thích thú
Tiểu nhân tưởng mình trượng phu
Trượng phu suy bụng ta ra bụng người
Tiểu nhân lo lắng chuyện tiểu nhân
Trượng phu gánh vác chuyện thiên hạ
Tiểu nhân trượng phu dị biệt
Cùng đồng diện mục nhưng khác tâm lòng",tiểu nhân & trượng phu,,Lê Huy Trứ,https://poem.tkaraoke.com/122988/.html
"Gần đất xa trời
Nghiệp vẫn không tha
Họa tới dồn dập
Phúc đi không lại",nghiệp,,Lê Huy Trứ,https://poem.tkaraoke.com/122989/.html
"Những gì đang gặt hái
Nhân duyên từ quá khứ
Những gì hiện đang làm
Nhân duyên của vị lai
Nhân thiện chưa chắc thiện
Gieo gió chưa hẳn bảo",nhân quả bất đồng,,Lê Huy Trứ,https://poem.tkaraoke.com/122990/.html
"Tư nguy bất khả lậu
Nhìn trục đời trôi qua
Nhậm vận mệnh nổi trôi
Thung dung vô bố úy
Tương lai trong tâm lòng
Trước sau gì cũng tới
Đừng mong đều toại ý
Vui buồn rồi cũng qua",tư nguy,,Lê Huy Trứ,https://poem.tkaraoke.com/122991/.html
"Thường xuyên lo lắng
Khổ sở lo âu
Ghét gì được nấy
Cầu sướng được khổ",cầu khổ,,Lê HuyTrứ,https://poem.tkaraoke.com/122992/.html
"Tình cờ từ nguyên nhân
Xãy ra bởi tình cờ
Tình cờ do số mệnh?
Hay nhân duyên tình cờ?",nguyên nhân tình cờ,,Lê Huy Trứ,https://poem.tkaraoke.com/122993/.html
"Tu đã gần chánh quả
Chỉ một niệm trần ai
Lọt xuống cõi Ta Bà
Luân hồi chúng sinh quả",sa đọa,,Lê Huy Trứ,https://poem.tkaraoke.com/122994/.html
"Lo không lo lắng
Ai tạo lắng lo?
Tự buộc lo lắng
Lo lắng tơ lòng
Lo tỉnh lắng thức
Lắng lo dòng đời
Không lo không lắng
Lo lắng lắng lo",lo lắng,,Lê Huy Trứ,https://poem.tkaraoke.com/122995/.html
"Đời quá đẹp.
Thật hay mơ?
Thường hay không?
Ai si mê?",si mê,,Lê Huy Trứ,https://poem.tkaraoke.com/122996/.html
".   SÂU THẲM LÒNG NGƯỜI
Đời ai cũng giống như ai
Đôi khi nhận thấy, tương lai rõ ràng
Nhưng nắm lấy, đâu dễ dàng
Cho qua càng khó, nên mang khổ sầu.
Vì đời là một bể dâu
Điều mà khó hiểu, độ sâu đáy lòng
Vì nó không thể đếm đong
Ai lường hết được, sâu trong lòng người.
Bề ngoài hớn hở vui cười
Nhưng trong tâm ý, lòng người ra sao
Không ai hiểu được thế nào
Chỉ nhìn kết quả, nghẹn ngào đoán ra.
Tìm về học Phật Thích Ca
Nương nhờ Tam Bảo, để ta sửa mình
Mong rằng trong kiếp lai sinh
Duyên lành phước độ, cho mình về sau.
Cầu mong ai cũng như nhau
Đời này sống thiện, đời sau ngự đài
Mười phương Chư Phật Như Lai
Độ trì sáu cõi, tâm khai Bồ đề !
18.04.2023
HOANGHAI",sâu thẳm lòng người,,HOANGHAI,https://poem.tkaraoke.com/122997/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (1076)
Phù Sinh Mộng
Treo ánh nguyệt lung linh đọt liễu
Gương mặt hồ ửng chiếu vạn tia
Mà như đáy dạ đầm đìa
Giá băng phủ kín, tường kia đổ dài
In chiếc bóng cốt mai một nắm
Đoạn phù trầm gửi gắm sao đang
Đắng cay duyên phận lỡ làng
Mảnh hồn mục vữa nặng mang tơ vò
Sáng chớm nhú trưa co ro trụi
Mới đó mà cát bụi trần ai
Thân trơ rớt xuống tuyền đài
Hư hao vỡ vụn vác vai khổ sầu
Há tránh khỏi bể dâu rộng mở
Kiếp muộn phiền trăn trở hoài thâu
Cau xanh têm với bã trầu
Lạc cung gá nghĩa, cạn dầu cô miên
Mơn tuổi ngọc vợ hiền sớm tối
Nay âm dương rẽ lối chia đường
Điệu buồn da diết thê lương
Đàn trơ vội gãy lược gương chóng mòn
Sương bạc trắng khóc con khuất dạng
Lụ khụ còm ngoại ráng tiễn đưa
Cháu về huyệt lạnh chiều mưa
Tuổi già côi cút lại thừa lá lay
Đấng tạo hoá đoạ đày cảnh thế
Khiến chị Hằng đổ lệ lâm râm
Áng mơ bảng lảng âm thầm
Khổng Tang mộng cõi, chơn tâm nhiệm mầu!
March 26, 2019
Tam Muội
Cánh Mộng Phù Vân
Đó đây vạn bước chân đời
Phía lâng sung sướng, phía thời khổ đau
Bên xanh êm ả trải bầu
Bên mù mịt trắng, gió gào mưa sa…
Chiều đông chầm chậm xế tà
Cạnh hồ liễu rũ là đà phất phơ
Dáng thu muôn thuở cắm bờ
Khiến nhìn lữ khách thẫn thờ phút giây
Cận kề rậm rạp hàng cây
Đan xen rải rác oằn sai trĩu cành
Kiến ong chen chúc tranh giành
Đợi chờ chín nứt toả ngàn hương mê
Kẻ sầu da diết não nề
Lờ mờ u ám lê thê phủ trùm
Không gian như thể lạnh lùng
Mặc tình sấm chớp, bão bùng dập tơi
Người vui hớn hở rạng ngời
Dễ mừng, dễ thích, dễ cười sớm hôm
Đêm thanh uống ánh trăng tròn
Ngày du dương thổi từng cơn mát lòng…
Một mai em sẽ lấy chồng
Tơ hồng đứt đoạn, bềnh bồng mây sương
Tháng năm lặng lẽ trên đường
Biết rồi hạnh phúc hay buồn phận duyên
Vì sao tan vỡ mộng thuyền
Để canh cánh nhớ, nỗi niềm riêng mang
Đêm đêm hướng vọng khung tầng
Bao nhiêu lấp loé, bao lần nhớ Ai…
30/3/2019
Nguyễn Thành Sáng
NHẤT LANG THƯ QUÁN
(Nơi Tinh Hoa Thơ Ca)",thơ hoạ nguyễn thành sáng & tam muội (1076).,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/122998/.html
"EM CÓ CÒN YÊU ANH RÃ RỜI
Ngồi ngắm cánh chim lượn cuối trời
Lòng anh đốn ngộ giữa trùng khơi
Khơi dòng nước bạc để bơi lội
Thắp ngọn nến hồng để dạo chơi
Ấp ủ tim côi để khóc bạn
Vuốt ve hồn nhỏ để yêu đời
Nghe tình chưa chín còn đau đớn
Em có còn yêu anh rã rời
Trần Minh Hiền Orlando ngày 19 tháng 4 năm 2023",em có còn yêu anh rã rời,,Trần Minh Hiền,https://poem.tkaraoke.com/122999/.html
"CƠN LỐC MÙA HẠ
Cơn lốc mùa hạ cuốn tình đi mất
Mười năm sau đôi chân ta lạc loài
Chiều độc hành ôm nỗi buồn mới nhất
Trái tim người còn ích kỉ , nhỏ nhoi
Cơn lốc mùa hạ đẩy xô xa vắng
Gãy nhánh yêu thương , đầu sớm bạc đầu
Mưa gió tan hoang mỏi mòn thân phận
Những con đường chưa biết rẽ về đâu ?
Cơn lốc mùa hạ ve sầu mất giọng
Tiếng kêu gọi mùa lạc lõng ngu ngơ
Phượng nở ngập ngừng tan mau khát vọng
Mùa thi bay ngang lạc dấu bến bờ
Cơn lốc mùa hạ rách toang mơ ước
Bèo giạt hoa trôi một thuở yêu người
Dấu lặng thầm bỏ rơi từ kiếp trước
Đoạn cuối cuộc tình cay đắng khôn nguôi
Cơn lốc mùa hạ đi ngang về dọc
Áo thi nhân rách rưới bỗng  sờn vai
Trang thơ tình có bao giờ người đọc ?
Nghìn lẻ một đêm câu chuyện còn dài
Ngày 14/4/2023
Thiên Ân ( Bình Dương )",cơn lốc mùa hạ,,Thiên Ân,https://poem.tkaraoke.com/123000/.html
"(Khoán thủ)
TỬU TÌNH CHÉN TỰA MEN CAY
SAY TÌNH TỰ KHỔ ĐOẠ ĐÀY THÂN TÂM
Ái ân là khói thăng trầm
Ai chưa vướng phải vẫn hâm đi tìm
TỬU nồng dốc cạn vào tim
TÌNH yêu uyễn mị đắm chìm vấn vương
CHÉN buông lóc xoáy vạn đường
TỰA vào đáy dạ nghe tương tư sầu
MEN nồng thấm đậm ghìm sâu
CAY dâng nửa mảnh bắt đầu trào tuôn
SAY trong ảo mộng giấc buồn
TÌNH xô ngả quỵ cứ luôn dặc dằng
TỰ vào màng lưới sẵn giăng
KHỔ đau lận đận vá bằng chi đây
ĐOẠ lên bóng nguyệt hao gầy
ĐÀY thêm trí não lắc lây ngậm ngùi
THÂN sầu ít những ngày vui
TÂM tư băng giá tủi vùi lệ rơi
Biết yêu gánh khổ vào đời
Nhưng ai thoát khỏi đừng rơi sóng tình.
Ngàng đặng 18/04/23",men tình,,PurpleSky,https://poem.tkaraoke.com/123001/.html
"DƯỚI BÓNG CHIỀU TÀN
Ngẩn ngơ dưới bóng chiều tàn
Em ngồi lặng lẽ đôi hàng châu sa
Hồ thu cành rũ la đà
Ngọn hiu hiu thổi, ngân nga nỗi niềm...
Hôm kia nhẹ lướt xuôi thuyền
Lững lờ êm ả về miền thênh thang
Nước gờn gợn sóng tơ vàng
Từng cơn nhấp nhố, mơ màng vấn vương
Ngờ đâu gió lộng cuồng phong
Kéo ngàn u ám phủ lên biển tình
Khiến trăng giữa độ lung linh
Bị mờ che khuất, nghẹn hình chơ vơ
Luyến lưu tha thiết đợi chờ
Giờ đây héo hắt bên bờ hoàng hôn
Ngước nhìn phiến tụ hàn sương
Bao nhiêu giọt nhỏ bao buồn bấy nhiêu
Xuân thắm nay, hoá nhạt chiều
Lời duyên ước hẹn biến diều đứt dây
Để rồi dưới bóng heo may
Cung đàn rỉ rả, lắt lay mảnh hồn…
Thẫn thờ da diết héo hon
Bâng khuâng tấc dạ, đau lòng nhớ thương
Đành thôi rã cánh uyên ương
Dòng sông đôi ngả, nẻo đường ly tan.
15/12/2017
Nhất Lang
(Nguyễn Thành Sáng)
NHẤT LANG THƯ QUÁN
(Nơi Tinh Hoa Thơ Ca)",dưới bóng chiều tàn.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/123002/.html
"TRÀ VINH NỖI NHỚ
Chút nữa thôi lá vàng sẽ đổ
Rải rác nhiều những chỗ thân quen
Vì quay ngược lại mảnh thuyền
Dòng sông quê Mẹ, chèo tìm tương lai...
Ba năm chẵn, chuỗi ngày viễn xứ
Bước chân dài lữ thứ bôn ba
Lắm khi thao thức dưới tà
Lan man ký ức, la đà cành sương
Kia quán hẹn con đường số 1
Đó Bờ Hồ vầng rớt ánh loang
Nọ qua Xóm Vó lối mòn...
Biết bao dấu ấn, đậm son nghĩa tình
Vòng luân chuyển thang thênh vũ trụ
Đẩy xe đời lối ngõ sớm hôm
Người xưa, cảnh cũ, hoàng hôn
Hóa làn lam khói, mênh mông khuất bầu
Cây mướt rượt cười chào lồng lộng
Gió xuân đầu ghẹo sóng, đùa mây
Âm thầm lặng lẽ giờ đây
Bờ chiều bên rũ, phía lay vật vờ
Cánh thời gian lững lờ mãi tới
Kỷ niệm hình cứ mỗi dần trôi
Bâng khuâng dĩ vãng bồi hồi
Bóng chim tăm cá, ngậm ngùi mơ đan
Ta với lấy cây đàn treo vách
Đã lâu rồi tí tách, nỉ non
Sợ thương, sợ nhớ, sợ buồn
Giữa đìu hiu quạnh, vấn vương não nùng...
19/12/2019
Nhất Lang
(Nguyễn Thành Sáng)
NHẤT LANG THƯ QUÁN
(Nơi Tinh Hoa Thơ Ca)",trà vinh nỗi nhớ,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/123003/.html
"TRỖI KHÚC TIÊU SẦU
Mình về cõi ấy mấy hôm nay
Nẻo vắng phương Nam cũng thế này
Chiều xuống tà buông, u ám lại
Thâu canh ngọn gió cứ rung cây...
Mộng tình ơi hỡi! Trời phương đó
Sáng sớm rồi trưa đến xế tà
Lặng lẽ nước nguồn ra biển cả
Em đi trong nắng vẫn la đà
Còn anh hốt giọt gom thành nhớ
Đuổi bóng xa xăm gửi tiếng chờ
Thao thức đêm dài bên cửa sổ
Khỏa khuây kéo ánh dệt vần thơ
Chất ngất tơ vương, thắm thiết nồng
Đàn cò réo rắt khảy từ trong
Âm vang cung bậc khi trầm bổng
Cảm cảm, say say, tím cõi lòng
Anh hiểu chốn nào sương cũng giăng
Hồn em lững thững dưới khung tầng
Làm sao chẳng thấm, sao không lạnh
Sao chẳng bao lần buôn buốt thân...
Còn gì để nhạc, để cho nhau
Khi mảnh trăng thanh rụng mé cầu
Sóng sánh chập chờn đưa bạn bậu
Cánh thuyền rung lắc giữa xôn xao
Muốn thét, muốn kêu thấu đỉnh trời
Ai bày chi cuộc lá vàng rơi
Ai đem gối mộng dìm trôi nổi
Ai đẩy tình yêu vạn sóng nhồi...
22/12/2019
Nhất Lang
(Nguyễn Thành Sáng)
NHẤT LANG THƯ QUÁN
(Nơi Tinh Hoa Thơ Ca)",trỗi khúc tiêu sầu,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/123004/.html
"Bên đường vắng chiều nay
Chậm chậm bước thở dài
Nặng lòng từng bước ấy
Trong lòng có bóng ai
Bên đường vắng chẳng vui
Thấy lá thu rụng rơi
Thì thào bên đường vắng
Ngó cây cành chẳng vui
Bên đường vắng nhớ ai
Bối rối phủ bờ môi
Như bóng ai trong nhớ
Chẳng bao giờ mờ phai
08.00 đêm 09.08.2018
thơ thẩn bước chiều hoang",bên đường 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123005/.html
"Lòng đã yêu rồi mấy mùa qua
Như gửi lòng đêm qua bến bờ
Một mình trong đêm thêm hoang vắng
Sao khi trời nắng thấy giọt mưa
Lòng đã nhớ nhau thời gian qua
Vẫn ngồi thơ thẩn đêm từng mùa
Vẫn ghi dòng thơ đêm buông nhớ
Vẫn nếm từng mùa đêm cay chua
Lòng đã cách nhau xa biệt xa
Gửi lời trăng đi từng tuần về
Ngồi xếp lầu thơ trên trăng ấy
Lòng yêu thương vẫn đong đưa chờ
11.00 đêm 09.08.2018
lòng ngóng chờ nhau trạm
thời gian",lòng đã,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123006/.html
"Đêm về lại thấy mơ
Bóng ai bên trời mờ
Như buồn sầu đêm ngóng
Ngó về nơi xa mờ
Đêm về hồn thẩn thơ
Xa nhau sao gọi chờ
Cứ miên man trong nhớ
Thẫn thờ cảnh đêm khuya
Đêm về ghi dòng thơ
Tên em chẳng xóa mờ
Vẫn từng nét trên đó
Dòng thơ buồn tái tê
Đêm về nhớ em xa
Dù mấy mùa đã qua
Vẫn một hình bóng đó
Lòng anh chẳng phai mờ
08.00 đêm 10.08.2018
đêm nay ngồi ngó cuối trời xa",đêm về 6,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123007/.html
"Sao cứ thấy từng mùa đến rồi đi
Mà chẳng để niềm vui lại những gì
Xuân đã đến rồi lại mang đi hết
Sắc hình xuân tiếng cười chẳng còn gì
Khi thu tới mang sương phủ trời khuya
Rồi cuối thu lại mang sương đem về
Mang cả những tàu lá anh thương đó
Để cho anh đêm buồn ngó cành khuya
Bóng em tới trong mơ rồi đừng đi
Để cho anh bóng đó đêm khuya về
Anh được ngắm được vui với bóng đó
Em đừng mang bóng thương bóng nhớ đi
11.00 đêm 10.08.2018
ngồi nhớ bóng em trong mơ",em đừng mang,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123008/.html
"Từng bước đường đời lạnh thời gian
Từng bước sầu thương đêm buông màn
Từng bước thở dài canh đêm ngóng
Từng bước trong lòng ai hiểu anh
Từng bước ngó đêm đêm vắng tanh
Từng bước lòng thấy chẳng an lành
Từng bước ngó lên trên dòng chữ
Từng bước từng chữ lạnh đêm thanh
Từng bước từng giờ anh nhớ em
Từng bước hồn đêm lang thang tìm
Từng bước ngóng chờ khi xa đó
Từng bước trong mơ anh có em
09.00 đêm 11.08.2018
từng bước từng giờ ngồi
nhớ nhau",từng bước 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123009/.html
"Bao mùa cũng lại như nhau
Bao mùa để lại tiếng sầu rồi đi
Bao mùa cũng chẳng phân chia
Bao mùa anh cũng canh khuya một mình
Bao mùa lạnh giá con tim
Bao mùa để lại trong đêm vắng hồn
Bao mùa chẳng có gì hơn
Bao mùa vẫn nhớ sương buồn thu sang
Bao mùa anh vẫn vắng nàng
Bao mùa anh vẫn chợt choàng nhớ em
Bao mùa ngồi xuống thầm thương
Bao mùa anh ngó cuối đường mình anh
Bao mùa nhớ bóng xa xăm
Bao mùa vẫn thấy đêm nằm nhớ em
12.00 đêm 11.08.2018
chợt choàng giấc nửa đêm
nhớ người",bao mùa 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123010/.html
"Ngồi nhớ ai đêm nay với sương thu
Trạm thời gian hoang vu vắng đêm về
Ngồi phơi sương đêm thu với hạt gió
Như lòng ngóng lòng mong dài canh khuya
Ngồi đón thu đêm nay lá đong đưa
Xào xạc rơi từng lá buồn cảnh khuya
Như bóng em rơi rụng bên trời đó
Đùng trôi theo gió thu trong đêm mờ
Ngồi đón thu đón ai cả trong mơ
Lòng thu đêm theo lá trôi lững lờ
Đã mấy canh đêm rồi còn ngồi đó
Thấm vào hồn đêm sầu đón mùa thu
09.00 đêm 12.08.2018
thơ thẩn lòng trong đêm thu",đón mùa thu,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/123011/.html
