Content,Title,Genre,Author,URL
"Anh sẽ về khi mùa hoa phượng đỏ
Hè ngan ngát, vương dịu hồng cánh môi
Tay nắm tay hôn lên suối tóc nhỏ
Ôm thật lâu, khẽ thầm, tháng năm trôi
Anh sẽ mang, chùm thơ nhúng vào hạ
Cho nóng bỏng, mùi nắng, gió heo mây
Anh sẽ để những cơn mưa thong thả
Ướt giăng lối, khơi kỉ niệm đã bay
Một thưở yêu, chìm đắm với mộng mị
Say chất ngất, êm đềm những tháng ngày
Phượng vẫn buồn, như mắt em thủ thỉ
Ngày xa vắng, nhìn anh trong mưa bay
Anh sẽ kể chuyện mình theo tiếng nhạc
Mỗi tâm trạng, hòa lẫn với tiếng hát
Cho hồn bay, tìm lại mối tình đầu
Đã theo gió bay về phương trời nao.
Quang Nguyễn",anh sẽ...,,Quang Nguyễn,https://poem.tkaraoke.com/54654/.html
"Em ơi theo anh về
Miền,Đồng Tháp,hoa sen thơm ngào ngạt
Hàng cây nghiêng tỏa hồn xuống dòng sông
Theo anh về , lúa vàng vụ thu đông
Cuộc sống vui mở lòng miền gió nội
Con sông chảy bồi hồi vẫn nồng thắm
Như tình mẹ dạt dào tiếng ru thơ
Theo anh về,những con đường đón chờ
Khói lam chiều mịt mờ bay khắp ngõ
Vị quê nhà ! Tuổi thơ anh còn đó
Khúc ca mùa hát vang trên lưng trâu
Vẫn da diết nhớ cái thủơ ban đầu
Đồng Tháp ơi...em một lòng chung thủy
Mang sắc mùa dịu dàng nét thùy mị
Hồn trắng trong như con sông quê nhà
Vẫn chờ đò trở về ngày vắng xa
Theo anh về tháng tám mùa nước nổi
Con nước rồng giăng kín miền quê Nội
Những yêu thương bồng bềnh trôi khắp nơi
Anh yêu em!hay gọi Đồng Tháp ơi
Mối duyên quê nồng thắm lòng son sắc
Gió hương mùa tìm về những ngày mất
Em nón lá che nghiêng bờ đê chiều
Đợi chờ anh trong những lần cô liêu
Dây tơ hồng buộc ta thành đôi lứa
Ta xây đắp giữa đất mẹ thương yêu .
Quang Nguyễn",đồng tháp duyên quê,,Quang Nguyễn,https://poem.tkaraoke.com/54655/.html
"MƠ NGÀY DÂN CHỦ TỰ DO
(Cẩn hoạ bài THÁNG TƯ của thi sĩ Nam Thảo)
Mỗi năm Quốc Hận lệ buồn rơi
Ôi Nước Việt Nam cạn hết rồi
Cây súng trung thành  còn cố giữ
Ngọn cờ chính nghĩa vẫn không rời
Xoá loài quỷ dữ rồi thay chủ
Diệt lũ tham tàn để đổi ngôi
Đất nước Tiên Rồng rồi xán lạn
Mai này dân chủ tự do ơi
Trần Minh Hiền Orlando ngày 25 tháng 3 năm 2016",mơ ngày dân chủ tự do,,Trần Minh Hiền,https://poem.tkaraoke.com/54656/.html
"Em đã quay lưng đã quay rồi
Thôi đành cứ để nước mắt rơi
Buồn lòng ra đứng nhìn lá úa
Cành liễu chơ vơ một góc đời.
Đây hồ nước mát của một thời
Hai ta hò hẹn ngắm sao rơi
Ngày đó cây xanh màu lá mới
Ngày nay xơ xác bởi thế thời.
Thế gian sao biết hết người ơi
Vui buồn hạnh phúc lẽ thường thôi
Sao để mình tôi ôm hoài mãi
Với cảnh đơn côi nỗi sầu đời.
Ngày xưa trăng sáng đẹp ngời ngời
Bao nhiêu mộng ước giờ tuột rơi
Giờ đây sao lặn trăng tàn úa
Chỉ có mình ta lại với đời.",còn lại mình ta,,Trần Thị Thủy,https://poem.tkaraoke.com/54657/.html
"看当朝
官将当朝也食某
寻真君子很难道
无伦常见官长满
兴不重来溷世朝.
2016/3/26
黎玉石",khán đương triều,,Ngọc Thạch,https://poem.tkaraoke.com/54658/.html
"( Trích từ Thơ Tình Bốn Mùa 2016 )
Ta cứ vót cho mùa thu mềm mỏng
Nắng làm duyên, mắc cỡ mấy thu xưa
Nựng nịu hôn, e thẹn đường lối mộng
Em như hoa, khép lá một chiều mưa
Chuyện ngày thơ ven đường hoa trinh nữ
Chẳng biết gì ban sơ tuổi ô mai
Nay đã hiểu, em xa đâu miệt thứ
Chỉ còn lại yêu thương của những ngày...
Tay nâng niu, sợ làm cơn gió đọng
Lá khép lại, chối từ một lời yêu
Sợ hạt mưa làm ướt niềm mơ mộng
Xin bơ vơ, ta về bến cô liêu
Một loài hoa, trang điểm vài sắc trắng
Mà bâng khuâng, mỗi khi qua đường xưa
Hoa chẳng đẹp, chẳng hương, tình xao xuyến
Sao quyến rũ, tồn tại mãi hồn này
Hay ta yêu tà áo dài ngày ấy
Mộng trắng trong, như cánh hoa nguyên trinh
Đây mùa thu, có người đi tìm lại
Dáng năm cũ, làm duyên dáng gợi tình.
Quang Nguyễn",hoa trinh nữ,,Quang Nguyễn,https://poem.tkaraoke.com/54659/.html
"Yêu!Trang giấy viết lên những vần thơ
Bằng cả hồn tâm trí sự tôn thờ
Hồn ta hóa thành ngòi bút giọt mực
Viết lên đời tuyệt dịu dòng chân thực
Yêu!Cho tất cả về bến yên bình
Mộng trắng tinh gọi tìm trong giấc ngủ
Yêu...yêu..yêu..yêu bao nhiêu cho đủ
Như sơn khê hay trùng dương biển khơi
Ta cứ yêu và tim vẫn đón mời
Hồn chẳng cạn lai láng xuân sôi nỗi
Yêu là ""mãi"" không lìa khi sớm vội
Xuân mỗi ngày căng mọng dưới nắng mai
Chút ấm áp trên những mùa đông dài
Ta cũng yêu!Sao xa muôn vạn lý
Chỉ gần được trong những đêm mộng mị
Là ta yêu chẳng nói được một lời
Chứa đầy ngực trĩu nặng cả một đời
Ta không nói!Hay tim em là đá
Nằm yên sâu trong một khoảng trời hạ
Em thờ ơ!Ta yêu chẳng bến bờ
Em vẫn hiểu,ôi em mãi làm ngơ
Yêu!Mộng mơ viết lên từng trang vở
Lật từng trang nhật kí viết về yêu
Bỗng giật mình...... ta vẫn thấy cô liêu.
Quang Nguyễn.",tình yêu,,Quang Nguyễn,https://poem.tkaraoke.com/54660/.html
"Hai đứa  cắt cỏ
Nói chuyện thương yêu
Em hừng má đỏ
Ngập ngừng đăm chiêu
Một chiều hoàng hôn
Cuối chân trời tím
Anh bắt vào hồn
Sợi thương ngọt lịm
Chỉ vào non cao
Điệp trùng vô tận
Chỉ vào cuối trời
Cánh chim về tổ
Hạnh phúc cao ngời
Êm như thác đổ
Chỉ vào cây lá
Vĩnh viễn màu xanh
Như tình yêu anh
Một màu với lá
Chỉ vào con sông
Vẫn một màu trắng
Như tấm lòng anh
Thương em vô tận
Vĩnh cửu.. vĩnh cửu
Thiên thu... thiên thu
Chẳng phải như rượu
Tĩnh xong lại say
Chẳng phải chiếc áo
Hết mặc rồi thay.
Quang Nguyễn",tỏ tình,,Quang Nguyễn,https://poem.tkaraoke.com/54661/.html
"Mưa ! Âm thanh khua trên nóc
Tiếng lóc cóc, não lòng nhớ xa xăm
Mưa ơi Gió rét trời tháng năm
Hồn ướt dầm,lạnh lùng,đêm nằm,không yên giấc
Mưa nhớ ai tuôn cay dưới đôi mắt
Vạn thảm sầu quê nội ơi ta mong
Đêm nay thức nhớ con đường tuổi hồng
Xa muôn trượng,mà gần trong kí ức
Quê nội ơi,những đêm dài thao thức
Tiếng sét gầm nháy đỏ miền thân thương
Ta đã qua những trận mưa quê hương
Niềm tha thiết lắng đọng giữa xứ lạ
Đêm nay nằm,nghe mưa ôi nhớ Má
Nhớ bếp lửa ấm hơi những mùa đông
Quê nội ơi tất cả vẫn ở lòng
Mà gào thét cồn cào trong bụng dạ
Nghe mưa hát ray rứt niềm khó tả
Gió qua cửa, gởi nhớ về quê hương
Nhắn quê nội,ta yêu miền thân thương
Đổ vào hồn tiếng mưa hương vị chát
Những đêm xa, lắng hồn nghe mưa hát
Niềm dâng trào man mác một trời quê.
Quang Nguyễn ( Tình Quê - 2009)",mưa quê nội...,,Quang Nguyễn,https://poem.tkaraoke.com/54662/.html
"Nay tôi về
chúng mình đôi ngả
Mái đầu xanh, nghiêng nghiêng sương gió
Biệt khúc sầu
mỗi dòng thơ nhỏ
Chân bước chậm, có người sau nhìn
Vẫy tay chào
tâm tư lặng thinh
Bạn nhìn tôi, trong lần ly biệt
Sân ga buồn, tay bắt da diết
bài thơ viết, đêm trăng mười lăm
Gởi lại bạn, khối tình âm thầm
Vạn nẻo đường ta còn gặp lại
Tình tri kỷ  bên ta là mãi
Hoàng hôn tắt
bình minh sẽ cười
Một ngày mới, nắng vàng ươm tươi
Ta còn thở
tức là còn bạn
Kỷ niệm nguyên
in hình năm tháng.
Tân Hộ Cơ - Tân Hồng - Đồng Tháp
18-02-2008
Quang Nguyễn",biệt ly,,Quang Nguyễn,https://poem.tkaraoke.com/54663/.html
"Trời đầy sao, gió lạnh lùa về đêm
Miền đất lạ, ngẫm nghĩ chốn canh trường
Anh xa em, trăm, nghìn, vạn, nẻo đường
Mang nhung nhớ, thành hành trang độc mã
Đêm không ngủ, nhìn trăng xót trong dạ
Em nơi nào..
cuộc sống giờ ra sao?
Ngày từ biệt, tiễn anh rời xóm nhỏ
Em cũng đi, miệt thứ nơi xứ người
Vắng tin em, đôi lần viết thư nhớ
Thư trả lại, anh buồn tuổi đôi mươi
Trăng đêm nay, như mặt em sáng ngời
Cười dưới nước, lăn tăn, dạ khúc mời
Như ngân nga, tiếng hát em thuở ấy
Mắt đượm  buồn, hồi tưởng tiếng nhạc xưa
Anh nhớ em, tưởng tượng ra đủ thứ
Băn khoăn lòng, tuyệt diệu ngày thơ dại
Trời đầy sao, như mắt em mộng mơ
Trong như suối, hai viên ngọc lấp lánh
Nhớ về em! Đặt hồn lên trang thơ
Cho em đọc, giữa miền nơi đất lạ
Anh em ta, xa cách, ôi nghìn trùng
Miền Nam khóc, nhớ da diết miền Trung
Đêm không ngủ! Nhớ về em gái nhỏ
Ở phương nào, gió ơi, gởi lời nhớ
Người em gái.... một phương  trời xa xôi.
Quang Nguyễn",nhớ người em gái phương xa,,Quang Nguyễn,https://poem.tkaraoke.com/54664/.html
"Chiếc áo xưa, bạc màu, cũ kĩ theo năm tháng
Con đã mang đi khắp chốn mọi miền
Những cơ hàn mồ hôi lem ướt áo
Công lao mẹ, vá suốt một đêm thâu
Xa chẳng đành tà áo ngã màu xạm
Mười năm trời chạm vào giông nắng mưa
Nhớ năm xưa , con mặc đi khai giảng
Bạn chê cười , những đường chỉ mẹ may
Giờ nhìn lại vô vàng trong kí ức
Áo năm nào, con vẫn giữ đến nay .
Quang Nguyễn",tấm áo mẹ vá,,Quang Nguyễn,https://poem.tkaraoke.com/54665/.html
"Cọt kẹt tiếng võng trưa
Rì rào tiếng gió đưa
Bàn tay mẹ cầm quạt
Con bé ngủ say sưa
Gió từ đâu mà về
Man mác ngoài sơn khê
Tiếng ru trưa hạ nắng
Con vào giấc mơ quê
Nhớ hồi con còn nhỏ
Bên cánh võng mùa hè
Mẹ gom cả ngàn gió
Con ngủ dưới bóng me
Có phải đôi tay mẹ
Là phép màu mãi trẻ
Giấc ngủ của quê hương
Dịu dịu những yêu thương
Bây giờ con trưởng thành
Vẫn nhớ lời ru ấy
Mẹ là gió trong lành
Bên đời con mãi mãi
Nhìn con bé ngủ ngon
Hồng hồng đôi má tròn
Bàn tay mẹ nghiêng quạt
Cho bé giấc ngủ ngon
Mẹ là Quan Thế Âm
Những hi sinh âm thầm
Hết đời con, đời cháu
Làm gió, bóng mát râm
Bây giờ con trưởng thành
Vẫn nhớ lời ru ấy
Mẹ là gió trong lành
Bên đời con mãi mãi.
Quang Nguyễn",giấc ngủ mẹ cho,,Quang Nguyễn,https://poem.tkaraoke.com/54666/.html
"Dường như trái đất chẳng còn ai
Não  nề buồn về với chàng trai
Tàn thuốc rụng ly cà phê tối
Chơi vơi sầu đêm vắng buồn vây
Dường như trăng khóc trên sân lầu
Chị Hằng đi vắng buồn càng lâu
Cà phê đen chẳng đường nên đắng
Thấu tận lòng thức suốt canh thâu .
Quang Nguyễn",cà phê đen,,Quang Nguyễn,https://poem.tkaraoke.com/54667/.html
"Nhớ ngày, về Hồng Ngự thăm em
Băng qua đồng ruộng chân bùn lem
Trăng nghiêng lập lòe cuối sông lặng
Đóm đèn nhấp nháy lung linh thêm
Đường anh đi lối gió đìu hiu
Đồng cày đất mới bước cho nhiều
Nao nao gặp em ngày xa lắc
Nhớ thương đêm ngày vẻ cô liêu
Nhà em bên sông ngọn đèn dầu
Chẳng nhìn thấy xa khuất chiếc cầu
Tiếng nước sông chảy về đầu xóm
Em ngồi vá áo suốt đêm thâu
Nghe tin anh về em chạy sang!
Khóc cười lâu quá nhớ vô vàn
Bỏ quên chiếc áo không vá nữa
Tay lau nước mắt thấm lệ hàng.
Quang Nguyễn",anh về thăm em,,Quang Nguyễn,https://poem.tkaraoke.com/54668/.html
"Em đi .... Em đi
Hè nháy lửa mấy đóa phượng hồng
Con sông cạn mùa hạ chẳng ai nhớ
Thơ ngắn , thơ dài , chẳng tả nên câu
Em đâu ... Em đâu
Hương áo dài tìm mãi chẳng thấy
Em xa ... Em xa
Mùa hè cổng trường khép
Nhật kí buồn ai chép vần thơ xưa .
Quang Nguyễn",mộng đầu tiên,,Quang Nguyễn,https://poem.tkaraoke.com/54669/.html
"Sài Gòn em thở tiếng dịu dàng
Quen thuộc hơi ấm nắng xuân sang
Ngập hồn thi sĩ khoảng trời nhớ
Bên hàng cây mộng xa ngút ngàn
Mùa thu của anh chim hát say
Hồn anh nuốt tiếng ngọt ngất ngây
Vĩa hè nắng vờn chờ ai lại
Mắt ngọc tiên trời má đỏ hây
Sài Gòn mềm mại da em son
Trinh nguyên thanh khiết đôi má tròn
Như ngọn cỏ thì xanh mườn mượt
Ấm sương mai nồng,ngọt cọng non
Sài Gòn em cười mộng nắng trong
Tiếng còi vang vọng,tiếng ở lòng
Mây phủ huyền dưới,làn tóc dịu
Anh nhốt em vào đôi mắt trong
Sài Gòn gió lay,đọng hương chiều
Em bỏ hồn anh vào cõi yêu
Say xưa lạc hướng miền tiên cảnh
Hồn chẳng muốn rời...Sài Gòn yêu.
Quang Nguyễn",tỏa nắng,,Quang Nguyễn,https://poem.tkaraoke.com/54670/.html
"Em đưa anh
về chân trời cuối hạ
Vùng xa xôi, buồn lên dấu sỏi đá
Đôi mắt trong
hút anh vào suối mơ
Vắt thành ngọc
long lanh
bâng khuâng
giữa đôi bờ
Cho anh mơ
miền xa hoàng hôn tím
Vị ngọt lịm, như hơi thở ấm hương hiền
Đêm mắt nhỏ
bừng sáng giữa đêm huyền
theo anh vạn lối
neo hồn bến thần tiên
Đôi mắt ấy, mỗi đêm vẫn trên giường
Lấn vào mộng
ta nhìn nhau say hương
Em bắt hồn anh, vào đôi mắt tha thiết
Anh tự nguyện, ở mãi trong mắt biếc.
Quang Nguyễn",mắt biếc,,Quang Nguyễn,https://poem.tkaraoke.com/54671/.html
"còn nhớ câu
"" chúc anh khỏe mạnh bước trên đường tha phương""
Ngày anh đi mưa phủ những con đường
Bến xe vắng 4 giờ chẳng còn ai
Mưa nặng hạt ra huyện một giờ dài
Chờ chuyến xe ...chuyện trò chỉ 2 tiếng
Rồi chia tay, người bạn ở lại huyện
Đường anh đi sương gió chốn nơi xa
Mắt vẫn nhìn vào khoảng trống quê nhà
Một đêm trăng suốt đêm chẳng thể ngủ
Chẳng nghĩ gì ngoài những con đường cũ
Đã quen thuộc từ thửơ còn nằm nôi
Anh trở lại em đã có chồng rồi
Sống ở quê giảng dạy mấy trò nhỏ
Thế mà vui , cuộc sống đầy gian khó
Ở đất mẹ hạnh phúc dù gian lao
Ngày anh đi con bé cứ khóc gào
Em hay sang mỗi khi mẹ ốm đau..
Thường kể chuyện con bé ngủ canh thâu
Ngày anh về em mừng niềm bất tận
Tay vuốt mặt "" hỏi thăm đến mấy bận ""
Kể em nghe chuyện cuộc sống xứ người
Bên bếp lửa bập bùng tiếng nói cười
Chẳng yêu ai, đời anh là cô lẻ
Tình yêu anh , chỉ dành cho đất mẹ
Yêu quê hương , yêu luôn cả đất trời
Mang hình bóng...quê nghèo đi muôn nơi.
Quang Nguyễn",tạm biệt quê hương,,Quang Nguyễn,https://poem.tkaraoke.com/54672/.html
"Là thi sĩ tôi yêu cả đất trời
Tim này đập thành điệu nhạc bay bổng
Đôi mắt say  nhìn khoảng trời vô vọng
Chim bay lượn nối vòng vào hồn tôi
Lữ khách chiều qua bến mấy thu rồi
Người tri kĩ ở lại nhớ kì diệu
Bâng quơ chờ,hồi tưởng ngày tuyệt diệu
Là thi sĩ, hồn tôi trăng đêm rằm
Sáng rực rỡ muôn vạn lối xa xăm
Dù thể xác là bóng đêm ma quỉ
Hồn tiên ngọc xuân nồng những hương vị
Ai sẽ thấy tiên ngọc  trong một người
Không không không...họ nhìn vẻ  ngoài cười
Chẳng phải xuân, chỉ thu lá vàng úa
Ôi chua xót những đôi mắt đẹp lụa
Trăm cái nhìn lao xao nhưng hoang sơ
Ta gói lại năm cũ những vần thơ
Sang bến vắng...theo người cũ tri kỷ
Thế là hết một đời người thi sĩ
Hồn vẫn còn, đâu đây những vần thơ
Người vẻ  ngoài ...để lại những hững hờ
Sự quên lãng...điêu tàn mộ cỏ hoang.
Quang Nguyễn",lữ khách,,Quang Nguyễn,https://poem.tkaraoke.com/54673/.html
"Về lại đất Quảng, xa xôi quá
Cố hương gia tộc, Má nhớ Cha
Con đi một bước một dừng
Thương về đất tổ vui mừng bước chân...
Miền Trung biển, bao lần sóng vỗ
Như tim con nặng, đổ, yêu thương
Má Cha người Quảng tha phương
Lo cơm manh áo phong sương
giữa đời
Giờ trở lại, con rơi nước mắt
Dòng sông Trà, son sắc tuổi thơ
Nước trong chảy hướng ngọt ngào
Đong đầy tình mẹ năm nào còn đây
Ôi núi Ấn, những ngày cách biệt
Gom yêu thương để viết cho đời
Ta về nhặt tuổi thơ xưa
Mười năm xa cách cơn mưa tuổi hồng.
Quang Nguyễn",miền trung con về,,Quang Nguyễn,https://poem.tkaraoke.com/54674/.html
"Ta về đây nhớ lại thời tuổi nhỏ
Tuổi ô mai em yêu màu tím buồn
Chiều ra đồi hai bím tóc thả suông
Thả hồn đến những hoa tím bé nhỏ
Bắt anh hái đem về theo tận ngõ
Lúc dỗi hờn,nhìn hoa tím thật lâu
Anh và em chung màu tím lặng sầu
Hai tâm hồn đầy hương hoa lá cỏ
Trời tuổi mộng là đồi hoa tím nhỏ
Chỉ có thế ta yêu suốt năm dài
Rồi một chiều em không sang bên ấy
Hoa bỗng rụng ngơ ngác sắc tím dại
Tím cô quạnh đơn sơ màu thủy chung
Người con gái anh nhớ đến tận cùng
Rồi một chiều em hờn dỗi yên lặng
Tím nhạt sắc trong muôn nghìn vạt nắng
Khi ta yêu tím hồn nhiên mộng mơ
Vạn lời ngỏ in lên những bài thơ
Ta hãy yêu chớ bao giờ đừng nghỉ
Để màu tím luôn đẹp nét chung thủy
Để lối mộng như hoa tím bên đồi
Trần gian này có anh và em thôi.
Quang Nguyễn",những hoa tím bên đời,,Quang Nguyễn,https://poem.tkaraoke.com/54675/.html
"Có từ bao giờ . Tóc em xõa cuối phố Đà Nẵng
Từng chiều nắng lem tím hoàng hôn mờ
Anh đã đến hồn không còn trống vắng
Không bâng khuâng ấm lòng giữa đồng hàn
Làn môi hồng năm tháng vướng mùi xuân dịu
Như nét son yểu điệu một góc trời
Sao hết nhớ , lòng anh mãi ca ngợi
Có em rồi ! Đà Nẵng ! Đà Nẵng ơi
Góc phố nào chim bay mỏi cánh thẳm
Xa ngút ngàn trăm mành sợi nhớ thương
Người em gái một phương áo dài trắng
Phất phới lượn bay nghiêng vào hồn anh
Trời trong xanh . Cảnh xuân vừa mới nở
Thơ giăng lối trong nét bút thi nhân
Thế là nhớ như sợi dây , buộc vào phố Đà Nẵng
Mai ra đi hồn tâm tư gánh nặng
Nắng chiều buồn .... Người em cuối phố qua .
Quang Nguyễn",sợi nhớ,,Quang Nguyễn,https://poem.tkaraoke.com/54676/.html
"Có một đêm nghe mưa nhớ Tân Hồng
Thả nỗi lòng như về tận quê hương
Con đường xưa ta đi từng bước nhẹ
Gặp bóng mẹ mắt đẫm hai hàng mi
Ta đã nghe tiếng thì thầm cỏ lá
Trăng dậy thì hút sắc những tháng qua
Như cô gái Tân Hồng bao chàng ngó
Như chuyến đò về kịp chở trăng thơ
Nhà ai xa đèn dầu sáng lấp ló
Đêm dịu hiền ngoài ngõ có ai trông ?
À …. Cô gái Tân Hồng ta yêu đó !
Tình ngạt hương cho bay khắp mọi miền
Đây chân trời thị trấn những ngày nhớ
Đã tắt lịm rồi tìm về trong mơ
Ta viết thơ những đêm trời nhỏ lệ
Cho ướt dầm tâm hồn kể trong đêm
Và lạnh ngắt đóng băng tim gan lại
Nhốt kỉ niệm giữa năm tháng nơi đây
Có phải em ! Sa Rài người thương nhớ
Để thi nhân gánh thơ về với người .
Quang Nguyễn",gánh thơ về với người,,Quang Nguyễn,https://poem.tkaraoke.com/54677/.html
"Xa bạn!Trà không mùi thơm trinh nguyên
Lợt là,vị chát,không ấm hiền ban đầu
Vắng bạn, Tôi thèm chẳng hiểu vì sao
Nghiện giọng nói ngọt ngào trong chân thật
Trái đất, bao lý thuyết, mãi không mất
Tồn tại viễn hằng! Không biến đổi sau
Tôi xa bạn,có bao giờ cười đâu
Xuân chín rụng,mùa đầu,rồi hương nhạt
Để lại trong Tôi,đắng cay bao hiu hắt
Bạn là đôi mắt,Tôi khoảng tối mờ
Đưa chân này bước theo ánh sáng hờ
Ôi tuyệt diệu,bến bờ hẻm lối mộng
Bạn là linh hồn đọng mãi trong xác đây
Hai ta như một đứng trước gió heo may
Bỗng xuân về, hoa cây cười mở miệng
Tôi và bạn.Vĩnh cửu trái đất này.
Quang Nguyễn",tri kỷ,,Quang Nguyễn,https://poem.tkaraoke.com/54678/.html
"Lời thư em
vời vợi cánh sao trời
Một nhánh huyền
đỏng đà dòng chữ nghiêng
Trăng sáng quá
trùm đầu non đất lạ
Dòng hồi âm
Hồn nhiễu trang giấy hương
gởi về em
tình chung người ở lại
Muốn gom cả gió..
Buộc vạn nỗi nhớ
Gởi tất cả về em!Miền anh ở
Nhớ em..
Biển cồn cào,sóng tung hoa
Đá nằm yên
lắng đọng,dưới trăng ngà
Vực sâu thẳm,gào thét vọng nỗi nhớ
Em có nghe..
dư âm từ hơi thở..
Từ hồn anh ..
nối nhịp xa về em
Đọc lá thư
dịu dàng nhớ đêm đêm
Hình tượng quanh
Ôi đâu cũng là em.
Quang Nguyễn",gởi về em...,,Quang Nguyễn,https://poem.tkaraoke.com/54679/.html
"Chẳng đẹp hơn hai viên ngọc châu
Sáng long lanh, rạng ngời trong màu
Như giếng nước, đêm huyền nguyệt dịu
Như tất cả, khi ta nhìn nhau
Ôi đôi mắt, sâu thẳm ngút ngàn
Nơi bóng chiều đọng chút nắng vàng
Nơi hoàng hôn, nhành tím cửa sổ
Trùm không gian, nũng nịu mơ hoang
Ôi diễm kiều, thanh khiết nhìn xa
Hồn vị quế,thơm cay gió đà
Hương tóc em, hoang dại mùi cỏ
Dật dờ say đắm, đôi mắt ngà
Em nhìn lại xuân nhiễu nơi này
Cỏ hoa cười,mở hương thoáng bay
Tại cái nhìn,quyến rũ huyền sắc
Anh thơ thẩn,đan mộng mắt nai.
Quang Nguyễn",mắt nai,,Quang Nguyễn,https://poem.tkaraoke.com/54680/.html
"Đêm nay trời trở gió
Lòng se lạnh buồn rơi
Canh sầu, ô cửa nhỏ
Rớt xuống trang thơ ngời
Bút bi, trang giấy mộng
Hồn ta là mực đen
Sao tả hết cảm xúc
Buồn miên man hơi men
Thôi rồi, không còn lạnh
Rượu thơm, không gái xinh
Trăng ngoài xa còn sáng
Như ý thơ lung linh
Một mai tôi làm sông
Cho vầng trăng in bóng
Có bạn đời giữa dòng
Uống rượu ấm hơi lòng
Một mai tôi làm lá
Cho trăng đậu trên cành
Tâm sự đêm lạnh giá
Kể chuyện vần thơ xanh
Đêm nay trời trở gió
Chẳng hiểu vì sao buồn
Hồn ta như lá cỏ
Ướt đẫm mỗi bình minh
Đêm nay chỉ một mình
Bắt âm thanh tiếng gió
Ôm vào ngực ru tình
Cho vào giấc mơ nhỏ
Đồng Tháp, đêm nay lạnh
Thi nhân gọi cố nhân
Nỗi buồn niềm cô quạnh
Chỉ có bạn là trăng .
Quang Nguyễn",hiu quạnh,,Quang Nguyễn,https://poem.tkaraoke.com/54681/.html
"( trích Những Vần Thủy Chung)
Em là Em thế thôi
Chẳng thay được tạo hóa
Anh muốn làm cỏ lá
Giữ chân em bên đồi
Anh muốn “ Anh “ là “ Em”
Để biết em suy nghĩ
Có yêu anh nhiều xem
Như đêm anh mộng mị
Anh muốn “ Em “ là “ Anh”
Để biết yêu em nhiều
Với em là tất cả
Rộng hơn ngoài biền cả
Em là Em thế thôi
Không luật nào thay được
Nên khổ vẫn đi trước
Ta nối bước sau theo
Anh nhìn Em thật lâu
Ước gì được thay thế
Tình yêu chẳng đổ lệ
Khi tan vỡ đau thương
Anh muốn là “ Em “ lắm
Để biết “ Em” nhớ ai
Nhớ anh hay người khác
Để xóa cơn mộng dài
Anh đã quá thơ dại
Chẳng thay được hồn người
Tìm vui với nụ cười
Gạt bỏ niềm ngang trái
Thôi em là “ Anh “ nhé
Để biết sự thủy chung
Yêu em đến tận cùng
Một đời và mãi mãi……
Quang Nguyễn",một đời và mãi mãi...,,Quang Nguyễn,https://poem.tkaraoke.com/54682/.html
"Tiếng chim hòa điệu theo lời ca
Ngậm tiếng lòng trưa hè bóng tà
Tường rêu phong mái đình cũ kĩ
Nỗi phân li dưới hàng tre ngà
Khi tôi mất hồn vẫn còn đây
Treo trên ngọn tre,gió phất lay
Không đành xa bình yên đất mẹ
Sẽ là nắng nhũ huyền với mây
Sẽ là cánh chim bay khắp trời
Mặc bão tố về tổ ấm ngơi
Là mùa Xuân cho má em đỏ
Như tiên sa, tắm ngoài biển khơi
Tôi vẫn còn dưới hàng cây già
Thu dịu dàng, những lá bay xa
Hồn tôi làm gió,lá rơi xuống
Em nhặt, ôm ấp mộng thu ca.
Quang Nguyễn",thu ca,,Quang Nguyễn,https://poem.tkaraoke.com/54683/.html
"( trích Tiễn biệt đôi mắt mùa thu )
Ngày xưa cô bé hay khóc nhè
Mai ô trang vở chia trái me
Gặp lại , cãi nhau , rồi hờn dỗi
Xa nhau bỗng nhớ tìm về hè
Sân trường tinh nguyên tuổi mười ba
Mực tím lem vụng bài thơ ""ngà""
Tặng em cô bé tóc hai bím
Má đỏ thẹn thùng chẳng nhận quà
Cô cười tay chỉ vào cây me
Bắt đền tôi hái , đưa tay xòe
Tôi bước đi bỏ mình cô lại
Mắt đượm sầu như cay vị the
Rồi ngày nay cô đẹp lạ thường
Tóc thì năm cũ vẫn còn hương
Nay nhìn tôi như người xa lạ
Chẳng còn nhớ người chung lớp trường
Bài thơ "" ngà "" viết giữa mùa hè
Chẳng ai nhớ thảm sầu tiếng ve
Nàng trách hờn suốt ba năm đợi
Tôi chẳng về chia cùng trái me .
Quang Nguyễn",ngây thơ,,Quang Nguyễn,https://poem.tkaraoke.com/54684/.html
"Con gặp cánh cò
bay xa muôn mây
Mênh mông, mênh mông, quê hương đồng biếc
Con gặp mắt mẹ
rạng ngời tha thiết
Đôi mắt quê hương, trong như con sông
Ngọt ngào tuổi hồng
vui chơi giữa đồng
Con gặp cánh diều
bay theo ngàn gió
Tiếng của quê hương, tiếng mẹ nho nhỏ
Con gặp cây lúa
hiền như tóc cô
Dạy con bài hát,quê hương còn chờ
Rồi mai con lớn
bay khắp mọi miền
Như cánh cò xa, giữa trời nghiêng nghiêng
Con sẽ bay về
Quê hương bóng mẹ
Ngôi nhà mái ấm
dạt dào thương yêu.
Quang Nguyễn",cánh cò quê hương,,Quang Nguyễn,https://poem.tkaraoke.com/54685/.html
