Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Thơ hết rồi vị ngọt những mùa xưa
đời lăn lóc rụng bên ngày mưa tháng nắng
vắt cạn hồn ta cũng buồn như đông trắng
làm điệu vần băng giá lạnh lòng ai
lê lết chợ đời, túng quẫn tương lai
ta rao bán , tiêu xài dần kỷ niệm
em vẫn ngu ngơ học đòi người tiết kiệm
mùa yêu tàn dè xẻn chuyện nợ duyên
bước vào đời từ giông bão triền miên
ta ngao ngán bỡi dư thừa niềm uất hận
người có lúc, người thì hoài lận đận
ta hết tin ta sao còn dám tin người !
một ngụm đắng cay hớp sau mỗi nụ cười
lần quay mặt là lần dấu che nước mắt
lì lợm chán, ta tập tành ngồi khóc
như đêm nay , nhỏ lệ khóc thương mình
mai bỏ đời làm đêm bỏ bình minh
em nhớ giữ lại cho mình nắng đẹp
đời đen tối lấn hồn ta hạn hẹp
cố mở toang ra cũng chỉ thấy muộn phiền
mai bỏ người ta trở lại chứng điên
chỉ còn biết khóc cười theo cơm áo
thơ tháng giêng, lòng ta đầy giông bão
viết cho ai , nghe giá lạnh hồn mình ......
Jan 10/07",ly khúc tháng giêng,,Châu Thái Lê,https://poem.tkaraoke.com/26971/.html,
,"Thuyền ai kia nhỉ thả sông Mơ
Làn sóng vì đâu cứ hững hờ
Lớp lớp triều dâng dâng mãi mãi
Thuyền neo lơ lửng tựa trông chờ
Bập bềnh sóng nhẹ gió vi vu
Chiều xuống sương rơi khói mịt mù
Bến vắng thuyền ai còn đợi đấy
Hạ tàn sông nước cũng sang thu
Chiếc lá trôi ra vỗ mạn thuyền
Lá thuyền theo nhịp sóng làm duyên
Đục trong cùng phận trên giòng nước
Giọt nắng hòang hôn đọng lá thuyền
Ngọn sóng tình yêu chẳng bến bờ
Dạt dào chan chứa nhập vào thơ
Tương tư day dứt hòai không hết
Khắc khỏai đêm về thêm mộng mơ",thuyền thả giữa sông mơ,,Nguyên Đỗ,https://poem.tkaraoke.com/26972/.html,
,"Mọi quan hệ tình yêu hay tình bạn
Từ việc to xuống việc nhỏ em ơi
Phải cùng nhau vun xới mãi trên đời
Thì mới mãi giữ hoài tình cảm đó
Giòng nước xuôi đưa thuyền con đi đó
Thuận xuôi giòng thì tất sẽ đi xa
Nhưng có khi đi ngược cũng đậm đà
Khi đôi bạn cùng chia nhau chèo lái
Tình yêu mình chỉ sẽ hoài lớn mãi
Khi chăm lo săn sóc thật tình nhau
Tình dạt dào đâu dễ cạn được mau
Khi hai đứa cùng nhau chung sức tưới
Giả như anh diễm phúc được chung lối
Cả cuộc đời cũng gắng sức đẹp đôi
Vì tình yêu chỉ nảy nở sinh tươi
Khi trong cuộc cả hai cùng góp sức
Mình san sẻ gian nan và hạnh phúc
Cùng đi lên trong điệu vũ tình yêu
Tiến tới, lui, hai đứa phải theo chiều
Như khúc nhạc điệu tango say đắm
Trong mọi chuyện muốn giữ được tình cảm
Phải hiểu nhau, nâng đỡ, thứ tha nhau
Đừng một ai cứ nghĩ phải đứng đầu
Biết nhường nhịn, giữ gìn, luôn kính mến
Tình yêu thật chẳng tàn như ngọn nến
Sẽ luôn luôn chuyển động tựa mặt trời
Nung chảy đều, tạo sức nóng không nguôi
Những đam mê, những rực nồng sự sống
Thành thật yêu tất cả là hy vọng
Yêu nhiệt cuồng yêu trọn vẹn trái tim
Những khó khăn, những khác biệt sẽ chìm
Trong sức nóng tình yêu nồng cháy mãi",tình yêu thật,,Nguyên Đỗ,https://poem.tkaraoke.com/26973/.html,
,"Khôn Nữa
Em nói anh hay trả lời bằng hỏi lại
Sao anh khôn, sao lanh quá hở anh
Anh lửng lơ như những ngọn gió lành
Thoảng qua đó cho hồn em xao xuyến
Anh ghi nhớ, này em, từng mẫu chuyện
Nên trả lời để em hỏi dài thêm
Anh lắng nghe những tiếng nói dịu êm
Để giọng nói in sâu vào tâm khảm
Để hy vọng, niềm tin tăng can đảm
Nói những lời tiềm ẩn mãi trong tim
Để khi nào mạnh dạn nói yêu em
Em sẽ nói em cũng yêu anh nữa
Trong tình yêu phải kỹ càng chọn lựa
Khi chọn nghề học vất vả nhiều năm
Người bạn đời chung sống đến trăm năm
Đâu dám nói vội vàng, Yêu Thương nhỉ
Tạm hãy giữ mối tình thơ tri kỷ
Nếu trời thương thuyền mộng chuyển ra khơi
Anh yêu em, anh yêu trọn cuộc đời
Buồm căng gió, không khi nào gãy cánh
Lực cảm giao giữa chúng mình rất mạnh
Nhịp trái tim từng phút mãi song song
Trong mắt ta là cả một trời hồng
Tình thương mến một đại dương chan chứa
Em sẽ nói lần này lại khôn nữa
Anh đi tìm từng ngõ ngách trái tim
Ở nơi nào anh cũng thấy hình em
Nếu tan vỡ, biết đâu tim ngừng đập
Nguyên Đỗ",khôn nữa,,Nguyên Đỗ,https://poem.tkaraoke.com/26974/.html,
,"Người lữ khách trên đường trần mệt mỏi
Ghé vào chơi uống rượu cưới Ca Na
Chén rượu đây từ nước lạnh đó mà
Được thánh hiến từ bàn tay nhân ái *
Người lữ khách trên đường tình khắc khoải
Hãy nghỉ chân tìm lại mạch nguồn thơ
Có nhớ không thời thưở nhỏ đơn sơ
Bao mộng ước nguyện hồn mình theo mãi
Người lữ khách trên đường đời ái ngại
Hãy tự nhiên sống thoải mái đừng lo
Việc đã qua, việc chưa tới... bụi tro
Sống hôm nay vui với đời hiện tại
Người lữ khách trên đường mơ tiến mãi
Có chậm chân, hãy ngơi nghỉ, mạch thơ
Nguồn an vui, suối hy vọng, đừng ngờ
Hạnh phúc thật chính trong hồn ta đó
(*)
At the Cana wedding, Jesus made his first miracle by turning water into wine to help the newly married couple who ran out of wine during the wedding banquet","uống rượu, suối nguồn",,Nguyên Đỗ,https://poem.tkaraoke.com/26975/.html,
,"Đa tạ các đại huynh, đại tỷ
Em tập tễnh bước vào làng Văn Nghệ
Bao nhiêu anh, bao nhiêu chị, ông, bà
Em thập thò như trẻ mới lên ba
Chào Bác, Chú, chào Anh, chào Chị ạ
Vị trưởng lão lắc đầu, ""Không được nhá,
Vào Thơ Văn dân chủ lắm em ơi
Ở trong đây văn nghệ bằng hữu thôi
Chỉ gọi chị, anh, em... thôi đấy nhé!""
Vị tiền bối tâm hồn còn rất trẻ
Miệng cười toe, giới thiệu chị cùng anh
Các nhà thơ, văn sĩ đã danh thành
Đầu bạc trắng, có chị đen... mới nhuộm
A chú nhỏ, xưa nay mày nghịch gớm
Cứ ẩn mình thơ thẩn gởi lung tung
Chị tìm em, gởi giấy khắp non cùng
Giờ giáp mặt, chao ơi, vui quá nhỉ
Sợi dây nối tình thân bao thế hệ
Là thơ văn nghệ thuật nhạc muôn nơi
Anh với em, em với chị, tuyệt vời
Một thế giới thân thương và bình đẳng
Nguyên Đỗ",thế giới văn nghệ,,Nguyên Đỗ,https://poem.tkaraoke.com/26976/.html,
,"--Viết cho những thăng trầm của chị--
Tôi không biết
Rõ ràng tôi không biết
Phải thế nào
Chị mới bớt lao đao
Nỗi lòng ấy
Mấy ai thời hiểu thấu
Lệ rưng tràn
Mắt tấy đỏ đêm thâu.
Ở ngoài kia
Đèn phố vẫn muôn màu
Người đông đúc
Và xe nêm vội vã
Hãy đứng lên
Bước tới đấu tranh và
Đừng nghi ngại
Liệu vơi phần u uẩn.
Chị thấy chưa
Chị có nghe không nhỉ?
Những thanh âm
Cuộc sống vẫn đời đời
Rộn rã đó
Và lặng im cũng đó
Can cớ nào
Chấp nhận hết buồn đau.
Chị có nghe
Tiếng gió gọi mai sau
Về trên lá
Trên hoa và trên cỏ
Trăng trên cao
Cũng khi mờ khi tỏ
Đời thăng trầm
Cũng uất hận đôi khi.
Thì chị ơi
Đừng vơ vẩn tiếc chi
Quá khứ tan đi và
Tương lai tới
Cuộc sống lại
Thêm phần tươi mới
Hạnh phúc tràn về và
Đau khổ tan.
Asin",thế là cuộc sống ! !,,Asin,https://poem.tkaraoke.com/26977/.html,
,"Giao mùa cây lá rạng ngời hoa
Ngũ quả lân hương tỏa huệ nhà
Liễn đỏ song song hầu nhã nhạc
Mai vàng nhô nhố đón xuân ca
Nghinh tân bạn hữu mời khay mứt
Tiếp lễ bà con thưởng ngụm trà
Thanh đạm hòa dung phong thái đẹp
Hành niên mỹ tục những đời qua
Lưu Linh
*họa bài ""Cảnh Sắc Ngày Xuân - HoàngHà .",giao xuân,,Lưu Linh,https://poem.tkaraoke.com/26978/.html,
,"Ta nhớ em như gió nhớ mây,
Như sông nhớ biển nước dâng đầy.
Như chim lẻ bạn buồn quên hót,
Như tiếng đàn ai chợt đứt dây..

Em có nghe gì khi xa nhau?
Ngoài sân thư viện nắng phai màu.
Mắt buồn em nhuộm phai màu nắng,
Hay nắng phai vì ta vắng nhau..?

Ta nhớ em như son nhớ môi,
Như trường nhớ tiếng học sinh cười.
Đường qua thư viện buồn hiu hắt,
Lối cũ ta về bóng lẻ loi..

Ta nhớ em như lá nhớ cây,
Như vòng tay nhớ lấy vòng tay.
Như tim nhớ máu từng giây phút,
Dù phút giây buồn hay đắm say...",nhớ,Bảy chữ,Nhược Thu,https://poem.tkaraoke.com/26979/.html,
,"Mùa Xuân của Yêu Thương mấy mùa qua rồi nhỉ?
Có bao giờ xuân tàn tạ hay chăng
Ta yêu nhau từ dạo ấy mùa trăng
Cỏ non xanh đêm sương về mơn mởn
Dòng suối nước trăng vàng soi sóng gợn
Vạn ánh sao lấp lánh chiếu đường đêm
Những con đường tình tứ anh với em
Đã dạo bước những đêm trăng thơ mộng
Những cành lá xanh xanh màu hy vọng
Như mùa Xuân còn mãi ở trong ta
Đàn bướm nhỏ bay trong nắng chan hòa
Mùa hạnh phúc tưởng như là vĩnh viễn
Em Nàng Xuân chẳng cần mang vương miện
Em Nữ Hoàng của tất cả mùa Xuân
Dòng suối mơ còn mãi mãi trong ngần
Cho thi tứ chẳng bao giờ khô cạn
Nguyên Đỗ",nguyên đỗ,,Mùa Xuân Yêu Thương,https://poem.tkaraoke.com/26980/.html,
,"Tuyết trắng đêm qua rơi lúc nào
Sáng nay phủ ngập đẹp làm sao
Hàng thông mặc áo cô dâu mới
Mặt đất trắng tinh đẹp biết bao
Bụi tuyết còn bay trắng cánh đồng
Nhẹ nhàng rơi rớt tựa ngàn bông
Ra sân cạo tuyết hồn mơ mãi
Tuyết đậu trên đầu những sáng đông
Anh nhớ hôm nào em ghé chơi
Tuyết rơi không dứt cả ngày trời
Anh, em cạo tuyết cười vui lạ
Thầm nguyện yêu nhau đến mãn đời
Em nói đầu anh tóc bạc phơ
Trông xinh ngồ ngộ đẹp không ngờ
Sau già đẹp lão em thương lắm
Từ đấy yêu em chẳng bến bờ
Em sống miền Nam nắng ấm nồng
Giờ này thức dậy nhớ anh không
Tuyết rơi rơi mãi như ngày ấy
Anh nhớ về em má thắm hồng
Biết đến khi nào tái ngộ đây
Một hai năm nữa mộng trăng đầy
Hương yêu tình thắm trăm năm nhỉ
Anh nguyện vì em chẳng đổi thay
Nguyên Đỗ",tuyết trắng,,Nguyên Đỗ,https://poem.tkaraoke.com/26981/.html,
,"Ta cảm thấy cuộc đời ngắn ngủi
Con xa cha thương nhớ bùi ngùi
Tóc xanh màu cha lại ra đi
Thương mẹ yếu đêm buồn thui thủi
***
Mất mát ấy làm ta chết đuối
Ghìm trong lòng chiếm hết niềm vui
Nghĩ bân vơ bao chuyện xa vời
Nhìn người khác vui vầy thân tủi
***
Cha đâu đó mẹ còn thức trắng
Ngước lên trời đón ánh sao băng
Nhìn thấy cha cũng khóc cũng sầu
Duyên đã hết thành sao toả sáng
***
Hãy quên khóc, quên ngày, quên tháng
Cứ sống đi ánh nắng chói chang
Bầu trời kia nơi ngự mây ngàn
Người được mất ý trời khó đoán
***
2006
Bạch Vân Nam",dòng đời như nước chảy,,Bạch Vân Nam,https://poem.tkaraoke.com/26983/.html,
,"Thương cha cách biệt âm dương,
Mồ xanh cha ở, từ đường con an.
Cha con cách trở đôi đàng
Thương cha khuya sớm thân dan cùng trời
Ngồi bên mộ... lệ lại rơi.
Tại sao cha chẳng sống đời với con.
Cha dù gầy héo mỏi mòn,
Nhưng còn thấy đó, biết còn tình cha
Ngày đã qua, tháng đã qua
Nhưng con vẫn tưởng như là đâu đây!
Con bưng một cốc sữa đầy,
Để trên bàn đó nhớ ngày dâng cha
Dù ngày tháng có trôi xa
Thương cha con cất lời ca nguyện cầu.
Huyền Băng",thương cha,,Huyền Băng,https://poem.tkaraoke.com/26984/.html,
,"Mới đây mà đến thất tam
Vậy là Cha đã xa hăm mốt ngày
Mộ bia xây trọn hôm nay
Nơi Ba yên nghĩ nằm ngay cạnh nhà
Ba ơi có nhớ không Ba
Con thì dương thế nhớ Cha khóc buồn
Mắt con lệ mãi rơi tuôn
Con luôn ôm ấp tình thương thuở nào
Hôm nào trong viện thì thào
Hàn huyên trò chuyện đổi trao nếp đời
Bây giờ Ba đến một nơi
Không cho con gặp hỏi lời đúng sai
Một thân bương chải sinh nhai
Lo cho mẹ đã mắt, vai mỏi mòn
Khóc chồng thân thể héo hon
Ba ơi, thương mẹ vì con vì chồng
Hôm nào con nghĩ không thông
Lệ con đã chảy hai dòng ướt chăn
Đầu con nay đã chít khăn
Tang Cha con để in hằn nỗi đau.
Khánh Quỳnh",khóc cha,,Khánh Quỳnh,https://poem.tkaraoke.com/26985/.html,
,"Cha đã đi xa, đi xa lắm
Biết bao giờ con mới gặp lại Cha?
Mới hôm qua còn thủ thỉ thiết tha
Giờ đi biệt không một lời từ giã
Lòng của con không lời nào diễn tả
Khi thấy Người hơi thở đứt từng cơn
Mắt nhắm nghiền thân tê dại vô hồn
Rồi tắt dần lịm người theo sương khói
Cha bước đi con không kịp han hỏi
Bỏ lại con trong nỗi nhớ tình thâm
Lệ con rơi giữa phòng vắng âm thầm
Con đã khóc như chưa từng được khóc
Nào muốn đâu nhưng không sao quên được
Một buổi chiều mang đậm nét tang thương
Người bước đi âm dương biệt đôi đường
Không còn gặp, không bao giờ gặp nữa
Khánh Quỳnh",thư cho cha,,Khánh Quỳnh,https://poem.tkaraoke.com/26986/.html,
,"Đã hơn tháng nơi đây vào mùa lạnh
Xa lắm rồi Hè khoe áo mỏng manh
Trừ thông xanh còn đủ lá trên cành
Rừng cây đứng xương trơ, lòng buồn lạ
Đây và kia hai phương trời đôi ngã
Xuân có về chỉ biết ngắm người vui
Nỗi buồn riêng cao chất chồng của tuổi
Bao năm qua bao mùa nhớ quá thôi
Không xa mấy  hai đầu con phố nhỏ
Khắn khít lại qua hai thõi nam châm
Vẽ bước tương lai, chung lòng hăm hở
Mơ điều giản dị đâu quá xa xăm…
Chiều nay tuyết, lách tách hong sưởi ấm
Bồng bềnh trôi về một chốn dịu êm
Trong ký ức y nguyên xưa ánh mắt
Thoáng trông lên gởi sóng tận buồng tim
Kia có biết nơi nầy luôn thèm nhớ
Như cá thèm đuôi quẫy nước xanh trong
Thèm tiếng reo vui chợt mừng đầu ngõ
Thèm chân trần mát quá khóm rêu rong
Nhà Quê
(Họa từ bài ""Ta...Nơi Nầy...Xuân Chẳng Đến"" của Trúc Giang)",hong nhớ,,Nhà Quê,https://poem.tkaraoke.com/26987/.html,
,"Nắng nhạt quá… xuân nay về thêm lạnh
Mưa bất thường hoa nở cánh mong manh
Vườn xác xơ lá đổ bỏ trơ cành
Ta cũng thế… nghe hồn hoang vắng lạ
Trong gang tấc thực dòng đời hai ngã
Trôi về xuôi  ấm áp tiếng cười vui
Đường trãi mộng thênh thang mừng thêm tuổi
Ta ngược dòng …lặng lẽ khóc thầm thôi
Bao lời chúc thoát  từ bờ môi nhỏ
Xoáy vào lòng như những vết kim châm
Người đón nhận đợi phép màu… hớn hở
Ta thẩn thờ… tất cả… quá xa xăm
Cành mai trắng gợi hương nồng rượu ấm
Gió đưa cây văng vẳng tiếng ru êm
Dòng lệ cảm chợt tràn  rưng lên  mắt
Ta giật mình… dường ai xiết con  tim
Khép cửa lại… nhủ lòng thôi không nhớ
Đã bao mùa chẳng thấy nắng vàng trong
Xuân rực rỡ nhẹ nhàng  qua trước ngõ
Ta góc nầy… còn ẩm ướt rêu rong
Trúc Giang 15.01.07",ta… nơi nầy… xuân chẳng đến,,Trúc Giang,https://poem.tkaraoke.com/26988/.html,
,"Nếu em nhất quyết ra đi
Xin em hãy giữ chút gì thương yêu.
Năm xưa có kẻ hơi liều
Vì mê giọng nói mà tiêu tán tình.
Yêu người yêu cả tâm linh
Dù không gặp mặt vẫn hình dung ra.
Trăm nghìn kẻ đến,người qua
Sao tôi lại chọn em là của tôi?
Ngay từ vô thức xa xôi
Sao tôi đòng cảm với lời em trao ?
Tôi yêu em tự khi nào
Yêu người lãng mạn ,ngọt ngào dấn thân.
Trăng xưa e ấp... Trăng Rằm
Còn em không dấu lỗi lầm như Trăng...
Nhưng vì cách Biển , Sông ngăn
Đường xa vạn dặm , em đành bỏ tôi
Làm sao tôi sống trên đời
Làm sao tôi gặp một người như Trâm?
Trăm năm suối chảy theo dòng
Nghìn năm sau nước vẫn không về bờ.
Em đi ,Tôi vẫn như xưa
Nhưng trong sâu thẵm ,tôi vừa mất em...
Tặng Thùy Trâm 11h10p 15/01/2007.
Cổ Đà",giấc mộng thùy trâm,,Cổ Đà,https://poem.tkaraoke.com/26989/.html,
,"Tay với lấy những cụm mây xa đắng
Thả về đây từng giọt lặng cung sầu
Còn tìm nhau trong giấc ngủ mưa mau
Thì hãy gởi nắng về trên lá nhớ
Anh sẽ uống sợi dài đêm muôn thuở
Mượn hơi nhau mà thở hết dặm trường
Mượn tình nhau gượng sống giữa tai ương
Để cứ tưởng thật gần trong hụt hẫng
Ngày đã hết nhưng đêm còn trống vắng
Giữ gì đây ngoài những nhánh mộng dài
Còn không em thác đổ cuối đôi vai
Lòng nhung nhớ chảy đầy lưng suối nhỏ
Trăng xưa ấy đã vì em trăng tỏ
Đắng tình nhau trăng rũ bến đời anh
Mộng nguyên sơ đêm mỏng mảnh khô cành
Đành bóng đổ bờ rong rêu dĩ vãng.
Tình còn đó, vẫn ngút ngàn trên ngạn
Anh còn đây với những bước cô liêu
Cuộc đời sau đầy những dấu chân xiêu
Đi quanh mãi vòng thu phong đẫm lệ
Rừng đầy cỏ cây buồn trơ cội rễ
Mấy Xuân rồi không nở kịp đoá hoa xinh
Vừng mây quanh chỉ che đủ tội tình
Của năm tháng lặng câm cùng hư vọng
Em đã mất trong chập chùng biển rộng
Thì xá gì cho những nhóm mưa tuôn
Thì xá gì cho từng đám mây buồn
Của nhân thế ra cái chiều ủ rũ
Thôi thì vậy, tình ta đành ấp ủ
Một mình còn dỗ ngọt một mình xa
Chia với nhau từng đứt đoạn ngân hà
Buồn ngây ngất dòng đời muôn bến vắng
Tuệ Tâm",mượn hơi nhau mà thở hết dặm trường,,Tuệ Tâm,https://poem.tkaraoke.com/26990/.html,
,"Tôi ngồi đếm thời gian mong vào tối
Buổi chiều dài như chẳng thể nào qua
Những vết cứa cứ hằn thêm nhức nhối
Quặn nơi lòng cả vạn cuộc phong ba…
Tôi ngồi đó, nhìn anh đi xa mãi
Muốn vời theo, muốn níu, muốn ôm ghì
Nhưng khoảnh khắc lòng anh buồn trễ nải
Cứ mơ hồ mang bóng dáng biệt ly…
Xa xôi quá! Và sao mong manh quá
Nỗi thiết tha chưa kịp nhắn theo cùng
Với những nắng phố dài, cây mờ lá
Với những lần nghe vọng tiếng dòng sông…
Đi và đến, đón đưa và vĩnh biệt
Có ai ru yên lặng chỗ tôi ngồi
Khi nước mắt âm thầm đau da diết
Có ai về đưa đón những cuộc vui…",có ai về đưa đón những cuộc vui,,HoaTiNa,https://poem.tkaraoke.com/26991/.html,
,"Nồng nàn như miếng trầu
Đượm vôi và cau, vỏ
Nồng nàn như nỗi nhớ
Lúc mình vừa chia tay
Nồng nàn tay trong tay
Thì thầm anh hỏi khẽ
Mình hôn nhau em nhé!
Nồng nàn Nắng và Mưa...
Nồng nàn như ngọn lửa
Ấm áp cả mùa Đông
Nồng nàn như nến hồng
Trong căn phòng ân ái
Để tháng năm gọi mãi
Nồng nàn, nồng nàn ơi!",nồng nàn,,Trăng Quê,https://poem.tkaraoke.com/26992/.html,
,"Từ nơi đâu lạc về...cơn mưa lạ
Ướt lòng em , ướt đẫm mắt mi hờn
Anh nơi đâu bỏ mình em lạnh giá ...
Đôi vai gầy run rẩy giữa chiều đông ...?
Kìa chiếc lá co ro bên thềm vắng
Em vội vàng nhặt lấy , áp vào tim
Lá ơi lá ! có nghe không ... đều đặn ...
Nhịp tim còn khe khẽ gọi tên anh...?
Lá nhìn em phiến mỉm cười mệt mỏi :
""Cuộc đời này vui thoáng chốc, thế thôi ...
Như chiếc lá chỉ xanh rờn một đỗi
Chừng  thu đi ...lá khô héo ...cả đời...""
Mặc gió ...mưa ....thấm lòng em từng chút
Bóng liêu xiêu ...em bước giữa mưa chiều
Lá ngủ đi ! bờ ngực em ủ ấm
Quên tủi hờn cho một kiếp phù sinh ...
Mưa  buồn không ...sao từng cơn thổn thức
Lá  buồn không ...sao héo úa khô cằn
Em  buồn không ...khi tình đầu đi mất
Anh  buồn không ...khi xa cách nghìn trùng ...?
Mưa vẫn rơi đều ...hoà cái lạnh mùa đông
Em vẫn bước từng bước chân chầm chậm
Lá vẫn nằm im trong lòng em ...say giấc...
Xin vơi dần ...từng chút ...nỗi đau chung",chiếc lá chiều mưa,,Viễn Du,https://poem.tkaraoke.com/26993/.html,
,"Chia với anh nỗi đau thương xa vắng
Mất thâm tình lòng cay đắng xót xa
Cha bước đi bỏ lại một mẹ già
Thôi đành vậy, mình cùng nhau chăm sóc
Chỉ khác anh, em được cha bảo bọc
Nữa đời người thật may mắn có ba
Nhưng đến nay em anh chẳng khác xa
Ôm gối mẹ thương Người vừa đi khuất
Vậy nha anh, mình cùng xây hiện thực
Lo mẹ già, từng chén cháo bữa rau
Chăm cho Bà đến tóc điểm hoa cau
Để nụ cười lại về trên nét mặt
Hát vui ca cháu bà cùng tay dắt
Bé bi bô khe khẻ học gọi bà
Quên hết đi những đau khổ ngày qua
Hương hạnh phúc về bên anh thắm mãi.",một nỗi...giống nhau,,Khánh Quỳnh,https://poem.tkaraoke.com/26994/.html,
,"Anh có một nơi để về trong những lúc cô đơn
Ở phía dòng sông cồn lên con sóng đỏ
Phía chiếc áo xanh, nụ cười bay trong gió
Lời thơ nào cũng dáng dấp ngày xưa…
Quay lại, tìm về…nhung nhớ rót đầy chưa
Lấp khoảng trống những khi lòng xa vắng
Rồi bao nỗi buồn đau sẽ hồn nhiên câm lặng
Trước mùa đông đã khuất lối thiên đường
Nơi ấy anh về nhân ảnh giữa mù sương
Vẫn dáng chiếc áo xanh, vẫn nụ cười quyến rũ
Nơi ấy anh về để dệt nên nỗi nhớ,
Để tìm quên cho những phút yếu lòng…
Em vẫn tự hỏi mình: “em có trách nhiều không
Nếu có một nơi bình yên nâng tâm hồn anh dậy
Sẽ chẳng gì quá khó khăn, chẳng khi nào anh cảm thấy
Thực sự cần em góp nhặt những niềm vui…”
Vẫn biết chỉ là chút ích kỷ vậy thôi
Sao có thể hờn ghen với dòng sông ký ức
Nhưng vẫn ước một mai rồi có lúc
Bến đời em – thương nhớ sẽ quay về!",sông xưa,,HoaTiNa,https://poem.tkaraoke.com/26995/.html,
,"Đây trong tay tôi tấm ảnh này
Nhớ xưa vườn mắt nào tôi say
Và xưa xưa lắm tóc tơ ạ
Đã từng ru ngọt hồn tôi đây
Lâu rồi tôi mới gặp lại em
Sao em không nói chút gì thêm
Sao em cứ đứng nhìn tôi mãi
Ô! Em tôi vẫn cười hồn nhiên
Xin em tôi hỏi em đôi lời
Thơ xưa mộng cũ nhớ hay thôi?
Chắc hẳn giờ em vui tình mới
Tiếc gì em còn nghĩ xa xôi
Từ ngày xa em tôi lao đao
Tất cả quanh tôi vẫn xanh xao
Bao giờ hồn vui như xưa nhỉ?
Em cười: em biết sẽ ra sao?
Từ ngày xa em tôi cũng yêu
Nhưng yêu như nắng ngã về chiều
Yêu như cơn gió đầu đông ấy
Yêu bao nhiêu lạnh lùng bấy nhiêu
Người ta không mơ như em mơ
Không cùng tôi nhặt nắng làm thơ
Người ta vô tư lắm em ạ!
Chẳng hiểu tôi như em xa xưa
Nhớ lại em hay cùng tôi sầu
Thả tình theo những giọt mưa ngâu
Này em! Sao em im lặng mãi?
Hãy cùng tôi hát một đôi câu
Tôi ơi! Tỉnh giấc mau đi thôi
Ảnh đã phai tình cũng phai rồi
Không! Không! Tôi mơ thêm lần nữa
Mặc kệ tôi ơi! Mặc kệ tôi
Đăng Từ
Gửi H.P.M.L",ảnh xưa,,Đăng Từ,https://poem.tkaraoke.com/26996/.html,
,"Nắng vàng Xuân đến vừa sang
Hong tan băng giá Đông mang lạnh lùng
Lữ hành có bạn tình chung
Nào mình dạo bước ung dung cuộc đời
Ngắm nhìn đàn bướm lã lơi
Dòng sông uốn khúc cá bơi hữu tình
Mùa về trong ánh bình minh
Lúa say nặng hạt xóm đình hát vang
Trẻ thơ ca hát rộn ràng
Ơ kìa! Có đám rước nàng về dinh
Cô dâu trông thật là xinh
Mắt nàng lóng lánh trao tình đến anh
Chim Quyên nhảy nhót chuyền cành
Chào anh hết kiếp độc hành...đơn côi
Khánh Quỳnh",nắng xuân,,Khánh Quỳnh,https://poem.tkaraoke.com/26997/.html,
,"Lần đầu Má cho ăn canh rau đắng
Có được đâu rơi nước mắt dỗi hờn
Mái lá nghèo cơm một món độc đơn
Nghe nghèn nghẹn Má dấu buồn sâu thẳm
Loài rau dại của một thời mê đắm
Con dế chắt chiu chăm sóc từng ngày
Cũng bận vang lừng cũng lúc chua cay
Chúng trôi trôi mãi giữa dòng hoài niệm
Gặp bạn cũ ngày xưa bao kỷ niệm
Sớm mai ngồi nhấm nháp tách cà phê
Nhắc huyên thuyên thuở bao thứ ham mê
Không sót một ai đứa còn đứa mất
Mấy mươi năm đã bước qua đời thật
Khép cổng trường xưa đối diện kiếp người
Hợp hợp tan tan còn có nữa thôi
Biết đâu đấy sẽ lại còn lần rẽ
Ở một nơi nỗi buồn luôn lặng lẽ
Món canh rau tiếng dế gáy đầu đời
Rủ nhau về khuấy động mãi hồn thôi
Trong góc thẳm chúng được dành khác biệt
Cọng rau nhỏ bám rễ sâu nào biết
Lan rất nhanh tràn ngập cã cõi lòng
Lá khép nép nằm chờ nắng hững đông
Tô canh mượt đượm tình hơn bao vật
Nhà Quê
(Họa từ bài khởi xướng "" Đọc Thơ Nhau"" của Huỳnh Ngọc Diêu và bài họa ""Chợt Còn...Chợt Mất"" của Trúc Giang)",dòng sông kỷ niệm,,Nhà Quê,https://poem.tkaraoke.com/26998/.html,
,"Thơ em viết sao bùi ngùi cay đắng
Chút buồn thương trách móc giận hờn
Ta đọc mà thắm thiết nỗi cô đơn
Và hiểu được những niềm sâu thẳm
Ta trở lại trong tim niềm say đắm
Tuổi hồng xưa như sống lại những ngày
Những dòng thơ mang nặng những đắng cay
Giọt nước mắt và nụ cười kỷ niệm
Thơ ta viết gợi bao nhiêu hoài niệm
Hương tóc ngày xưa, vị đắng cà phê
Vẫn ước ao hoài một nỗi đam mê
Xin trở lại những ngày xưa đã mất
Thơ ta viết dù rất là chân thật
Lại xẻ chia, phổ biến giữa muôn người
Không một lần, dù chỉ một lần thôi
Ta đề tựa gởi cho nhau riêng rẻ
Muốn biết tin nhau, bên đời, có lẽ
Phải tìm nhau trang báo, giữa dòng đời
Có bao giờ ta viết, chỉ một lần thôi
Thơ ta viết, dành cho nhau riêng biệt
Cứ làm bộ vô tình như không biết
Thơ người xưa dù đọc thuộc nằm lòng
Để bây giờ trong gió bấc tàn đông
Nỗi thương nhớ lại trở về dằn vật
Huỳnh Ngọc Diêu",đọc thơ nhau,,Huỳnh Ngọc Diêu,https://poem.tkaraoke.com/26999/.html,
