Edited,Title,Genre,Author,URL
"đã nguyện với lòng mình
suốt đời này bên em
với tình yêu cháy bỏng
đốt tan xương thịt mềm
đã nguyện với lòng mình
nếu em mà nông nỗi
tình này chia hai lối
ta chọn đường phiêu linh
ta bước ra khỏi cửa
nhìn em một lần rồi
nhìn con hoài không thôi
và từ đây biền biệt
ta thân tàn ma dại
ta làm thơ khóc tình
người ta cho ta dại
cười nhẹ hoặc làm thinh
chẳng bao lâu ta chết
xác gội nắng tắm trăng
thịt không có quạ ăn
bộ xương còm chó gặm
thân gầy như ma đói
bụi đời được bao lâu
chỉ có lời nguyện đầu
đau ngàn năm cùng đất
em ơi em có biết?
nỗi đau nghĩa đau tình
còn thấu hơn nhục hình
trăm năm dài trong ngục",chân tình,,Sgalfder,https://poem.tkaraoke.com/121040/.html
"Đời đã sinh em ra
Cho em đôi mắt biết
Đôi tay em nuột nà
Lời trên môi tha thiết.
Đời đã sinh em ra
Cho em nhìn lá cỏ
Cho em nhìn trời cao
Em lớn khôn từ đó.
Đời đã sinh em ra
Rồi dạy em gian dối
Lời trên môi điêu ngoa
Biết chăng em nguồn cội?
Đời đã sinh em ra
Thấy ngày qua đêm tới
Lá xanh và sâu bọ
Loại trừ nhau em ơi !
Đời đã sinh em ra
Ngày kia ra phố chợ
Một chiều em trong mưa
Buồn vui vào trí nhớ.
Đời đã sinh em ra
Cho đời thêm dối trá
Em như cỏ và hoa
Tình sang mùa bổng lạ.
Đời đã sinh em ra
Mẹ lại sinh thêm anh
Để chiều nay tím ngắt
Giọt sương đầu long lanh.",đời đã sinh em ra,,Sgalfder,https://poem.tkaraoke.com/121041/.html
"ANH QUỐC THẮNG IRAN 6-2
Anh quốc thắng Iran sáu hai
Không đồng đẳng cấp kịch bi hài
Thành công nên một trận vui quá
Chiến thắng được ba điểm đẹp thay
Sân bóng lung linh như vũ trụ
Cầu trường rực rỡ tựa thiên thai
Chúc mừng England được thành đạt
Anh quốc thắng Iran sáu hai
Trần Minh Hiền Orlando ngày 21 tháng 11 năm 2022",anh quốc thắng iran 6-2,,Trần Minh Hiền,https://poem.tkaraoke.com/121042/.html
"HÀ LAN SENEGAL HAI KHÔNG
Hà Lan Senegal hai không
Chật vật da cam chẳng uổng công
Òa vỡ thêm giờ vui khao khát
Nổ bùng giờ chót thoả ước mong
Tấn công ráng sức nên công trạng
Phòng thủ gắng công được ấm lòng
Hai trái muộn màng nhưng đáng giá
Hà Lan Senegal hai không
Trần Minh Hiền Orlando ngày 21 tháng 11 năm 2022",hà lan senegal hai không,,Trần Minh Hiền,https://poem.tkaraoke.com/121043/.html
"HÀ LAN SENEGAL HAI KHÔNG
Hà Lan Senegal hai không
Chật vật da cam chẳng uổng công
Òa vỡ thêm giờ vui khao khát
Nổ bùng giờ chót thoả ước mong
Tấn công ráng sức nên công trạng
Phòng thủ gắng công được ấm lòng
Hai trái muộn màng nhưng đáng giá
Hà Lan Senegal hai không
Trần Minh Hiền Orlando ngày 21 tháng 11 năm 2022",hà lan senegal hai không 11212022,,Trần Minh Hiền,https://poem.tkaraoke.com/121044/.html
"HOA KỲ HUỀ WALES 1-1
Ăn vào trong miệng lên phun ra
Tưởng được ba điểm lại chịu hoà
Xứ Wales được phần nên phấn khích
Hoa Kỳ mất điểm nên kêu ca
Cầu trường cũng giống như thiên hạ
Sân cỏ cũng như là hải hà
Thua thắng chỉ là trong khoảnh khắc
Hoà Kỳ huề xứ Wales, đau nha
Trần Minh Hiền Orlando ngày 21 tháng 11 năm 2022",hoa kỳ huề wales 1-1,,Trần Minh Hiền,https://poem.tkaraoke.com/121045/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (975)
Dưới Bầu Sương Lạnh
Ta ngồi đây chầm chậm thả hồn bay
Về diệu vợi tìm ai? tìm ai nhỉ?
Để mỗi độ ngắm khung tà bóng xế
Thôi không còn lặng lẽ dạ bâng khuâng…
Trong thao thức, ngoài hướng vọng xa xăm
Tê với tái loang dần sâu tấc dạ
Muốn bùng cháy rực than hồng bếp lửa
Đốt lạnh mờ quanh tỏ, xoá âm u
Cho nỗi niềm canh cánh, ngập màu thu
Được giây phút nhìn mù tan khoảnh khắc
Dậy cảm hứng vụt vang cười khằng khặc
Trút mối sầu dằn vặt chuỗi triền miên…
Tất cả đó đã đeo đẳng nhiều năm
Kể từ ngày lang thang bờ cát tím
Nghe âm thanh từ ngàn xa dội đến
Xem ánh vàng cuốn quyện khối mênh mông…
Tình cờ gặp em đứng cạnh bờ sông
Môi tủm tỉm, má hồng nghiêng ưng ửng
Em e thẹn, ngại ngùng hay đùa giỡn
Vậy mà sao cứ luẩn quẩn ở tôi
Nửa vầng trăng chạnh khuyết khuất xa xôi
Bao sớm tối ngậm ngùi vương vấn mãi
Khao khát thấy một lần trồi đỉnh lại
Kéo héo mòn, khắc khoải dở dang mơ…
Thế rồi kia lai láng những vần thơ
Dưới sương lạnh từng giờ ngân khúc nhạc
Dẫu đêm dài có từng cơn gió giật
Rụng lá tàn, man mác gợn con tim…
22/2/2019
Nguyễn Thành Sáng
Giọt Tình Mong Manh
Trăng chiếc bóng bầu hoang vu cô đọng
Mộng không thành tuyệt vọng một đời hoa
Nỗi suy tư khiến ảo ảnh nhạt nhoà
Chìm ray rứt vỡ oà loang tâm khảm
Chốn sa mạc mấy đêm liền ảm đạm
Bấc lạnh lùa vầng xám tụ từng thang
Có phải chăng thấu cám cảnh lỡ làng
Nên nhỏ lệ trút hàng mưa thạch đá
Ôm nhung nhớ mặn môi hòn lã chã
Nửa cuộc đời buốt giá phủ vành mi
Vụng đường tu duyên nợ trót luỵ vì
Tình dở lỡ lâm li hoài lượm nhặt
Ôm hụt hẫng dưới trời đông se sắt
Quạnh khuê phòng héo hắt ánh đèn khuya
Thấm chơi vơi chua chát rớt đầm đìa
Dòng khập khễnh thuyền chia sông tách bến
Bao phấn khởi vòng tay anh lúc đến
Là bấy đau siết bện thắt quấn vòng
Anh hững hờ em khắc khoải long đong
Đáy vực thẳm đang ròng ròng mạch nước
Khổ định mệnh ngọn sóng ngầm xuôi ngược
Phiến lá bàng đặt cược giữa trục quay
Tình yêu ơi! Sao cứ mãi đoạ đày
Giọt khoé mắt đắng cay trùm thớ thịt
Muốn trốn tránh nhưng oan hồng giăng khít
Vạn kim châm xát ghịt chuỗi rối bời
Phút chạnh lòng nét ngọc lại tả tơi
Đành gắng gượng bút vơi sầu nhân thế.
February 24, 2019
Tam Muội
10 bài thơ hay về tình yêu
https://nhatlang.com/tuyen-tap-tho-tinh-yeu-cho-nguoi.../",thơ hoạ nguyễn thành sáng & tam muội 975.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121046/.html
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (976)
Thương Bà
Bà ơi! Cháu thấy quá thương Bà
Chẳng quản tuổi già, chẳng nghĩ ta
Dạy dỗ cháu con như nghĩa Chúa
Khuyên răn chòm xóm tợ tình Cha
Thiết tha mong mỏi ngày tươi sáng
Bền bỉ lo toan dạ thắm ra
Lặng lẽ canh dài người vẫn thức
Suy tư cứ mãi miên man mà.
2/4/2017
Nguyễn Thành Sáng
Thương Bà
(Ngũ Độ Thanh - Nhất Vận)
Mộ cảnh dương trần đã nhá nhem
Thương bà quạnh quẽ lẻ bên rèm
Thời xưa ngoại mãn hồng nhan kém
Thuở nọ ông nằm nét liễu lem
Phụ mẫu luôn là không mép hẻm
Hiền nhân mãi cứ chẳng mồm kem
Tình sâu giữ dạ thề chung ghém
Ở miết cùng con mặc chữ gièm.
February 25, 2019
Tam Muội
10 bài thơ hay về tình yêu
https://nhatlang.com/tuyen-tap-tho-tinh-yeu-cho-nguoi.../",thơ hoạ nguyễn thành sáng & tam muội 976.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121047/.html
"26- Trích Đoạn Bài Thơ:   HỒN LANG TRỞ VỀ ÂM GIỚI (2)
Trong TẬP THƠ TRUYỆN HỒN LANG TRỞ VỀ ÂM GIỚI
(Tiếp Theo Tập Thơ Truyện Hồn Lang về Cõi Thế)
Của Nhất Lang (Nguyễn Thành Sáng)
Mình ơi! Lặng lẽ đứng nhìn em
Nức nở, nghẹn ngào quyện trái tim
Tóc trắng phủ dầy thêm điểm trắng
Từ nay giá lạnh cuốn màn đêm…
Anh vuốt tóc em, tóc chẳng lay
Vì giờ đã biến mất bàn tay
Yêu thương da diết tình phu phụ
Ảo ảnh làm sao thực tỏ bày
Đành buồn, xa xót ngắm hồn đau
Từ thuở nhung xanh đến bạc đầu
Phận vợ trọn lòng, vui bổn phận
Thăng trầm, sướng khổ vẫn cùng nhau
Anh nhớ năm xưa lúc thiếu thời
Bên đường nhìn thấy sắc hoa khôi
Con tim xao xuyến ngân từng nhịp
Thôi thúc làm quen…Ấy để rồi...
nhatlang.com",26- thơ hay ngắn trích đoạn,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121048/.html
"TRẢ TIM
Em hãy đóng đi, đóng chặt vào
Cửa lòng thiếu phụ lắm sầu đau
Để từ nay mãi giăng mờ kín
Gió thổi không còn lọt thấm sâu...
Và cũng cho tôi dịp tạ từ
Một thời đăng đẳng nỗi bâng khuâng
Luyến lưu, nhung nhớ về xa vợi
Nhỏ giọt tơ lòng thuở mộng trăng
Tình của ngày xưa níu chặt tôi
Từ thời tiếng ái ủ trong nôi
Trôi theo ngày tháng dần vươn lớn
Cuốn thắt, ghịt đeo suốt chuỗi đời
Tôi đã tìm em trong mộng mị
Vì nơi dương thế chẳng đường đi
Trời xa cách trở, xiềng gông buộc
Một áng thơ tình dạ khắc ghi...
Rồi bỗng gặp nhau buổi xế tà
Hồn Ai tan tác bởi mưa sa
Gió thương hình cũ, lay trăng nhạt
Mong trải chút làn ủ ấm pha
Thế mà chốn ấy niềm hoang tạnh
Khúc nhạc trăng lòng của thuở xưa
Lạc lõng trôi vào nơi ảm đạm
Mây mờ vần vũ mãi thoi đưa
Em đóng lại rồi với lặng yên
Nơi đây tôi cũng phải đành im
Gói tình dĩ vãng giờ chôn lấp
Nghẹn trả năm nào một trái tim.
30/7/2017
Nhất Lang
(Nguyễn Thành Sáng)
10 bài thơ hay về tình yêu
https://nhatlang.com/tuyen-tap-tho-tinh-yeu-cho-nguoi.../",trả tim.,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/121049/.html
"Lời thành xin kính gửi ân sư
Nhớ mãi chân tâm tận với trò
Thầm lặng đêm ngày ươm khát vọng
Miệt mài năm tháng thắp niềm mơ!
Ơn thầy ghi khắc lòng không chuyển
""Bán tự vi sư"" dạ chẳng mờ!
Đức trọng ngàn đời soi hậu thế
Nghiệp Thầy sử sách tạc thành thơ!
Kính tặng thầy T.C.P - 20.11.2022
(học trò cũ nvpk kính tặng!)",ơn thầy,,Nvpk,https://poem.tkaraoke.com/121050/.html
"EM CÓ CÒN THƯƠNG ANH NỮA KHÔNG
Em có còn thương anh nữa không ?
Vầng trán suy tư hiu hắt lòng
Đôi mắt vo tròn gieo thương nhớ
Đừng để con tim mãi phập phồng
Em níu thời gian bóng xa mờ
Thương chàng thi sĩ thích thả thơ
Chiều chiều chôn giấu bao kỉ niệm
Bóng gió đôi câu luống thẫn thờ
Em có còn thương anh nữa không ?
Ghen tuông mây trắng lẫn mây hồng
Chân tơ kẽ tóc ta thầm hiểu
Cắt xén nguồn yêu tắt lửa lòng
Ai mãi nghiêng vai gánh phong trần ?
Thẹn thùng giấu giếm những bâng khuâng
Thờ ơ quay gót lòng heo héo
Hơi thở chìm sâu côi cút lòng
Em có còn thương anh nữa không ?
Rèm mi ươn ướt lệ ròng ròng
Hương yêu thấp thoáng bên song cửa
Từ độ con đường bóng hư không
Âu yếm tan dần nhỏ giọt đau
Gặp nhau quên lãng tiếng hỏi chào
Chim gọi mùa đi thời dĩ vãng
Tên em ngày tháng mãi khắc sâu
Ngày 27/10/2022
Ân Thiên ( Bình Dương )",em có còn,,Thiên Ân,https://poem.tkaraoke.com/121051/.html
"CHIỀU QUÊ HƯƠNG
Tôi không biết trái tim tôi sao lại thế
Dăm năm xa quê nay trở lại
Trái tim tôi đập mạnh rộn ràng
Lồng ngực như có gì chèn ép
Cứ tắc ứ - làm tôi đau đau
Đôi mắt tôi nhòa mờ đẫm ướt
Đầu óc quay cuồng như kẻ say
Kìa quê hương dường như nhỏ lại
Gọn trong mắt này – đẹp biết bao
Tôi đắm chìm trong nắng nhạt, chiều buông
Trước đồng lúa rì rào xanh mượt
Làn gió lao xao ve vuốt yêu nhiều
Cho tôi yêu tiếng chim chiều trong thế
Cho tôi yêu cánh diều mơ mộng gió
Cho tôi yêu… - tôi thì thầm to nhỏ
Tôi yêu quê tôi…
10-2000
Nguyên Hữu",chiều quê hương .,,Nguyên Hữu,https://poem.tkaraoke.com/121052/.html
"ARGENTINA THUA THẢM 1-2 TRƯỚC Saudi Arabia
Thua thảm một hai trước Arab Saudi
Argentina đau đớn cùng Messi
Thua sau hai trái ôi tan vỡ
Ăn trước một bàn tưởng bước đi
Hy vọng trận trước vẫn thắng được
Nguyện cầu trận sau có còn chi
Trận đầu lỡ vận đừng chùn chí
Ao ước công thành cho Messi
Lionel Messi ghi bàn thắng mở màn cho Argentina phút thứ 10 nhưng để Arab Saudi ăn lại 2 trái liên tục ở phút 48 và 53 và thua luôn 1-2. Thương cho Messi quá.
Kể từ trận thua 0-2 trước Brazil ở Copa America 2019, Argentina bất bại 36 trận liên tiếp trên mọi đấu trường, vượt qua vòng loại World Cup 2022 khu vực Nam Mỹ mà không thua trận nào. Trong 5 trận gần nhất, thầy trò Lionel Scaloni toàn thắng và ghi tới 19 bàn, trung bình gần 4 bàn/trận. Chỉ cần không thua trận ra quân World Cup 2022, Argentina sẽ san bằng kỷ lục 37 trận liên tiếp mà Italy đang giữ.
Saudi Arabia xếp thứ 51 trên bảng điểm FIFA và bị đánh giá yếu nhất bảng C World Cup 2022, nơi còn có sự góp mặt của Ba Lan và Mexico. Đội bóng Trung Đông dẫn đầu bảng đấu có Nhật Bản, Australia, Oman, Trung Quốc và Việt Nam ở vòng loại cuối World Cup khu vực châu Á. Nhưng họ đến Qatar với phong độ không tốt, chỉ thắng 2 trong 10 trận gần nhất. Thầy trò HLV Herve Renard hòa 1-1 với Panama và thua 1-0 trước Croatia trong quá trình chuẩn bị cho World Cup 2022.
Nhưng cuối cùng Saudi Arabia đã chiến thắng.
Trần Minh Hiền Orlando ngày 22 tháng 11 năm 2022",argentina thua thảm 1-2 trước saudi arabia,,Trần Minh Hiền,https://poem.tkaraoke.com/121053/.html
"Có những ngày làm ta khóc rưng rưng,
Muộn phiền ngang qua lòng, thường khó chối..
Đem lên đây vài ba câu viết vội,
Viết ra rồi, muộn phiền sẽ bay thôi..",muộn phiền,,Ọp Ẹp,https://poem.tkaraoke.com/121054/.html
"ĐAN MẠCH HOÀ TUNISIA 0-0
Tấn công cho lắm cũng không ăn
Đan Mạch chịu hoà thật khó khăn
Có điểm trong sân ôi khổ quá
Không dều tỷ số thật băn khoăn
Buồn lòng khôn xiết mơ tan tác
Thật vọng vô vàn mộng dở dang
Đành phải ra về chỉ một điểm
Tấn công cho lắm cũng không ăn
Trần Minh Hiền Orlando ngày 22 tháng 11 năm 2022",đan mạch hoà tunisia 0-0,,Trần Minh Hiền,https://poem.tkaraoke.com/121055/.html
"MEXICO CHIA ĐIỂM VỚI BA LAN 0-0
Mexico chia điểm với Ba Lan
Không thắng không thua không thở than
Phòng thủ nguyện cầu đừng thủng lưới
Tấn công hy vọng được ghi bàn
Kèm nhau kèn cựa luôn toàn trận
Dằn xé tranh giành ở cả tăng
Mỗi điểm hai bên vừa kiếm được
Mexico chia điểm với Ba Lan
Trần Minh Hiền Orlando ngày 22 tháng 11 năm 2022",mexico chia điểm với ba lan 0-0,,Trần Minh Hiền,https://poem.tkaraoke.com/121056/.html
"GÀ TRỐNG GAULOIS HÊN QUÁ CHỪNG PHÁP THẮNG ÚC 4-1
Gà trống Gaulois hên quá chừng
Bị thua một trái vẫn trùng hưng
Hí ha hí hửng niềm vui sướng
Hú vía hú hồn điện sáng trưng
Mầu nhiệm thành công càng đạt đỉnh
Tuyệt vời bàn thắng càng lên chân
Chúc mừng đội Pháp được ba điểm
Gà trống Gaulois hên quá chừng
Phút thứ 9 Craig Goodwin của Úc mở tỷ số 1-0 cho Úc nhưng phút 27 số 14 của Pháp Adrian Rabiot đã cân bằng tỷ số 1-1 cho Pháp bằng cú đánh đầu tuyệt vời rồi phút 32 số 9 Giroud nâng tỷ số lên 2-1 nhờ dọn cỗ của số 14 và sai lầm của hậu vệ Úc
Và phút 68 Mbappe đánh đầu bóng đập vào má trong cột dọc đổi hướng vào lưới 3-1 Pháp
Và sau đó chỉ ít phút phút 71 từ 1 đường chuyền tuyệt đẹp của số 10 Mbappe số 9 Giroud đánh đầu ghi bàn thứ 2 của anh trong trận này 4-1 Pháp
Trần Minh Hiền Orlando ngày 22 tháng 11 năm 2022",gà trống gaulois hên quá chừng pháp thắng úc 4-1,,Trần Minh Hiền,https://poem.tkaraoke.com/121057/.html
"EM NHIỆM MẦU THANH CAO
Em là gió là mây
Cho anh nhiều ao ước
Giữa cõi đời ô trược
Em nhiệm mầu thanh cao
Em là trăng là sao
Cho anh nhiều khao khát
Giữa cõi đời phờ phạc
Em diệu kỳ nên thơ
Em là thực là mơ
Cho anh nhiều hạnh phúc
Giữa cõi đời nhịn nhục
Em lạ lùng thăng hoa
Em là lá là hoa
Cho anh nhiều thương nhớ
Giữa cõi đời duyên nợ
Em ngọt ngào yêu anh
Trần Minh Hiền Orlando ngày 23 tháng 11 năm 2022",em nhiệm mầu thanh cao,,Trần Minh Hiền,https://poem.tkaraoke.com/121058/.html
"CÒN CÓ BAO GIỜ EM NHỚ TA
Còn có bao giờ em nhớ ta ?
Mùa thu chín đỏ bên thềm nhà
Nắng ru mắt biếc chùm thương nhớ
Chiếc bóng thời gian bỗng nhạt nhòa
Hương vị tình yêu ngọt , bùi , cay ...
Ta khóc đêm sâu tiếng thở dài
Đom đóm lập lòe run rẩy lá
Câu chuyện ví dầu mọc chông gai
Còn có bao giờ em nhớ ta ?
Nhón gót nương chân vội vàng xa
Trái tim heo héo từ dạo ấy
Đầu óc quay cuồng trời đất già
Đâm toạc chân mây rách nỗi niềm
Ta biết em còn tổ ấm riêng
Ta kẻ đa tình vun vén mãi
Trăm năm thế kỉ đau khổ thêm
Còn có bao giờ em nhớ ta ?
Cho dù mưa gió nổi phong ba
Mò kim đáy biển dày vò thế !
Nước mắt cay cay đẫm lệ sa
Ta  tội tình chi hỡi cố nhân ?
Bâng khuâng tuổi đá vốn bâng khuâng
Neo hồn lạnh lẽo muôn tê tái
Con tạo nghìn năm cứ xoay vần
Ngày 27/10/2022
Ân Thiên ( Bình Dương )",còn có bao giờ,,Thiên Ân,https://poem.tkaraoke.com/121059/.html
"VĨNH BIỆT  Huan Tran
(Thuận nghịch độc)
➡️
Huynh đệ nghĩa tình vẫn thế thôi
Tiếc thương người mãi biệt ly rồi
Quỳnh hoa trắng mộng sầu bên cửa
Thủy lệ trong làn đọng dưới môi
Khuynh đảo sự đời nhân đáo hạn
Chuyển xoay thời thế cổ lai hồi
Huỳnh lưu rực sáng vùng tiên cảnh
Huynh đệ nghĩa tình vẫn thế thôi...
⬅️
Thôi thế vẫn tình nghĩa đệ huynh
Cảnh tiên vùng sáng rực lưu huỳnh
Hồi lai cổ thế thời xoay chuyển
Hạn đáo nhân đời sự đảo khuynh
Môi dưới đọng làn trong thủy lệ
Cửa bên sầu mộng trắng hoa quỳnh
Rồi ly biệt mãi người thương tiếc
Thôi thế vẫn tình nghĩa đệ huynh ./.
Lê cảnh Tiến 23/11/2O22",vĩnh biệt huan tran,,Lê Cảnh Tiến,https://poem.tkaraoke.com/121060/.html
"Nắng đỗ sân trường
Phường hồng thắp lửa
Về Ngân chan chứa
Vẫy gọi hè sang
Áo trắng tung tăng
Hoa cài mái tóc
Chơi ô nhảy cóc
Thỏ tròn mắt nâu
Ngân nga từng câu
Thầy cô giảng bài
Ý tốt lời hay
Ươm từng hạt giống
Rộn ràng tiếng trống
Rực đỏ khăn quàng
Lời cô dịu dàng
Toả hương trong gió.
Ơn lời dạy dỗ
Em tặng hoa tươi
Cô cho điểm 10
Nụ cười rạng rỡ.",điểm 10,,Lykimhong,https://poem.tkaraoke.com/121061/.html
"CÁNH CÒ MỒ CÔI
Cánh cò từ độ mồ côi
Bay la , bay lả buồn ơi là buồn !
Về đâu giọt lệ trào tuôn ?
Đôi chân thon thả cội nguồn chốn nao ?
Cánh cò cõng nắng nghiêng chao
Bầu trời mưa gió biết sao bây giờ ?
Ầu ơi cánh võng ngày thơ !
Tiếng ru của mẹ giấc mơ cuộc đời
Cánh cò về với phai phôi
Đồng khô cỏ cháy nguội lời tri âm
Một hôm nắng dãi mưa dầm
Kẻ ghen , người ghét vết bầm trong tim
Cánh có chấp chới một miền
Vùng ca dao hát cho mềm thời gian
Buồn trông nhớ cánh đồng hoang
Vào mùa rơm rạ li tan cõi lòng
Cánh cò lặn lội bờ sông
Thương miền cổ tích lông bông tuổi đời
Cánh cò hết mộng rong chơi
Thương đau giãy giụa chia đôi trái sầu
Ngày 28/10/2022
Ân Thiên ( Bình Dương )",cánh cò mồ côi,,Thiên Ân,https://poem.tkaraoke.com/121062/.html
"CÁNH CÒ MỒ CÔI
Cánh cò từ độ mồ côi
Bay la , bay lả buồn ơi là buồn !
Về đâu giọt lệ trào tuôn ?
Đôi chân thon thả cội nguồn chốn nao ?
Cánh cò cõng nắng nghiêng chao
Bầu trời mưa gió biết sao bây giờ ?
Ầu ơi cánh võng ngày thơ !
Tiếng ru của mẹ giấc mơ cuộc đời
Cánh cò về với phai phôi
Đồng khô cỏ cháy nguội lời tri âm
Một hôm nắng dãi mưa dầm
Kẻ ghen , người ghét vết bầm trong tim
Cánh có chấp chới một miền
Vùng ca dao hát cho mềm thời gian
Buồn trông nhớ cánh đồng hoang
Vào mùa rơm rạ li tan cõi lòng
Cánh cò lặn lội bờ sông
Thương miền cổ tích lông bông tuổi đời
Cánh cò hết mộng rong chơi
Thương đau giãy giụa chia đôi trái sầu
Ngày 28/10/2022
Ân Thiên ( Bình Dương )",cánh cò mồ côi 2,,Thiên Ân,https://poem.tkaraoke.com/121063/.html
"Lặng Lẽ Trông Chiều
(Gửi nàng thơ)
Lặng lẽ trông chiều!-Ru ước mơ
Thầm mơ cầu nối giữa đôi bờ
Tương tri hội ngộ dài tâm sự
Cho bóng mây sầu thôi lửng lơ
Lặng lẽ trông chiều!-Thả cánh thơ
Tình thơ tha thiết nỗi mong chờ
Bên kia nàng có buồn tay bắt,
Hay để bay vào trong cõi mơ?
Lặng lẽ trông chiều!-Mỏi đợi nhau
Chờ nhau trời đất cũng phai màu
Thương yêu ai biết đời may rủi
Đi trước bao lần lại đến sau.
Viễn Phương",lặng lẽ trông chiều,,Viễn Phương,https://poem.tkaraoke.com/121064/.html
"KHOẢNH KHẮC DƯỚI TRĂNG
Trăng ơi…
Trăng sáng đêm khuya
Để ta phải đợi
Trăng về quá lâu…
Vi vu
Đâu đó lá cành
Nhẹ nhàng đâu đó âm thanh đất trời
Đâu rồi
Đâu chút hương say
Của hoa vừa nở thoảng đầy quanh ta
Đất trời đượm thắm bao la
Đùa vui lũ lá
Rinh quà long lanh
Tắm quê
Đầy ánh trăng thanh
Dỗi hờn
Nũng nịu
Trăng vàng
Kể than
Đợi chờ
Khắc khoải miên man
Đôi tình nhân đợi khô khan giọt tình
Xoắn xa xoắn xuýt đôi mình
Rồi xong “nhiệm vụ” mình ngồi hong phơi
Nàng ơi
Say quá đi thôi
Ánh trăng vời vợi
Đất trời lung linh…
10-2000
Nguyên Hữu",khoảnh khắc dưới trăng.,,Nguyên Hữu,https://poem.tkaraoke.com/121065/.html
"NIỀM TỰ HÀO
Sinh ra đã được tự hào
Thân mang dòng Họ, ngọt ngào dể thương
Tổ Tiên giải nắng dầm sương
Làm nên lịch sử, sáng gương họ Hoàng.
Đời người phước đức ngàn vàng
Tình sâu nghĩa nặng, rõ ràng chánh nhân
Qua bao sóng gió phong trần
Họ Hoàng sáng mãi, tình thân đong đầy.
Công Cha nghĩa Mẹ ơn Thầy
Con cháu ghi nhớ, phút giây không sờn
Dù rằng cũng có thiệt hơn
Tinh thần đạo nghĩa, cao sơn khó bì.
Dẫu mai ta có ra đi
Mong rằng con cháu, nhớ ghi trong lòng
Dù cho số phận đục trong
Sống đời tâm đức, vượt dòng thời gian.
Cha Ông lập địa giang san
Họ Hoàng hợp chí, đánh tan quân thù
Con cháu hiếu nghĩa tiến Tu
Sáng danh muôn thủa, thiên thu vững bền !
23.11.2022
HOANGHAI",niềm tự hào,,HOANGHAI,https://poem.tkaraoke.com/121066/.html
