Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"cứ mỗi ngày, người gởi một bức thư
không gì cả, chỉ là lời thăm hỏi
rồi kể chuyện của chiều, của tối
vậy mà ta vui, nên cũng thấy đời vui
mấy hôm rồi thư người chẳng tới lui
ta bỗng thấy cuộc đời hơi đơn độc
có lẽ vì ta mãi là cô nhóc
nên buồn vui không tỏ được cùng đời
giá như mà ta có thể rong chơi
để gom gió, gom mây thành tri kỷ
để nghe sóng bên tai thầm thỉ
lời yêu đương cho bờ cát mông mênh
giá như mà ta có thể vượt lên
cao hơn cả những vì tinh tú
để ánh sáng hàng triệu năm không ngủ
soi cuộc đời trên trái đất chênh vênh
có lẽ là ta thôi những buồn tênh
không chờ đợi những điều hư ảo
như chiều nay, chợt nghe lòng áo não
khi một người quên gởi những lời thăm ...
04/22/05",cứ mỗi ngày,,Diên Vỹ,https://poem.tkaraoke.com/32645/.html,
,"Có một dòng sông rất diệu hiền .
Lững lờ, ôm trọn tuổi hoa niên .
Đôi bờ man mác ngàn hoa dại.
Đón bước chân ai tránh nắng hè !
Có một dòng sông biết dỗi hờn .
Tràn dâng lũ lụt khắp làng thôn .
Cho em hờ hững không tìm đến.
Cho suốt năm canh giấc ngủ vờn !
Có một dòng sông biết dối dang !
Âm thầm đưa mãi khách sang ngang.
Kể từ dạo ấy_thuyền xa bến.
Nào có ai hay kẻ lỡ làng !
Có một dòng sông biết đợi chờ !
Mặc cho năm tháng cứ thờ ơ !
Mặc cho bèo dạt không bờ bến .
Suốt kiếp dòng trôi chẳng hững hờ !
Có một dòng sông!_một dòng sông !
Vẫn trôi ầm ĩ mãi trong lòng .
Lắm khi nhiễu cả tâm hồn...ấy !
Đốt sáng đêm đen lửa nhớ mong !
Chiều nay nhớ quá dòng sông cũ !
Với cả tâm tư, cả nỗi lòng !
Người đi qua lại ven bờ ấy...
Có thấy chạnh lòng với khúc sông ?!!!",có một dòng sông,,Tô Chí Tự,https://poem.tkaraoke.com/32646/.html,
,"Người ta bảo... tôi đau khổ vì tình
Tôi mỉm cười tự hỏi mình có vậy
Trong cuộc sống có quá nhiều cạm bẫy
Thì hận sầu khổ lụy có là chi
Hay là tôi đang tìm lại những gì
Chút kỷ niệm ngọt bùi trong quá khứ
Đưa vần thi thả hồn theo khúc tự
Để u buồn vây phủ dáng sầu hoa
Muốn góp nhặt hương tình đã cách xa
Từ khi gió vui đùa buông nhịp thở
Một mùa thu đã đậm màu nhung nhớ
Lá thu vàng nhuộm cả trái tim tôi
Cây hoa tình chưa nở nhụy đâm chồi
Mong manh quá khi gió về vội vã
Để tôi phải trở thành người xa lạ
Trên lối mòn nhặt chiếc lá vàng rơi
Tình trong tôi chẳng thể nói nên lời
Mùa thu đi đã lâu không trở lại
Sắc màu úa vẫn còn vương đọng mãi
Mực tím buồn vung vãi áo nàng thơ
LTN
110606",tím áo nàng thơ,,Ltn,https://poem.tkaraoke.com/32647/.html,
,"Đôi bàn tay người đàn ông
Thô ráp.
Đôi bàn tay cứng cáp
Cho người cầm nắm bước đi.
Đôi bàn tay
Vụng về
Chọn hoa tặng em ngày ấy...
Đôi bàn tay
Run rẩy
Nhẫn cưới trao em!
Đôi bàn tay
Lóng ngóng... ấm êm
Hai đứa có nhau ngày cưới
Đôi bàn tay biết đợi
Chờ ngày buồm căng, rẽ sóng ra khơi...
Đôi bàn tay anh
Bình dị vậy thôi!
Nếu không có một ngày,
Anh sẽ chẳng là anh
Với đôi bàn tay ấy!
Đôi bàn tay
Biết nắm chặt
Khi niềm đau sưng tấy
Cho nước mắt chảy người đàn ông chảy ngược
Thì đến bây giờ
Anh sẽ chẳng là anh!",đôi bàn tay,,Khải Nguyên,https://poem.tkaraoke.com/32648/.html,
,"AI gởi cho ai tiếng thở dài.
ĐÓ là tín hiệu của tình say.
DÙ rằng cố dấu, dù che đậy.
ĐÃ gượng vờ vui, đã lất lây.
Ai gởi tiếng thơ vương vấn nhớ.
Ai trao lời nhắn ngẩn ngơ ngây
Âm ba vang dội trong tâm tưởng
THẦM gọi tên ai đắp nhớ này",gởi cho ai,,Trần Mạnh Hùng,https://poem.tkaraoke.com/32649/.html,
,"Thu* ơi ta muốn hỏi mình
Sao Thu trẩy lá cho cành xót thương
Chiều Thu nhạt bóng sân vườn
Gió Thu đưa lá trải đường cho ai ?
Cành Thu lắm mộng đêm dài
Lá đi biết gởi cùng ai nỗi niềm
Mây ngừng gió cũng lặng im
Lá còn xào xạc bên thềm khóc thương
Ngậm ngùi nhớ lại cố hương
Mặn tình vôi trắng nồng gương cau trầu
Lá rơi rồi lá về đâu ?
Mỏi mòn cành đợi âm hao muộn màng
Hắt hiu theo đợt gió vàng
Lá vào đất mẹ muôn ngàn nhớ thương !
Vào Thu lá đổ sầu vương
Chờ Xuân lá lục hoa hường đề thơ
Cành ôm sương tuyết đợi chờ
Mai nầy lá trổ rợp bờ quê hương !",lá rụng về đâu,,Lá Chờ Rơi,https://poem.tkaraoke.com/32650/.html,
,"có bao giờ, xung quanh chỉ là ...*
thơ với mộng để cuộc đời bớt lẻ
hay có thể mình cứ hoài là con trẻ
không nhận ra đời có quá nỗi phiền ưu
sao đất trời lại có những ngày thu?
để lá rụng làm sầu cây cỏ...
như ta - người ... ừ có những điều không thể tỏ...
nên âm thầm, nên lặng lẽ hồn đau ...
ngày tiếp ngày, tháng nối theo nhau
mùa lại đến, mùa lại đi vội vã
như ta - người, đời chia hai ngả
hụt hẫng, kiếm tìm, ... xa mãi hoài xa ....!
* thơ silhouette",có bao giờ,,Diên Vỹ,https://poem.tkaraoke.com/32651/.html,
,"bỗng chiều nay mưa rải hạt
đầy ta bên cửa nhìn đời bằng giấc mộng
những mơ yêu hoá thành trăm con sóng
vỗ mạnh vào bờ rồi chạy ngược ra khơi
sao không bình yên để được thảnh thơi
cùng nghe gió, ngắm mây ca hát
sao con tim cứ hoài đi lạc
chẳng lẽ lòng thích đau khổ lắm hay sao ?
ta nhớ người, chắc gì người nhớ ta đâu
sao cứ phải nhọc lòng chi thế
con nước về nguồn,
như trăm con sông ngược dòng ra bể
nên chẳng có con sông nào là thuộc của riêng ta ....
tình của anh một thoáng lướt qua
ta không giữ được .... nên lấy làm tiếc nhớ
để giấc đêm cứ hoài trăn trở
mong anh mà, anh có biết cho đâu ...!
15/06/06",anh có biết cho đâu,,Diên Vỹ,https://poem.tkaraoke.com/32652/.html,
,"Trầm hương nhẹ toả ngát không gian
Nghĩa bạn đàn reo khúc đá vàng
Nguyệt lạnh Mây sầu tuôn lệ đắng
Đêm tàn khói trắng hận ly tan
Duyên đan phách dặm đời oan trái
Khắc nguyện yêu thầm mãi chứa chan
Luyến láy cung thương cho biển lộng
Chân trời mở rộng mộng miên man",cung thương,,Vũ Kim Thanh,https://poem.tkaraoke.com/32653/.html,
,"ừ ! con người có ai dám sống thật cho bản thân .. có ai dám ...đi trệch ra cái vòng dư luận với xã hội, cứ lo mình không xứng với bạn bè, cứ sợ tiếng cười chê ... nếu được một lần sống thật với đam mê và chạy đuổi theo những điều mình ham thích ... thì ta ...ta chỉ mong suốt đời là con bé nghịch chứ không thèm làm người lớn để ....mất công yêu .... ta sẽ chẳng cần đắn đo ở những chiều không tự lự khi bất chợt nhìn mây tím đôi chân sẽ chẳng mỏi, mắt không quầng đen vì lo tìm kiếm điều hư vô trong thế giới hữu hình .... nếu như có một lần mình sống cho mình ta sẽ chẳng ngại đổi đời cùng mây gió có thể, ta thèm làm cây cỏ hoặc sỏi đá bên đường .... hay ngọn sóng ngoài khơi ...!",nếu có một lần ta sống cho mình,,Diên Vỹ,https://poem.tkaraoke.com/32654/.html,
,"ta buổi chiều cùng với lòng phố
vắng tiễn mặt trời đi, để đón trăng sao
mà con sóng dường như im lặng
đang mệt mỏi vì chờ ... hay bất lực bởi đau?
qua đôi mắt người, ta đã biết mất nhau
nên lần cuối, dòng lệ không rơi nữa
những cuộc tình đã qua, với trăm nghìn lời hứa
có lời hứa nào ...là lời thật cho đâu ...
những ước mơ cứ thèm được bay cao
nhưng bất lực, đành xếp đôi cánh lại
tình yêu mà, có bao giờ không ngang trái
nên lúc bắt đầu , ta đã chấp nhận ...vỡ tan
chỉ còn chiều, với con phố ...ủi an
trong thinh lặng, nhưng ta hiểu lời của phố
tình nát vụng ..., có gì đâu phải khổ ...
bởi ta quen rồi cái vị đắng ...người trao ...!",chỉ còn chiều với phố,,Diên Vỹ,https://poem.tkaraoke.com/32655/.html,
,"thế là anh đã đi
như lời anh từng nói
em vẫn không tin, cho là anh nói dối
bởi có lý do nào, khiến anh phải xa em
và đêm từng đêm
khi chỉ mình em với màng trời đen tối
có dăm ngôi sao, nhưng không xua được khoảng tối
như tình em, không giữ được chân người ...
bây giờ đây
....em chẳng biết nên khóc hay nên cười
khóc vì đau, cười vì anh vui hạnh phúc
ôi sao em cứ mang xác thân phàm tục
lụy mãi vì tình
hay ta chẳng nợ duyên
và rồi em sẽ hoá điên ???
như những nạn nhân của bao cuộc tình dương thế ...
hay em sẽ cười ngạo nghễ
lê xác thân mình qua sa mạc cô đơn ...",bây giờ đây !,,Diên Vỹ,https://poem.tkaraoke.com/32656/.html,
,"Vắng thơ hơi thở như dừng
Con tim bải hoải như ngừng đập theo
Nhớ người có phải là yêu
Thương thơ có phải đã chiều đa đoan...
Ai theo cơn gió lên ngàn
Ai treo trăng ai phủ màn mây che
Sáo diều ai thả đồng quê
Sông dâng ai đắp con đê chặn lòng...!
Có mà không... Nhớ mênh mông
Tương tư ơi! Mớ bòng bong rối bời!
Nhủ lòng tỉnh giấc ai ơi
Tỉnh rồi! Không khéo lại ngồi tiếc mê!",mê,,Kim Giang,https://poem.tkaraoke.com/32657/.html,
,"Biển ngủ rồi - bình yên lắm, phải không?
Chỉ có sóng mơn man xô bờ cát
Chỉ có gió ngàn đời vẫn hát
Câu hát gọi... chiều nay.
Biển ngủ rồi - bình yên như say
Như chỉ có đôi ta và gió
Như chỉ có đôi ta với con tim bỏ ngỏ
Buồm yêu chở gió... đi hoang.
Biển ngủ rồi - bình yên mơ màng
Biển mơ về nơi xa lắm
Cánh buồm đỏ thắm
Mơ cuối trời mây nước gặp nhau
Biển yêu, biển ngủ, biển xanh màu
Xanh trời... xanh màu ngọc bích
Biển ôm ngang một vùng cổ tích
Giềnh lên để hái những vì sao...
Biển ngủ rồi mà tim mãi ước ao
Muôn đời bạc đầu thương nhớ
Con sóng trào dâng ngợp thở
Biển yêu yêu đến chứa chan
Biển ngàn đời... ngàn đời mênh mang",biển ngủ rồi,,Khải Nguyên,https://poem.tkaraoke.com/32658/.html,
,"Lần đầu anh, lần đầu em
Chạm môi mà ngỡ ấm êm thủa nào
Đất đang thấp bỗng lên cao
Trời sà xuống để đậu vào mắt em
Ngọt thơm là dấu môi mềm
Lung linh là cả một miền trăng sao
Nụ hôn ơi, nỗi ước ao
Ta trao nhau để ngọt ngào em anh
Hình như tim đập rất nhanh
Hình như em giống như anh vụng về
Hình như ngọn gió đê mê
Hình như gió nói câu thề là đây
Nụ hôn gói những men say
Say nhau say cả tháng ngày dấu yêu...",dấu yêu,,Khải Nguyên,https://poem.tkaraoke.com/32659/.html,
,"lại cũng là anh người em yêu đầu tiên với cả trái tim của thời thiếu nữ nụ hôn chưa từng thử cái nắm tay ...cũng không! ôi cái ngày xưa trong trắng cả lòng yêu mà chỉ biết nhìn nhau anh ạ ngày nay, em - anh đều là người lớn cả nhắc lại chuyện xưa, ta khúc khích cười bài thơ anh viết cho em ngày ấy đọc lệ rơi những câu chia tay, những lời vụng về khó nói em khóc, nước mắt tràn tuôn ra gối con gấu bông anh tặng, lặng thinh ... em nhói lòng, đi tìm câu giải đáp cho mình chiều nắng tắt, em lang thang trên phố xung quanh em tất cả hình như đang sụp đổ rạn nứt tim lòng .... ôi ...cái thời con gái khờ ghê...! gần mười năm rồi phải không anh, ừ kỷ niệm chợt về hôm nay gặp lại, ...em đem những bài thơ của anh ngày xưa ra đọc anh cười ngất, giọng cười vang hạnh phúc yêu ngày xưa ...như rón rén ...về thăm không biết ngọn lửa tình xưa đã vụt tắt lạnh căm hay ...chờ đợi một cái que diêm thắp sáng ý nghĩ của em, ý nghĩ của anh vô tình chạm ... tia mắt ngày nào ...ta chợt nhận ra ... 19/06/06",ngày xưa của anh - em,,Diên Vỹ,https://poem.tkaraoke.com/32660/.html,
,"ba giờ sáng anh thức dậy những con cá trong hồ vẫn chưa ngủ những chiếc lá trầu bà xanh xanh đang phập phồng thở oxygen ngan ngát căn phòng nỗi nhớ chợt cựa quậy, thức dậy đêm giật mình sóng sánh trong tách cà phê ấm anh vừa pha ấm hơn không gian trong basement ấm hơn nửa tâm hồn anh - em bỏ lại nỗi nhớ bắt đầu khua lanh canh trong tách cà phê anh nhón hai viên đường, thả vào nỗi nhớ đang rộn ràng và thêm một viên nữa, cà phê sáng nay vẫn đắng nỗi nhớ vươn vai, quyện vào làn khói nhẹ - nhẹ hơn đêm nhẹ hơn lòng anh đang trĩu nặng làn khói theo hơi thở anh, ngập ngừng vào mũi, vào óc, vào tim nỗi nhớ thơm mùi cà phê, mùi lá cây, và mùi lotion của em chiếc đồng hồ trên tường tich tắc nỗi nhớ lẩm nhẩm đếm đủ hai mươi sáu ngàn ba trăm tám mươi giờ ta xa nhau anh với tay mở cửa sổ trên cành táo trong vườn, lũ chim sẻ luých chuých gọi nỗi nhớ ùa ra ngập ngụa cả không gian trước sau gì anh cũng phải mở cửa, bước vào một ngày dù biết rằng bất cứ nơi nào anh đến hai lá phổi ươn lười, vẫn phải thở đầy một nỗi nhớ - em cv","thức dậy đi, nỗi nhớ!",,Cv,https://poem.tkaraoke.com/32661/.html,
,"Không biết giờ này em thức chưa
sương đêm nhòa nhạt tiếng ru đưa
Nhẹ nhàng gió thoảng mùi hoa sứ
Đâu tiếng đàn xưa khúc nhạc thừa
Dẫu biết tình mình có cách ngăn
Trời Tây biển Á gió ru thầm
Vần thơ thương nhớ về nơi ấy
Ánh mắt long lanh dậy sóng ngầm
Dấu vết tình xa mộng rất gần
Bên song cửa tím dạ lâng lâng
Hồn nương theo gió tìm hương tóc
Biển mộng dâng tràn nỗi nhớ nhung
Có lẽ là anh yêu mất thôi
Mơ đời sao vẹn mãi chung đôi
Xoè tay anh đếm màu thu úa
Đã mấy mùa hoa..vẫn nghẹn lời",tiếng lòng,,Nguyễn Khánh Chân,https://poem.tkaraoke.com/32662/.html,
,"Đừng anh nhé đừng vội vàng buông thả
Đừng để lòng nghiêng ngã bởi vì thơ
Anh và em ta sống chẵng cùng giờ
Sao ta lại dại khờ mơ mộng hảo
Đừng yêu em đừng để lòng điên đão
Vì những giòng thơ ảo Gió và Mây
Cảm ơn ai mang nặng mối tình đầy
Nhưng em hẹn kiếp này không yêu nữa
Trái tim yêu giờ đã khô dần nhựa
Xin anh đừng nói nữa tiếng yêu thương
Vì với em tất cả chỉ vô thường
Yêu lầm lỡ ...vết thương còn loang lở
Thôi anh nhé chắc mình không duyên nợ
Con đò tình không chở được tơ duyên
Nếu cưu mang nặng quá chắc sẽ chìm
Đừng anh nhé ..đừng yêu em anh nhé !",đừng anh nhé !,,Xương Rồng Đen,https://poem.tkaraoke.com/32663/.html,
,"Em trả cho anh tình thơ trên web
Mà hôm nào hai đứa đã làm chung
Ðường vào yêu ai hứa sẽ đi cùng
Mà có lẽ bây giờ anh ở lại
Em vẫn biết đó là điều không phải
Gánh thơ tình giờ đành phải chia hai
Chuyện an bài không phải lỗi nơi ai
Trả anh đó những bài thơ dang dỡ
Bởi chúng ta đường tình không duyên nợ
Trăn trở nhiều thì cũng chỉ là thơ
Thơ ngày xưa không giống với bây giờ
Vì ai đã cam lòng đi san sẽ
Dịu lòng đi rồi nghe em nói khẽ
Có kẻ đã thay em hẹn lối về
Bận lòng chi yêu qua đường là thế
Phút yếu lòng ta trót lỡ nói yêu
Mây nơi đây cô lẻ sống buồn hiu
Chờ mưa mãi để liên tình ai hiểu ?
Mây mưa xưa cùng nhau đi muôn nẻo
Mưa bây giờ đã đổi bến tình yêu !",trả cho anh !,,Xương Rồng Đen,https://poem.tkaraoke.com/32664/.html,
,"Cơn mưa lạnh mùa Ðông
Xối vào bếp tình hồng
Ta giật mình chợt tỉnh
Tình yêu sầu mênh mông
Ngày nao mơ với mộng
Cùng nhau ươm tình nồng
Rượu hồng nghiêng môi thắm
Dìu nhau qua bão giông
Ta ứa từng giọt lệ
Vào hồn nhau thành sông
Trời cao sao vô ý
Gió mưa thêm chất chồng ?
Vần thơ nào say đắm
Quấn quyện vui tuyệt vời
Bây giờ như mây vỡ
Khóc tức tưởi người ơi
Tôi chôn chân bên đời
Làm loài cây hận tủi
Tình bay xa về núi
Khép cánh lá mù đui",lạnh,,Vũ Kim Thanh,https://poem.tkaraoke.com/32665/.html,
,"Trời sinh em, trời sinh anh
Ngỡ là sinh để mà dành cho nhau
Dòng đời cuồn cuộn bể dâu
Ngược xuôi xuôi ngược, ngờ đâu thế này
Đâu bởi vì rượu mà say
Nhưng lòng uống trọn men cay một lần
Lặng nhìn câu chữ đăm đăm
Nghĩ về hình bóng xa xăm góc trời
Tưởng là đã gặp nhau rồi
Tỉnh ra hoá chỉ là lời vu vơ
Thương nhau qua những câu thơ
Thế nên cũng chỉ tình vờ ấy thôi
Xa xôi
Xa xôi
Xa xôi
Người dưng dễ có mấy người thương nhau
Trái tim mỏng mảnh dễ đau
Nhói lòng dẫu chỉ mấy câu của người…
Sáng nay giọt nước mắt rơi
Nói cười mà cứ chơi vơi chòng chành
27/6/06",không đề,,Hạ Vũ,https://poem.tkaraoke.com/32666/.html,
,"Hoa ban trắng toả sườn đồi
Nở bừng trong nắng đơn côi giữa rừng
Hoa cười bên đó dửng dưng
Hồn người bên ấy ngoảnh lưng tránh đời
Cánh hoa 5 nhánh không rời
Khía ra, nhựa ứa máu đời cuộn rơi
Cánh tay ai mãi buông lơi
Trắng sao là trắng khoảng trời tĩnh không
Nhớ ngày xưa ấy mà mong
Người con gái Thái một lòng trung trinh
Bước ra từ cánh hoa tình
Trắng trong, son sắt hiển linh cõi người
Biết bao câu hát gọi mời
Để người trong mộng chơi vơi nhớ thầm
Thu mình cùng mối tình câm
Nhận ra trong mắt, hoa trằm mũi thêu
Nhỏ thôi, nhưng đỏ máu chiều
Từng ngày nuôi trắng cô liêu hoa rừng.",sắc trắng hoa ban,,Cún Con Yêu Mèo Con,https://poem.tkaraoke.com/32667/.html,
,"Sáng nay con trở về nhà .
Con đường lối xóm trải ra bao tình !
Dừng chân trước cổng...lặng thinh !
Căn nhà với cả bóng hình MẸ yêu !
Cây dừa cao tuổi lêu nghêu !
Vết bom ngày ấy vẫn nhăn nheo còn !
Dừa trồng con thuở lên năm !
Giờ con tóc bạc, MẸ xa xăm rồi !
Trên cao, tàn toả che trời .
Trái quằn vây bám thân đời già nua !
Đời con, đời Mẹ,đời Dừa...
Chiến tranh xuyên suốt....nên chưa được nhàn !
MẸ DỪA tàn bọc trái non !
Quằn vai MẸ gánh đời con tới già !
Sáng nay con trở lại nhà .
Trông DỪA nhớ quá MẸ già ngày xưa
Cũng tần tảo với nắng mưa !
Thương con chẳng khác MẸ DỪA thương con !
MẸ DỪA thân lão vẫn còn .
Mà hình dáng MẸ đầu non khuất rồi !
BƠ vơ...CON tận góc trời !",mẹ dừa !,,Tô Chí Tự,https://poem.tkaraoke.com/32668/.html,
,"Thuyền con một chiếc giữa dòng !
Đầy thơ với khẳm những trăng và tình !
TRăng,thơ chồng chất quanh mình .
Tình bơ vơ giấu vào lòng ...ắp cao !
Thỏang nghe đây đó dạt dào...
TRăng đi gợn sóng...thuyền chao lưng trời !
Say thơ ,tình cũng chơi vơi !
Bỗng dưng nhớ quá quãng đời bỏ quên !
Bao năm thuyền vẫn lênh đênh !!!",thuyền thơ (2),,Tô Chí Tự,https://poem.tkaraoke.com/32669/.html,
,"Một ngày vắng đã quá lâu ! Huống hồ bằng ấy bảo sao không buồn ! Ra vào, trên dưới ...vắng tênh ! Ly cà phê đắng, điếu thuốc tàn trên tay ! Giọt mưa...lách tách suốt ngày ! Điệu rao mỳ gõ...nghe ray rức buồn ! Giữa khuya nghe tiếng gió luồn... Ngỡ chừng có tiếng cựa mình bên nhau.! Lúc cận kề...nhớ gì đâu ! Bây giờ quay quắt nhớ nhau mới kỳ ! Nhớ dáng ngồi,nhớ dáng đi...! Nhớ lời em nói, nhớ khi em cười ! Vắng em !_ vắng cả chỗ ngồi ! Vắng giờ em dậy, vắng nơi em nằm ! Vắng luôn tiếng chổi quét sân, Tiếng khua bát đĩa, tiếng chân ra vào ! Lúc còn con nhỏ chung nhà. Nhớ thì có nhớ...nhưng mà ít thôi ! Bây giờ tóc bạc, tuổi cao. Em đi, bỏ lại đàng sau cõi buồn ! Tiếng xe thoăn thoắt ngoài đường... Anh chờ mãi tiếng xe dừng...có em !!!",nhớ !,,Tô Chí Tự,https://poem.tkaraoke.com/32670/.html,
,"Giá buốt bàn tay gió lạnh qua
Lá thu xơ xác trước hiên nhà
Đêm qua chiếc lá sau cùng đã
Trút hết hơi tàn.....anh xót xa
Anh sợ ngày mai nắng nhạt màu
Sợ lòng trống vắng những đêm thâu
Và thơ anh viết em không đọc
Anh sẽ bảo rằng ta mất nhau
Em ạ ! thời gian đã úa rồi
Mỗi ngày mòn mõi cứ dần trôi
Em như chiếc bóng xa xăn quá
Anh đuổi từng khi bước rã rời
Anh lỡ để thơ vướng muộn phiền
Cho lòng từ đấy chẳng còn yên
Cho đêm nhung nhớ bao trăn trở
Để biết yêu em mộng hảo huyền
Em giết lòng anh em biết không
Mưa thu trên mắt giọt rưng rưng
Anh đưa tay hứng mềm trang giấy
Giọt lệ đầu tiên chảy ngược dòng
Anh sẽ cố quên anh phải quên
Cho hình bóng lạ lén vào tim
Và anh lừa dối yêu nhiều lắm
Để kẻ bên anh khỏi muộn phiền
Từ đây hai đứa cách xa nhau
Đừng nhăc gì thêm chỉ tủi sầu
Anh ép lòng anh không viết nữa
Những lời tha thiết lẫn buồn đau
Anh van em nhé đừng xem thơ
Ngồi viết của anh cạn mực rồi
yêu em , anh biết là chấp nhận
Những nỗi buồn đau chẳng nên lời
Ai biết gì đâu chuyện tình yêu
Họ bảo rằng anh mộng quá nhiều
Bài thơ anh viết vu vơ quá
Như lá thu rơi rụng cuối chiều
Thu đã chết rồi em hỡi em
Một chiếc lá rơi bên cạnh thềm
Còn chăng một chút xưa kỷ niệm
Để nhớ muôn đời bóng hình em
LVHTTND
ST",chiếc lá vàng rơi,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/32671/.html,
,"Em vẫn tin có ngày anh trở lại
Trên con đường tình ái nắng thu trưa
Và em tin anh vẫn nhớ tình xưa
Tim anh vẫn đập nhịp ..chờ.. thương.. nhớ
Em biết anh vẫn không quên lời hứa
Cùng tháng ngày hai đứa đã yêu nhau
Nơi phương đó cũng khắc khoãi đêm thâu
Cũng như em mình nhớ nhau da diết
Vì tương lai vì đời không cho phép
Vì lòng người eo hẹp trách làm chi
Em vẫn yêu và như kẻ cuồng si
Dù em biết một lần đi là hết
Em biết anh còn yêu em tha thiết
Sao trời đành làm cách biệt đôi ta
Tình yêu mình kết thúc chẵng xe hoa
Không áo cưới mà chỉ là nhức nhối
Cuộc tình này làm tim em buốt nhói
Vì yêu người em đánh đổi buồn vui
Em vẫn tin dù cách biệt ngàn khơi
Em cũng vẫn là người anh yêu mãi",em vẫn tin !,,Xương Rồng Đen,https://poem.tkaraoke.com/32672/.html,
,"Hỡi người tri kỷ của tôi ơi
Vì nghĩa vươn tay phụ giúp đời
Đâu phải vì tiền quên dâng hiến
Đôi dòng thơ lệ chẳng thể vơi
Hỡi người tri kỷ của tôi ơi
Đàn vẫn ngân nga vạn nẻo đời
Cung bậc ân tình dâng cuồn cuộn
Chẳng bao giờ muộn giữa tả tơi
Hỡi người tri kỷ của tôi ơi
Hương sắc trần gian có phai phôi
Tôi vẫn âm thầm pha màu mới
Ðiểm hồn tô xác nét tinh khôi
Hỡi người tri kỷ của tôi ơi
Hai trái tim thơ dẫu xa rời
Vầng trăng xưa vẫn trong vời vợi
Lấp lánh chan hòa con nước khơi
Hỡi người tri kỷ của tôi ơi
Màu nắng trong nhau vẫn tuyệt vời
Mùa xuân phía trước đang chờ đợi
Muôn đoá hoa tình không chơi vơi",hồi âm,,Vũ Kim Thanh,https://poem.tkaraoke.com/32673/.html,
,"Ngỡ ngàng say cảnh làng quê
Một màu no ấm tràn về trong ta
Sông Hồng ngầu đỏ phù sa
Dâu xanh mướt lá, vườn cà tím bông
Mía chen kín bãi ven sông
Khoai, thơm, dưa, bí, ngô đồng bội thu
Lúa vàng trĩu gánh vai… u
Nhãn lồng say lịm lời ru ngọt ngào
Cánh diều no gió khát khao
Lưng trâu tiếng sáo xôn xao nắng hè.
Ngược xuôi tấp nập thuyền, ghe
Chất đầy hàng hóa đang khoe được mùa
Rộn ràng kẻ bán, người mua
Cô em mắt nhãn đong đưa gọi mời
Bưởi, cam ngọt lắm anh ơi!
Cau em thắm với trầu tươi đỏ lòng
Áo nâu chẽn gợi nét cong
Eo thon, da trắng môi hồng dễ thương
Lá răm lúng liếng vấn vương
Không dưng hỏi họ, dọ đường mà chi ?
Dám không ? sắm lễ vu quy ?
Kẻo em ngóng đợi lỡ thì sao đang
Con đò đưa khách dọc, ngang
Mai mơ võng, lọng đón nàng cầu thân
Ấm no hạnh phúc vào xuân
Nhớ thời khốn khó nhọc nhằn khi xưa
Hỏi ai quên nổi nắng mưa?
Ông bà, cha mẹ cày, bừa, cấy thuê
Mùa mưa bão giật vỡ đê
Lũ dâng trắng nước bỏ quê ăn mày
Nắng hè nẻ rãnh, cua say
Tép, tôm, cò, vạc thân gày xác xơ
Vợ con thất thểu bơ phờ
Tay gậy, tay bị mắt mờ chân run
Thương thay thân phận dế, giun
Ba tròng một cổ, dưới bùn nhớp nhơ
Thực dân, đế quốc phởn phơ
Chủ điền phong kiến vét vơ, cường hào…
Đớn đau muôn cảnh ly tao
Hai triệu người chết máu đào tuôn xưa ? (1)
Mấy đời tắm nắng, gội mưa
Mồ hôi thẫm đất vẫn chưa ra người
Có hay đọng giữa đất trời
Tiếng ru của mẹ một đời thâu canh…
*
* *
Hôm nay đứng giữa mầu xanh
Ba phần thế kỷ mới thành ước mơ
Theo chân Bác, phất cao cờ
Vung gươm giành lấy cõi bờ về tay
Ươm mầm gieo hạt đắm say
Mồ hôi đổ xuống đường cày nở hoa
Công-Nông-Trí-Lính một nhà
Xây to, dựng đẹp sơn hà yên, vui
Hết cay đắng… hưởng ngọt bùi
Màu xanh trỗi dậy đẫm mùi hương quê
Ngỡ ngàng say cảnh đam mê
Màu no, ấm ấy tràn trề lòng ta.
(1) Năm 1945 hơn hai triệu người việt nam
chết vì đói, rét và bệnh tật.",hồn quê,,Hoa Huyền,https://poem.tkaraoke.com/32674/.html,
