Content,Title,Genre,Author,URL,Edited
"Xa xưa cổ tích một nàng
Từng nghe chuyển kể man man trong làng
Sanh ra bóng sắc đẹp trang
Ai từng thấy bóng mịn màng chẳng quên
Không ai không nói không thương
Vì nàng đẹp đó có duyên nhiều chồng
Đường đời chẳng làm chẳng chăm
Đầu năm sanh gái cuối năm sanh chàng
Sanh rồi lại vất lang thang
Cơm ăn thì kiếm nhà chàng xin ăn
Có nhà thì cũng như không
Đẻ con sanh cái chẳng trông chẳng màng
Cả làng ai cũng thở than
Tội nghiệp bầy nhỏ đầy làng ai trông
Chẳng biết ai rõ là chồng
Chẳng sợ tai tiếng không chồng sinh con
Cả làng khấn vái cầu xin
Tội nghiệp bầy nhỏ sống đêm ngủ đường
Tiếng cầu vang vọng trời đêm
Bầy tiên nghe được chạy lên tâu trời
Ban đầu trời chẳng tin người
Sanh con sao lại bỏ rơi tứ bề
Nhiều lần tâu khấn trời nghe
Một lần trời xuống đêm khuya một mình
Úi chà! Đường ngõ trong làng
Bầy trẻ lúc nhúc một đàn không cha
Ngủ đường không cửa không nhà
Còn mẹ thì lại thiết tha kiếm chàng
Trời tức hóa kiếp cho nàng
Sanh làm kiếp Vịt chẳng màng nuôi con
Đẻ trứng rồi vất đi luôn
Chẳng thương chẳng tiếc chẳng buồn gì ai
Thì ra từ đó đến nay
Kiếp Vịt sanh đẻ chẳng rầy thương con
10.00 đêm 12.11.2017
thơ cổ tích
Con vịt",truyện thơ cổ tích con vịt,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/86626/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (76)
Thanh Thản Bước Chân
Anh hỏi đêm rồi ngủ được không?
Bên kia em viết gửi đôi dòng…..
Hỡi ôi! Da diết lòng anh quá
Trằn trọc canh dài bởi nhớ nhung!…
Đã khiến âm thầm dưới lặng yên
Bâng khuâng nghĩ ngợi tím con tim
Chăn đơn giá lạnh, hồn tê tái
Thao thức, mênh mang, lắc đảo thuyền
Để sáng mai nầy mệt mỏi thân
Phải lê dã dượi đến nơi làm
Bộn bề công việc, bao thu xếp…
Mấy sợi trong đầu có thể căng
Chắc rằng ăn uống bớt phần ngon
Vì khối tâm tư mãi vẫn còn
Hình ảnh khung trời mây phủ xám
Nửa mờ nghiêng vạt khuất trăng non
Chiều tà lặng lẽ gót quay về
Hộp kín bây giờ lại bật ra
Réo rắt âm vang từ khoảng giữa
Lần hồi tiếp tục nhịp ngân nga…
Em ơi! Hai nẻo cách phương trời
Cũng giống chung bầu vạn xám trôi
Cũng nắng, cũng mưa và cũng gió…
Cũng niềm vương vấn, vọng xa xôi
Nhưng biết phôi phai khúc nhạc sầu
Bởi mang héo hắt lợi gì đâu
Khi lời trao hẹn còn in đó
Thanh thản mà đi thẳng nhịp cầu….
NTS
NHỚ LẮM MÌNH ƠI
Bóng đổ chiều loang khuất cuối đồi
Mịt mù khói quyện trái tim côi
Nhớ thương da diết đầy tê tái
Khắc khoải lệ lòng mãi chẳng nguôi
Chân trời phương ấy dấu yêu ơi
Chớ để u buồn ảm đạm khơi
Thao thức đêm dài bên gối lạnh
Nhả vần thơ rụng xót tình lơi
Gió thoảng đào hoa lả chả rơi
Đâu đây vang vọng tiếng ""mình ơi""
Ngọt ngào tha thiết ôi thương quá
Nhớ lắm trời ơi nhớ một người
Dương trần dẫu thể chẳng chung đôi
Cách trở uyên ương vạn kỷ rồi
Nhưng vẫn ươm tình chăn gối mộng
Đợi ngày trở lại cõi âm thôi......
T.M",thơ họa nguyễn thành sáng & tam muội (76),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/86627/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (77)
Cứ Để Yên
Chôn kỷ niệm để vần thơ không héo
Nhưng mảnh tình vẫn réo gọi trong tim
Làm sao thể lặng yên nhìn sương nhễu
Chẳng gợn buồn nặng trĩu phải không em
Thì thôi đi! Hãy để lòng sống thực
Với những gì ấm ức bởi đau thương
Khiến da diết đoạn trường từng giây phút
Trách cơ cầu cắt đứt mối tơ vương
Để mai nầy nắng tàn sau đỉnh núi
Bóng cô đơn thui thủi bước đìu hiu
Tất cả gì thật nhiều từ nỗi nhớ
Tự nhạt nhòa theo gió khỏi đăm chiêu!...
NTS
Vọng Tầm Tình Lang
Trời sa mạc trăng đêm nay sáng quá
Cả khung trời như phả ánh hào quang
Niềm rạo rực nhớ chàng vương tha thiết
Quả tim hồng mải miết điệu trầm vang
Vì nghịch cảnh cung đàn xưa chẳng vẹn
Dư âm đưa nghèn nghẹn giữa giấc nồng
Màn đêm xuống chạnh lòng bao cảm xúc
Quyện cõi hồn thúc giục vượt tầng không
Ngàn tinh tú bềnh bồng soi mặt nước
Sóng li ti ánh mượt sải biển khơi
Con gió thổi chơi vơi niềm trống trải
Mãi phiêu bồng hoang hải nỗi tịch liêu
Cánh rã rệu ráng chiều loang triền núi
Mây giăng mờ cát bụi dậy cuồn phong
Nghe đắng đỏi mênh mông đường vô định
Dạ cảm buồn bịn rịn hướng xa xăm
Dáng gầy guộc lặng thầm bên ô cửa
Phải chăng chàng của thuở vạn kiếp xưa?
Ôi da diết, đong đưa tình trỗi dậy
Tình Lang ơi! đàn khảy ngập hồn yêu.
Tam Muội",thơ họa nguyễn thành sáng & tam muội (77),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/86628/.html,
"NIGERIA THẮNG ICELAND 2-0
Nigeria gặp Iceland
Đại bàng xoải cánh lại gặp hên
Iceland không bàn nên thất vọng
Musa hai trái mãi đi lên
Result surprised không khơi nến
Kết quả bất ngờ không tắt đèn
Ba điểm bằng vàng vun sự sống
Nigeria thắng Iceland
Trần Minh Hiền Orlando ngày 22 tháng 6 năm 2018",nigeria thắng iceland 2-0,,Trần Minh Hiền,https://poem.tkaraoke.com/86629/.html,
"MUỘN PHIỀN
Cõi ảo mà sao lắm chuyện phiền
Đau vì gặp phải mấy người điên
Thằng nơi cửa chợ quen phù phiếm
Đứa ở bìa sông lại hão huyền
Mở miệng ngang tàng con quái nữ
Buông lời hỗn xược thứ già niên
Vần thơ nổi giận nên gàn bướng
Cũng chỉ vì yêu quý bạn hiền ./.
Lê Cảnh Tiến 23/06/2018",muộn phiền,,Lê Cảnh Tiến,https://poem.tkaraoke.com/86630/.html,
"THUỴ SĨ THẮNG SERBIA 2-1
Thuỵ sĩ đối đầu Serbia
Chín mươi phút đầu còn ngân nga
Hiệp hai Thuỵ sĩ ghi tỷ số
Hiệp một Serbia chiếm banh da
Một- hai thua ngược còn đau đớn
Hai - một ngược dòng đã vượt qua
Chúc mừng Thuỵ sĩ được thêm điểm
Thụy sĩ thành công thắng Serbia
Trần Minh Hiền Orlando ngày 22 tháng 6 năm 2018",thuỵ sĩ thắng serbia 2-1,,Trần Minh Hiền,https://poem.tkaraoke.com/86631/.html,
"( tặng anh trai kính yêu )
Anh tự hào mình là một quân nhân
Giữ bờ cõi góp phần xây Tổ Quốc
Khi lang sói âm mưu hòng cướp nước
Dạ kiên trung phúc phước của muôn loài
Anh tự hào là người lính hùng oai
Nơi biển đảo dẫu tháng ngày mưa nắng
Thềm lục địa có yên bình sóng lặng
Cũng nhờ người ngay thẳng chịu gió sương
Anh tự hào là con của quê hương
Đất Nam Việt luôn quật cường trí dũng
Dòng máu nóng tràn con tim bền vững
Chí ngất trời sừng sững tựa núi cao
Dẫu ngoài kia bão táp mãi cuộn trào
Anh vẫn giữ khát khao tình dân tộc
Cuộc đời lính sống đạn bom bao bọc
Trải hiểm nguy gai góc vẫn chẳng sờn
Anh tự hào dù biết lính cô đơn !..
23/6/2018",tự hào là quân nhân,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/86632/.html,
"Hôm nay buồn thế
Ức chế trong lòng
Tình ta tưởng sẽ mặn nồng
Ai ngờ lại hóa hư không não nề.
Lời thề hẹn ước
Mong được bên nhau
Kết duyên phu phụ ngày sau
Giờ đây bỗng chốc nát nhàu hương yêu.
Tình phiêu quá đỗi
Hờn dỗi cách xa
Hết rồi giây phút mặn mà
Bên nhau say đắm thiết tha hôm nào.
Ngọt ngào vụt tắt
Đau thắt con tim
Còn đâu hạnh phúc kiếm tìm
Bây chừ đọng lại nỗi niềm tương tư.
23/6/2017",tình vỡ 3,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/86633/.html,
"Khóc đi anh cho niềm đau phai lãng
Cho cõi lòng bớt sầu nản đa đoan
Cho niềm vui hạnh phúc mãi ngập tràn
Xua nỗi nhớ đang dần loang tâm khảm.
Khóc đi anh cho vơi đi sầu thảm
Nỗi đau này chẳng còn bám lấy anh
Để tương lai lại thêm mộng ước lành
Đời dâu bể sẽ tan thành mây khói.
Khóc đi anh dù con tim đang nhói
Vì người xưa đã lạc lối sai đường
Thì anh ơi thôi đừng mãi vấn vương
Trong cuộc sống còn tình thương nhân loại.
Khóc đi anh quên mối duyên oan trái
Quên nỗi buồn đừng giữ mãi mà chi
Xua đắng cay với nghiệt ngã sầu bi
Hãy rủ bỏ mối tình si khờ dại.
Khóc đi anh cho tim yêu tỉnh lại
Chớ vùi mình trong bải hoải u mê
Đừng ủ rủ thêm mệt mỏi ê chề
Đường tương lai còn tràn trề nhịp sống.
23/6/2017",hãy khóc đi anh,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/86634/.html,
"DỐI GIAN TRẦN ĐỜI
Ngẫm cội trần gian đủ thứ phiền
Con người bỗng chốc trở thành điên
Tình buông lại muốn tìm duyên ảo
Nghĩa bỏ còn mơ kiếm mộng huyền
Nếu được vui lòng ông trưởng lão
Không thì toại ý gã thành niên
Vần thơ méo ngọng lời đưa đẩy
Cứ ngỡ rằng em kẻ thục hiền ./.
Lê Cảnh Tiến 23/06/2018",dối gian trần đời,,Lê Cảnh Tiến,https://poem.tkaraoke.com/86635/.html,
"HƯỚNG CHÙA THIÊNG
Nhất tâm từng bước
Lòng hướng chùa thiêng
Chắp tay cầu ước
Hạnh phúc mọi miền…
Bình yên tâm tưởng
Bậc đá nối cao
Một phương – riêng hướng
Thanh tịnh làm sao…
Đường dài dốc núi
Quanh đỉnh mây vờn
Gió đưa khói tới
Quyện mùi trầm hương…
Vô thường sau gót
Chân vững bước leo
Muôn người như một
Nhẹ nhõm giầu – nghèo…
23/06/2018
Nguyên Hữu",hướng chùa thiêng,,Nguyên Hữu,https://poem.tkaraoke.com/86636/.html,
"Tím Hoàng Hôn
Lặng lẽ nghe em kể sự tình
Lòng anh đau đớn biết bao nhiêu
Âm thầm tự trách mình lầm lỗi
Khiến cả không gian ngập bóng chiều!
Xin em tha thứ hết cho anh
Một quả tim đau tự lúc nào
Bỗng chốc trở mình ngân nhịp đập
Làm sao tránh khỏi lắc lư chao
Từ thuở nhung tơ đến trưởng thành
Vô vàn kỷ niệm quấn hồn anh
Yêu thương thắm đượm theo ngày tháng
Kết trái sum sê, trĩu nặng cành
Bất ngờ giông bão kéo về đây
Vùi dập mảnh vườn hất ngả cây
Ửng đỏ mượt mà vừa đến độ
Rụng rơi lăn lốc dưới cuồng xoay…
Anh thì biền biệt ở phương xa
Em phận làm con đạo nghĩa nhà
Cha mẹ lệnh trời đâu thể cưỡng
Nên đành tan vỡ mảnh trăng thoa
Giờ đây ván đã đóng thuyền rồi
Vương vấn chỉ làm khổ nữa thôi
Hãy để một lần lau ngấn lệ
Tiễn tình tan tác đến phai phôi…
Em nức nở buồn…Nhỏ biệt ly
Rồi quay lưng lại bước chân đi
Nhìn theo quen thuộc hình yêu dấu
Ôi hỡi! Tim tôi…Cả khối chì…
Chiều nay vò võ nỗi cô đơn
Thắt thẻo ruột gan, khắc khoải hồn
Chầm chậm móc sâu vào giữa héo
Đưa lên ngắm nghía…Tím hoàng hôn!
23/6/2018
Nguyễn Thành Sáng",tím hoàng hôn,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/86637/.html,
"Gió tới hẹn gió say mùi hương ngát
Trăng tới mùa trăng lại vẹn  nồng men
Cành thơ non không biết đến sang hèn
Hồn thơm thảo cứ gieo tình mật ngọt
Ai chưa hiểu chắc chưa từng đau xót
Để nghĩ suy theo cốt cánh vô tình
Tôi và em như những kẻ lai sinh
Niềm khao khát vô hình chung vô ngã
Những chia sẻ vui buồn theo bóng lá
Mặc thị phi sỏi đá có nao lòng
Vần thơ tan vào khoảng lặng chân không
Để thấu nhận cay nồng dư vị sống...
Hồn siêu thoát theo triền mơ khát vọng
Để lòng đời lắng đọng chất nhân văn
Dẫu biết rằng cuộc sống lắm gian nan
Ta vẫn giửi đến ngàn sao đêm nở
Anh vẫn đợi  bên bờ sông thương nhớ
Đợi gió về  ... cho vỡ khúc đời say
Đợi cánh thơ theo cơn gió giải bày
Mong trăng lại đong đầy hương thơm ngát
Xuân đã tới...dâng hương hoa ngào ngạt
Gió say tình câu hát bỗng nhiên hay
Ta và em đong khát vọng đêm ngày
Cho đôi cánh vút bay vào vô tận...",hương gió,,Hồng Dương,https://poem.tkaraoke.com/86638/.html,
"Dựng xây nước nhà.
Giờ Việt một đám hỗn danh
Quốc hội tham nhũng tanh bành Nước Nam
Thằng trên, đứa dưới còn ham
Tham ô , móc, rút ruột gan dân mình...
Còn đâu trọng nghĩa, trọng tình?
Còn đâu tính khí trung trinh thuả nào?
Hòn ngọc viễn đông đầy sao!
Đảm đang trung hậu với bao Anh hùng...
Bây giờ quan lớn khật khùng
Dạy dân gian dối từ vùng bắc vô
Vua là tướng cướp tham ô
“Quân nhân cán bộ” côn đồ lưu manh
Bây giờ đảng chối loanh quanh
Bán đất chúng bảo thơm lành đặc khu
Xuống đường chúng bảo Dân ngu
Lặng yên để chúng nhốt tù toàn dân
Đức Trần xin ngó xuống gần
Vua Hùng Phù hộ cho Dân lúc này
Toàn Dân đoàn kết nắm tay
Đập tan “Cộng Sản"", Dựng xây nước nhà...
CH2",dựng xây nước nhà.,,Cong Chinh (CH2),https://poem.tkaraoke.com/86639/.html,
"•••Phố Chiều•••
Trên phố chiều nay mưa lại rơi
Buồn về gợi nhớ bóng hình ai
Giọt rơi tình lắng lạnh lòng đau
Đau nỡ cuộc tình lỡ mất rồi
Con phố chiều nay chẳng có người
Mình ta lẻ bước nắng nhoà phai
Sầu trong đôi mắt vương nhung nhớ
Nhớ bóng một người, người đã xa
Con phố chiều nay hoài niệm về
Ngọt ngào đọng mãi ở trên môi
Hàng dương lặng đứng bao thương mến
Mến buổi chiều nao mình có đôi
Con phố chiều nay ta ghé qua
Bồi hồi quán cũ thấy ai ngồi
Bàng hoàng sực tỉnh cơn mơ vội
Góc nhỏ vắng người chẳng có ai
Con phố chiều nao người ghé qua
Chỉ xin cầu nguyện tình phai phôi
Người về đi nhé vui duyên mới
Ta gửi tình sầu theo gió bay.
ĐTH Nhã Vy 23.06.18",phố chiều,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86640/.html,
"+Đưa Em Về++
Sáng trong lành khiết tinh
Nàng ấy thật xinh xinh
Bộ cánh mỏng lunh linh
Như tơ nắng bình minh
Trắng muốt và khôi tinh
Phai phôi giữa mây ngàn
Môi hồng em thắm tình
Say mắt nồng anh đắm
Suối tóc mềm xanh mát
Thả trôi theo gió nguồn
Về núi rừng xa thẳm
Anh mãi tận cao xanh
Nghe mùi hương tóc thoảng
Mê ngọt miền thương nhớ
Thổn thức con tim gọi
Lời yêu tình thoả nguyện
Đợi anh về đắp xây
Tình mộng bấy lâu nay
Cầu nối bắc hai bờ
Đưa em về một nhà.
ĐTH Nhã Vy 22.06.18",đưa em về,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86641/.html,
"**Nàng Vọng Phu**
Tình lang ơi hỡi tình lang
Non ngàn khắp nẻo tìm chàng nơi mô
Môi hồng mắt biếc trời tô
Gửi thân liễu yếu bấy mô bên chàng
Giờ chàng bỏ thiếp chẳng màng
Bơ vơ ba chốn lang thang tìm chàng
Non xanh có thấu cho nàng
Lẻ loi ngồi ngóng tình lang thế này
Hỡi ơi duyên phận ai hay
Mặn mà nhan sắc chẳng may sang hèn
Lục bình trôi thả dòng quen
Thời thường nhan sắc trời ghen má đào
Dõi nhìn về dẫy núi cao
Bặt vô hình bóng thấy nào chàng tôi?
Tìm chàng tìm mãi thế thôi
Vọng phu hoá đá, thiếp, ôi! cũng đành!
Đây rừng thẳm, đó non xanh
Trăng sầu soi bóng thiếp thành ngẩn ngơ
Mây trôi giữa chốn rừng thơ
Có nghe da diết trong mơ nỗi lòng
Đêm dài thánh thót giọt trong
Lệ buồn giấu vội mà lòng hoang mang
Yêu chàng từ thủa hồng hoang
Thanh mai trúc mã ngựa vàng trao bông
Tưởng rằng duyên thắm tình nồng
Nào ngờ cây đổ cánh hồng tả tơi
Quay lại chốn cũ một thời
Suối trong chứng cảnh à ơi tình mềm
Giờ nhìn chỉ thấy buồn thêm
Cây cầu một khúc tình em lỡ rồi.
ĐTH Nhã Vy 22.06.18",nàng vọng phu,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86642/.html,
"***Mắng***🤣🤣
Thân mình nửa khỉ nửa người ngơ
Trèo vẹo trên cây bỗng vẩn vơ
Mẹ bố tiên sư nhà mấy đứa
Bà đây đẹp đẽ tựa nàng thơ
Thanh tao dáng mảnh mà nho nhã
Yểu điệu xinh tươi khối kẻ mơ
Cắc cớ chi bay mang gán ghép
Rừng xanh bỏ mặc giữa chơ vơ
ĐTH Nhã Vy 22.06.18",mắng,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86643/.html,
"**Hận Tình Lang**
Tinh khôi thiếu nữ tuổi thơ ngây
Cha mẹ đã sinh dáng mỹ miều
Nà nuột mong manh thân liễu yếu
Hận tình em thử tìm quyên sinh
Cây cầu đứt đoạn tình dang dở
Đành lỡ một đời theo gió mây
Hun hút ngàn xanh đượm bóng hình
Nàng kiều một thủa bao người say
Giờ đây ngờ nghệnh trong rừng vắng
Ngồi khóc thương thầm tình đã thay
Tiếng suối thì thào lời nhắn nhủ
“Ngu chi vì kẻ bạc tình lang!”
ĐTH Nhã Vy 22.06.18",hận tình lang,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86644/.html,
"+++Khùng+++
Nàng ngồi vắt vẻo giữa không trung
Nước biếc non xanh cảnh vĩ hùng
Ngó xuống cao cao sao thấy ngán
Nhìn lên dửng dửng lại vui mừng
Thiên nhiên khối kẻ mơ lơ lửng
Chổm hổm trên cành dưới suối rừng
Mộng ước lâu nay giờ thoả nguyện
Ơn chàng ghép ảnh nghĩ sao khùng
ĐTH Nhã Vy 22.06.18",khùng,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86645/.html,
"TA VỀ VỚI TA... ❄
Hãy sống như là cây
Hạnh phúc giữa mây trời
Tỏa bóng mát cho đời
Tâm thân an tĩnh tại
Nơi hải đảo tự thân
Chỉ mình ta với ta
Tĩnh tại giữa sóng  đời
Không dời xa... tứ Diệu
Niệm.. Định... Tuệ... sáng ngời
Khởi phát muôn phước lành
Đôi mắt thương ngắm đời
Niết Bàn.. chợt bừng sáng... ☁
#tavềvớita #tuanpm",ta về với ta... ❄,,Tuan Pm,https://poem.tkaraoke.com/86646/.html,
"++Biển Lắng Tình Em++
Anh còn nhớ, biển vắng một đêm
Cát trải dài mênh mang, sóng hát
Êm đềm tiếng anh, hay tiếng gió
Ngọt say tình, ru em vào mộng
Anh còn nhớ, gió nhẹ đùa tóc em
Thì thầm lời anh nói, xa vắng
Anh yêu em rất nhiều! Mãi em...
Là vị trí độc tôn, trong tim anh!
Và hôm nay, anh ơi
Sóng cuốn trôi lời anh? Hay gió thổi?
Lời anh đã bay xa, về đâu?
Trong vô vọng em đi tìm lời hứa
Rơi vào hư không, vô tận...
Chiều buồn hoang hoải tình em
Chìm mãi đáy biển sầu, niềm đau!
Hay anh vui tình mới, quên rồi...lời anh hứa
19.06.18 ĐTH Nhã Vy",biển lắng tình em,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86647/.html,
"++Trái Tim++
Ta xé toạc trái tim
Nó run rẩy...
Nhặt tình yêu khờ dại
Ném thật xa...
Nhưng...tình yêu
Vươn cánh tay dài ngoẵng
Bấu víu...
Đau đớn trái tim hét
“Buông ra!
Hãy buông ra tình yêu ngu!
Mi không xứng ở lại!
Yêu ngu muội...con tim nát tan
Hãy đi đi! Đi thật xa!”
Ta đem chôn tình yêu
Và trồng lên ngôi mộ
Thế là xong!
Dưới nấm mồ đen tối
Tình yêu vẫn gào thét:
“Sao đem chôn ta đi?
Ta đang sống đây mà!”
Mặc kệ!
Ta đã chôn tình yêu
Và trồng lên bia mộ
Thế là xong!
Quay về tìm trái tim
Trái tim đang rỉ máu
Ôi! Trái tim tội nghiệp!
Ta băng bó trái tim
Nhủ em hãy ngủ yên
Quên những chuyện đã qua!
Trái tim hồng thổn thức
“Sao yêu cứ phải khổ?”
Ta dỗ em vào giấc
Khe khẽ mà nói rằng
“Ngủ đi trái tim yêu
Tình vẫn luôn như thế
Giết chết nó thì hơn
Em sẽ mãi bình an
Sẽ không yêu không hận”
Trái tim vào giấc ngủ
Bình an như thiên thần...!
19.06.18 Nhã Vy",trái tim,,ĐTH Nhã Vy,https://poem.tkaraoke.com/86648/.html,
"Khi ngồi khi đêm ghi dòng thơ
Khi thẩn khi thơ bão tố về
Khi sầu khi vơi một mình vắng
Khi mưa khi nắng dài đêm khuya
Khi bước khi đời trôi thẩn thơ
Khi lang khi thang đến bao giờ
Khi miệt khi mài lận đận sống
Khi buồn khi ngó cuối trời mờ
Khi thương khi yêu cầu nên thơ
Khi hồn khi lạc trong đêm mờ
Khi vắng khi vơi một mình đó
Khi sương khi gió khi bão mưa
Khi trông khi ngóng một ngày qua
Khi gửi khi trao một tiếng chờ
Khi mơ khi mộng bên nhau ấy
Khi tỉnh khi thấy thêm bơ vơ
10.30 giờ đêm 02.12.2016
đêm lòng lạnh giá khi nhớ người",khi bơ vơ,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/86649/.html,
"Cho anh ngắm lần nữa
Mấy năm anh chẳng quên
Vẫn còn chìm trong nhớ
Từng giờ thấy thương thêm
Cho anh ngắm chút nữa
Một bóng hiền xa xăm
Bên trời đầy bóng đó
Hình bóng nào là em
Cho anh thêm tí nữa
Để lòng anh nhớ thêm
Để một ngày mai đó
Khỏi thầm trộm nhớ em
Kho anh thêm tẹo nữa
Mình xa nhau bên đàng
Đừng để xa nhau nữa
Một ngày rồi trái ngang
09.30 giờ đêm 03.12.2016
ngồi ngắm hình em đêm nay",tẹo nữa,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/86650/.html,
"Dòng mực đen đêm nay
Bôi bẩn trên giấy đầy
Mờ mờ rõ rõ đó
Theo nội tâm đêm nay
Dòng mực đen đêm nay
Chẳng nhảy nhót vui đầy
Từng nét ghi xuống ấy
Thơ thơ thẩn thẩn say
Dòng mực đen đêm nay
Trôi theo gió mây trời
Bơ vơ từng nét đó
Ngồi ngó chẳng thắm say
Dòng mực đen đêm nay
Từng nét như hao gầy
Phảng phất bóng ai đó
Thơ thẩn đến sang ngày
11.00 đêm 03.12.2016
ngồi buồn ghi xuống dòng
thơ đêm",dòng mực,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/86651/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (78)
Thơ họa không đề
Đêm sầu mộng tương tư thổn thức
Suối lệ buồn nao nức chàng ơi
Dư âm cánh nhạn xa vời
Băng khuăng trở giấc chơi vơi cõi lòng ...
Tam Muội
Anh sẽ trải cánh hồn qua ấy
Tìm gặp nàng nối lại tơ vương
Cho em thôi hết nỗi buồn
Cho anh canh vắng nhìn sương chẳng hề...
Nguyễn Thành Sáng
Muốn nghe thỗn thức tiếng tơ lòng
Của chàng lãng tử tận trời đông
Có rung có cảm từng đêm vắng
Hay chỉ vui chơi hái nụ hồng...
Tam Muội
Trời đông người ấy lắm yêu nàng
Chỉ tiếc cảnh đời nỗi trái ngang
Tha thiết đậm đà nhưng phải chịu
Tím lòng da diết dưới khung xanh…
Nguyễn Thành Sáng",thơ họa nguyễn thành sáng & tam muội (78),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/86652/.html,
"Tiếng lòng như gọi nhau
Dù từng mùa trôi mau
Cầu yêu thương vẫn đó
Đừng nhạt nhòa bóng nhau
Tiếng lòng như thương nhau
Ngó khung trời thấy sầu
Đôi yêu đôi xa đó
Đêm ngày thấy xót nhau
Tiếng lòng như tiếc nhau
Trạm thời gian dài lâu
Cầu còn tình thương đó
Đêm về trò chuyện nhau
Tiếng lòng như cưng nhau
Lo sợ xa nhau sầu
Trong lòng anh vẩn nhớ
Lời hẹn hứa ngày đầu
09.00 đêm 04.12.2016
càng xa càng thấy tiếc thương
nhau nhiều",tiếng lòng,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/86653/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (79)
Thơ họa không đề
Thức trắng năm canh trổi phím sầu
Duyên tình cách trở sẽ về đâu
Trời Nam đất Bắc xa ngàn dặm
Khắc khoải trong tim lệ nhạt màu...
Tam Muội
Đừng buồn trăn trở nữa mình ơi
Duyên của đôi ta thắm đượm rồi
Nam Bắc nghìn trùng muôn cách trở
Phù vân khoảnh khắc đó mà thôi....
Nguyễn Thành Sáng
Ôm giấc mộng được cùng anh tan chảy
Chỉ một lần tình ngây dại thiết tha
Sưởi ấm nhau đêm giá lạnh giao hòa
Ngàn tinh tú xòe ra bao khát vọng ...
Tam Muội
Dưới khung trời trăng thanh bầu gió lộng
Hai mảnh hồn quyện bóng sát kề nhau
Quả tim yêu từng phút trổi dạt dào
Ngàn xúc cảm, ánh trào lên khóe mắt...
Nguyễn Thành Sáng",thơ họa nguyễn thành sáng & tam muội (79),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/86654/.html,
".....CON NHÀ NÔNG.....
""Thơ : MC Quang Sáng""
(...Chàng trai xứ nghệ...)
Cha mẹ nghèo làm ruộng
Nuôi con học thành người
Nhà dột nát tả tơi
Chẳng có đồng để sửa.
Sắn ngô khoai trừ bữa
No đói cũng cầm lòng
Đời cha mẹ chỉ mong
Con có bằng đại học.
Thương cha già cực nhọc
Thương mẹ gánh còng lưng
Con quyết chí học chăm
Thi đậu thừa một điểm.
Mẹ cha mừng hãnh diện
Con đã được tựu trường
Mời dòng họ tiễn chân
Dăm mâm bày sình soạn.
Không có tiền cũng mượn
Cho đủ món đủ đồ,
Rồi cha mẹ còn lo
Cả tiền con cất bước.
Nơi cả nhà mộng ước
Lại là chốn thành đô
Trăm thứ đụng là mua
Thật khó lòng để nói.
Nghĩ về cha thấy tội
Nghĩ về mẹ thấy thương
Sa chân chốn giảng đường
Bốn năm dài vô kể.
Tháng bình quân cha mẹ
Bán thóc chẳng đủ tiền
Cha lọ mọ làm thêm
Thợ hồ theo các bác.
Cơm qua ngày đạm bạc
Tiền gom cả gửi con
Vì chữ nghĩa chữ ơn
Công sinh thành khó trả.
Bốn năm cha vất vả
Cho con được tấm bằng
Ngày bịn rịn ra trường
Cha mẹ cùng đến đón.
Không quen ai làm lớn
Không có chợ đường dây
Con xách thước cầm bai
Cha chỉ bày con kéo.
Giờ mẹ già cha yếu
Con lại phải học cày
Nghề nối nghiệp là đây
Con nông về làm ruộng.
MC Quang Sáng  Đêm 23 _ 06 _ 2018",con nhà nông,,Lê Sáng,https://poem.tkaraoke.com/86655/.html,
