Content,Title,Genre,Author,URL,Edited
"Tập thơ
MÃI MÃI YÊU EM
trang 93
Cho lòng thương mến một người
Dù đã cách trở xa nơi bến bờ
Lời yêu anh thấy chẳng thừa
Đêm nào cũng thiếu ngóng mơ em về
Xa xôi trời tặng tình chia
Xa xôi xa cả canh khuya vắng nàng
Xa nhau hạt nắng cũng buồn
Xa nhau ngồi viết nội tâm từng dòng
Xa nhau với tiếng gọi thầm
Xa nhau mới biết lòng cần bao la
Xa nhau nhu thấy thiệt thua
Xa nhau như thấy cay chua đủ mùi
Xa nhau đứng đứng ngồi ngồi
Xa nhau ngồi ngó khung trời sầu mang
Xa nhau mới thấy tiếc nàng
Xa nhau mới thấy tiếng than trong lòng",tập thơ mãi mãi yêu em trang 93,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/89415/.html,
"Tập thơ
MÃI MÃI YÊU EM
trang 94
Xa nhau mới thấy lòng cần
Xa nhau mới thấy một thân hững hờ
Xa nhau lòng thấy bơ vơ
Xa nhau ngồi đếm phút giờ ngày sang
Xa nhau ngồi viết tên nàng
Xa nhau lòng thấy mịn màng yêu em
Lâu rồi mà thấy chẳng quên
Lâu rồi cứ muốn bên em một mình
Lâu rồi ngồi nói với lòng
Lâu rồi ngồi ngó sương đông mấy mùa
Lâu rồi nghe nhạc buồn ca
Lâu rồi lòn vẫn thiết tha một người
Lâu rồi nàng vẫn bên trời
Lâu rồi nàng vẫn xa xôi cách bờ
Lâu rồi không thấy giấc mơ
Lâu rồi tiếng nói tiếng chờ chẳng phai",tập thơ mãi mãi yêu em trang 94,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/89416/.html,
"Tập thơ
MÃI MÃI YÊU EM
trang 95
Lâu rồi ngày tháng mùa trôi
Lâu rồi anh vẫn đêm ngồi ghi thơ
Lâu rồi anh vẫn hằng mơ
Lâu rồi vẫn thấy dòng thơ đượm buồn
Lâu rồi vẫn nhớ từng đêm
Lâu rồi anh vẫn chẳng quên lời đầu
Lâu rồi lời hứa anh trao
Lâu rồi ngồi đêm biết bao tháng ngày
Lâu rồi anh vẫn ngồi say
Lâu rồi anh vẫn thương rầy tiếc em
Lâu rồi lòng vẫn khấn xin
Lâu rồi vẫn gửi lời thương đêm về
Lâu rồi mình vắng canh khuya
Lâu rồi dù vẫn chia nhau bến bờ
Lâu rồi anh vẫn hằng mơ
Lâu rồi anh vẫn trình chờ thương em",tập thơ mãi mãi yêu em trang 95,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/89417/.html,
"(giao cổ đối - nhất vận - ngũ độ thanh)
Não phủ bùn nhơ lại muốn cồn
Câu từ khiến bạn phải buồn nôn
Đầu như cục gỗ nhìn không ổn
Dáng tựa cà rê ngẫm chẳng tồn
Bỏ mái tranh người buông giọng hỗn
Thân quàng tiếng nhục giữ lò tôn
Còn tham nghĩa khí rồng đang lộn
Cải cách mà chi ngữ lạc hồn.
HD ngày 09 tháng 09 năm 2018",loạn ngôn,,Nguyễn Quang Long,https://poem.tkaraoke.com/89418/.html,
"(giao cổ đối - nhất vận - ngũ độ thanh)
Não phủ bùn nhơ lại muốn cồn
Câu từ khiến bạn phải buồn nôn
Đầu như cục gỗ nhìn không ổn
Dáng tựa cà rê ngẫm chẳng tồn
Bỏ mái tranh người buông giọng hỗn
Thân quàng tiếng nhục giữ lò tôn
Còn tham nghĩa khí rồng đang lộn
Cải cách mà chi ngữ lạc hồn.
HD ngày 09 tháng 09 năm 2018",loạn ngôn.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89419/.html,
"(tung hoành trục khoán - trốn vận - tiểu đối - ngũ đối - giao cổ đối - ngũ độ thanh)
ƠN tày vựng núi sâu vời biển
NGHĨA tựa trời non sáng tỏa đài
MẸ chở mưa ngàn gieo lẽ sống
CHA gùi bão táp dựng ngày mai
HOÀI dâng trí cả ngời tâm thiện
THẮM đỏ lòng nhân mãi gặt tài
ĐƯỢM nét xuôi dòng luôn tỏ rõ
ÂN TÌNH HIẾU ĐẠO CHẲNG MỜ PHAI.
HD ngày 12 tháng 09 năm 2018",ơn nghĩa sinh thành.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89420/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (237)
Tình Đắng
(Cảm tác cuộc đời)
Anh hỡi! Tâm tư chợt não nùng
Dặn lòng ôm ấp mảnh tình chung
Tào khang son sắt không lay chuyển
Ấy vậy mà nay nhuốm bập bùng
Anh hỡi! Tình ta đã đượm chưa
Trao anh trọn trái vẫn chưa vừa?
Gợi tình cợt nhả vui ong bướm
Có cảm lòng em quạnh dưới mưa
Anh hỡi! Lời yêu há dịu êm
Hương hoa nhạt sắc lạnh môi mềm
Lời ân tiếng ái mờ sương bạc
Cành rớt hoa rơi rụng mái thềm
Anh hỡi! Vì sao nỡ hững hờ
Vô tình hay cố ý thờ ơ
Không mây chen gió ngàn tha thiết
Chẳng liễu kề trăng quyện ước mơ
Anh hỡi! Hay vì duyên nợ ta
Nghìn trùng hải lý ít giao hòa
Tóc buông sợi nhớ tình ngăn cách
Dang dở đôi bờ nghẹn xót xa
Anh hỡi! Như hoa dại hứng sương
Vui lòng khoảnh khắc dệt yêu đương
Thỏa mơ ý mộng, tàn hoa rũ
Quyến luyến chi nhau chút mộng thường
Anh hỡi! Đò ngang rứơt khách trưa
Khua chèo mái nhịp ngựơc dòng đưa
Bến sang bờ đổ, quay lưng bước
Tiếp tục hành trình, bỏ bến xưa
Anh hỡi! Tung hoành xoải cánh bay
Chim trời lướt gió vượt tầng mây
Đó đây rong ruổi đời phiêu lãng
Thích chí tang bồng uống nguyệt say
Đêm nay trăn trở dạ u sầu
Luyến bận tơ tình nhễu giọt châu
Bến đục ao trong âu kiếp nợ
Cõi hồn rụng vỡ, áng thơ đau!
July 14, 2018
Tam Muội
Nỗi Lòng Của Anh
(Cảm tác cuộc đời)
Em à! Hãy sát lại gần bên
Cho nghĩa gối chăn nụ nở cành
Rồi khẻ đôi lời cùng bạn ngọc
Những gì sâu kín của lòng anh!
Em à! Hoàn cảnh của nhà ta
Thiếu trước, hụt sau vẫn thế mà
Lo lắng, ưu tư canh cánh mãi
Không gian cả khối phủ dương tà
Em à! Cằn cỗi ruộng vườn kia
Lắm sức nhọc công chẳng khá gì
Ki cóp, cầm chừng sau gặt hái
Quanh năm rầu rỉ cứ lê thê
Em à! Chưa có con còn vậy
Chừng có rồi như phủ ngập mây
Tránh khổ cho nên anh phải liệu
Cố xòe đôi cánh một loài bay
Em à! Vì vậy việc giao du
Quen biết, đó đây chốn chợ đời
Hầu tạo dễ dàng bươi kiếm sống
Phải đành chấp nhận tới lui thôi
Em à! Nhiều lúc phải dây dưa
Mật ngọt. lời ngon để “được mùa”
Vui vẻ, hề hà trao tiếng cảm
Biến thân thành gió thổi hanh trưa
Em à! Bởi thế nên quen nhiều
Rộn rã, ra vào giữa tiếng kêu
Lúc nhặt, khi khoan, khi điệp khúc
Sớm chiều đón nhận biết bao nhiêu…
Em à! Thỉnh thoảng vắng xa em
Nhằm bửa lăng xăng tới đỏ đèn
Để quạnh hiu buồn, em ngóng đợi
Héo hon, vò võ tím con tim…
Đừng sầu nghĩ ngợi nhé người thương
Hãy xóa băn khoăn, dẹp nỗi buồn
Tìm hướng tương lai bầu sáng sủa
Tạm thời anh gác… để trên đường!…
15/7/2018
Nguyễn Thành Sáng",thơ họa nguyễn thành sáng & tam muội (237),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/89421/.html,
"BIẾT rằng duyên chẳng lên đôi
NGƯỜI ôm giấc mộng để rồi xót xa
TRAO nhau tình nghĩa mặn mà
GIẤC mơ sớm tối vào ra ươm nồng
MƠ hoài một bóng chờ trông
XINH tươi duyên dáng môi hồng dễ thương
MÀ sao sự thật chán trường
EM như hoa dại nhạt hương úa màu
THẤY tình là chốn bể dâu
THẸN lòng em bỏ gánh trầu ái ân
DUYÊN kia đứt đoạn đường trần
MÌNH ta lẻ bóng góc sân nhớ người
HẨM cho số phận cuộc đời
HIU hiu cánh gió lả lơi ân tình
BIẾT NGƯỜI TRAO GIẤC MỘNG XINH
MÀ EM THẤY THẸN DUYÊN MÌNH HẨM HIU.
HD ngày 08 tháng 09 năm 2018",duyên thừa.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89422/.html,
"(ngũ độ thanh)
Đã nguyện cùng nhau ở kiếp này
Cho dù đói khổ cũng đừng thay
Tình luôn dệt thắm ngời hoa nở
Nghĩa cứ dìu êm ngọt cảnh bày
Thắp lửa ân nồng xây chữ hẹn
Cơi dòng ái thẳm gợi hồn say
Lời yêu giữ vẹn cùng năm tháng
Hạnh phúc bình an thỏa những ngày.
HD ngày 07 tháng 09 năm 2018",.thủy chung,,Nguyễn Quang Long,https://poem.tkaraoke.com/89423/.html,
"Mệt mỏi rồi anh sẽ tự ra đi
Xin gửi lại những gì ta đã có
Tình yêu ấy cũng đành cam lòng bỏ
Dẫu điều này thật khó nói em ơi
Trái tim đau anh chẳng nói lên lời
Bao kỉ niệm càng khơi thêm miền nhớ
Câu ái ân một thời nghe nức nở
Mắt lệ nhòa vụn vỡ cả niềm thương
Cuộc tình này mau nhạt sắc phai hương
Khi em đã chung đường bên người đó
Sớm quên hết câu yêu thương từng ngỏ
Trái tim buồn vò võ nỗi cô đơn
Hình bóng ai trong giấc ngủ chập chờn
Môi hôn ngọt gieo từng cơn khao khát
Vòng tay ấm trao tiếng yêu dào dạt
Bừng tỉnh rồi câu hát lịm vào đêm
Đành cố quên những kỉ niệm êm đềm
Bởi nhớ chỉ càng thêm đau chốn dạ
Tình phai nhạt thôi thì chia đôi ngã
Trái tim này giờ chả thiết gì yêu .
HD ngày 07 tháng 09 năm 2108",bức thư tình từ tạ,,Nguyễn Quang Long,https://poem.tkaraoke.com/89424/.html,
"(nhất vận - ngũ độ thanh)
Dương trần đặt bút trải dòng thơ
Chửi ngữ tồi nhân mặt cứ lờ
Chõ miệng chua lòm mong ủ cớ
Buông lời thối ruỗng để thừa cơ
Từng phân bạc hẩm già không đỡ
Mấy chĩnh vàng hôi trẻ lại thờ
Tại trót mang hình như lũ dở
Cho dù cõi tạm chúng còn vơ.
HD ngày 12 tháng 09 năm 2018",thói đời.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89425/.html,
"Thơ họa Nguyễn Thành Sáng & Tam Muội (238)
Lỡ Phận Tơ Tình
Mây giăng ảm đạm kéo chân trời
Che khuất trăng vàng ảo ảnh khơi
Tức cảnh ưu tư sầu tấc dạ
Nỗi niềm phảng phất cảm chơi vơi
Trống vắng tâm hồn họa bức tranh
Song song hồ điệp lượn loanh quanh
Lá vàng trải thảm khoe hương sắc
Gió thoảng đào hoa nhẹ lắc cành
Thấp thoáng đồi thông xanh bát ngát
Mây hồng tha thướt ánh trăng thanh
Thuyền nan khàng khẽ xuôi dòng nước
Và cặp nhân tình em với anh…
Ngắm bức tượng hình vừa vẽ xong
Nỗi buồn len lén quạnh mênh mông
Bắc nam vạn cổ tình ngăn cách
Ngàn dặm sơn khê hoài ngóng trông
Luyến thương da diết bóng hình ai
Tĩnh mịch cô liêu chuỗi ngắn dài
Dụng tửu ngân nga thời khỏa lấp
Mà hình bóng ấy chẳng hề phai
Lê thê thổn thức chỉ riêng mình
Khắc khoải bốn bề vắng lặng thinh
Văng vẳng nốt trầm nghe não nuột
Hạ dòng thơ vụn dưới lung linh
Nén tiếng thở dài giấu khổ đau
Hương yêu dằn vặt sắt se sầu
Tâm tư bấn loạn, tình nhi nữ
Muốn xé quả hồng liệng biển sâu
Là tự đa tình chuốc lụy vương
Suy tư thao thức suốt canh trường
Muốn quên khoảnh khắc càng nhung nhớ
Lạc mộng uyên ương nhạt má hường
Nguyệt Lão bày chi lắm phũ phàng
Muộn sầu trọn kiếp ải trần gian
Dở dang hà cớ gieo tương hội
Âu nát tâm can bởi lỡ làng
Huyền diệu tiền duyên có lẽ nào
Là tình vạn kỷ đó hay sao
Hữu duyên vô phận, cao xanh hỡi!
Rã mảnh hồn côi tủi nghẹn ngào
Hiện kiếp gian truân chữ nợ duyên
Đành cam phận bạc há ưu phiền
Vấn vương lụy ái tình chưa dứt
Vãn mộng lai sinh, thoả phỉ nguyền.
July 11, 2018
Tam Muội
Bến Cũ Nối Câu Nguyền
(Họa giữ y từ cuối)
Chiều nay thơ thẩn dưới khung trời
Tắm ánh rụng tàn, ngắm ảnh khơi
Thương tưởng ngập tràn trong tấc dạ
Để rồi da diết, nỗi chơi vơi!
Tình yêu! Ôi đẹp! tợ như tranh
Tiềm ẩn dạt dào loang tỏa quanh
Bay bướm, thanh tao hình, nét, sắc
Lủng la lủng lẳng trái đơm cành
Có dãy cánh đồng xanh bát ngát
Dưới làn gió thoảng rải âm thanh
Có dòng nhấp nhố gờn con nước…
Thắm đượm phơi bày trước mặt anh…
Phận số ngỡ rằng như đã xong
Mộng vàng ôm ấp trải mênh mông
Dẫu cho diệu vợi bờ ngăn cách
Khắc đậm quả hồng, dõi ánh trông
Dè đâu cứ mãi vọng về ai
Lặng lẽ thời gian lưu luyến dài
Thấp thỏm, đợi chờ sao khỏa lấp
Đậm đà, tha thiết…thể nào phai
Sớm hôm thui thủi chỉ riêng mình
Trong nói thật nhiều, ngoài lặng thinh
Ảm đạm khung trời treo não nuột
Xót xa, khắc khoải mảnh hồn linh!
Bên kia em cũng tái tê đau
Bóng chiếc đìu hiu, quạnh quẽ sầu
Lởn vởn, miên man vờn bóng nữ
Héo hon, vàng võ quấn niềm sâu
Ngày tháng u hoài quyện vấn vương
Trở trăn, thao thức rũ canh trường
Lan man nghĩ ngợi, thêm buồn nhớ
Mặc phấn, mặc son, lạnh má hường
Thổn thức tâm tư nghẹn phũ phàng
Chiều tà phủ tím cả không gian
Mịt mù thăm thẳm trùm cơ hội
Chỉ tiếng chuông ngân khúc lỡ làng…
Tao ngộ, hữu duyên buổi tối nào
Dưới vàng lóng lánh vạn vì sao
Câu thề, tiếng hẹn, dấu yêu hỡi!
Tất cả…tặng nhau chén ngọt ngào
Nay trần cách trở rẽ chia duyên
Canh cánh lòng ta nỗi muộn phiền
Hãy nén mình ơi! Chờ nghiệp dứt
Lai sinh bến cũ nối câu nguyền…
16/7/2018
Nguyễn Thành Sáng",thơ họa nguyễn thành sáng & tam muội (238),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/89426/.html,
"(bát láy - ngũ độ thanh)
Đìu hiu một bóng chẳng ai chờ
bởi chữ tiêu điều nhạt giấc mơ
Sức khỏe dần xa hồn lạnh lẽo
Tiền lương sớm bỏ dạ bơ phờ
Ê chề tủi phận ngồi hun thuốc
Lặng lẽ ôm đầu ngóng nhả thơ
Những thuở hùng anh hài hước vậy
Mà nay lại nhuốm cảnh ơ hờ.
HD ngày 05 tháng 09 năm 2018",ngã bệnh rồi,,Nguyễn Quang Long,https://poem.tkaraoke.com/89427/.html,
"(tiểu đối - nhất vận - ngũ độ thanh)
Nắng tỏa chiều thu rực rỡ trời
Êm đềm ngõ nhỏ sắc hồng phơi
Lời yêu tiếng hẹn nồng ân gởi
Nghĩa đậm tình sâu ấm thuở mời
Để chữ yên bình như ý đợi
Cho niềm hạnh phúc thỏa lòng cơi
Trầu xanh ước hẹn ngày vui tới
Được sống cùng nhau mãi chẳng rời.
HD ngày 02 tháng 09 năm 2018",ngày vui ước hẹn,,Nguyễn Quang Long,https://poem.tkaraoke.com/89428/.html,
"NGHĨA tình giữ trọn người ơi
NHÂN từ đức độ suốt đời bình an
Gọt đi bao nỗi đau càn
GIŨA tâm luôn sáng trời ban sức bền
CHO dù nghèo khó hãy nên
TRÒN câu bầu bí chớ quên cùng giàn
TÌNH vun nồng ấm chứa chan
LUÔN ngời chữ tín vượt ngàn bão giông
ẤP ôm trọn chữ tâm đồng
Ủ hoài năm tháng vẫn không phai mờ
SẮT se chốn dạ hoài mơ
SON vàng đâu dễ ngẩn ngơ cõi lòng
MỘT hai giữ vẹn tâm trong
ĐỜI không vẩn đục giữa dòng biển non
NGHĨA NHÂN GỌT GIŨA CHO TRÒN
TÌNH LUÔN ẤP Ủ SẮT SON MỘT ĐỜI.
HD ngày 02 tháng 09 năm 2018",nghĩa tình sắt son,,Nguyễn Quang Long,https://poem.tkaraoke.com/89429/.html,
"Sống phải lấy NGHĨA tình làm rễ
Ủ xanh mầm NHÂN thế vui hơn
Đừng nên GỌT sắc căm hờn
Mà luôn rèn GIŨA lòng son một đời
Hoài vun đắp CHO tươi vạn nẻo
Dẫu niềm yêu TRÒN méo không rời
Mai này TÌNH sánh biển khơi
Dù trong giông bão LUÔN ngời thủy chung
Lời yêu đó ẤP cùng năm tháng
Trái tim ta Ủ rạng đêm trường
Gìn câu SẮT đá còn thương
Đẹp nào đâu phải SON thường điểm phơi
Bền tâm trí MỘT thời ươm mộng
Phủ niềm tin ĐỜI rộng biển non
NGHĨA NHÂN GỌT GIŨA CHO TRÒN
TÌNH LUÔN ẤP Ủ SẮT SON MỘT ĐỜI.
HD ngày 01 tháng 09 năm 2018",.nghĩa tình,,Nguyễn Quang Long,https://poem.tkaraoke.com/89430/.html,
"(tiểu đối - ngũ độ thanh)
Ôm niềm khát vọng sẽ thành đôi
Hạnh phúc cùng ươm để vững chồi
Nghĩa đượm ân nồng khơi thỏa trí
Câu thề tiếng hẹn giữ tròn ngôi
Vườn xưa dưỡng thắm niềm yêu phủ
Cảnh cũ cài xinh giấc mộng bồi
Ấp ủ duyên tình luôn đẫm vị
Tơ hồng kết chặt mãi nào thôi.
HD ngày 01 tháng 09 năm 2018",khát vọng tình duyên,,Nguyễn Quang Long,https://poem.tkaraoke.com/89431/.html,
"(ngũ độ thanh)
Mong cầu báo tố chẳng về đây
Để chữ bình yên tới bện dầy
Ngưỡng cửa ân tình luôn cứ dệt
Khung trời kỷ niệm vẫn còn xây
Hoài mong cuộc sống niềm yêu tỏ
Mãi gửi thời gian mộng ước đầy
Ái đượm đôi mình luôn ủ dưỡng
Êm đềm hạnh phúc tỏa ngàn mây.
HD ngày 28 tháng 08 năm 2018",vườn mơ,,Nguyễn Quang Long,https://poem.tkaraoke.com/89432/.html,
"(giao cô đối - ngũ độ thanh)
Giũa mượt vườn yêu thảo mấy dòng
Nơi bờ hạnh phúc trỗi niềm mong
Hòa men tửu ngọt lời êm ái
Đẫm vị nồng say thỏa tiếng lòng
Khoảnh khắc mơ dìu ru nghĩa đượm
Ân tình nguyện gửi tới bờ trong
Rồi mai cuộc sống hồng muôn ngả
Tựa quãng làng quê lúa trổ đòng.
HD ngày 27 tháng 08 năm 2018",vườn duyên.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89433/.html,
"(ngũ độ thanh)
Đôi mình hẹn biển khó mà lay
Dệt đẫm niềm tin gửi tháng ngày
Nghĩa ngọt khơi dòng luôn sáng tỏ
Ân nồng thắp lửa mãi cuồng say
Hoài ghi giữa dạ lời yêu ấy
Vẫn phủ tràn tim tiếng thệ này
Hạnh phúc chung lòng ta ủ dưỡng
Cho dù bão tố chả hề thay.
HD ngày 26 tháng 08 năm 2018",duyên tình,,Nguyễn Quang Long,https://poem.tkaraoke.com/89434/.html,
"(ngũ độ thanh)
Cũng chỉ vài câu mến tặng đời
Ba dòng nghĩa vụn tỏ bày chơi
Ngày sang bạn tới bình đôi chữ
Bữa gửi người qua họa mấy lời
Ủ ngọt ngôn từ tim đã thấu
Ươm nồng ngữ ý mộng nào vơi
Vòng tay kết chặt tình thơ để
Sống giữa bình yên quả tuyệt vời.
HD ngày 25 tháng 08 năm 2018",chút tình thơ,,Nguyễn Quang Long,https://poem.tkaraoke.com/89435/.html,
"(tiểu đối - ngũ độ thanh)
Niềm yêu nhặt góp gửi lưu đời
Hạnh phúc ai nào nghĩ để chơi
Nghĩa ủ tình đan dù bạc tóc
Thề non hẹn biển vẫn êm lời
Ân nồng trỗi dậy mong nào đủ
Ái đượm dâng trào giữ chả vơi
Phải vững lòng không vì khoái lạc
Cùng nhau dưỡng ngọt mảnh duyên trời.
HD ngày 24 tháng 08 năm 2018",duyên tơ,,Nguyễn Quang Long,https://poem.tkaraoke.com/89436/.html,
"THÓI quen xấu người ơi hãy bỏ
ĐỜI sẽ luôn tỏ rõ ân tình
CHẲNG nên tự đại coi khinh
BIẾT nhìn sau trước để mình an nhiên
NHỤC cho kẻ vì tiền bán đạo
VINH gì khi trở tráo vô ơn
LÀM cho ai cũng căm hờn
SAO không hiểu được nguồn cơn những ngày
THẤU chân lý cùng gây quả ngọt
HIỂU phúc lành tỉa tót chồi non
NGHĨA nhân gọt dũa cho tròn
TÌNH luôn ấp ủ sắt son một đời
THẾ nhân mãi dệt khơi niềm mộng
GIAN tà lui cuộc sống thanh bình
THÓI ĐỜI CHẲNG BIẾT NHỤC VINH
LÀM SAO THẤU HIỂU NGHĨA TÌNH THẾ GIAN.
HD ngày 25 tháng 08 năm 2018",nhân thế,,Nguyễn Quang Long,https://poem.tkaraoke.com/89437/.html,
"Người hãy bỏ THÓI hư tật xấu
Gắng rèn tâm ĐỜI dẫu khổ mang
Thì trong tim CHẲNG bẽ bàng
tâm hồn đâu BIẾT trái ngang bụi trần
Đừng khoe mẽ NHỤC thân sĩ tử
Để rồi đây VINH dự như thừa
Bao ngày LÀM cả sớm trưa
Mà thân tự hỏi SAO vừa lòng nhân
Đời ta đã THẤU nhuần gian khó
Tự răn lòng HIỂU rõ trắng đen
Đừng đem NGHĨA bạc ganh chèn
Chớ nên để chữ TÌNH chen với tiền
Dùng nhân cách THẾ thiên hành đạo
Dẫu ngoài kia GIAN bạo trá hình
THÓI ĐỜI CHẲNG BIẾT NHỤC VINH
LÀM SAO THẤU HIỂU NGHĨA TÌNH THẾ GIAN.
HD ngày 22 tháng 08 năm 2018",trần tục,,Nguyễn Quang Long,https://poem.tkaraoke.com/89438/.html,
"(ngũ độ thanh)
Vầng trăng khẽ rọi nửa khung mành
Nhắn nhủ bao lời giữ mộng xanh
Dệt sắc thời gian bừng ngõ nhỏ
Tìm hương kỷ niệm ướp duyên lành
Ân nồng quyện giữa ngày xuân thắm
Nghĩa đượm trao người buổi gió thanh
Chỉ ước ngàn năm tình vẫn đẹp
Đời luôn mãi vẹn tiếng chân thành.
HD ngày 22 tháng 08 năm 2018",hạnh phúc ngọt ngào,,Nguyễn Quang Long,https://poem.tkaraoke.com/89439/.html,
"(ngũ độ thanh)
Vãn bước phiêu hồn tại khoảng không
Và cơi đượm nghĩa phủ ân nồng
Nuôi bền chữ nhớ trong chiều hạ
Nguyện vững tâm chờ buổi sớm đông
Bởi nguyệt mờ phai vàng võ giấc
Vì mưa vội để xốn xang lòng
Cung đàn lạc phách vương sầu tủi
Ướp mảnh tim khờ lặng lẽ trông.
HD ngày 20 tháng 08 năm 2018",khát vọng.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89440/.html,
"(ngũ độ thanh)
Êm đềm nắng nhạt thả hồn lơi
Vãn cảnh hoàng hôn tận cuối trời
Ngọn Liễu buông mành trên đỉnh núi
Con thuyền ngả bóng giữa trùng khơi
Trà thơm đẫm vị hòa dư ảnh
Rượu ấm trầm hương thỏa quãng đời
Đất việt kỳ quan ngời tỏ nghĩa
Non ngàn vạn kiếp mãi còn phơi.
HD ngày 20 tháng 08 năm 2018",ngoạn cảnh,,Nguyễn Quang Long,https://poem.tkaraoke.com/89441/.html,
"(ngũ độ thanh)
Đỉnh núi chiều buông thật hữu tình
Khung trời thánh địa nhũ huyền linh
Nhìn mây ngũ sắc hòa nhân ảnh
Rọi cõi trần gian phủ bóng hình
Nắng trải con đường hoa vẫn đẹp
Trăng luồn ngõ xóm vẻ hoài xinh
Chùa Yên Tử gợi hồn phiêu lãng
Vẽ cảnh làng quê đến thịnh bình.
HD ngày 20 tháng 08 năm 2018",chùa yên tử,,Nguyễn Quang Long,https://poem.tkaraoke.com/89442/.html,
"(giao cổ đối - ngũ độ thanh)
Mơ về ái thẳm ngọt ngào đan
Đượm mãi niềm yêu chẳng úa tàn
Dưỡng đỏ câu thề ươm hạnh phúc
Tô hồng tiếng hẹn phủ bình an
Lòng say nhịp bổng tình nhi nữ
Ấm nghĩa tào khang buổi dạo đàn
Thỏa ước miên trường xanh quãng mộng
Êm đềm niệm khúc giữa trần gian.
HD ngày 18 tháng 08 năm 2018",thầm ước duyên lành,,Nguyễn Quang Long,https://poem.tkaraoke.com/89443/.html,
"(ngũ độ thanh)
Gởi bạn thơ này chữ mấy câu
Đừng khơi đục nước bẩn như cầu
Khi thời ngoác mõ nơi rừng thẳm
Giữa buổi khoe hàng tận chốn sâu
Ít não bần thân vùi nửa dặm
Đầy hơi nặng khí bỏ ngang đầu
Ơ thầy tạp chủng tâm thì khốn
Bọc vỡ phen này hỏi trốn đâu.
HD ngày 28 tháng 08 năm 2018",sống sao cho đẹp,,Nguyễn Quang Long,https://poem.tkaraoke.com/89444/.html,
"(tiểu đối - ngũ độ thanh)
Những buổi trông người nặng xót thương
Ngày đêm cực khổ với ngư trường
Mưa dầm nẵng gội nơi vùng biển
Mắt đỏ chân mòn giữa đại dương
Để mỗi thân gầy hôm quạnh bóng
Rồi bao gánh nhục thuở sai đường
Cha thường chở bão qua mùa hạ
Nguyện giữ cho đời tỏa ngát hương.
HD ngày 18 tháng 08 năm 2018",tình cha.,,Nguyễn Quang Long,https://poem.tkaraoke.com/89445/.html,
"(ngũ độ thanh)
Xin gìn tất cả những niềm thương
Dẫu cách ngàn xa bởi dặm trường
Dệt chữ yên bình khi sóng cả
Khơi nguồn hạnh phúc giữa trùng dương
Tình cha mãi khắc dày con phố
Nghĩa mẹ hoài lưu khắp nẻo đường
Trước cảnh đăng trình xuôi vạn ngã
Nhưng hồn giữ đậm chẳng nhòa hương.
HD ngày 17 tháng 08 năm 2018",nhớ mãi ơn người,,Nguyễn Quang Long,https://poem.tkaraoke.com/89446/.html,
"BAO ngày tháng NẮNG mưa vất vả
NHIÊU lần rồi HÈ cháy xạm da
KHÓ khăn ĐÈ nặng thân già
NHỌC nhằn hôm sớm NÓNG qua lối này
GIAN nan khiến LƯNG đày gió bão
TRUÂN chuyên đời PHƠI ráo lầm than
GHÉ đông CHÂN nặng cơ hàn
VAI oằn gánh cả TRẦN gian một đời
MẸ không quản LẠNH rơi đêm tối
GÁNH mưu sinh CÓNG bởi trời đông
NGÀN thương DƯỚI cảnh vun trồng
CÂN nào đo nổi TRỜI không sánh bằng
CUỘC sống dẫu RÉT tăng nhiều nữa
ĐỜI quyết tâm ĐÔNG chửa xa rời
NẮNG HÈ ĐÈ NÓNG LƯNG PHƠI
CHÂN TRẦN LẠNH CÓNG DƯỚI TRỜI RÉT ĐÔNG.
HD ngày 15 tháng 08 năm 2018",mẹ.,,Nguyên Quang Long,https://poem.tkaraoke.com/89447/.html,
"(lưu thủy đối - ngũ độ thanh)
Phòng the gối lạnh chỉ riêng mình
Cảnh sắc se hồn giữa lặng thinh
Chắc bởi thề phai hờ hững mộng
Đành ôm hẹn cũ xót xa tình
Hoa buồn rã rượi trơ mành thắm
Lệ chảy âm thầm rũ nét xinh
Dẫu biết thời gian mờ nhật ảnh
Mà trong kỷ niệm cứ ghim hình.
HD ngày 14 tháng 08 năm 2018",gác lạnh,,Nguyễn Quang Long,https://poem.tkaraoke.com/89448/.html,
"(ngũ độ thanh)
Duyên tình sớm lạc giữa trùng khơi
Kẻ vẫn ngồi đây tiếc sự đời
Ngẫm lại đêm buồn cho tủi rót
Thương về bến cũ hận sầu lơi
Dòng mơ khẽ gội từng canh để
Khoảng nhớ thầm mang những bận rời
Chợt hỏi ta còn Xuân mấy nữa
Phong trần chẳng đến được ngàn nơi.
HD ngày 13 tháng 08 năm 2018",chờ duyên,,Nguyễn Quang Long,https://poem.tkaraoke.com/89449/.html,
