Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Giờ tan học em thường hay ra trễ
có phải vì bịn rịn ghế bàn không ?
suốt bốn giờ hai cánh tay áo lụa
thoa phấn hương cho mặt gỗ thơm hồng
giờ tan học em thường đi rất chậm
mỗi bước chân như ngại hành lang buồn
quai guốc đỏ hôn thầm mười ngón ngọc
gió hay thơ ai vói níu gót chân
giờ tan học em quen tay vuốt tóc
tóc như sông cùng ngã một bên vai
có ai đếm hộ em bao nhiêu ngọn
mỗi ngọn tình đã từng buộc những ai ?
giờ tan học em về trên xe đạp
vạc áo dài khúc khích vờn nan hoa
đọt nắng cuối theo em về tận cửa
cũng bỏ đi, chỉ còn lại mình ta",giờ tan học,,Lê Hân,https://poem.tkaraoke.com/11896/.html,
,"(Đốt gởi linh hồn chị Giáo Huy, chị tôi)
Chị tôi vừa mất hôm qua
tin quê nhà ướt đường giây điện đàm
tôi đang ngồi ở sở làm
tắt computer đứng bàng hoàng mấy giây
buồn buồn bẻ mấy đốt tay
trông ra cửa sổ thấy mây trắng trời
nhởn nhơ vài cánh hải âu
lượn vòng như chiếc lá rơi lừng khừng
mở computer, ngồi ngã lưng
bốc điện thoại....bỗng ngập ngừng gác lên
lòng sao lạ? cứ lênh đênh
dường như bay giữa nhớ quên chập chùng
chị tôi về cõi vô cùng
sáng nay, bên ấy mịt mùng bóng đêm
chị đi, ngó vói đầu thềm ?
tìm đâu ra giọt lệ em đưa đường !
quanh phòng bỗng thoảng trầm hương
đưa tay chống trán ngồi suông...hết giờ
nới cà vạt, nhìn đồng hồ
bây giờ bên ấy người vào kẻ ra
tháng bảy, em hẹn kia mà
chị không chịu đợi, vẫn là lỗi em
ba mươi lăm năm lênh đênh
xa quê hương, tưởng hiên, thềm... trên lưng
thì ra... đâu dễ hình dung
chị ơi, nhắm mắt xin đừng ngóng em...",từ nghìn trùng khóc chị,,Lê Hân,https://poem.tkaraoke.com/11897/.html,
,"Bốn mắt chạm lên đường
ôi sao mà dễ thương
gió cuốn tà lụa trắng
tỏa ra triệu sợi hương
một sợi vướng trong máu
nở em trong trái tim
ngực che ngang cặp sách
mắt ngó chân bước êm
đường xa, đường chẳng xa
bờ bụi cỏ nở hoa
có con chim đang hót
chợt ngưng tiếng dòm qua
em bước bước thướt tha
giống như là tố nga
hiện sớm trên mây trắng
tha thướt trắng lòng ta
con đường, đường đầy hoa
con đường, đường có ta
ngoảnh lại năm tháng cũ
vẫn mới nguyên như là",như là,,Lê Hân,https://poem.tkaraoke.com/11898/.html,
,"Không từ hồn Trang Chu
tiền thân nguyên kiếp bướm
đích thực đã chân tu
từ bắt đầu bay lượn
tâm xanh không gợn sóng
tịnh mặc đời thong dong
vui chân thì ghé lại
huyễn sắc tự tấm lòng
hoa vốn ở nơi đâu
từ cành hay từ đất
câm lặng là chiều sâu
nỗi buồn là hương mật
đời hoa giàu vọng tưởng ?
một dòng sống phù sinh
sắc hương chìm huyễn tượng
lắng sống cho chính mình
bướm yêu hoa ? - hẳn vậy
hoa yêu bướm ? - thật không
một thân năng lưu động
một thân bị trời trồng
bướm bay vì hoa nở ?
hoa nở vì bướm bay ?
hương sắc vốn có thật
tình ý nào ai hay !
trong những lần ghé lại
sống ké cùng đời hoa
lời tình nào đã nhói
sâu suốt nhụy mượt mà ?
hoa nghe ra lời bướm ?
mật phấn mở lòng ra
hình tượng thay tiếng nói
uyên nguyên từng búp ngà
hoa không yêu riêng bướm
tình vãi vào bao la
thâm tạ đời lãng mạn
yêu hoa, thơm ngát hoa",bướm hoa,,Lê Hân,https://poem.tkaraoke.com/11899/.html,
,"Áo em làm loãng nắng trời
làm con bướm lạc lưng đồi quên bay
sợi tình ai vuột khỏi tay
khiến lòng chợt thấy đắng cay ngọt ngào
áo em có ướp ca dao ?
hai tà khép mở đường vào cõi thơ
giấu lòng giữa những sợi tơ
thấy em lẫn nắng phất phơ bên đời
mùa thu vốn của đất trời
và em vốn của những người làm thơ
vàng phai gót dạo phất phơ
mời em bước xuống những tờ hoa tiên",áo em,,Lê Hân,https://poem.tkaraoke.com/11900/.html,
,"Em từ lục bát bước ra
bốn bề hơi thở Nguyên Sa dịu dàng
giường đầy hoa đã ngấm sang
thịt da khi đổi y trang mỗi ngày
trái tim đồng lõa ngón tay
nở thơm trên thỏi sáp bày bên hông
máu không trở lại chính tâm
mà bên ngực trái bềnh bồng mùi hoa
em từ lục bát bước ra
cõng ông Bùi Giáng xuề xòa ngã nghiêng
thả mình xuống cỏ, điềm nhiên
vẽ hình, vẽ ảnh, triền miên vẽ tình
em từ ca sĩ, minh tinh
từ cô thôn nữ bên đình viễn mơ
từ Kiều, từ cả Mông Rô
hiện thân là một nàng thơ mượt mà
em từ lục bát bước ra
ai sau lưng giống như là Viên Linh
bỏ cà sa để theo tình
mấy hồi chuông động tâm linh Niết Bàn
cúc hoa nở lạnh hiên vàng
dâng lời chúc biệt nồng nàn níu chân
em đi hồn bóng phân thân
dáng thơ rụng xuống cõi trần mọc hoa
em từ lục bát bước ra
bàn chân Nguyễn Bính lân la theo cùng
hương đồng phấn nội về chung
váy lảnh quần nái gió lồng tỏa hương
chiếc tằøm em rớt bên vườn
bướm vàng tha gởi vào nguồn ca dao
tương tư là bệnh thanh cao
một đời yêu đủ thành sao sáng lòa
em từ lục bát bước ra
tay hương vén tóc liếc qua mái đời
tôi ngồi trong chiếu thơ tôi
những câu sáu tám ngút hơi yêu đời
vịn Cung Trầm Tưởng dạo chơi
theo Huy Cận ghé vào nôi nắng sầu
cùng Hoài Khanh ngồi bên cầu
nhìn mây vuốt ngực lắc đầu trốn em
cùng Luân Hoán nằm trùm mền
sợ rơi giấc nhớ mất em bất ngờ
cùng trăm ngàn vạn nhà thơ
đón em từ lục bát vào thế gian",em từ lục bát,,Lê Hân,https://poem.tkaraoke.com/11901/.html,
,"Yêu em            chẳng biết làm saomang giày, chải tóc, nghêu ngao... cầm lòngđi thẳng rồi lại đi vòngcả ngày không hết đường cong lông màynói gì đến cả cánh tay           đến con mắt cá            chân giây mượt màtrăm đường đất nước đã quachỉ còn một lối trổ hoa chưa vàomặc dù em chẳng làm caonhưng làm sao dám cúi chào xin em Yêu em           chẳng biết làm chivò giấy và gọt bút chì liền taytrang thư, định viết thật đầycô ? em ? thương ? mến ...            cả ngày đắn đobảy chân thànhba giả đòtrộn sao cho thật thơm tho tỏ tìnhchắc rằng em sẽ làm thinhchắc rằng em sẽ rùng mình vẩn vơ  Yêu em           sinh tật làm thơyêu em, yêu cả bài thơ mình làm  Yêu em          chẳng biết làm 'răng'đi tìm chim, bướm, gió trăng, hoa hồnghỏi thăm cục đá, dòng sônglàm sao để chóng được lòng em thương ?tuy không một bụng văn chươnghơi thua Siêu, Quát Thịnh đường,                             nhưng tôilàm thơ đã nhuyễn lắm rồihẳn em đã thấy em ngồi ở đâu  Yêu em           chẳng đội trên đầuNhư hoa,            tôi đựng trong bầu máu tôi.",yêu em,,Lê Hân,https://poem.tkaraoke.com/11902/.html,
,"Kính tặng cô Ánh, cô Châu, cô Ly
thầy Hoạch, thầy Cần, và thầy Hồng
Học trò hay thơ thẩn
Ngồi ngẩn ngơ nhìn trời
Trên cao có mây trôi
Dưới sân chim sẻ nhảy
Bàn tay khi táy máy
Níu tóc ai ngồi trên
Ai quay lại kên kên
Giả đò mình vô tội
Lá vàng rơi trên lối
Mấy mùa thu trôi qua
Giòng thơ có nhạt nhòa
Tính nào cũng tật ấy
Thầy cô cũng biết vậy
Nhất qủi lại nhì ma
Học trò là thứ ba
Nhưng dù sao cũng thích
Không có trò tinh nghịch
Lấy ai thầy khẽ đầu
Lấy ai cô giận lâu
Khi trò làm cô khóc
Mấy lần trò trốn học
Cô ghé lại tận nhà
Mách với Mẹ với Cha
Trò giỏi mà phá lắm
Trò thương cô đằm thắm
Chẳng nói được một câu
Từ đó đành cúi đầu
Nghe thầy cô dạy bảo
092701",học trò,,Nguyên Đỗ,https://poem.tkaraoke.com/11903/.html,
,"Giận Điện Thoại
Điện thoại vừa hết điện
Anh đi khắp đó đây
Em gọi mà chẳng hẹn
Đôi khi lỡ hụt này
Thôi nhé đừng giận dỗi
Thôi nhé đừng đơn côi
Không biết không có tội
Anh xin lỗi, nhỏ ơi!
Đừng khóc, lệ ai lau
Đừng buồn, không ai dỗ
Đừng trách xa cách nhau
Cả hai cùng đau khổ
Lại Điện Thoại
Cái điện thoại chết tiệt
Trốn biệt ở nơi nào
Bỏ đâu nữa không biết
Lòng ấm ức làm sao !
Gọi mãi cũng chẳng reo
Hay là lại hết điện
Đã nghèo lại thêm nghèo
Điện thoại mà cũng biến",điện thoại,,Nguyên Đỗ,https://poem.tkaraoke.com/11904/.html,
,"Xin gởi đến anh một khối tình,
Của ngày thơ dại thuở băng trinh
Đã tan vào mộng thành hư ảo
Nức nở bao đêm khóc thương mình
Xin gởi đến anh một tấm lòng
Bao ngày xa cách nhớ cùng mong
Anh đi thuở nọ không về nữa
Thấp thoáng hồn ai đứng bên song
Xin gởi đến anh một lời thương
Nhớ anh ai thức suốt đêm trường
Gởi thương vào mộng, mong theo gió
Mây quyện đầy trời tơ nhớ vương
Xin gởi đến anh một lời yêu
Cho ngày dài quá bớt cô liêu
Cho con tim nhỏ thêm hơi ấm
Cho kẻ đơn côi bớt lạnh nhiều
Xin gởi đến anh một lời chào
Tình anh vẫn sáng tựa ánh sao
Để trong đêm tối còn lấp lánh
Soi mãi qua tim bóng dáng nào.
Không biết bây giờ anh ở đâu
Mây trôi lãng đãng vấn vương sầu
Gió đưa mây thoảng về phương ấy
Gởi chút hương yêu thuở ban đầu.",em đã không cột tóc,,Đào Nguyên,https://poem.tkaraoke.com/11905/.html,
,"Nỗi em thẹn phấn son người
Bước vui hụt hẫng rã rời phồn hoa
Soi gương mất dáng kiêu sa
Giật mình bỗng thấy cái ta bẽ bàng",tha phương,Lục bát,Duyên Anh,https://poem.tkaraoke.com/11906/.html,
,"Vòng tay ôm cái trăm năm
Vòng tay ôm cả nín câm đất trời
Vòng tay ôm thế ôm thời
Vòng tay ôm gọn cuộc đời thâm u
Vòng tay ôm lý tưởng ngu
Vòng tay ôm chủ nghĩa mù nhỏ nhen
Vòng tay ôm lãnh tụ hèn
Vòng tay ôm ý thức điên rối bời

Vòng tay ôm rã ôm rời
Đã quên ôm chặt một người mình yêu",trót quên,Lục bát,Duyên Anh,https://poem.tkaraoke.com/11907/.html,
,"Ngồi đây cứ tưởng ngồi đâu
Không xin ở lại, chẳng cầu ra đi
Trong ta bít lối chia ly
Ngoài người biết có nẻo về thênh thang
Thoáng ban mai, vội chiều tàn
Mới hay hồn đã uá vàng kiếp xưa",phù ảo,Lục bát,Duyên Anh,https://poem.tkaraoke.com/11908/.html,
,"Hồn ta thanh sắt đường rầy
Con tầu oan nghiệt tháng ngày nghiến lên
Cường toan nhỏ giọt đêm đen
Lặng thinh ta đếm ưu phiền rụng rơi",sắt thép đau,Lục bát,Duyên Anh,https://poem.tkaraoke.com/11909/.html,
,"cảm ơn
hạt bụi bên đường
vắng ngươi
vũ trụ cũng dường
là không ...",tạ,,Cung Vũ,https://poem.tkaraoke.com/11910/.html,
,"mắm môi nuốt lệ tiễn bà
trăm năm thôi đã hóa ra hồn chiều
đi về hai nẻo cô liêu
trông ra phùthế đã nhiều ưu tư
xót người ở chốn không hư
bát cơm ai xới, ấm trà ai đun
giá đông ai ủ đệm giường
hè tuôn nắng lửa ai giương quạt nồng
bà ơi! dương thế xa gần
cách chia trùng dậm cũng ngầy ấy thôi
nhớ người cưỡi hạc rong chơi
âm dương chẳng lẽ cách rời mãi sao ....",khóc bà,,Cung Vũ,https://poem.tkaraoke.com/11911/.html,
,"chàng dáng buồn như núi
thăm thẳm đợi người
trên phố hoang vu
bảo rằng thu
ừ, thì thu
nắng mưa gì
cũng một màu
nhớ
thương.",chàng,,Cung Vũ,https://poem.tkaraoke.com/11912/.html,
,"Mặc người
mưa Sở mây Tần
Riêng mình gìn giữ
một lần đầu tiên
Thưa em! chín nẻo
thuyền quyên
Chờ em chín chục
thiều nhiên quang nhòa.",riêng mình,Thơ tự do,Bùi Giáng,https://poem.tkaraoke.com/11913/.html,
,"Gà gáy sáng, năm rưỡi giờ
Giờ sáu rưỡi, ngồi làm thơ
Tính tình di dưỡng mộng mơ điều hòa
Phiền khúc nghiệt, phá nguyệt hoa
Càng thêm hoa nguyệt thiết tha càng càng
Não nùng phong vận tân hoan
Phu mỳ ngậm đắng dịu dàng nuốt cay
Thiên hương quốc sắc lạ thay
Một tòa sẵn đúc dày dày thiên nhiên
Khiến đời tứ đảo tam điên
Cuồng quay đảo phụng cường kiên điên hoàng
Ấy phúc lạc, ấy hân hoan
Ấy ai dặn ngọc thề vàng với ai...",gà gáy sáng,Lục bát,Bùi Giáng,https://poem.tkaraoke.com/11914/.html,
,"Tháng sáu hoa xoan nở ngập ngừng
Một khung trời cũ vời nhớ thương
Phố thị chiều nay còn hanh nắng
Để áo lụa bay ngợp cổng trường
Mái tóc ai buông dài rất khẽ
Như kết bằng muộn sợi tơ vương
Mắt duyên ai đó trao rất nhẹ
Như sợ tan nhoà chuyện yêu đương.....
...........
Chiều nay thăm lại ngôi trường cũ
Gió thổi hoa xoan rợp phố phường
Màu hoa nát nhàu trong ký ức
Một thuở yêu người... hương sắc hương
Đưa tay hứng hoa nghiêng chiều tím
Nấc nghẹn trong lòng nước mắt rưng
Khép nhẹ đôi mi hồn tắt lịm
Vạn cánh hoa tìm... theo khói sương.....",tháng sáu hoa xoan,,Gót Hồng,https://poem.tkaraoke.com/11915/.html,
,"Sáng em vu qui có pháo hồng đưa tiễn
Ta ngậm ngùi nghe giọt mật đắng trên môi
Ngày xưa bên thảm cỏ xanh ngắm chiều rơi
Ta lỡ nuốt trôi lời tỏ tình... vô tội.....
Bây giờ em bước xa rời
Ta đau như kẻ đánh rơi chính mình.....",tiễn người vu qui,,Gót Hồng,https://poem.tkaraoke.com/11916/.html,
,"Lao xao phố vắng chiều nay
Gió bay vương mái tóc mây thẫn thờ
Mắt nhìn... mắt khẽ làm lơ
Người theo... người khẽ hững hờ... quay đi
Quen nhau muộn quá... làm chi
Thời gian đã vội khép mi mong chờ
Chớp mắt tan giấc mộng mơ
Xem như ta chẳng bao giờ quen nhau.....",quen muộn,,Gót Hồng,https://poem.tkaraoke.com/11917/.html,
,"Vu vơ mắt liếc nhìn ai
Vu vơ hoa tím nhẹ cài tóc mây
Vu vơ đôi má hây hây
Vu vơ lòng bỗng... hóa say... nắng chiều.....
Vu vơ tiếng gió hắt hiu
Vu vơ khe khẽ tiếng yêu trong hồn
Vu vơ tim thoáng... đập dồn
Vu vơ môi khẽ... môi hôn... say tình.....",vu vơ,,Gót Hồng,https://poem.tkaraoke.com/11918/.html,
,"Trăng khe khẽ.....
cúi luồn
khung cửa
Ngẩn ngơ nhìn.....
cô bé
ngây thơ
Ồ
ra
cô bé.....
mộng mơ
Bỏ quên trăng sáng
đứng chờ
bên song.....",trăng chờ,,Gót Hồng,https://poem.tkaraoke.com/11919/.html,
,"Đã mấy xuân rồi... yêu dấu ơi.....
Hồn em trông ngóng... bóng xa vời.....
Xuân xanh có mai vàng trước ngõ
Nhưng lòng em vẫn lạnh đơn côi
Chiều nghêng nghiêng bóng về bên đó
Mượn ánh tà dương... thương nhớ vơi
Canh năm gối mộng đà đẫm ướt
Nỗi nhớ se lòng... yêu dấu ơi.....",yêu dấu ơi,,Gót Hồng,https://poem.tkaraoke.com/11920/.html,
,"Tháng sáu mưa rơi chỉ ướt đầu
Sao nghe thấm tận cuối tim đau
Nhớ nhung chi chừ thêm vương vấn
Anh về em hẹn lại kiếp sau
Rồi mai cuối đường hai lối rẽ
Đi mà không ngoảnh lại nhìn nhau
Con phố mưa còn trơn lối cũ
Để vết chân người mãi hằn sâu.....
06/15/2002",khúc tình tháng sáu,,Gót Hồng,https://poem.tkaraoke.com/11921/.html,
,"Lữ khách ơi ... lữ khách ơi ...
Đã đi xa, mấy năm rồi?...
Đến bao giờ... quay trở lại?...
Nơi thôn xưa, vẫn đợi người...
Chiều nay trăng gió lên khơi...
Trông hoài bến cũ, nghẹn lời nhớ thương....
02/01/2002",lữ khách xa,,Gót Hồng,https://poem.tkaraoke.com/11922/.html,
,"Tháng năm tay ngón xinh xinh
Nhịp nhàng bút ngọc họa hình người yêu
Nghiêng nghiêng trong ánh nắng chiều
Lao xao thấp thoáng cánh diều giăng giăng
Tháng năm hoa tím bằng lăng
Đong đầy nỗi nhớ thuyền trăng gập ghềnh
Trôi trên sóng nước lênh đênh
Những vì sao nhỏ bồng bềnh chung đôi.....
Tháng năm áo trắng tinh khôi
Mượt mà tóc rẽ đường ngôi nhu mì
Tóc mai thắm đỏ hoa quì
Mi cong khép hở tình si mơ màng...
Tháng năm... ơi những bàng hoàng
Lụa là hoa cỏ nhịp nhàng đưa hương
Trăng tan trên tóc ai thương
Mím môi nhung nhớ... vấn vương... tình cờ....
Tháng năm sương tối ngu ngơ
Lạc vào khoé mắt ưỡm ờ trao duyên
Long lanh trên mái tóc huyền
Ngọt ngào ấp ủ lời nguyền trăm năm
Tháng năm mơ những trăng rằm
Nghe câu chuyện cổ con tằm xe tơ
Nhớ thương mắt biếc mộng mơ
Trăng sao lắng đọng trang thơ...ghi tình...
05/05/2002",lục bát tháng năm,,Gót Hồng,https://poem.tkaraoke.com/11923/.html,
,"một đời
ngủ gục
bên
mạn sườn đồi
gót trần
du mục
thèm
nét son môi
thân ta
mang tội
đày đọa
một thời
tim em
trú ẩn
nhẹ nhàng
buông lơi.....
10/10/2001",trú ẩn,,Gót Hồng,https://poem.tkaraoke.com/11924/.html,
,"Thương ơi xe đạp một thời
Mỗi chiều tan học phượng rơi bên đường
Aó dài trong gió vương vương
Chở cành phượng vĩ ngát hương lưng trời.....
Thương ơi xe đạp một thời
Mỗi chiều tan học phượng rơi bên lề
Aó dài tung mái tóc thề
Giỏ xe đạp chở... hạ về... trường ơi.....
06/15/2000",thương ơi xe đạp,,Gót Hồng,https://poem.tkaraoke.com/11925/.html,
,"(về Trang)
thơ ai rụng xuống từ trời
thành cơn mưa nhỏ mát đời em xanh!
thơ rơi thấm đất-tội-tình
cây khô ngọt trái, hai đứa mình thương nhau.
thơ đan những sợi mưa ngâu
khi không nhắc nhớ làm đau điếng hồn;
trời hành một chuỗi hoàng hôn
mưa trên bảy sắc cầu vồng lung linh
trời thương một buổi bình minh
hai con tim vỡ, bốn mắt nhìn - bao dung?
phi cơ xé rách không trung
ngoài khung cửa kính một vùng biển mây
cầm bằng hạnh phúc trong tay
cơ hồ bọt biển lấp đầy... hư vô
cơ hồ ngọn sóng nhấp nhô
như câu luyến ai nửa ngờ nửa tin...
phi cơ hẫng cánh thình lình
vòng tim thắt lại, tử sinh ngỡ ngàng
hình như có giấc mơ tan
loãng trong mây trắng dọc ngang mút mờ
hình như sóng dữ ghe thô
là ta vượt biển tới bờ... phù vân
hình như sự chết rất gần
tình ôm nghĩa sống mà trâng tráo cười
phủi tay từ giã cuộc người
ngồi ôn dĩ vãng ba mươi tuổi già
Tiền giang nước đỏ phù sa
cuộc chơi rẽ khúc chuyến phà Mỹ tho
à ơi nước Mỹ tự do
đông tây loảng xoảng tiếng hò, new wave
nhắn ai gội mái tóc thề
ta nguôi tham vọng trở về ăn năn.
phi cơ hạ cánh, bình an
mờ trên phi đạo một màn mưa nghiêng
à ơi tóc xõa ngoan hiền
chải nghiêng suối mộng để phiền lụy rơi...
thơ anh rụng xuống từ trời
thành cơn mưa nhỏ mát đời em xinh?
(Alaska airlines, tháng giêng 89)",cũng một chuyến bay,,Nguyễn Hùng,https://poem.tkaraoke.com/11926/.html,
,"Ta lang thang dưới trời mưa
Em đi cây cỏ cũng lưa thưa dần
Đưa tay vuốt hạt mưa xuân
Sao nghe nước mắt mặn dần bờ môi
.
..
...
Em đi bỏ lại mình tôi
Thả hồn trong gió... mưa trôi... tình buồn.....
02/02/2000",lang thang tình buồn,,Gót Hồng,https://poem.tkaraoke.com/11927/.html,
,"Còn gì nữa đâu mà dối lòng với nhau
Ánh mắt đã... không buông lơi lời hứa hẹn
Môi cũng đã... không biết nói lời tươi đẹp
Giận hờn cũng không... và yêu thích cũng không...
Duyên ta... đã dứt... tơ hồng
Tình xưa... giờ đã... khép lòng... hoang vu.....
11/11/2001",hết,,Gót Hồng,https://poem.tkaraoke.com/11928/.html,
,"""Chiều nghiêng bóng ngả về tây
Ầu ơ giọng hát bắc cây song kiều
Mắt nàng Tố Nữ đăm chiêu..... ""
ru em
theo tiếng
gió tiêu
anh hò....
...........
Hò ơi...i...i
""
Thương ai ra tận bến đò.....
Chờ trông mấy chốc ... tóc dò hơi sương....""
Em nghe lòng bỗng vấn vương
Bên anh chiều khẽ nhạt đường chim bay
Xa xa ngút tận chân mây
Cánh diều no gió khẽ lay ... ơi tình...
05/03/2001",ầu ơ,,Gót Hồng,https://poem.tkaraoke.com/11929/.html,
,"Đợi anh đợi suốt buổi chiều
Đợi anh biết phải mất nhiều nhớ thương
Đợi anh trong lúc đêm sương
Đợi anh khóc mãi... mắt vương lệ nhoà
Đợi anh... đông đến xuân qua
Đợi anh giờ đã ... đến ba thu rồi
Đợi anh héo hắt làn môi
Đợi anh em phải... đơn côi... một đời.....
08/19/1998",đợi anh,,Gót Hồng,https://poem.tkaraoke.com/11930/.html,
,"Tình ta mang đậm nét rêu phong
Nên em thương nhớ mãi trong lòng
Diêu bông anh có tìm chưa nhỉ?
Mà gió thu đà nhuốm sang đông
Aó trắng em còn e ấp giữ
Như mối tình ta vẫn ước mong
Mai dù chỉ còn trong giấc mộng
Em vẫn đợi chờ lá diêu bông.....
06/15/2002",chờ diêu bông,,Gót Hồng,https://poem.tkaraoke.com/11931/.html,
,"bên kia lớp em ngồi hong sách vở
tuổi mười lăm anh đâu thể nói gì
em còn nhỏ, em chỉ là mắt biếc
dấu trời xanh trong cửa sổ linh hồn
anh đã lớn nhưng ngây ngô khờ dại
đã mấy năm anh vẫn cứ chần chờ
anh nhủ thầm em hãy còn rất nhỏ
thôi anh về học thuộc sẵn bài thơ
em đã lớn, em khung trời xanh ngát
anh bối rối đi lạc giữa rừng mây
vẫn chưa nói, nên mỗi ngày chờ đợi
ve cười anh chờ sung rụng xuống cây
anh yêu trước trở thành người đến muộn
em theo chồng bỏ lớp bỏ một người
chỉ để lại trong anh đôi mắt biếc
tiễn em bằng bài thơ học thuộc rồi
22.06.2002",em chỉ là mắt biếc,,Vỹ Nhi,https://poem.tkaraoke.com/11932/.html,
,"xa xăm rồi có phải không anh ?
nên quên rồi đường về sợi nắng
quên một người hôm xưa áo trắng
tiễn anh đi hứa đợi anh về
con nuớc trôi, có bao giờ chảy ngược
anh đi rồi, chắc hẳn không về đâu
ờ, em đã hiểu hôm xưa anh nói dối
chuyện ngưu lang chức nữ mãi chờ nhau
tập tầm vong bên xa bên đợi
mắt tìm người hát khúc Đa Đa
tập tầm vong nguời quên kẻ nhớ
nhớ làm chi đau nhói thịt da
gió đưa bụi ớt sau hè
hơi cay ai rải mắt hoen lệ nhòa
chiều nay quạ nói với diều
có cô gái đợi người yêu trở về
....",quạ nói với diều,,Vỹ Nhi,https://poem.tkaraoke.com/11933/.html,
,"em ghét anh cứ theo hoài không nói
dẫm bóng em dưới sợi nắng mỗi chiều
hát vu vơ hòa với gió hiu hiu
còn đường khác sao anh không rẽ lối ??
em cột tóc, cho anh buồn tức tối
cho gió của anh bay thật xa vời
ô chúng mình đâu phải là một đôi
đừng mong vướng vào sợi tóc em nhé
anh tức quá chiều mai không theo nữa
đổi bóng hồng cô bạn ngồi kế bên
em hối hận chiều môt' bèn xõa tóc
thấy không anh, gió lay bao sợi mềm
em giận anh lớn thế mà thật ngốc
anh con trai chẳng hiểu được nỗi lòng
""anh theo hoài đáng ghét lắm biêt' không""
nói như vậy chứ mà ....em vẫn thích
hiểu chưa anh, em đã không cột tóc ?
viết tặng loinho với hoanglang",em đã không cột tóc,,Vỹ Nhi,https://poem.tkaraoke.com/11934/.html,
,"yêu em nhiều lòng anh đứng không yên
nắng mơn trớn trên em triền tóc rối
anh ích kỷ mong nắng kia cằn cỗi
chỉ mình anh độc quyền với em thôi
chiều hôm qua em về ngang con ngõ
phía sau lưng một gã theo điệu nghệ
anh muốn ra gạt châm cho hắn té
nghĩ lại thôi mình nhỏ mọn làm gì
anh con nít như thế là quá mức
em có cười anh chẳng dám cản ngăn
chỉ xin em hiểu chút tình cỏ măng
còn dại dột ghen không chút bản lãnh
yêu em nhiều nên anh ghen thế thôi
xin đừng giận rồi đi theo tên đó
để cho anh lòng băng hăng bó hó
cánh cửa nhỏ vào ra mấy bận rồi",anh ghen thế thôi,,Vỹ Nhi,https://poem.tkaraoke.com/11935/.html,
,"Đêm qua không ở nơi trần gian 
Một chàng hào hoa như Tống Ngọc
Một nàng yểu điệu như Văn Quân
Nói chuyện ái ân, mượn tiếng đàn

Nàng khóc bằng tay trên phím đàn
Những ngón tay dài như lệ sa
Một điệu đàn van lời tỉ mỉ
Sầu xuôi dòng bên tình phù sa

Sắc người êm đềm câm như hoa
Duyên người thầm kín, duyên thướt tha
Nàng ôi! Tay măng gầy xinh đẹp
Đẹp nhờ âm nhạc hay nhờ ma

Chàng ngã hồn trong ánh mắt ai
Của nàng khi nhạc riết mê ly
Chàng xin tay ngọn thôi ve vuốt
Đến phím sau cùng là biệt ly

Nàng thả ngày xanh trên sóng đàn
Với đôi tay đẹp gọi tình nhân
Nàng yêu chàng có hồn như biển
Đôi mắt thơ chàng như Ải Vân",dạ nhạc,Bảy chữ,Phạm Hầu,https://poem.tkaraoke.com/11936/.html,
,"Tôi là triệu phú rất nhiều yêu,
Buồn nhớ mùa thu với buổi chiều ...
Nhưng cả đời nghèo nàn, túng thiếu,
Bởi vì tôi chẳng dám chi tiêu.

Cảnh đẹp người tươi chẳng dám trông;
Sợ lòng xao động, nỗi say nồng;
Thoáng yêu ý nhớ vô tình đến
Đã vội; người kia có biết không ?

Tay đè lên đống của vô biên;
Mắt ngó thao thao sợ mất tiền;
Ngơ ngác như người đi lạc lối;
Người cho kiểu cách, kẻ cho điên.

Nhưng mặc! Tôi riêng chỉ biết tình;
Ai cười ai nói cũng làm thinh.
Tôi dành vàng ngọc cho người ấy;
Tôi có tiêu đâu lấy một mình.",người hà tiện,Bảy chữ,Tế Hanh,https://poem.tkaraoke.com/11937/.html,
,"Anh mua bó hồng tươi
Tặng người anh gặp gỡ
- Người ta bỏ tôi rồi;
Tôi mua làm chi nữa ?

Anh dùng bó huệ trắng
Biếu một kẻ tương thân.
- Tôi có một người bạn
Nhưng may chẳng được gần.

Đừng hỏi nữa người ơi!
Tôi chẳng thích hoa tươi.
Người bán giùm hoa héo
Để tôi tặng lòng tôi.",mua hoa,Năm chữ,Tế Hanh,https://poem.tkaraoke.com/11938/.html,
,"(Tặng Nguyễn Văn Bổng)

Khi đại chúng tiến nhanh hài bảy dặm
Vươn gót lên tình đẹp, ý thơm đời,
Ta quanh quẩn giữa kiêu căng vực thẳm;
Con ốc nằm nghe sóng vỗ xa khơi.

Cây cao đứng yên nhìn dòng nước chảy.
Ngựa tứ dừng, trông dõi bánh xe quay.
Đem tự phụ ta chìm, khi cả thảy
Dắt nhau đi tin tưởng giữa ban ngày.

Đỉnh trí thức phượng rồng tuồng trẻ nhỏ,
Đáy tâm tư vàng ngọc cũng trò chơi.
Ta vẫn tưởng ta bị đời quên bỏ,
Nhưng chính ta, ta đã bỏ quên đời.",tâm sự,Tám chữ,Tế Hanh,https://poem.tkaraoke.com/11939/.html,
