Edited,Title,Genre,Author,URL
"Vì đâu lỡ nhịp câu thề
Ngồi ôm kỷ niệm tái tê lòng sầu
Con tim chứa đựng niềm đau
Đêm khuya thao thức u sầu nhớ ai
Mắt em lệ đẫm đêm dài
Nhớ ai sao cứ mãi hoài vấn vương
Tìm về kỷ niệm yêu đương
Nghe lòng trĩu nặng nhớ thương nghẹn ngào
Mắt cay lệ bỗng tuôn trào
Em mong quên hết tình nào cho anh
Giọt sương nhỏ xuống long lanh
Trong đêm buốt lạnh vây quanh thân gầy
Nỗi buồn từng đợt đắng cay
Dâng lên ngập kín lòng đầy đau thương
Sao quên được những đoạn trường
Để em quên mãi vấn vương thưở nào
Bao đêm thức giấc nao nao
Gọi thầm người ấy mà đau nát lòng
Nay em nước mắt cạn dòng
Khóc không ra lệ mà lòng vẫn đau.
Nov 07, 2008",lòng vẫn đau,,Lệ Tình,https://poem.tkaraoke.com/111931/.html
"Cuộc đời ai chẳng ước mơ
Riêng em cũng vậy giấc mơ đầu đời
Tình yêu một thoáng buông lơi
Tình thơ em viết một thời vấn vương
Em ôm giấc mộng thiên đường
Còn anh hờ hững người thương giận hờn
Vần thơ ray rứt từng cơn
Anh không để ý hỏi han một lần
Em mong một chút ân cần
Anh qua vuốt giận, chứ cần chi mô
Làm răng anh nỡ bì so
Cho em cay đắng buồn xo một mình
Đôi khi em nghĩ linh tinh
Vần thơ viết chuyện chúng mình nhớ thương
Nếu anh có chút vấn vương
Chừ đôi ta chẳng đôi đường anh ơi
Tình yêu giông bão một đời
Lòng em đã cạn những lời yêu thương
Giấc mơ hai đứa chung đường
Đắng cay em hứng sầu tương đợi chờ
Bao năm ôm mãi giấc mơ
Tình yêu dang dở nhạt mờ tuổi xanh
Tại sao người ấy là anh
Để em năm tháng vẫn anh trong lòng
24Jan2021",vẫn anh trong lòng,,Lệ Tình,https://poem.tkaraoke.com/111932/.html
"Mùa Thu em nhặt lá vàng
Ngỡ ngang đếm giọt thời gian trôi dần
Nỗi buồn lưu luyến bâng khuâng
Một mình lặng lẽ trên đường phố xưa
Phố buồn lất phất hạt mưa
Em nghe chạnh nhớ thưở vừa chớm yêu
Nhớ người ta đợi mỗi chiều
Tim em đập loạn ... tình yêu gọi mời
Mỗi khi người ấy khẽ cười
Em nghe xao xuyến đỏ đôi má đào
Than ôi giây phút ngọt ngào
Đổi thay phút chốc dạt dào niềm đau
Vì sao ta lại mất nhau
Tình yêu phai nhạt úa màu thời gian
Con tim đau đớn vỡ tan
Nỗi niềm tê tái tình tan...lạnh lùng
Giấu buồn trong mắt rưng rưng
Vết thương tình ái sau cùng xót xa
Dẫu tình em vẫn thiết tha
Cắn răng che giấu để qua cuộc tình
Hôm nay vẫn mãi một mình
Ngậm ngùi thoáng nhớ cuộc tình khắc sâu
Đôi ta cũng chẳng còn nhau
Chơi vơi mới biết mất nhau thật rồi
Một mình nhặt lá thu rơi
Bỗng dưng quá khứ xa xôi lại về
Cho lòng vương vấn tái tê
Thời gian đưa đẫy tình về phương nao.
Aug 04, 2011",một thoáng tình sầu,,Lệ Tình,https://poem.tkaraoke.com/111933/.html
"Một mình lê bước đường xưa
Một mình khóc lóc day dưa cuộc tình
Một mình phố vắng lặng thinh
Một mình nghe thấy một mình cô đơn
Một mình thương nhớ héo mòn
Một mình ta cứ cô đơn âm thầm
Một mình trong cỏi thăng trầm
Một mình nhớ kẻ xa xăm phụ tình
Một mình ta vẫn một mình
Một mình đưa tiễn cuộc tình xác xơ
Một mình ôm mãi giấc mơ
Một mình mới hiểu tình hờ là sao
Một mình nước mắt tuôn trào
Một mình ôn lại ngọt ngào đã qua
Một mình xoa dịu xót xa
Một mình tiếc nối phôi pha trong đời
Một mình đi suốt cuộc đời
Một mình ngớ ngẫn chơi vơi từng giờ
Một mình sống kiếp bơ vơ
Một mình quên hết giấc mơ không thành
Feb 09, 2009",một mình,,Lệ Tình,https://poem.tkaraoke.com/111934/.html
"Bài thơ em viết tặng anh
Lời tình chân thật để dành từ lâu
Yêu anh, em biết đớn đau
Thương nhiều kỷ niệm ta trao một thời
Bài thơ em viết cạn lời
Bao nhiêu nước mắt vì người tuôn rơi
Dòng thời gian mãi cuốn trôi
Nghe như gió thoảng dòng đời vỡ tan
Bài thơ em viết dở dang
Em đây viết cả chứa chan cõi lòng
Hỏi người có biết hay không
Sao anh chẳng hiểu nỗi lòng của em
Bài thơ em viết dịu êm
Mong tình mình mãi êm đềm đừng xa
Dù mai tình lỡ chia xa
Xin anh đây chớ xót xa cuộc tình
Bài thơ em viết cho mình
Nụ hôn trao tặng lời tình khắc ghi
Đôi ta ôm mối tình si
Để lòng vương vấn mỗi khi xa rời
Bài thơ em viết anh ơi
Viết bằng kỷ niệm một thời yêu anh
Bây giờ em đã mất anh
Tình em cũng đã hóa thành mộng mơ.
Aug 11, 2008",bài thơ em viết,,Lệ Tình,https://poem.tkaraoke.com/111935/.html
"Em ngồi bên gác quán xưa
Bỗng hồn lạc lõng như vừa mất anh
Còn đâu mộng ước mong manh
Tình như cánh phượng xa cành bay đi
Ngậm ngùi giây phút biệt ly
Người đi kẻ ở nói gì người ơi?
Anh đi thay đổi cuộc đời
Em người ở lại lệ rơi thẫn thờ
Tưởng chừng như một giấc mơ
Trường xưa lối cũ bơ vơ bước về
Chạnh lòng nhớ buổi trưa hè
Trèo cây hái phượng tiếng ve rộn ràng
Học sinh lứa tuổi ngang tàng
Vui chơi thỏa thích mơ màng trộm yêu
Bao nhiêu kỷ niệm thân yêu
Làm sao tìm lại những chiều ngày xưa
Hôm nay trở lại trường xưa
Gợi bao nỗi nhớ ngày xưa ngọt ngào
Giờ anh đang ở nơi nao
Nhớ chăng trường cũ ta trao cuộc tình
Qua rồi cái tuổi học sinh
Có thầy có bạn chúng mình đã qua
Giờ mình luyến nhớ xót xa
Tình yêu xa cách riêng ta ngậm ngùi
21Feb21",ngậm ngùi,,Lệ Tình,https://poem.tkaraoke.com/111936/.html
"Đông sang gió lạnh tuyết rơi
Hàng cây trút lá tả tơi giơ cành
Tháng mười hai tuyết phủ quanh
Mưa hiu hắt đổ gió lành lạnh thêm
Đông càng lạnh buốt về đêm
Lòng sầu thao thức thâu đêm lệ nhòa
Tháng mười hai lạnh cắt da
Cơn mưa tháng chạp xót xa tràn về
Đông về tâm trạng tái tê
Người đi chối bỏ lời thề ngày nao
Tháng mươi hai lạnh xiết bao
Mình ai lẻ bóng nghẹn ngào đêm mưa
Đông buồn gió phất lưa thưa
Mi cay lệ đổ cơn mưa trong lòng
Tháng mười hai của mùa đông
Ngậm sầu ai khóc mưa ròng trong đêm
Jan 28, 2021",mưa đông,,Lệ Tình,https://poem.tkaraoke.com/111937/.html
"Ngày nào hạnh phúc tầm tay
Bây giờ đôi ngã đắng cay lạ thường
Tan rồi giấc mộng yêu đương
Chỉ còn nỗi nhớ vấn vương đau lòng
Ngày em cất bước sang sông
Mối tình ngang trái đáy lòng chôn sâu
Ngày em khoác áo cô dâu
Lòng nghe cay đắng khi đầu cài hoa
Tình yêu một thưở thiết tha
Ngọt bùi cay đắng duyên ta hết rồi
Duyên tình nay đã chia phôi
Chuyến đò quá khứ đã trôi phương nào
Sao con tim vẫn xuyến xao
Vẫn đau...vẫn nhói...vẫn nao nao buồn
Bao lần nước mắt em tuôn
Bấy lần em đếm nỗi buồn anh trao
Còn chăng dĩ vãng hôm nao
n tình tha thiết ngọt ngào có nhau
Nghĩa xưa tình cũ duyên đầu
Rót vào ly rượu men sầu giao bôi
Rượu nồng chưa chạm bờ môi
Men say đã đến, tình tôi rối bời
Cho tôi gửi trọn tình tôi
Theo ngàn mây gió chân trời bay xa
Đành thôi quá khứ đã qua
Tình yêu dẫu có thiết tha mỗi ngày
Thì tôi tất cả đời này
Từng giây, từng phút, từng ngày ráng quên.
July 27, 2011",ráng quên,,Lệ Tình,https://poem.tkaraoke.com/111938/.html
"Trời đông sương lạnh giăng sầu
Một mình cô lẽ ôm sầu lâng lâng
Thoáng nghe một chút bâng khuâng
Bao nhiêu kỷ niệm xưa dần nhạt phai
Chữ buồn chẳng đợi ngày mai
Bởi tim trống vắng vì hoài nhớ thương
Tình yêu rẽ lối đôi đường
Khi lòng xa cách hai phương trời buồn
Hỏi người xưa có vấn vương
Vòng tay ấm áp yêu thương thưở nào
Hay người có thấy khát khao
Tình yêu dừng mãi...nơi nào dấu yêu?
Chia tay lời ít ... ý nhiều
Mong ai hiểu được bao điều thầm trao
Ngày mai cho đến ngàn sau
Lệ Tình em có đi vào lòng anh.
21Dec2009",nghẹn ngào ...,,Lệ Tình,https://poem.tkaraoke.com/111939/.html
"Bấy lâu ôm ấp một mình
Nhớ nhung một kẻ vô tình trong tim
Thời gian trôi chậm im lìm
Để rồi em đã đắm chìm trong mơ
Rồi em thức trắng đợi chờ
Tình anh thì mãi xa mờ yêu đương
Em như một kẻ lạc đường
Cố tìm dĩ vãng đau thương ngày nào
Còn đâu giây phút xuyến xao
Còn đâu mơ ước ngọt ngào bên nhau
Chỉ còn chua xót đớn đau
Trong em lưu mãi nỗi sầu không tên
Thời gian hãy để em quên
Để em dứt hẳn nợ duyên cùng người
Em thà chấp nhận đơn côi
Còn hơn tủi hận yêu người đã xa
Tình em dẫu có thiết tha
Nhưng không giữ được mặn mà trong ta
Để cho hờn dỗi ngày qua
Bao nhiêu buốt giá trong ta phai mờ
Tình yêu chẳng được như mơ
Để em giữ mãi ngây thơ trong lòng
Xin người chớ có bận lòng
Xót thương em nữa khi lòng đã xa
Feb 02, 2009",tình đã xa,,Lệ Tình,https://poem.tkaraoke.com/111940/.html
"Khi anh đi đem cả trời kỷ niệm
Em nơi này đã chết lịm con tim
Có phải chăng định mệnh đã an bày
Sao bây giờ cay đắng chỉ riêng em
Khi vắng anh đêm về buồn cô lẻ
Em thấy lòng ray rức lúc tàn canh
Tại sao em cứ phải nhớ một người
Có lẽ vì em chỉ có anh thôi
Khi mới quen em nhớ anh từng nói
Cuộc đời này anh hạnh phúc lắm em
Vì em ơi em người tình lý tưởng
Mà anh hằn mơ ước thưở xa xưa
Khi quen nhau anh trao em gian dối
Cứ mỗi lời khiến em nhói con tim
Trái tim em như đã vỡ tan tành
Nhưng giả vờ như chẳng có điều chi
Khi trái tim anh không còn đây nữa
Em ầm thầm rút lui khỏi tình anh
Tim đau lắm nhưng em cười giả tạo
Dẫu biết rằng tim em não nùng đau
Khi mất anh trong lòng em đã chết
Em trách mình sao ngu dại yêu anh
Nhưng còn anh, sao lại nỡ gạt lừa
Có biết rằng, anh bóp chết tim em!",có biết rằng,,Lệ Tình,https://poem.tkaraoke.com/111941/.html
"Nếu tình em anh không hề trân quý
Anh đâu cần đau xót để làm chi
Ta chia tay không rõ lý do gì
Trái tim mình tan vỡ lúc chia ly
Nếu tình em anh cho là phiện muộn
Nhớ đừng buồn khi thấy lệ em tuôn
Để chia tay ta không thấy đượm buồn
Quay lại nhìn một quá khứ đau thương
Nếu tình em anh nghĩ rằng xa vợi
Đã xa rồi, tiếc chi hỡi anh ơi
Vây bên anh bao giai nhân chờ đợi
Tiếc làm gì em chỉ cánh hoa rơi
Nếu tình em anh đưa vào kỹ niệm
Hãy chôn vùi kỹ niệm đó trong tim
Có nhớ nhung cũng đừng có kiếm tìm
Để tình mình luôn lưu mãi trong tim.
Feb 04, 2009",nếu tình em,,Lệ Tình,https://poem.tkaraoke.com/111942/.html
"Anh yêu còn nhớ hay không
Hay là chút nhớ trong lòng cũng quên
Còn em vẫn nỗi niềm riêng
Lang thang khắp chốn cho quên nỗi sầu
Càng quên càng thấm niềm đau
Dẫu rằng em ráng chôn sâu cuộc tình
Còn anh giá đã vô tình
Xin đừng vương vấn để mình lãng quên
Dẫu xưa ta có lời nguyền
Thì mai gặp lại mình duyên bạn bè
Không cần trách cứ tái tê
Cũng không e ngại lời thề từng trao
Em xin giữ mãi ngọt ngào
Ngày xưa anh tặng xuyến xao lòng này
Để mình chấm dứt từ đây
Thôi đừng chấp nối sợi dây tơ hồng
Chỉ cần anh nhớ trong lòng
Có người con gái thật lòng yêu anh
Nhưng vì số kiếp mong manh
Tình duyên trắc trở nên đành xa anh
Feb 04, 2009",thôi đành,,Lệ Tình,https://poem.tkaraoke.com/111943/.html
"NGÁN ĐÈO
(Họa thơ ""ĐÈO BA DỌI"" Hồ Xuân Hương)
Ngẩng mặt trông đèo rõ khiếp đèo
Ba đèo ngất ngưởng nửa chừng leo
Ngược bên vách núi lau chen sậy
Xuôi dưới suối dòng đá bám rêu
Tay vịn mõm cồn đu trượt dốc
Mình trườn lạch cạn thả bồng gieo
Phải chi bằng phẳng tòa thiên trụ
Quân tử ta đây cố thử trèo
Hàn Yên Tử. 18/2/2021
ĐÈO BA DỌI.
Hồ Xuân Hương
.
Một đèo, một đèo, lại một đèo,
Khen ai khéo tạc cảnh cheo leo.
Cửa lên đỏ loét tùm hum nóc,
Hòn đá xanh rì lún phún rêu.
Lắt lẻo cành thông cơn gió thốc,
Đầm đìa lá liễu giọt sương gieo.
Hiền nhân quân tử ai là chẳng
Mỏi gối chồn chân vẫn muốn trèo.
.                    Hồ Xuân Hương",ngán đèo,,Trần Đại Hưng (Hàn Yên Tử),https://poem.tkaraoke.com/111944/.html
"CHUYỆN NƠI CÕI THẾ
(Họa theo ""Ngẫu Cảm"" thơ Dực Tông Tự Đức)
Sự đời lắm chuyện nực cười ghê
Sống chán trần gian tìm đất về
Ba thước chặt chôn rời cõi tạm
Quan trường giằng xé kéo ô... kê
Tấm thân vay mượn chừng đem trả
Cái xác nợ đền ngẫm há  nề
Cảnh giới mù u tràn giấc mộng
Sang giàu ""cực bĩ"" bậu thường nghe
Hàn Yên Tử. 21/2/2021
NGẪU CẢM
(Dực Tông Tự Đức)
.
Sự đời ngẫm nghĩ, nghĩ mà ghê
Sống gửi rồi ra lại thác về
Khôn dại cùng chung ba thước đất
Giàu sang chưa chín một nồi kê
Tranh giành trước mắt mây tan tác
Đày đọa sau thân núi nặng nề
Muốn để hỏi tiên, tiên chẳng bảo
Gượng làm chút nữa để mà nghe
T. D",chuyện nơi cõi thế,,Trần Đại Hưng (Hàn Yên Tử),https://poem.tkaraoke.com/111945/.html
"CHIẾC BÓNG HOÀNG HÔN
Chiếc bóng hoàng hôn ngập ngõ hoang
Ủ rũ xác xơ tuổi lệ tràn
Cỏ úa chân chiều buông ray rứt
Dấu hỏi vặn mình những khóc than
Chiếc bóng dần xa gặm vu vơ
Thôi rồi , em hết tuổi dại khờ !
Thương nhớ ngày xanh xa xôi lắm !
Tắm gội chân trời luống bơ vơ
Chiếc bóng lặng im cõi thiên thu
Mắt khô ráo lệ nhốt ngục tù
Năm năm tháng tháng mờ nhân ảnh
Bẽ bàng đậu nhánh gọi vi vu
Chiếc bóng hồn nhiên lăn dốc xa
Cắt xén yêu thương chốn cỏ hoa
Mười năm chăn gối dường xô lệch
Thức trắng năm canh tủi nhạt nhòa
Chiếc bóng hoàng hôn tức tưởi rơi
Thiên thời , địa lợi ...vốn ít lời
Vào chốn bình yên ai ru mộng ?
Ăn cắp cuộc tình đã ra khơi
Chiếc bóng hoàng hôn lại héo hon
Thôi em đừng giẫm nát đường  mòn !
Lối về chim én quên chẵn , lẻ ...
Mảnh tình rách rưới những sớm hôm
Xuân 2021
Thiên Ân ( Bình Dương )",chiếc bóng hoàng hôn 3,,Thiên Ân,https://poem.tkaraoke.com/111946/.html
"KỶ NIỆM 50 NĂM NGÀY NHẬP NGŨ
(22/02/1971)
Những buổi chờ nhau cạnh giáo đường
Khung trời kỷ niệm ấy hoài vương
Ngày đưa tiễn bạn rời thôn xóm
Dạo giã từ em bỏ phố phường
Biết tuổi xuân mòn bên ngõ mộng
Nên dòng lệ đổ cuối chiều thương
Thời gian khoảng cách còn lưu giữ
Chỉ một lằn ranh mãi khác thường ./.
Lê Cảnh Tiến 22/02/2021",kỷ niêm 50 năm ngày nhập ngũ,,Lê Cảnh Tiến,https://poem.tkaraoke.com/111947/.html
"Lác đác hạt sương rơi
Xuân hao gầy trên phố
Lời thương còn bỏ ngỏ
Ban mai lùa nắng về
Trong sâu thẳm một niềm đam mê
Nghiêng bờ vai cho tràn trề nỗi nhớ
Em ngang qua đời tôi tựa làn gió nhẹ
Mang Xuân về ấm áp đôi bờ môi
Thời gian vẫn trôi
Như dòng sông cuộn chảy
Kỷ niệm xưa đọng lại
Rêu phong dải ngân hà
Còn lại bên ta một trời mơ ước
Mênh mang giọt Hồng với những bản tình ca
Còn lại đây một nỗi nhớ thiết tha
Bồng bềnh trôi khi mùa Xuân ươm nắng
Chênh chao phố vắng
Chiếc lá xoay tròn trong hư vô
Đẫm ướt lời thơ
Không gian nhạt nhoà tình Xuân ấy",tình xuân ấy,,Ngô Anh Tuấn,https://poem.tkaraoke.com/111948/.html
"Thói Quen
(Song tứ lục bát)
Thay đổi thói quen
Khó lắm à nghen
Đã ăn sâu lắm trong em
Trong anh, trong bác... muốn khuyên. Dư thừa...
Một sợi chỉ đưa
Vô thức làm bừa
Bện thêm sợi nữa bông đùa
Lặp đi lặp lại khéo vừa: thói quen...
Sợi chỉ nhiều thêm
Không cứ ngày – đêm
To và dài nữa, dày lên
Bện quanh tư tưởng có nên tháo rời...
Tư tưởng lệch rồi
Một động tác tồi
Nhỏ như sợi chỉ thế thôi
Mà thành thừng, chão buộc người tạo nên...
22-02-2021
Nguyên Hữu",thói quen,,Nguyên Hữu,https://poem.tkaraoke.com/111949/.html
"Chúc mừng năm mơi.
Lòng xuân phơi phới.
Tinh thần thơ thới
Người cũ tình mới.",chúc xuân,,Đặng Văn Tính,https://poem.tkaraoke.com/111950/.html
"Tết đã chán chưa, xuân chưa chán.
Nguồn xuân chan chứa, chứa chan tình.
Tết vội vàng đi, xuân bịn rịn.
Tình xuân lai láng, chín lòng ai.",tết và xuân,,Đặng Văn Tính,https://poem.tkaraoke.com/111951/.html
"BÀI THƠ NIỆM PHẬT 02222021
(Gồm 1001 khổ thơ với 4004 câu thơ)
Trần Minh Hiền Orlando ngày 30 tháng 10 năm 2017
371.
Nguyện cầu và cầu nguyện
Cho thế gian an bình
Cho bệnh dịch tan biến
Cho mọi người vui tươi
372.
Con lạy Phật từ bi
Cho thân tâm an lạc
Cho người người hạnh phúc
Cho nhà nhà an vui
373.
Thắp lên nén tâm hương
Cầu nguyện cho nhân thế
Nguyện cầu cõi vô thường
Chúng sanh đều an lạc
374.
Mùa xuân cầu Phật độ
Cho tất cả chúng sanh
Cảm ơn chư Bồ Tát
Cho mọi người an lành
375.
Hãy sống vì mọi người
Hãy sống vì chún sanh
Hãy sống vì tam giới
Hãy sống vì thiện lành
376.
Thắp sáng lên niềm tin
Thắp sáng lên khát vọng
Thắp sáng lên chánh tín
Thắp sáng lên ước mong
377.
Cảm ơn cánh mai vàng
Cảm ơn cánh đào hồng
Cảm ơn từng Phật tử
Cảm ơn từng chư Tăng
378.
Cầu nguyện cho nhân thế
Cho ta bà yêu thương
Từ bi và hỷ xả
Thắp ngọn đèn vị tha
379.
Hy sinh cho cuộc đời
Mong mọi người hạnh phúc
Mùa xuân xanh vời vợi
Niệm câu kinh trùng khơi
380.
Nhặt hòn sỏi bên đường
Vuốt ve từng ngọn cỏ
Lắng nghe lời cao thượng
Nguyện cầu người yêu thương
Trần Minh Hiền Orlando ngày 22 tháng 2 năm 2021",bài thơ niệm phật 02222021,,Trần Minh Hiền,https://poem.tkaraoke.com/111952/.html
"HÓA RA
Hóa ra , trái đất vẫn tròn
Nghìn đêm lẻ một nụ hôn ngọt , mềm
Nhân gian thần thánh  phép tiên
Có đôi cánh mỏng ngả nghiêng góc trời
Hóa ra , người lại yêu người
Tình yêu bén rễ mọc chồi yêu thương
Quay cuồng đôi chuyện bình  thường
Ai ai cũng có quê hương tìm về ?
Hóa ra , cái đẹp mân mê
Khơi nguồn cảm hứng đề huề gió trăng
Đêm sâu cởi áo tắm trăng
Mới hay , Chú Cuội , Chị Hằng bên nhau
Hóa ra , thế giới muôn màu
Muôn hình vạn trạng vực sâu bến bờ
Ai ngồi  đánh bóng giấc mơ ?
Ngày em thay áo đợi chờ song thưa
Hóa ra , câu chuyện ngày xưa
Thế là tưởng tượng nắng mưa lạ kỳ
Nỗi lòng níu áo người đi
Tâm hồn gạch nối sân si đôi lần
Hóa ra , mời gọi ái ân
Âu là duyên nợ bội phần trắng đen
Bên tai văng vẳng tiếng đêm
Vào mùa chăn gối êm đềm cỏ hoa
Hóa ra , dưới bóng  thật thà
Gam màu chung thủy gần xa , xa gần
Đôi khi , một thoáng bâng khuâng
Tình yêu rụng xuống vai trần đố ai ?
Xuân 2021
Thiên Ân ( Bình Dương )",hóa ra,,Thiên Ân,https://poem.tkaraoke.com/111953/.html
"Men Tình Thắm Đượm
Ực...Ực...Ực...Thương hỡi!
Ta “Rót vào tim” vị ngọt ngào
Nghe lòng sảng khoái biết là bao
Say trăng, say mộng, say tình ái
Say biển trùng khơi sóng dạt dào...
Quỳnh Nương ơi hỡi! Hỡi Quỳnh Nương
Đăng đẳng thời gian nẻo quạnh trường
Vạn kỷ nồng nàn gieo nỗi nhớ
Để Ta về ấy dưới canh sương
Lặng lẽ âm thầm thả gót chân
Du sơn ngoạn thuỷ, ngắm hoa giăng
Bất ngờ một tối, bầu quang đãng
Lờ lững mây đưa, tái ngộ Nàng
Từ nơi sâu thẳm tim ngân nhịp
Trỗi điệp hoan ca, khúc diệu hiền
Duyên dáng, thẹn thùng...“Cho bánh Tết”
Hoá thành suối nhạc, trải mơ duyên...
Rồi nắm tay Nàng đi với Ta
Về nơi thăm thẳm thật là xa
Có muôn hương toả, nghìn hoa nở
Dưới cõi không gian ngập ánh ngà
Cũng nhiều lộng gió, lắm mưa rơi
Mây xám nhẹ trôi ghẹo bóng trời
Những đám cỏ khô bừng tiếng dế
Trọn đầy ý nghĩa cuộc rong chơi
Ực...Ực...Ực...Thương ạ!
Nàng đã cùng Ta chuỗi tháng ngày
Men nồng ngây ngất, đỉnh chung say
Và kia cũng thấm dầy sương giá
Đủ để quay về vẹn vẽ đây.
12/07/2020
Nguyễn Thành Sáng",tình thắm đượm,,Nguyễn Thành Sáng,https://poem.tkaraoke.com/111954/.html
"GƯƠNG DANH NHÂN NƯỚC VIỆT
BÀ TRIỆU ẨU : TRIỆU THỊ TRINH
Tôi chỉ muốn cưỡi cơn gió mạnh, đạp luồng sóng dữ, chém cá tràng kình ở biển Đông, đánh đuổi quân Ngô, giành lại giang sơn, cởi ách nô lệ, chứ không chịu khom lưng làm tì thiếp cho người ta""
Đạp cơn sóng dữ quậy ngông cuồng
Chém cá tràng kình dậy biển Đông
Giúp nuớc xây nhà xua giặc mạnh
Dương cờ khởi nghĩa dựng binh hùng
Bồ Điền[ 1] giữa trận so đao kiếm
Non Việt bên trời lập chiến công
Nữ tướng Nhụy Kiều danh nỗi tiếng [3]
Ngàn sau rạng rỡ núi non Tùng [ 4]
Dương Lam (vophubong)
--------------------------------    Chú thích:
[1] Bồ- Điền : căn cứ địa xảy ra những trận chiến quyết liệt giữa quân Bà và quân Ngô...
[2]  Nhụy Kiều : Vị tướng yêu kiều như nhuỵ hoa.
[3]  non Tùng : Nơi Bà tuẫn tiết...sau có đền thờ Bà...
--------------------------------------------------------------
Cuộc Khởi Nghĩa Của Triệu Thị Trinh (248)
(Bà Triệu) ""Muốn coi lên núi mà coi
Có Bà Triệu tướng cưỡi voi đánh cồng""
Trong lịch sử đấu tranh chống ách đô hộ và giành độc lập cho nước nhà, nếu đỉnh cao của thế kỷ I là khu vực Giao Chỉ và đỉnh cao của thế kỷ II là vùng Nhật Nam, thì đỉnh cao của thế kỷ III lại là quận Cửu Chân. Thực ra, ngay từ cuối thế kỷ II, nhân dân Cửu Chân cũng đã từng phối hợp chặt chẽ với nhân dân Nhật Nam trong cuộc đấu tranh chống ách thống tri của nhà Hậu Hán. Chính họ đã góp phần không nhỏ vào quá trình tạo lập nên vương quốc của người Chăm (năm 192). Tuy nhiên, chói lọi nhất thế kỷ III vẫn là cuộc khởi nghĩa ở trung tâm quận Cửu Chân do Triệu Thị Trinh phát động và lãnh đạo.
Triệu thị Trinh sinh ngày 2 tháng 10 nǎm 226 (Bính Ngọ) tại huyện Nông Cống tỉnh Thanh Hoá trong một gia đình hào trưởng. Triệu thị Trinh là một phụ nữ có tướng mạo kỳ lạ, người cao lớn vú dài nǎm thước. Bà là người tính tình vui vẻ, khoẻ mạnh, nhanh nhẹn, trí lực hơn người. Truyền thuyết kể rằng, có lần xuất hiện một coi voi trắng một ngà phá phách ruộng nương, làng xóm, làm chết người. Triệu Thị Trinh dũng cảm cầm búa nhảy lên dùng tài làm con voi lạ gục đầu xin qui thuận.
Khi nhà Ngô xâm lược đất nước gây nên cảnh đau thương cho dân chúng, khoảng 19 tuổi Triệu thị Trinh bỏ nhà vào núi xây dựng cǎn cứ, chiêu mộ nghĩa quân đánh giặc. Khi anh trai nhắn về nhà gả chồng, bà đã trả lời tỏ rõ khí phách của mình mà đến nay không mấy người Việt Nam là không biết: ""Tôi muốn cưỡi cơn gió mạnh, đạp bằng sóng dữ, chém cá tràng Kình ở biển Đông, đánh đuổi quân Ngô, giành lại giang sơn, cởi ách nô lệ, chứ sao lại chịu khom lưng làm  tì thiếp người ta"". Truyền thuyết kể rằng, nǎm 248 khi Triệu Thị Trinh khởi nghĩa trời đã sai đá núi loan tin tập hợp binh sĩ trong vùng. Đêm khuya từ lòng núi đá phát ra rằng:
""Có Bà nữ tướng.
Vâng lệnh trời ra.
Cỡi voi một ngà.
Dựng cờ mở nước.
Lệnh truyền sau trước.
Theo gót Bà Vương"".
Theo đó dân chúng trong vùng hưởng ứng nhiệt liệt, có người mang theo cả bộ giáp vàng, khǎn vàng.... dâng cho bà. Anh trai bà là Triệu Quốc Đạt được tôn làm Chủ tướng. Bà Triệu là Nhuỵ Kiều tướng quân (Vị tướng yêu kiều như nhuỵ hoa). Khi ra trận Bà mặc áo giáp vàng, chít khǎn vàng, đi guốc ngà, cưỡi voi một ngà. Quân Bà đi đến đâu dân chúng hưởng ứng, quân thù khiếp sợ. Phụ nữ quanh vùng thúc giục chồng con ra quân theo Bà Vương đánh giặc. Cho đến nay nhân dân vùng Thanh Hoá và lân cận còn nhiều câu ca, lời ru con nói về sự kiện này.
Sau hàng chục trận giao tranh với giặc, trận thứ 39 anh trai bà là Triệu Quốc Đạt tử trận, Bà Triệu lên làm chủ tướng và lập nên một cõi giang sơn riêng vùng Bồ Điền khiến quân giặc khó lòng đánh chiếm. Biết bà có tính yêu sự trong sạch , ghét quân dơ bẩn, quân giặc bố trí một trận đánh từ tướng đến quân đều loã thể. Bà không chịu được chiến thuật đê hèn đó phải lui voi giao cho quân sĩ chiến đấu rồi rút về núi Tùng. Bà quì xuống vái trời đất: ""Sinh vi tướng, tử vi thần"" (Sống làm tướng, chết làm thần) rồi rút gươm tự vẫn.
Đến nay chuyện Bà Triệu từ thế kỷ thứ II vẫn còn hằn đậm trong tâm thức mỗi người Việt Nam với lòng ngưỡng mộ và tự hào. Lǎng và đền thờ Bà vẫn còn mãi với thời gian tại huyện  Hậu Lộc tỉnh Thanh Hoá là di tích lịch sử quan trọng của quốc gia là bằng chứng về niềm tự hào một người phụ nữ liệt oanh của Dân tộc Việt Nam.
Lịch sử Việt Nam",bà triệu ẩu : triệu thị trinh,,Dương Lam [vophubong],https://poem.tkaraoke.com/111955/.html
