Edited,Title,Genre,Author,URL
"KHÚC HẠ
Cánh phượng hồng đang nở giữa hè
Quê nghèo lạc lõng tiếng buồn ve
Người đi giữa độ vàng trăng hắt
Chẳng nhớ dòng sông vỡ điệu vè
Mẹ mất khi chiều thân liễu rủ
Không còn ngọn gió thoảng bờ tre
Dù cơn nắng muộn tràn qua ngõ
Vẫn thấy niềm đau thuở nọ đè ./.
LCT 31/05/2024",khúc hạ,,Lê Cảnh Tiến,https://poem.tkaraoke.com/125214/.html
"TÌNH QUAY GÓT
Không gặp em chắc đời tôi đã khác
Không yêu em tôi cũng khác bây giờ
Và nếu em không bỏ tôi đi mất
Thì đời tôi không u uất thế này
Em bỏ đi – bỏ giấc mơ dang dở
Em bỏ đi - bỏ trái tim tôi vỡ
Trái tim buồn rỉ máu với nỗi đau
Đau… đau… đau… ai không đau như thế
Khi lần đầu để mất một tình yêu
Rơi… rơi… rơi… nước mắt rơi thật nhiều
Khi lần đầu khóc gọi lại tình yêu
Này ai ơi… mấy ai người như vậy
Sống và mơ, và yêu nữa thật nhiều
Uống bao nhiêu những ngọt ngào, bao chén?
Những chén nồng ngọt ngọt chợt cay cay
Cay thật cay, em bỏ tôi rồi này
Tình quay gót… bao nhiêu điều trước đó
Rũ bỏ tôi và cũng chạy theo em
Vui đi mất chỉ nỗi buồn ở lại
An ủi và gieo cấy những niềm đau
Tôi không biết – tôi phanh tôi ra hết
Lặng lục tìm những khiếm khuyết bản thân
Không nhiều lắm, lỗi thường ai cũng mắc
Vậy vì chi?... vậy?... vì gì?...
Không phải chứ?... điều đơn thuần cuộc sống
Hiểu làm sao?... ai giải thích giúp nào
Bao nhiêu nữa những cuộc tình như thế
Để nơi này hay nơi đó có tình yêu
Ôi đau đớn… bao nhiêu điều cuộc sống
Hạt giống tâm hồn lại chết bởi tình yêu…
06-2010
Nguyên Hữu",tình quay gót,,Nguyên Hữu,https://poem.tkaraoke.com/125215/.html
"NGHE TIẾNG EM THẦM THÌ
Nghe tiếng em thầm thì
Vào tai anh lặng lẽ
Em dòng sông mộng mị
Yêu anh hoài đam mê
Nghe tiếng em quay về
Lời yêu thương mê đắm
Em nụ cười đẫm lệ
Yêu anh hoài ăn năn
Nghe tiếng em công bằng
Thắp lên ngàn ngọn nến
Em cánh buồm im lặng
Yêu anh hoài không quên
Nghe tiếng em rất mềm
Tình yêu em mầu nhiệm
Em thời gian chưa đến
Yêu anh hoài vô biên
Trần Minh Hiền Orlando ngày 1 tháng 6 năm 2024",nghe tiếng em thầm thì 06012024,,Trần Minh Hiền,https://poem.tkaraoke.com/125216/.html
"THÁNG NĂM THÔI NÓI 05312024
Trần Minh Hiền Orlando ngày 31 tháng 5 năm 2024
1.
Tháng năm thôi nói những lời thừa thãi sáo rỗng vo nghĩa và đãi bôi thảo mai giả dốo mà nói về nỗi đau mất mát của chiến tranh của bệnh at65t của người chết vì chiến tranh vì bệnh tật vì tai nạn và về những cạm bẫy nhiễu nhương lừa mỵ dốt gạt. Tháng năm nói về lòng yêu thương bác ái và từ bi.
2.
Tháng năm thôi nói về sự tuyệt vọng mà nói về niềm hy vọng khát khao cố gắng và nỗ lực niềm tin vào ngày mai tốt đẹp hơn.
3.
Tháng năm nói về tình yêu thương sự bao dung lòng trắc ẩn tha thứ thông cảm và giúp đỡ lẫn nhau cùng đi tớt vươn lên.
Trần Minh Hiền Orlando ngày 31 tháng 5 năm 2024",tháng năm thôi nói 05312024,,Trần Minh Hiền,https://poem.tkaraoke.com/125218/.html
"VÍ DẦU CON SÁO SỔ LỒNG
Ví dầu con sáo sổ lồng
Qua cầu rút ván, bên chồng bỏ ai ?
Chim trời mất dấu đường bay
Chuyện xưa khép lại lâu đài ngả nghiêng
Êm đềm tổ ấm tơ duyên
Nồng nàn hơi thở môi mềm mại môi
Trăng non bén gió bên đời
Nụ hôn rụng nhánh buông trôi nhẹ nhàng
Độc hành sống kiếp lang thang
Hồn ta sa mạc, cung đàn đứt dây
Rạc rời, rời rạc cỏ cây
Đôi khi thầm nghĩ thương ai gieo lòng ?
Thềm xưa, bóng gió đôi dòng
Nhắn tin bàn phím nụ hồng nở hoa
Rót tai mật ngọt thật thà
Ngẩn ngơ dáng điệu, nuột nà bờ vai
Ví dầu con sáo thèm bay
Ngậm câu thơ cũ đắng cay mấy mùa ?
Chiều hoang tiếng vọng xa xưa
Thôi em, dĩ vãng trò đùa nghìn năm
Ngày 15/5/2024
Thiên Ân ( Bình Dương )",về đâu con sáo sổ lồng,,Thiên Ân,https://poem.tkaraoke.com/125219/.html
"LẮNG NGHE CÂU "" CHUYỆN HỢP TAN""
Bài thơ sử dụng tên nhiều bài hát.
Lắng nghe câu"" Chuyện hợp tan""
"" Thương ca mùa hạ"" dở dang nửa vời
"" Xót xa"" "" Cỏ úa"" ngập trời
"" Người mang tâm sự"" bời bời ruột gan
Bao giờ "" Trả lại thời gian ""?
"" Ngày xưa em nói"" muôn vàn yêu thương
"" Chuyện hẹn hò"" bóng sân trường
"" Thói đời"" "" Biển mặn "" khói sương giăng đầy
Êm đềm "" Tóc gió thôi bay""
"" Nỗi buồn hoa phượng "" rụng đầy xác ve
"" Tình thơ"" đôi mắt tròn xoe
"" Nắng chiều "" sang ngõ bờ tre "" Khóc thầm""
Bên nhau "" Phút cuối"" "" Dư âm ""
"" Dấu chân kỉ niệm "" nẩy mầm bâng khuâng
Gặp nhau rối "" Phận tơ tằm ""
"" Mưa chiều kỉ niệm "" ta cần môi nhau
"" Tình yêu trả lại trăng sao""
"" Mười năm tình cũ "" cơn đau mịt mờ
Gặp nhau trong cõi "" Tình cờ""
"" Hoa mười giờ"" nở đợi chờ không em ?
Nửa đêm "" Hồi tưởng "" bên thềm
"" Người ngoài phố"" ngậm tơ duyên rã rời
"" Hoa vàng mấy độ"" phai phôi
Em ơi "" Tình lỡ "" tim côi cút sầu!
"" Biển tình"" mọc nhánh thương đau
"" Bây giờ tháng mấy"" "" Mưa ngâu"" ngập hồn ?
Ngày 29/5/2024
Thiên Ân ( Bình Dương )","lắng nghe "" câu chuyện hợp tan""",,Thiên Ân,https://poem.tkaraoke.com/125220/.html
"TÌNH YÊU CỦA LÁ
Đêm nay tôi tiễn em tôi
Em theo tiếng gọi ở nơi xa nào
Lao xao… lá cản gió sao?
Mất công chi lá
Khô gầy
Lá
Đau…
Như tôi lặng lẽ thôi này
Kệ sương mờ với vai gầy tiễn em
Đêm
Đêm nay
Em với gió trời
Đưa nhau đi đến những nơi tuyệt vời
Đêm nay tôi với lá rơi
Nỉ non tâm sự những lời kẻ yêu
Tình yêu ai hiểu được nhiêu?
Tình yêu tôi đó
Tôi
Nhường nơi em…
Tình yêu
Ai
Có tình yêu
Hãy nên rìn giữ
Hãy nhường nơi nhau
Để không ai phải đớn đau
Để không như lá – như tôi âu sầu…
06-2010
Nguyên Hữu",tình yêu của lá,,Nguyên Hữu,https://poem.tkaraoke.com/125221/.html
"BÀI CA MÙA HẠ
Khát khao mùa hạ
Hạ hát lời hạ cháy
Rạo rực mùa hạ
Ban nhạc rốc bốc cháy
Cháy chín đỏ mặt trời
Cháy lời bầy ve
Hát chi hát mãi
Ve… ve… ve… ve…
Lặng mà nghe lời thầm thì khi đêm về mùa hạ
Dưới trời sao muôn loài hát ca
Mây trôi xa mãi đâu cũng về vui múa hát
Trêu ghẹo sao trời
Rồi vẽ vời những hình thù lạ hoắc đố ai
Để bài ca muôn đời hạ hát
Khát cháy lời
Khát cháy trời
Những mùa hạ sục sôi…
06-2010
Nguyên Hữu",bài ca mùa hạ,,Nguyên Hữu,https://poem.tkaraoke.com/125222/.html
"TRÁI TIM THỔN THỨC VÌ EM
Trái tim thổn thức vì em
Em làm tất cả khát thèm em ơi
Trái tim tan nát rối bời
Em làm tất cả hết lời khát khao
Trái tim nức nở dâng trào
Em làm tất cả dạt dào thăng hoa
Trái tim khổ sở dung hoà
Em làm tất cả vỡ oà thiết tha
Trái tim ngây dại thật thà
Em làm tất cả ngọc ngà thanh cao
Trái tim da diết ngạt ngào
Em làm tất cả thì thào yêu thương
Trần Minh Hiền Orlando ngày 2 tháng 6 năm 2024",trái tim thổn thức vì em,,Trần Minh Hiền,https://poem.tkaraoke.com/125223/.html
"MÙA ĐÔNG CUỘC ĐỜI
Bỗng muốn rời xa biển tục trần
Không còn ám ảnh cõi phù vân
Buồn nhân thế kẻ lòng sâu mọt
Chán bản tình ca nghĩa nợ nần
Ngại những đêm về đau thể xác
Lo từng buổi đến mệt toàn thân
Nhìn quanh chỉ có hồn trăng vỡ
Cảnh gió mùa vây hãm mộ phần ./.
LCT 23/11/2023",mùa đông cuộc đời 2,,Lê Cảnh Tiến,https://poem.tkaraoke.com/125225/.html
"EM MUỐN
Em muốn thét cả thế giới biết rằng
Có một người em đã hằng mơ ước
Trọn cuộc đời không rời nhau nửa bước
Suốt quãng đường trần vạn kiếp muôn năm
Em muốn nói người biết lâu lắm rồi
Mỗi ngày qua em bồi hồi rung động
Mỗi đêm về em khát khao hy vọng
Có được người thôi lạc lõng chơi vơi
Em muốn thét thật to bãi biển khơi
Tiếng lòng em âm vang cả trái đất
Trái tim em yêu anh là nhất nhất
Không ai sánh bằng vật chất chẳng ham
Em muốn nói em cam chịu nhọc nhằn
Miễn sao có anh cầm tay dìu dắt
Hai tâm hồn thấu hiểu bền chặt
An ủi vỗ về bệnh tật chăm nom
Thông Mỹ Linh
ANH CẦN
(Hoạ bài thơ EM MUỐN của Thông Mỹ Linh)
Anh cần nói với em yêu hiểu rằng
Em là người mà anh hằng mơ ước
Anh mê em mình cùng nhau chung bước
Ôm chặt em đến tỷ kiếp tỷ năm
Anh cần em tự lâu lắm lắm rồi
Anh ghiền em rung từng hồi xáo động
Anh say em nên si mê khát vọng
Hoà quyện nhau hết lạc lõng chơi vơi
Anh cần em thì thuyền cần trùng khơi
Anh yêu em như mặt trời yêu đất
Em xinh tươi em tuyệt vời bậc nhất
Chỉ có em yêu vật chất không ham
Anh cần em nên cam chịu nhọc nhằn
Chúng ta yêu nhau cầm tay dìu dắt
Chúng mình một đôi trong nhau siết chặt
Sướng khổ sớt chia bệnh tật chăm nom
Trần Minh Hiền Orlando ngày 1 tháng 6 năm 2024",anh cần 06012024,,Trần Minh Hiền,https://poem.tkaraoke.com/125226/.html
"KHÚC QUANH CUỘC ĐỜI
(Thuận nghịch độc)
Mưa nắng nỗi đời cuộc khổ đau
Trắng đen lòng hận kẻ sang giàu
Thừa dư hắn tạc thù khuya sớm
Đủ thiếu ta bàn cãi trước sau
Dưa muối thuở hèn thân chó ngựa
Sắn khoai phần mọn kiếp xe tàu
Lừa trên lọc dưới người mai mỉa
Xưa mẹ cảnh buồn phận cháo rau...
Rau cháo phận buồn cảnh mẹ xưa
Mỉa mai người dưới lọc trên lừa
Tàu xe kiếp mọn phần khoai sắn
Ngựa chó thân hèn thuở muối dưa
Sau trước cãi bàn ta thiếu đủ
Sớm khuya thù tạc hắn dư thừa
Giàu sang kẻ hận lòng đen trắng
Đau khổ cuộc đời nỗi nắng mưa ./.
LCT 03/ 06/2024",khúc quanh cuộc đời (2),,Lê Cảnh Tiến,https://poem.tkaraoke.com/125227/.html
"PHÙ VÂN LÀ THẾ
Bao lần mộng giấc vào mơ
Tìm em chẳng thấy, ngẩn ngơ khoé sầu
Duyên đời đã khóc vì nhau
Chút khuya an ủi cũng đau mảnh hồn…
Yêu lỡ làng, trăng khuyết mòn
Màn đêm vạn kỷ từng cơn thổi lùa
Ơi này! Dĩ vãng ngày xưa
Cứ ru đi nhé, cứ hoa toả làn
Để rồi nắng đổ chiều loang
Tình tang thả bước, lang thang vẫn cười
Muôn đời! Chuyện của muôn đời
Phù vân là thế, tình ôi! hỡi tình!
Muôn đời! Chuyện của muôn đời
Phù vân là thế, tình ôi! Hỡi tình…
11/12/2023
Nhất Lang
(Nguyễn Thành Sáng)
NGUỒN TRỌN BÀI THƠ NHẠC:
NHẤT LANG (Nguyễn Thành Sáng) Facebook",phù vân là thệ,,Nhất Lang (Nguyễn Thành Sáng),https://poem.tkaraoke.com/125228/.html
"MONG MANH RƠI
Mưa và nắng
Hà Nội ngày và đêm
Ngọt ngào và cay đắng
Còn anh vẫn là anh
Biết lấy gì so sánh
Chỉ có đây nỗi đau này
Những giọt sầu hôm nay
Đem so ví với những ngày vui đã qua
Em đi và em đi
Bình yên cũng theo đi
Chỉ còn lại giông bão mịt mù ở bên anh
Ôi tình yêu trên tay anh mong manh
Rơi vỡ tan tành
Vì ai?
Tại ai?
Vội vàng chi em chạy đi
Em xô anh ngã vỡ
Vỡ tan thật rồi
Ôi…
Đôi tay trần gân guốc
Đôi tay này bất lực
Không giữ được hạnh phúc
Không giữ được tình yêu.
Em đi mất rồi
Em đi theo người
Em và tôi
Em và người
Người và tôi
Cây cầu ai bắc
Ai xẻ đôi gẫy rồi
Gẫy rồi cầu gẫy cầu tôi
Hai tay chới với tôi rơi giữa dòng…
06-2010
Nguyên Hữu",mong manh rơi,,Nguyên Hữu,https://poem.tkaraoke.com/125229/.html
"CƠN MƯA NGHIÊNG SẦU
Ngày xưa, trời đất mưa rơi
Đôi tình nhân ấy sóng đôi đi về
Chiếc ô một thuở vân vê
Đường xưa lối cũ mải mê trao lời
Ôm eo xao xuyến bồi hồi
Đôi hài vạn dặm ai dời gót xa?
Hàng cây trút lá thật thà
Trần gian có kẻ gièm pha quay cuồng
Áo em hờ hững tình buông
Ướt làn tóc rối, chuồn chuồn ngẩn ngơ
Trộm nhìn đôi mắt ngây thơ
Mười năm buông nét dại khờ mong manh
Ngày xưa trời đất em, anh
Chim riu rít hót, lá cành liền nhau
Tiếng cười, giọng nói ngọt ngào
Tơ tình vương vấn gõ vào trái tim
Mưa về giăng kín nỗi niềm
Xa nhau chưa hiểu ngày đêm guộc gầy
Bây giờ mưa thấm kẽ tay
Thẫn thờ nhìn bóng của ai mịt mờ
Ngày xưa trời đất dệt thơ
Mai sau dù có bao giờ hỡi em ?
Giật mình thon thót tơ duyên
Muôn cơn giông tố bến thuyền nghiêng chao
Bây giờ em ở nơi đâu?
Mưa thương, mưa nhớ, mưa sầu, mưa đau ...
Ngày 2/6/2024
Thiên Ân ( Bình Dương )",cơn mưa nghiêng sầu,,Thiên Ân,https://poem.tkaraoke.com/125230/.html
"BÀI CA CỦA SAO
Trên trời cao sao sáng sáng sao
Muôn vì sao lấp lánh trong đêm
Muôn vì sao tưng bừng nhảy múa
Muôn vì sao đệm nhạc hát ca
Là… la… lá… la…
Giàn đồng ca sao đó
Ngẫu hứng muôn đời
Ngẫu hứng trên trời
Từng nốt nhạc sao buông
Buông long lanh trên lá
Buông lóng lánh trên sông
Và nhấp nhô trên sóng
Sóng nhảy múa hát ca cùng sao
Trên trời cao có muôn triệu vì sao
Nào đã ai từng nhẩm đếm sao
Đếm làm sao vì sao luôn nhảy múa
Múa hát say tình đánh rơi sao xuống cỏ
Rồi giật mình bắt đền cỏ hứng sao
Trên trời cao sao vẫn sáng vì sao
Dưới trời sao có muôn loài múa hát
Vũ điệu không lời
Nhưng đều hiểu bài ca của sao
06-2010
Nguyên Hữu",bài ca của sao,,Nguyên Hữu,https://poem.tkaraoke.com/125231/.html
"Cho dẫu là thu đến muộn màng
Dẫu là cách trở tiết đông sang
Dẫu cho tàn hạ rồi xuân đến
Tôi sẽ chờ thu mộng lá vàng
Tôi đã chờ thu biết mấy trăng
Và nhớ thu ôi đến vạn lần
Hình như tôi đã yêu thu lắm
Ngay từ lứa tuổi biết bâng khuâng
Tôi đã chờ thu đến mấy mùa
Thu là huyền thoại của chiều mưa
Thu là tất cả trong mơ ảo
Tôi đợi nghìn năm có đủ vừa?
Tôi sẽ chờ thu đến trọn đời
Ðể buồn những lúc nhớ xa xôi
Ðể khi thân xác nằm trơ lạnh
Tôi sẽ cùng thu dạo khắp nơi",thu nhớ,,Nam Ngũ Yên,https://poem.tkaraoke.com/125232/.html
"Người đọc thơ tôi nghĩ những gì
Những bài “man rợ"" đã từng ghi
Cả tôi cũng phải còn ghê rợn
Vì những tâm tư đã cũ xì
Tôi viết thơ bằng cả hồn tôi
Bằng trái tim khô đã lạnh rồi
Bằng nguồn hơi thở còn thoi thóp
Bằng máu tôi vừa khóc ấy thôi
Mượn ý bài thơ trải mượt mà
Ðưa hồn tôi đến bãi tha ma
Mồ tôi xây sẵn chờ tôi xuống
Nằm đến thiên thu đổ lệ nhòa
Thoảng chút âm u tỏa ngát đầy
Trong quan tài lạnh khép trời mây
Xoay nghiêng chạm phải tường vây kính
Nào biết cô đơn rộng thế nầy",thơ tôi 1,,Nam Ngũ Yên,https://poem.tkaraoke.com/125233/.html
"EM CHO ANH NHIỀU CẢM HỨNG
Có những ước mơ ngọt ngào
Em cho anh nhiều cảm hứng
Em là giấc mơ chánh đạo
Em là hạnh phúc rưng rưng
Có những khát khao reo mừng
Em là tình yêu mầu nhiệm
Em như ánh sao thi hứng
Em là kỳ diệu ngày đêm
Có những gắng công êm đềm
Em là bao dung thông cảm
Em là hy sinh dâng hiến
Em là huyền ảo màu lam
Có những niềm thương nhẹ nhàng
Em là ngây thơ thiện niệm
Em là ước ao lãng đãng
Em là cánh én thiên duyên
Trần Minh Hiền Orlando ngày 3 tháng 6 năm 2024",em cho anh nhiều cảm hứng 1,,Trần Minh Hiền,https://poem.tkaraoke.com/125234/.html
"CẦU NGUYỆN CÙNG THẤY THÍCH MINH TUỆ (TUỲ BÚT)
Trần Minh Hiền Orlando ngày 2 tháng 6 năm 2024
Xin quỳ đây cầu nguyện cho Thầy Thích Minh Tuệ. Thầy chỉ muốn tu tập theo cách riêng của Thầy không ồn ào không tranh cãi, không câu nệ cố chấp THầy đi con đường của Thầy chân đất hạnh đầu đà. Thế gian có hiểu việc Thầy làm không. Không quan trọng Thầy vẫn tiếp tục đi con đường riêng của Thầy. Đúng hay sai tốt hay xấu lợi ích gì không quan trọng. Thầy vẫn bước đi những bước đi vững chãi. Có thể có kẻ ghét THầy vì thấy Thầy được nhiều người đi theo nhiều người ca ngợi Thầy nhiều sùng bái Thầy nhưng Thầy khôn6g biết những điều đó Thầy không cần những điều đó. Thầy cứ đi và con xin cầu nguyện cùng Thầy.
Trần Minh Hiền Orlando ngày 2 tháng 6 năm 2024",cầu nguyện cùng thấy thích minh tuệ (tuỳ bút),,Trần Minh Hiền,https://poem.tkaraoke.com/125236/.html
"CẦU NGUYỆN CÙNG THẤY THÍCH MINH TUỆ (Thơ)
Cầu nguyện cùng Thầy vững bước đi
Thích Minh Tuệ chẳng sợ điều chi
Thiền hành tu tập không câu nệ
Tu hạnh đầu đà chẳng sá gì
Bình bát khiêm cung trừ ác vọng
Chân trần kiên nhẫn diệt sân si
Cầu mong nhân loại thôi tranh chấp
Cầu nguyện cùng Thầy vững bước đi
Trần Minh Hiền Orlando ngày 2 tháng 6 năm 2024",cầu nguyện cùng thấy thích minh tuệ (thơ),,Trần Minh Hiền,https://poem.tkaraoke.com/125237/.html
"GÕ CỬA THÁNG SÁU
Tháng sáu vội về gõ của
Trời xanh, mây trắng đâu đây
Đời anh mất đi điểm tựa
Tâm hồn xao xác cỏ cây
Tháng sáu buông câu sầu muộn
Giã từ dĩ vãng phôi phai
Nụ hôn một thời vay mượn
Cơn mê góc tối thở dài
Tháng sáu hanh heo giọt nhớ
Xa xôi, một bản nhạc buồn
Gốc rễ ăn sâu muôn thuở
Hỏi ai nhón gót, bỏ buông ?
Tháng sáu cánh diều ai níu?
Sợi dây đứt quãng dùng dằng
Cỏ dại cúi đầu không hiểu
Cánh đồng chim sáo tung tăng
.
Tháng sáu ngày này, năm ấy
Người đi giẫm nát câu thề
Về nằm bến bờ run rẩy
Rèm mi ươn ướt lê thê
Tháng sáu bây giờ gõ cửa
Cơn đau thức dậy cựa mình
Li nước uống vừa một nửa
Thời gian rụng cánh tươi xinh
Ngày 2/6/2024
Thiên Ân ( Bình Dương )",gõ cửa tháng sáu,,Thiên Ân,https://poem.tkaraoke.com/125238/.html
"CA SĨ – EM
Tôi và em
Ai người biết nhỉ
Bên nhau
Và
Chỉ là bạn thân thôi.
Bao năm rồi
Tình bạn bền khăng khít
Năm tháng trôi
Cũng nếm hết ngọt bùi
Như vai tôi
Biết bao lần vương đó
Thổn thức em – và…
Em kể lể tình em
Em đâu biết
Em như ca sĩ hát
Bản nhạc buồn
Với tâm trạng của em.
Ca sĩ – em…
Em đâu có biết
Khan giả này
Buồn…
Trước tâm trạng của em
Em đâu biết
Khán giả này mong ước
Được một lần
Vui…
Được ca hát cùng em…
Ôi đêm trường
Ca sĩ khờ ngon giấc
Bản nhạc buồn
Thao thức
Hát ru nhạc sỹ
Đồ… pha…
08-2013
Nguyên Hữu",ca sĩ – em,,Nguyên Hữu,https://poem.tkaraoke.com/125239/.html
"Lời yêu ngàn dặm âm vang
Bờ môi sắc thắm điểm trang bao giờ?
Xua tan nỗi nhớ mong chờ
Bước chân em đến bến bờ yêu thương
Niềm vui rộn rã đêm trường
Nét son viền kẻ đậm đường luyến lưu
Nụ cười nở cánh vô ưu
Long lanh giếng mắt nhiên như thật thà
Hương thơm ngào ngạt tỏa ra
Nghiêng nghiêng dáng nhỏ thướt tha dịu hiền
Tặng nhau ngọn nến tình duyên
Thầm thì trao gởi lời nguyền trúc mai",em đến,,Hoàng Thanh,https://poem.tkaraoke.com/125240/.html
"Em có biết thơ anh là sóng biển
Để bờ em mê mải đón yêu thương
Sóng mơn man ru giấc những chiều buông
Lời hẹn ước ngàn năm còn vỗ mãi
Em có biết thơ anh tình cao rộng
Cho đời em xanh ngát cả khung trời
Cho đêm dài lấp lánh cánh sao rơi
Mênh mông quá chân trời em sắc thắm
Em có nghĩ thơ anh lời chân thật
Ru hồn em thơm ngát đóa thơ say
Để em về học thuộc những lời hay
Rồi viết lại như đầu đời tập viết
Em có biết thơ anh lời mộc mạc
Có vụng về vẫn ẩn hiện kiêu sa
Ý đơn sơ vẫn rực rỡ muôn hoa
Trên tất cả là tấm lòng mật ngọt
Em có biết thơ anh là tất cả
Cả bầu trời cả mặt đất trong em
Là cây cao là bóng mát êm đềm
Là hạnh phúc từ khi anh bước đến",bến bờ yêu thương,,Hoàng Thanh,https://poem.tkaraoke.com/125241/.html
"ANH NGỒI THẮP NỀN ĐỂ YÊU EM
Anh ngồi thắp nến để yêu em
Em đẹp tuyệt vời anh khát thèm
Em sáng lung linh trong biển tối
Em xinh lộng lẫy giữa trời đêm
Em tươi sắc đỏ càng tươi mãi
Em thắm sắc hồng càng thắm thêm
Em hãy cứ là hoa vũ trụ
Anh ngồi thắp nến để yêu em
Trần Minh Hiền Orlando ngày 4 tháng 6 năm 2024",anh ngồi thắp nền để yêu em,,Trần Minh Hiền,https://poem.tkaraoke.com/125242/.html
"ĐỌC BÀI THƠ CHÚNG TA CỦA THÔNG MỸ LINH
Trần Minh Hiền Orlando ngày 3 tháng 6 năm 2024
Tôi rất thích đọc thơ của nữ thi sĩ Thông Mỹ Linh vì thơ của nàng bình dị gần gũi với đời thường chân chất mộc mạc như lời tâm sự lời trò chuyện nhưng rất ý nghĩa và càng đọc càng thích thú say mê, càng hiểu thêm về ý nghĩa cuộc đời và giá trị của thi ca và đời sống.
Mời mọi người cùng tội (TMH) thưởng thức bài thơ mới nhất của TML có tựa đề là CHÚNG TA.
Nàng nói giùm cho mọi người cho tất cả chúng ta
Trong chúng ta ai biết được ngày mai thế nào
Vui buồn lẫn lộn nụ cười đằng sau những giọt nước mắt
Người chung chăn gối có chắc gì đã thương yêu mình
Những lời chua chát đôi khi thật tình giúp ta cố gắng
Thơ mà tự do phóng khoáng như văn xuôi và rất chân tình chân thành thật thà chân chất. Nàng viết lên chân lý quy luật của cuộc đời 1 cách tinh tế nhẹ nhàng và sự thật ai ai cũng thấy cũng biết cũng chứng nghiệm nhưng cài hay cái tài của nữ thi sĩ TML là nàng nói lên viết ra rất tinh tế nhẹ nhàng không đao to búa lớn không gây dị ứng.
Và nàng tâm sự tiếp:
Mỗi chúng ta cũng có đôi lúc lỗi lầm
Không có ai hoàn hảo vẹn toàn thập mỹ
Không có gì lâu bền mãi mãi
Lòng người cũng có thể thay đổi theo thời gian
Đúng vậy ai cũng có lỗi lầm và tất cả đều thay đổi.
Và nàng viết tiếp:
Trong chúng ta ai cũng có những nỗi niềm riêng
Có người bộc lộ ra ngoài tâm sự
Có kẻ cất giấu trong tim gìn giữ
Lặng lẽ âm thầm nuốt lệ vào trong
Càng đọc càng thấm thía thích thú và đồng cảm và giật mình vì nàng nói đúng hết. Cảm ơn em đã nói thay cho mọi người.
Và 4 câu sau thật là tuyệt bút
Mỗi chúng ta ai cũng có những ước mong
Nhưng thực tế thế gian không có gì như ý
Đôi khi ta tưởng người đã là tri kỷ
Cũng có thể hãm hại chỉ trích sau lưng ta
Sự lầm tưởng, sự nói xấu sau lưng, hãm hại ... là những sự thật không ai chịu nổi không ai muốn chịu. Nhưng ai ai cũng bị cũng gặp phải là đau đớn đón nhận mà than rằng: sao lại có thể như vậy được.
Và hãy đọc 4 câu tiếp đây:
Trong chúng ta thường hay thích nghe lời ngọt ngào
Cũng vì thế ta hay bị vướng mắc những sai trái
Không biết đâu là đúng phải
Tưởng đó là thật cứ mãi chạy theo
Đây là điều vi tế ít ai thấy được. Nhưng đó là sự thật đau lòng.
Và 4 câu kết thúc bài thơ xuất sắc này nàng viết:
Mỗi chúng ta thường sợ cảnh đói nghèo
Nhưng khi cực nhọc lại than phiền trách móc
Có được giàu sang học thói chảnh khinh người
Nên hãy biết rằng cuộc vui nào cũng tàn trong phút chốc
Thật là tuyệt bút tuyệt vời khi nàng viết được như vậy.
Cảm ơn nữ thi sĩ Thông Mỹ Linh đã cống hiến cho đời 1 bài thơ tuyệt bút, tinh tế nhẹ nhàng nhưng tràn đầy cảm xúc và ý nghĩa sâu xa sâu sắc.
CHÚNG TA
Trong chúng ta ai biết được ngày mai thế nào
Vui buồn lẫn lộn nụ cười đằng sau những giọt nước mắt
Người chung chăn gối có chắc gì đã thương yêu mình
Những lời chua chát đôi khi thật tình giúp ta cố gắng
Mỗi chúng ta cũng có đôi lúc lỗi lầm
Không có ai hoàn hảo vẹn toàn thập mỹ
Không có gì lâu bền mãi mãi
Lòng người cũng có thể thay đổi theo thời gian
Trong chúng ta ai cũng có những nỗi niềm riêng
Có người bộc lộ ra ngoài tâm sự
Có kẻ cất giấu trong tim gìn giữ
Lặng lẽ âm thầm nuốt lệ vào trong
Mỗi chúng ta ai cũng có những ước mong
Nhưng thực tế thế gian không có gì như ý
Đôi khi ta tưởng người đã là tri kỷ
Cũng có thể hãm hại chỉ trích sau lưng ta
Trong chúng ta thường hay thích nghe lời ngọt ngào
Cũng vì thế ta hay bị vướng mắc những sai trái
Không biết đâu là đúng phải
Tưởng đó là thật cứ mãi chạy theo
Mỗi chúng ta thường sợ cảnh đói nghèo
Nhưng khi cực nhọc lại than phiền trách móc
Có được giàu sang học thói chảnh khinh người
Nên hãy biết rằng cuộc vui nào cũng tàn trong phút chốc
Thông Mỹ Linh
Trần Minh Hiền Orlando ngày 3 tháng 6 năm 2024",đọc bài thơ chúng ta của thông mỹ linh,,Trần Minh Hiền,https://poem.tkaraoke.com/125243/.html
