Content,Title,Genre,Author,URL,Edited
"TÌNH YÊU BAN MAI
Ban mai một sáng tươi hồng
Bình minh hạt nắng ôm vòng lá xanh
Mi huyền óng mượt tinh anh
Sương tình trong suốt long lanh mắt nàng
Nơi đây một thoáng mơ màng
Mùi hương hoa cỏ ngút ngàn trời mây
Men tình lan tỏa đắm say
Nồng nàn theo gió tương lây má hồng
Tóc mây mượt xõa bềnh bồng
Bờ vai duyên dáng mặn nồng thướt tha
Thơ ngây trìu mến bao la
Ngọc ngà trong trắng kiêu sa bóng hình
Bờ môi e thẹn khép mình
Ánh hồng khẽ rọi … Nhụy tình đơm hoa
Phong trần áo bạc vương sa
Cười hiền một thoáng … Liễu va mộng lành
Em mơ xây vách tô thành
Vẽ hình chung thủy xóa mành xa xôi
Chân tình sưởi ấm đơn côi
Ban mai hòa nhip lứa đôi chung đường
Kim Minh
5/24/2017",tình yêu ban mai,,KIM.MINH CHÂU NAM,https://poem.tkaraoke.com/91439/.html,
"HẠ KHÚC RU TÌNH
Áo mây khắc khoải thềm năm cũ
Vương vấn về đây gọi gió ru
Cánh bướm mơ xưa tình hạ trắng
Nay buồn rười rượi với mù u ...
Lam chiều phủ nhạt ánh vàng nhu
Khóe mắt mơ hoang thoáng ngục tù
Ngấn lệ treo mi nhòa quá khứ
Khóc tình kiếp vận chẳng trơn tru
Đếm màu xanh nắng giữa âm u
Hoài bóng nơi anh vẫn mịt mù
Lệ nhuốm cô đơn màu phượng vĩ
Thêm mùa hoài niệm buổi ngây ngu
Đèn treo bến mộng sắp tàn lu
Sóng vỗ thuyền xa … mãi phập phù ?
Luyến ái tim yêu ngàn vụn vỡ
Mảnh tình chìm tận đáy  thiên thu !
Giật mình ... giã biệt mộng phàm phu
Rời chốn suy tư thoát rối bù
Bút vội kẻ ô màu lý trí
Hạ tình nguyệt đọng xóa hoang vu ...
KIM MINH
5/21/2018",hạ khúc ru tình,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91440/.html,
"TÌNH NGUYỆT QUẾ
Giữa đêm trần thế
Thoang thoảng mùi hương
Óng ánh màn sương
Trắng ngần ngọc thể
Bên thềm dâu bể
Tỏa sáng uy nghi
Gạt bỏ sầu bi
Vui cùng vạn nẻo
Góc vườn lạnh lẽo
Đọ sắc hằng nga
Lấp lánh thu ba
Ánh vàng nguyệt thẹn
Áo tình nguyên vẹn
Trong trắng thanh tao
Chẳng chút hư hao
Giữa dòng u tối
Đèn xưa lạc lối
Gởi chốn phồn hoa
Giờ chỉ riêng ta
Ánh tình Nguyệt Quế
Đêm vui trần thế
Nhìn thấy tương lai
Quá khứ qua tay
Mai này sẽ đẹp ...
KIM MỊNH
5/10/2018",tình nguyệt quế,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91441/.html,
"KHÚC HẠ…
Nắng hạ chiếu xanh dòng lưu bút
Gió reo thềm gợi chút hoài vương
Phượng hồng in bóng sông tương
Sắc màu kỷ niệm nhớ thương tràn về
Xưa khúc hạ ...  vai kề lối cũ
Nay thơ tình giấy rũ màu phai
Tiếc cho nét chữ còn say
Khung vần thơ mộng … trao tay chẳng thành
Bằng lăng nở tô cành tím sắc
Mùi hoa kèn khẽ nhắc mùa sang
Hương thơm dạ yến đài trang
Áo dài hoài niệm miên man cõi lòng
Đôi mắt hạ ánh hồng lưu luyến
Quyện mây chiều như xao xuyến hoen mi
Hạt rơi đọng khóe tình si
Khung trời ngây dại lâm ly ánh vàng
Ôi một thoáng nồng nàn khúc hạ !
Đời thêm lần từ tạ áo xuân
Trăm năm mấy bận gian truân
Có ai quên được khúc ngân ve sầu ...
KIM MINH",khúc hạ,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91442/.html,
"MÔNG LUNG TÌNH YÊU
Dày công năm tháng hiểu tìm
Đến khi biết rõ tình chìm đáy sông
Gã khờ tim chẳng đếm đong
Mắt hồn chân thật …  Mi cong phải lòng
Lời câu trao chuốt lòng vòng
Đếm thừa, đoán thiệt tình nồng khó trao
Quên rằng cái thuở cùng nhau
Tình yêu mới được đắp cao, xây dài
Khi yêu bất kể hình hài
Không phân định nghĩa, chẳng bài rập khuôn
Yêu rồi chấp nhận tròn vuông
Ý tình không thật mới buông hững hờ
Mông lung hẹn ước lập lờ
Tình say chốc lát vật vờ đơn côi
Buổi đầu cảm mến làn môi
Lời êm, nhan sắc chớ coi là tình
Nam nhi yêu bởi cái nhìn
Nữ nhi rung động ái tình bằng tai
Chung nhà cuộc sống cuồng quay
Chân thành hiện rõ ta may hay lầm
Yêu sai nhưng mến khó nhầm
Trao duyên bất định âm thầm xót xa
Ái tình một một dãi ngân nga
Sắc màu vô tận bướm hoa lạc loài…
KIM MINH
5/3/2018",mong lung tình yêu,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91443/.html,
"THÔNG ĐIỆP HÒA BÌNH
Vui cho bán đảo Liên Triều
Mừng thay hai phía nói điều dân mong
Xóa ranh giới, tháo cài song
Nắm tay thắt chặt bút phong hòa bình
Tôn vinh lãnh đạo lý tình
Ngợi khen dân trí tầm nhìn thật xa
Xua nội chiến… đẩy phong ba
Hiệp hồn dân tộc đồng ca khải hoàn
Moon Jae tô sử thêm vàng
Kim Jong  thông điệp rõ ràng bắt tay
Bàn Môn Điếm… hiệp ước xây
Hai miền Nam Bắc từ đây yên bình
Bá Linh xưa cũng lộ trình
Bức tường đập đổ, hòa bình cho dân
Chung một nước… vạn tình thân
Chiến tranh, ly biệt, tranh phân, tan tành
Trò chơi Chính trị treo mành
Cờ đi sai nước chốt lành thiệt thân
Tôn vị quốc…  ái vĩ nhân
Đề cao phản chiến, đả phân tranh quyền
Trông sao êm ả mọi miền
Mong rằng ai đó chung thuyền thương nhau
Thời ruột thắt… dạ ắt đau !!!
Sinh thời ai muốn hư hao về mình
KIM MINH
4/26/2018",thông điệp hòa bình,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91444/.html,
"ĐÀN KHẢY TAY TRÂU
Nuột nà khúc nhạc mê say
Âm trầm nốt bổng tung bay gọi mời
Trâu kia gượng gạo rối bời
Đôi phần tả hữu chẳng lời lọt tai ?
Nhạc công múa ngón trời mây
Ê chề thằng Sửu mặt ngây, má sần
Lời khuyên cho đúng thằng đần …
Như đi chân đất trên phần bàn chông
Nực cười châu chấu cãi ngông !
Ba mùa đích thực đừng trông đổi dời
Người say nào biết quá lời …
Kẻ thời nông cạn coi trời bằng vung
Nước qua đầu vịt ung dung
Lý tình trôi dạt tứ tung chẳng màn
Cây thơm, mục gỗ chung sàn
Lâu ngày mốc mọt bẽ bàng như nhau
Thấp người  mãi tận ghế cao
Lưng dài bé họng lao nhao nghị trần
Đàn kêu nghịch lý bao phần ...
Trâu bò hì hục chẳng cần dở hay
Không nghe ...  Vội đổ lời cay
Chưa nhìn cứ bảo ...  đen mây sáng ngời
Ngán ngao đợi đến mấy đời
Đàn thông tai  Sửu thế thời sẽ vui…
KIM MINH
4/16/2018",đàn khảy tai trâu,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91445/.html,
"NGỘ ....
Luôn thấy sai ở người
Chẳng tìm lỗi nơi ta
Đem bản ngã bôn ba
Khó trông chờ viên mãn
Nhân tâm xây nền tảng
Giác ngộ xóa mông lung
Đời ngang trái tứ tung …
Gánh thêm chi phiền não ?
Giữa hồng trần hư ảo
Nhân bản lại mồ côi
Chân thiện mỹ xa xôi
Khó tô màu chân lý
Thói đời sao vừa ý !
Đừng tuyệt đối khổ thân
Bần hạ lẫn cao nhân
Nhất thời đều vỏ bọc
Đêm qua sôi hằn học
Nay lắng dịu yêu thương
Dừng cố chấp ngạnh ương
Cứu tâm hồn thanh thản
Con người mau quên lãng
Nhưng dễ động nhân tâm
Muốn xoa dịu hờn căm
Gieo vần câu nhân ái
KIM MINH
4/11/2018",ngộ !,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91446/.html,
"CHƯ ĐĂNG YA MÙA LỄ HỘI
""Thơ : MC Quang Sáng""
(...Chàng trai xứ nghệ...)
Lễ hội hoa Cúc Quỳ bản sắc của Tây Nguyên
""Chư Pả (păh), Chư Đăng Ya"" đã lập nền khai hội
Cây mọc dọc đường đi xếp thành hàng chỉ lối
Tỏa sắc khoe như đón đợi ai thăm.
Chẳng phải ai trồng, cũng chẳng phải bón chăm
Và cây cứ mọc lặng thầm thân rắn rỏi
Giữa cái nắng khô khan chưa biết lần phun tưới
Vẫn lung linh vươn bung nụ chói vàng.
Tháng mười về như báo hiệu đông sang
Người Tây Nguyên lại rộn ràng mùa thu hái
Nhưng lễ hội ""Chư Đăng Ya"" bà con cho vụ mùa dừng lại
Để vui trọn một ngày cùng lễ hội mùa hoa.
Quang Sáng  Ngày 16 _ 11 _ 2018",chư đăng ya,,Lê Sáng,https://poem.tkaraoke.com/91447/.html,
"Tất cả đổi thay ở chốn trần gian
Cả số phận của em thì cũng thế
Chỉ có điều đừng sợ gì phận số
Em chớ bận tâm, em chớ có buồn.",đừng sợ gì phận số,,Mr.Smile,https://poem.tkaraoke.com/91448/.html,
"THU TÌNH CA QUYẾN RŨ
Thu rón rén hạt vàng trông e thẹn
Dáng lụa mềm, hò hẹn nắng kia song
Em thơ ngây mắt ngọc gợi tơ lòng
Ru tình tự êm đềm quanh lối cũ
Làn hương môi, thơm nồng treo quyến rũ
Giờ lại về... níu vạt lá thu bay
Tim đơn côi đan mộng mối tình đầy
Mây luyến ái tô hồng giấc mơ hoang
Em là ai ? Nhan sắc xô bẽ bàng
Cho vườn yêu dã quỳ thay áo mới
Vàng thu em ... gom khát khao chờ đợi
Anh tâm hồn ... rung động xóa cô liêu
Lần em về nhịp đàn khảy nốt yêu
Cho tình ta nồng nàn màu hoa sữa
Lời thu ca bóng hình anh một nửa
Tím chân tình đọng lại gót phương xa
Thu quyến rũ lam chiều nghiêng vách đá
Hoàng hôn về đợi chờ ánh trăng đêm
Bên heo may lời yêu thoáng qua thềm
Anh say giấc địa đàng mãi trong Em !
KIM MINH
(Kim Minh Châu Nam)
9/15/2018",thu tình ca quyến rũ,,KIM MINH CHÂU NAM,https://poem.tkaraoke.com/91449/.html,
"Chiều nay...
trời đã rời thu
Còn đưa mây...
mắc võng ru cuộc tình
Lạnh về
ngàn lá rơi nhanh
Cuối đường mưa...
đã gọi mình đến đông.",đông về,,Ngọc Thạch,https://poem.tkaraoke.com/91450/.html,
"Tháng bảy về buồn lắm những hạt ngâu
Anh xa quá để em sầu Chức nữ
Mưa lã chã rơi, đêm về khó ngủ
Bức thơ tình viết dở bị lãng quên.
Góc vườn xưa nơi hò hẹn cùng em
Cá đớp động chao nghiêng vầng trăng nhớ
Cây cầu nhỏ nơi cùng nhau một thuở...
Nụ hôn đầu ngọt lịm giữa tim yêu.
Cách biệt rồi! Sao nhớ biết bao nhiêu
Hoa Phượng rã vào một chiều xa lắm...
Vần thơ cũ...lại thổi về hơi ấm
Đêm đến gọi thầm em đó tháng bảy ơi!",tháng bảy ơi!( cũ),,Ngọc Thạch,https://poem.tkaraoke.com/91451/.html,
"RỒI MỘT NGÀY
Rồi một ngày chúng mình sẽ già đi
Chẳng còn thấy nét xuân thì trên mặt
Thay vào đó là nếp nhăn khóe mắt
Nám tàn nhang cứ bám chặt không rời.
Rồi một ngày mái tóc sẽ rụng rơi
Đầu trơ trụi nhìn rã rời thân xác
Chỉ còn sót một vài chòm trắng bạc
Nụ cười duyên cũng sẽ khác vô cùng!.
Rồi một ngày răng sẽ rụng lung tung
Nhìn móm mém không còn sung sức nữa
Eo con kiến phình ra như bà chửa
Ngực tóp teo trông tựa mướp lòng thòng.
Rồi một ngày ta chẳng biết nhớ mong
Quên kỷ niệm của tuổi hồng năm cũ
Bao mơ ước khi xưa thường ấp ủ
Chắc chỉ còn là dấu phủ thời gian.
Tocngan.HYTV (16/11/2018)",rồi một ngày,,Tocngan.HYTV,https://poem.tkaraoke.com/91452/.html,
"Ta đều phù vân, cõi đời này là vậy
Sớm hay muộn mọi bông hoa đều tàn
Hãy vui vẻ với người đẹp của mình
Cuộc đời này như dòng nước trôi nhanh",ta đều phù vân,,Mr.Smile,https://poem.tkaraoke.com/91453/.html,
"Bạn chẳng thể tìm ra chân lý chốn trần gian
Mà chỉ điều nghi ngờ bạn mang theo xuống mộ
Mở ra cho bạn cả trăm cánh cửa thênh thang
Nhưng không mở cánh cửa vào thế giới của mình",thế giới của mình,,Mr.Smile,https://poem.tkaraoke.com/91454/.html,
"Người hạnh phúc là thoải mái nhẹ nhàng
Và ung dung ngồi uống chén rượu vang
Khi em đến tất cả như hồi sinh
Và con tim thổn thức trong lồng ngực.",hồi sinh,,Mr.Smile,https://poem.tkaraoke.com/91455/.html,
"Từng đêm lòng vẫn nhớ
Thẫn thờ trạm thời gian
Sao lòng anh vui đó
Cách nhau tận bên đàng
Từng đêm lòng vẫn thấy
Chợt choàng nhớ hỏi ai
Mà từng đêm trôi tới
Vẫn xa cách bóng nàng
Từng đêm lòng vẫn có
Bơ vơ như ngóng ai
Khung trời góc biển đó
Hồn trôi theo mây trời
Từng đêm thấy thương ai
Mà cứ vương vấn hoài
Dù xa nhau nơi đó
Bóng em anh thương rồi
11.00 đêm 18.01.2017
đêm nào cũng chợt nhớ tới em",từng đêm 3,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91456/.html,
"Mây trời gió thổi đong đưa
Cành cây cỏ lá như thừa hỏi nhau
Trời thu đã đổ sương màu
Vầng trăng về ngủ canh thâu lạnh lòng
Thu về chẳng thấy trời trong
Miên man hình bóng trong lòng thiết tha
Sương thu trắng đổ mặn mà
Sương sao chẳng vẽ bóng xa đêm này
Cho anh được ngắm đêm say
Cho gọn lòng nhớ thương rầy tiếc nhau
07.50 đêm 19.01.2017
lòng muốn vẽ bóng người
trong sương thu",sương thu 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91457/.html,
"Ngó về góc trời đó
Đêm nay hạt mưa rơi
Hạt dài hạt thưa đó
Ẩm ướt cả góc trời
Ngó về cuối trời đó
Như sầu sầu nhớ ai
Thầm thương anh ngồi xuống
Sầu ngó ly trà vơi
Ngó về miền xa đó
Lòng chợt nhớ tới ai
Đêm khuya thầm buông tiếng
Từng bước nén thở dài
Ngó miền xa cuối trời
Lòng nhớ nhớ chẳng nguôi
Đêm nào như đêm đó
Thầm thương mãi bóng người
10.00 giờ đêm 19.01.2017
ngồi đêm ngó về cuối trời xa",ngó 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91458/.html,
"Mới bé hôm nào đã sáu mươi
Sáu mươi nên phải khóc hay cười ?
Khóc vì rút ngắn đường âm phủ
Cười cợt , tuổi cao có mấy người ?
Đứng vững bước đi chưa run rẩy
Lòng hoài ham muốn hám ăn chơi
Tương lai mờ mịt bao nghề nghiệp
Chẳng biết làm chi để giúp đời
Sắp sửa hoàn toàn nương xã hội
Xem ra cuộc sống thiếu niềm vui ?
Cái con đã lớn , thêm ngăn cách
Cháu chắt chưa ra , chuyện xa vời
Tâm tư yêu mến bầy  trẻ nhỏ
Thân cận hòa mình với ngây thơ
Trở thành đồng tử dầu cao tuổi ?
Còn sống bơ bơ thuận đất trời
Nhờ vợ chăm nom nên tươm tất
Dẫu là thiếu bạc vẫn thảnh thơi
Nợ đời tự biết không trả nổi
Cố nén ưu tư , ráng tiếng cười
QHNC",tự truyện 60,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/91459/.html,
"Phảng phất một hình bóng
Trong lòng đó như ai
Thì thào nghe từng tiếng
Trong tim đổ nhớ người
Phảng phất cảnh đêm vơi
Lặng lặng ngó cuối trời
Như hồn trôi nơi đó
Bóng ai trong lòng người
Phảng phất cảng sầu vơi
Ly trà từng đêm mời
Dù ly trà không chủ
Để nhắc nhủ tới người
Phảng phất tiếng bên tai
Thì thào nhạt bờ môi
Tiếng gọi tên em đó
Cầu trôi tới lòng người
08.00 giờ đêm 20.01.2017
phảng phất trong lòng hình bóng
em đêm nay",phảng phất,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91460/.html,
"Dòng thơ trong đêm vắng
Thì thào gọi nhớ ai
Bên anh vẫn chẳng có
Ly trà cạn mình thôi
Dòng thơ trong đêm vắng
Hỏi lòng còn nhớ ai
Thu năm nay đã đến
Vẫn nhớ em một người
Dòng thơ trong đêm vắng
Thơ thẩn nỗi buồn tâm
Lạnh lạnh trong lòng nhớ
Gọi tên đã bao lần
Dòng thơ trong đêm vắng
Ghi thay lòng nhớ em
Năm canh dài đêm đó
Nhớ trong lòng tiếng thương
10.30 đêm 20.01.2017
ngồi đề thơ nhớ người trong đêm",dòng thơ 6,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91461/.html,
"Sông nào cũng có hai bờ
Đời người cũng có giấc mơ ủ lòng
*
Nắng phai khi tới chiều buông
Đêm phai khi tới bình minh sáng về
*
Tiền sành cũng nhặt cũng bòn
Đừng chờ đừng ngóng của ngon với người
*
Đi đâu thì biết đường về
Đừng để đêm đến tối về kiếm nhau
*
Hãy ngồi gom lấy hạt sương
Gom lấy từng hạt cũng thường đầy lu
*
Xuân về thì báo cho hoa
Nhiều miệng thì báo cái điêu ngoa trên đời
*
Thấy tôm lại nhớ bà còng
Thấy ong lại nhớ hoa xuân đang về
*
Gửi nào mọc trên đất bằng
Cua nào mà bò thẳng hàng cua ơi
*
Vợ chồng đừng có quên đêm
Nước đục đừng có quên phèn hỡi ai
*
Mây nào không gió cũng bay
Bèo nào không gió dạt đầy bờ ao",ca dao 26,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/91462/.html,
"BÓNG
NẮNG
Thơ: Dã Tràng Cát
Trưa yên ắng
Chợt tiếng gà quẫy cánh
Lẻ không gian chút xa vắng nhường bao
Nắng đổ lụt sáng thấu ngàn quãng gánh
Dậy lẻ loi ngập đuối mắt lòng ai!
Đã nửa ngày
Nắng vừa rời chính ngọ
Con loay hoay núp bóng mát vườn cây
Ngắm nắng lửa ước Bóng Cha bên cạnh
Được say sưa trong nhạc khúc xum vầy.
Đất rực rỡ
Ước lòng người mở hội
Nghĩ lầm than nghĩ bĩ cực kiếp người
Thương mến quá con dâng vần thơ mọn
Bóng Nắng Cha tỏa Chân lý ngàn phương.
Rồi mai đây
Ai xuôi ngược nẻo đường
Đừng quên mình đang bên Cha sánh bước
Lối E-mau lặng hoài những mười thương
Cha vẫn tặng một thương rồi một nhớ.
Dã Tràng Cát
Vườn Tịnh Tâm BRVT, 12-12-2015",bóng nắng,,Dã Tràng Cát,https://poem.tkaraoke.com/91463/.html,
"ĐỒNG
VỌNG
MẦM
TIN YÊU
Các Tông đồ thưa với Chúa rằng: ""Xin Thầy ban thêm lòng tin cho chúng con"". Chúa liền phán rằng: ""Nếu các con có lòng tin bằng hạt cải, thì dẫu các con khiến cây dâu này rằng: ""Hãy tróc rễ lên và xuống mọc dưới biển"", nó liền vâng lời các con"". (Lc 17, 5-6)
Món quà yêu, trao nhận dễ mà khó
Khi không yêu, chẳng tin quà có thật
Nếu yêu rồi khối tình nên hiệp nhất
Chẳng đắn đo cũng chẳng chút lắng lo.
Món quà yêu, mầm Đức Tin hạt cải
Trên cánh đồng Chúa dạy ta ươm hái
Đôi chân ta bước trong Thánh Khí Ngài
Được vỡ hoang, linh hồn reo mạc khải.
Yêu hay không yêu! Có đâu là lựa chọn
Một con đường, chính lộ Ngài đưa đón
Khi từ chối, ta quên đi ngành ngọn
Con đường mòn lại mù mịt héo hon.
Cửa Tin mở khi tình yêu lộ tỏ
Là căn nguyên một tình yêu từ bỏ
Chúa xuống trần trao ta bao Lời ngỏ
Muốn tin yêu, hãy trút bỏ chính mình.
Đức Tin đặt tay ta con dao phẫu thuật
Cắt đứt phù vân
Khai thông cánh rừng sự thật
Phải đớn đau
Liều thuốc đắng giã tật
Chẳng phải là ""được ăn cả ngã về không"".
""Con có Ngài là Ánh Sáng Thế Gian
Là Chính Lộ, lộ trình tin cậy mến
Giêsu vị tha
Giêsu của thật thà
Con đường yêu của Ngài bình dị lắm!""
Dã Tràng Cát
Sài gòn đã muốn khơi vào đồng vọng!
13/11/2018",đồng vọng mầm tin yêu,,Dã Tràng Cát,https://poem.tkaraoke.com/91464/.html,
"GIỮ LẠI LÀM CHI
Ghé cà phê Cổ Mai Vàng
Nhìn cá lội nghe bình an trở về
Cố tình rũ bỏ nhiêu khê
Buông trôi rối rắm ủ ê trong lòng
Vô tư đàn cá thong dong
Gỡ giùm ta mớ bòng bong cuộc đời
Giúp hồn rời cuộc chơi vơi
Cho ta tĩnh lặng đón lời an nhiên
Chỉ xin khoảng lặng bình yên
Quên đi ngoài đó đảo điên xoay vần
Mai này xong cuộc phong vân
Buồn thương giữ lại nợ nần làm chi",a--- giữ lại làm chi,,Trinhcamle,https://poem.tkaraoke.com/91465/.html,
"NÀNG
CỦA
TRĂM NĂM
Em
Tia nắng thơm nhảy nhót
Xúng xính hồn thi sỡi
Sớm má hồng lung linh
Em
Thanh trong khơi ngọn gió
Lồng ngực con tim đỏ
Ngày bước vào bình minh
Em
Mang hương hoa hồn nhỏ
Giọt mồ hôi chịu khó
Thỏ thẻ Lời Chúa yêu
Em
Có đôi mắt mỹ miều
Nụ cười trong khoé miệng
Dáng thiên thần bồng miêu
Em
Vẫn cứ là em đó
Cùng anh xây tổ ấm
Dựng thiên đàng tại gia
Em
Mắt nghịch thắm lòng xanh
Má lúm tròn phúng phính
Chứa một trời yêu thương!
Hồn Biển
Tặng ""Nàng Của Trăm Năm""
Sài Gòn, 12/11/2018",nàng của trăm năm,,Hồn Biển,https://poem.tkaraoke.com/91466/.html,
"MẸ
LÒNG
ĐÊM
""Mấy đời bánh đúc có xương!
Mấy đời giặc giã* có thương
Có thương dân lành
À a à à ơi
À a à à ơi!""*
Lúc khuya nay khuya đã thật là khuya
Đèn cao ốc bon chen tầng với
Lâm thâm nhập nhoè cánh rừng phố nới
Đom đóm vàng, trắng đỏ mắt xanh
Trời không trăng, không sao, không mây tối
Chừng vắng lặng ánh sao tua biệt trốn
Mà trùm khắp một bầu lam lộng ngát
Có ngủ chưa sao giọng ngái âm trầm.
Khúc à ơi
Khúc vỗ về
Khúc tâm lòng con hát
Con nhớ Mẹ, Mẹ Ngàn Sương
Mẹ lòng đêm nhân loại
Trái địa cầu bầu thanh trong
Dẫu bên kia đang là ngày chật vật
Con bên này nghỉ ngơi rồi cất cánh hồn thư thái.
Sao con người nỡ nhân xương trong bánh đúc
Khiến lầm than dậy nỗi khổ tư bề
Sự dữ dấy lên máu ngườm con mắt giặc
Chẳng nhịn nhường chẳng tâm lắng lòng nghe
Cuộc chính trị hay cuộc tham ảo giác
Cùng đàn con sao cứ ngả nghiêng phe!
Đêm công lý Mẹ ru con lời ngọt
Mẹ nôi đưa Lời Thiên Chúa cao xanh
Mẹ đơm con chiếc áo ấm lòng thành
Con thảo hiếu học yêu thương nguồn cội.
Cầu nguyện cho nhau gọi mây về kín lối
Hoa Tha Thứ chan hương thơm xám hối
Mẹ Lòng Đêm
Luôn chăm sóc con mình.
Dã Tràng Cát
Đêm khuya thứ Ba, 6/11/2018
Sân bay Bangkok Thailand.
(*) Trích lời nhạc bài Ru Con của NS Phạm Duy.
Chữ ""giã"" là của Dã Tràng Cát sử dụng thay thế.",mẹ lòng đêm,,Dã Tràng Cát,https://poem.tkaraoke.com/91467/.html,
"TẠNH ĐI...MƯA ƠI !
Tạnh đi...mưa ơi !
Nước phủ loang trời
Đường xa kín lối
Tạnh đi...mưa ơi !
Người chưa kịp về
Mưa chừ lê thê
Lòng ta trăm mối
Rối cả bốn bề
Bóng nước ngỡ ngàng
Chợt đến chợt tan
Bấn lòng kẻ đợi
Nghe chừng bất an
Bóng vỡ hết rồi
Tạnh đi... mưa ơi !
Kìa vài sợi nắng
Buồn lắng sầu vơi",a--- tạnh đi mưa ơi,,Trinhcamle,https://poem.tkaraoke.com/91468/.html,
"Thơ hoạ Nguyễn Thành Sáng & Tam Muội (515)
Lời Cha Nói Với Con
Đường diệu vợi gập ghềnh, sương tuyết lạnh
Bước chân đi vững mạnh, lửa lòng nung
Con ơi! năm nào hùng khí đấu tranh
Nay sắp thuở cây xanh đơm trổ nụ
Mười mấy năm dãi dầu trong cuộc sống
cảnh nhà ta trầm bóng dưới vầng dương
chiếc thuyền đời thẳng đường trong gió động
Vượt ngàn khơi lồng lộng của trùng dương
Có những lúc biển sương mờ u tối
Ta âm thầm vun xới chí, hồn ta
Và vẫn tiến, gần, xa cơn sóng dội
Trọn một lòng đi tới, cuộc xông pha
Những đêm sâu, trăng ngà chênh chếch bóng
Gió mây ngàn khuấy động ánh trăng xanh
Đẩy thuyền ta tròng trành theo cơn sóng
Làm đảo chao chuỗi sống chẳng an lành
Ta cố gắng xoay nhanh trong biển loạn
Lái con thuyền hướng chọn để tìm đi
Đường xa xôi mãi ghì trên sóng gợn
Hết sức mình, từng đoạn, chẳng suy vi
Có những lúc phải đi trong nắng lửa
Làm khô cằn, héo úa mảnh hồn ta
Dẫu thịt da rỉ ra từng giọt nước
Vẫn nén lòng mỗi bước để vượt xa...
Thắm thoát đã trôi qua mười chín năm
Đường hải lý xa xăm đầy gian khổ
Bến đầu đời tạm đổ đã hiện dần
Thuyền sắp đến, dưới vầng trăng sáng tỏ
Ngày hôm nay, ta rõ cuộc hải trình
Và cũng thấu nỗi tình thuyền với biển
Thuyền một kiếp gắn liền không yên tỉnh
Cũng như người mãi định với truân chuyên
Tới đây tạm bến ghé thuyền
Hải hành vạn lý, rồi thuyền vẫn đi
Con ơi! hãy nhớ khắc ghi
Lửa lòng nung nấu, xá gì gió giông!
08/05/2015
Nguyễn Thành Sáng
Tâm Sự Cùng Cha Mẹ
Trời nhạt nắng sắt se vi vút thổi
Mây kéo đùn gợi nỗi thổn thức đang
Luồng âm ỉ hoang mang mù mịt tối
Ước ngọn đèn mở lối rưới hào quang
Tam thập bát bẽ bàng nơi sanh tử
Phận làm con trọn chữ hiếu song thân
Dẫu chỉ phiến phù vân nào mãi ngự
Cuộc luân hồi vạn sự đẫm giả chân
Ngọn gió bấc buốt lần khơi ảm đạm
Bầu không gian vầng xám quyện hàn sương
Lại đêm nữa miên trường rơi u ám
Suy nghĩ gì cõi tạm lắm nhiễu nhương…
Con vẫn biết Mẹ thường hay lo lắng
Sợ con buồn trống vắng giữa cô đơn
Niềm đau khổ chập chờn trong căng thẳng
Rồi thắt lòng trĩu nặng cuộc đời hơn
Con vẫn biết từng cơn Cha canh cánh
Xót đoá quỳnh mỏng mảnh ngược gió bay
Nhành liễu yếu đoạ đày dòng hiu quạnh
Chẳng vững vàng lóng lánh trước trục quay
Con vẫn biết đến ngày nên xuất giá
Nhưng trần tình nghiệp quả cũng tuỳ duyên
Nếu chấp nhận phỉ nguyền hơi vội vã
Cảnh mai nầy lã chã dáng thuyền quyên
Lời khắc cốt câu khuyên đừng gian dối
Ở cạnh người hôn phối lại viễn vong
Ảo dị mộng tấc lòng vương tội lỗi
Chiếu đồng sàng chăn gối sẽ long đong
Vốn nhi nữ tam tòng luôn trân quý
Bước Vu Quy chung thuỷ đến bạc đầu
Sao nỡ để tơ sầu riêng khổ luỵ
Tình vợ chồng chóng huỷ hại đời nhau
Hương yêu bện chặt cau trầu
Trăm năm son sắt khắc câu đá vàng
Hữu duyên vô phận lỡ làng
Thuyền rong bão tố phũ phàng điêu linh.
November 16, 2018
Tam Muội",thơ hoạ nguyễn thành sáng & tam muội (515),,Nguyễn Thành Sáng,https://poem.tkaraoke.com/91469/.html,
